[[0.17452715455996654, 0.06332142218784116, -0.22031173963648756, -0.0013071760831156226, -0.0025876789297069203, -0.12367000754082784]]	[[0.10003720944001378, -0.49969138255121204, 0.26436492066983264, -1.208556500176618, 2.899805355124546, -0.0003005602290064299]]
[[0.0050857024123198095, -0.17977784993231838, -0.12637450994880722, -0.0069716903694539015, 0.000358558919281429, -0.12315759886695204]]	[[0.100083700083256, -0.4996885202124104, 0.26431319548447146, -1.208649051553091, 2.8997170218456607, -0.00023252538362669083]]
[[-0.11228661771897783, 0.06933094728162674, -0.17205955680574678, 0.0006121261953779229, -0.0021129624950863585, -0.12463718620838267]]	[[0.100083700083256, -0.4996885202124104, 0.26431319548447146, -1.208649051553091, 2.8997170218456607, -0.00023252538362669083]]
[[0.05331679575288691, -0.04942706425121931, -0.3224782456159764, 0.0019960112563599895, -0.005196781291819423, -0.12056972467605828]]	[[0.10009910640910526, -0.4997206485866894, 0.26431625638183065, -1.2085402596066253, 2.8997473729723455, -0.00034557339770342803]]
[[-0.26424748884460053, -0.01730934520592742, -0.3302038434756708, 0.003773458240914346, -0.0045695347952926495, -0.12656226796246337]]	[[0.10006275151950307, -0.49969715320768676, 0.26425825692656807, -1.2086079727274126, 2.899804032554353, -0.00024178656543356577]]
[[-0.19727381071981337, 0.06950316865793656, -0.23461265697178424, 0.008143290964840426, -0.0065758553186943645, -0.12239272827548074]]	[[0.10006578554465631, -0.49973356002459274, 0.26422248057724396, 1.2084507509655766, -2.8998499146335064, 0.00032769825956400784]]
[[-0.1555909980468726, 0.017114940813497303, -0.300849816165719, 0.00013873076259753606, -0.0127473983134609, -0.12412741820530308]]	[[0.1000645179834511, -0.4996802382485723, 0.2641956562011402, -1.208597969678773, 2.8997802432452686, -0.00022541135507513923]]
[[-0.44793334599488654, -0.08466271267620505, -0.2867799803840735, -0.0028014751129904147, -0.0033756145465285957, -0.12532983945537748]]	[[0.10005803945368374, -0.4996816195569576, 0.2641361883873343, -1.2085435296227498, 2.899818390161803, -0.0001223509984736878]]
[[-0.24972169236250288, 0.05129247358734119, -0.38251476597842543, 0.002552011122300028, -0.00712631029023868, -0.12660028281688734]]	[[0.10008004495919447, -0.4997000665215715, 0.26410723438928113, -1.20860759700175, 2.8997819565052927, -0.00020143649374358553]]
[[-0.32754183145970617, -0.027796486208945315, -0.15443896484504285, -0.0012493119198389352, -0.0041090774820918925, -0.12316464345808753]]	[[0.10008584907945149, -0.49969233171418165, 0.2641013141922366, -1.20855374304377, 2.8997629099179116, -0.0002559803790741441]]
[[-0.3650685015882043, -0.012977216065346527, -0.1599036624577561, 0.007148988217841595, -0.0094746121100297, -0.12850581217064144]]	[[0.10003435439424938, -0.499689508634081, 0.26407825334317986, -1.208466472398402, 2.899851567048983, -0.00017083229535101924]]
[[-0.21025888374586182, 0.1396942278135325, -0.41574956303436933, 0.004438605522730377, -0.00606732156046145, -0.12667597843533968]]	[[0.10007107376469467, -0.49968426527641646, 0.26406235938408995, -1.2085060076768424, 2.899762508965872, -0.00020625297571121593]]
[[0.11880133721701647, -0.05753033956456038, -0.09974384135753485, 0.0001042434144613115, -0.012670484300541917, -0.11912114614951982]]	[[0.10009750682987556, -0.4997035182387472, 0.2640563280725368, -1.2085643985814103, 2.8997496692775813, -0.00033562542756794084]]
[[-0.07112476591630412, -0.025173778867823484, -0.23940017401969818, -4.840307191064356e-05, -0.0020250566375538855, -0.12453418479349673]]	[[0.10006347546432831, -0.49968734064141057, 0.2639608874530797, -1.2085116125011626, 2.8998133014446417, -9.969538863321835e-05]]
[[0.001869053223400794, -0.07633324606545937, -0.16380218915022787, -0.0022640389053322062, 0.0026203664916422463, -0.12614742347228042]]	[[0.10007366079942646, -0.4997043812568891, 0.2639903638626473, -1.2084936203955665, 2.8997719026472653, -0.00021206748453235177]]
[[0.07710709199751607, -0.10701483116055452, -0.17729066409932345, -0.00026772992218920534, 0.004894281728006933, -0.12282796420650781]]	[[0.10005415555926944, -0.49970672174685205, 0.2639728723446366, -1.2084921280316092, 2.8998180809236365, -0.00026739290923221337]]
[[0.360034096307569, -0.04127744595035356, -0.14892766835421922, -0.006091137299545516, 0.0024585210756120144, -0.1255675107041182]]	[[0.10006950112627627, -0.49969850195016124, 0.26393476337593147, 1.2086068957419307, -2.899795031047385, 0.00022120714943104806]]
[[0.20334753011819987, 0.21454683813915137, -0.08418596189821778, 0.001790874035325454, 0.007551940380367997, -0.12760924901155485]]	[[0.100059276157784, -0.49970985969677145, 0.2639334241122175, -1.2085436182161176, 2.899826844231676, -0.0003704690986176946]]
[[0.2748666441566494, 0.041105247002773834, 0.02096675878310077, -0.0046375351360468855, 0.0017619020256264375, -0.12421730447659683]]	[[0.10006250292658812, -0.4997007399325062, 0.26389186100444706, -1.2085276548700032, 2.899780316185379, -0.0002722049925557429]]
[[0.18379795132870586, 0.09504890472521973, 0.006491715544950566, -0.004410008318771564, 0.004875628519163987, -0.12577946713202762]]	[[0.1000530041238148, -0.4997048002292131, 0.2638690166757409, -1.2084835606401312, 2.899829611933055, -0.0002895287845271501]]
[[0.2697686909125834, 0.14324908973434022, -0.06847308449598992, 0.0006296802869626392, 0.005300032101765915, -0.12377425329774543]]	[[0.1000006874482784, -0.49969358775736444, 0.2638344519523298, 1.2084383323362158, -2.899826426221587, 0.00016362254074416192]]
[[0.1335469748902856, 0.04592862503340601, -0.0708908886948631, 0.0057801698584745, 0.011094492247850554, -0.1255970420894002]]	[[0.10005459340570705, -0.4996945411702862, 0.26380913998255373, -1.2085425715192015, 2.8997727609543724, -0.00029299939718710325]]
[[0.08520494703716051, -0.05860695581042736, -0.047102412953367125, 0.0035086383199574274, 0.007987342244138001, -0.12355859798191178]]	[[0.10007777706326426, -0.49972052760529, 0.2638168161707778, -1.2086601875701126, 2.8997660353941774, -0.00044541215356474844]]
[[0.0560299627164656, 0.15820241021480716, -0.13162964012675676, 0.007692099574789992, 0.005114012220059295, -0.1272819394271413]]	[[0.10006712283521574, -0.49970242157993794, 0.2637722223729922, -1.2085601969741824, 2.899790499532299, -0.0003335810524991993]]
[[0.08591185179100327, 0.32266543099594025, -0.19400513784535675, 0.005193680871476303, -0.0009088223420905215, -0.1205519181852756]]	[[0.10003906685265886, -0.49970141107581256, 0.26372539636191883, -1.2084980867579354, 2.8997987848934046, -0.00022729893943061638]]
[[-0.016541332094923412, 0.062443045028465274, -0.12216537847741424, -0.007979186801693142, -0.0008425400569523951, -0.12681291282311974]]	[[0.10005085116406527, -0.49969824793784967, 0.2637202151033471, 1.2085239206713942, -2.899825722946826, 0.00022984698436943828]]
[[0.0767935033593484, -0.04484067446805052, -0.1762996052921208, -0.006011452005499087, -0.0044551018198851116, -0.12267518546843592]]	[[0.10005418050747866, -0.49969845997214896, 0.26365951878549576, -1.2086169811638499, 2.89978692157232, -0.00017556406940584076]]
[[-0.058717646069488275, 0.06814782547525738, -0.25166771429976853, -0.0039910959520791265, -0.0049194046442064595, -0.1199528854261027]]	[[0.100085769880894, -0.49969851609736343, 0.2636782088285057, -1.2086563177666996, 2.89975234921269, -0.00028318708918212074]]
[[-0.12625493661123954, 0.05750091085874628, -0.17569902797652, -0.004843771663097011, -0.0023794962733997603, -0.1271580995935197]]	[[0.1000865732085264, -0.4997172428314838, 0.2636342285705101, -1.2086643655096574, 2.8997243553346967, -0.00022955819794915548]]
[[-0.08910338497279933, 0.019068758932789427, -0.12978230406644492, 0.0016970520154815615, -0.0002999690454806909, -0.12549631032785494]]	[[0.10008241856814568, -0.4996838949546256, 0.26358012129176295, -1.2086630515469907, 2.899769025701841, -0.0001414387458787478]]
[[0.1298413863837382, -0.15910622238194053, -0.010087998546289237, -0.0030944568598962677, 0.00010828942495338987, -0.12755221247860535]]	[[0.10008681938426829, -0.499700558588776, 0.2635765881815652, -1.2086068660891893, 2.8997719560297917, -0.0001985794269580368]]
[[0.032138576288302266, -0.14833508637249665, 0.03395356347199855, -0.0031520947621025454, -0.001075267756060369, -0.12551332050520586]]	[[0.10006629651649837, -0.49970764920400706, 0.2635697497569621, -1.2085644745804052, 2.8998038070788974, -0.00027196202790101846]]
[[-0.22620347620850603, -0.1528174325236012, -0.0053922566369227366, 0.002522817648108292, 0.003122111442191906, -0.1264974853367988]]	[[0.10005903491004232, -0.4996955153128381, 0.26352889539014285, -1.2085125499782288, 2.899843708711559, -0.00025462504960537246]]
[[-0.17833023016492025, -0.09967230533568891, 0.06374658744429941, 0.005796578001316691, 0.0009288750810426095, -0.12498300439102883]]	[[0.10008686195695629, -0.49967413707249053, 0.2634915716555517, -1.2087299379408678, 2.8997424231514817, -0.00010726402982695024]]
[[-0.17391723716436253, -0.10185059458635363, -0.1300700433414126, 0.002867353885628447, -0.00313210588066314, -0.12460792602145286]]	[[0.10005231518272532, -0.49969639687674733, 0.26345704555363414, -1.2085184394830624, 2.8998372778970896, -0.0001616996260265022]]
[[-0.18576673290236909, 0.066906356530583, -0.17211058888168912, 0.005805733913345179, -0.0014476568692921145, -0.1268093685135631]]	[[0.10007222326416436, -0.49968796766239126, 0.2634622641538667, -1.2085909517849178, 2.899751883476447, -0.00020569578634026063]]
[[-0.32047661919763043, -0.04049060260329075, -0.08068363144182822, 0.0006343449192803674, -0.0019029378938750794, -0.1252138851062133]]	[[0.1000855508758384, -0.499700095683098, 0.26342829251260064, 1.2086824493261406, -2.899745164254779, 0.00018923412563107988]]
[[-0.2646768152847203, 0.01761709340135669, -0.22220808269648304, -0.004806160718862512, -0.007478154590183767, -0.1243086570221857]]	[[0.10006395801067355, -0.4996926286631632, 0.26339406049957514, -1.208553276763572, 2.899810246525718, -0.00014732236307411298]]
[[-0.0981773202064344, 0.10614194263968889, -0.057042528658286726, 0.001028596345906917, -0.006703050718369547, -0.1241911304830562]]	[[0.10007769688027467, -0.4997037900537773, 0.26342934226532794, -1.2085509415362066, 2.8997644968536376, -0.0003870197655191428]]
[[-0.16179012298839832, -0.15602192305121507, -0.09731906656966667, -0.00270169197429263, -0.007801118050637126, -0.12388393247937121]]	[[0.10010076236543862, -0.4996836974182789, 0.2633447546711765, -1.2086076399968673, 2.89978512151078, -0.0001942801549117207]]
[[-0.22456841054884244, -0.22541928158284658, 0.013112301885610718, 0.0018403268773289317, 0.0008774300515491692, -0.12303455975747958]]	[[0.10005030490815671, -0.49971244782737084, 0.2633469954896762, -1.2085447237254117, 2.89980307915754, -0.00026994691385037305]]
[[-0.13395875918116654, 0.022958656390483122, -0.23156912945605826, 0.003259912162270097, 0.0002818930255133733, -0.12399667081231446]]	[[0.10008059449665206, -0.4996923190720314, 0.26333291518369, -1.2085574245534547, 2.89973118266754, -0.00032083145366002984]]
[[-0.1149875959714126, -0.02711348872158383, -0.08813981062450597, -0.0030455662111787264, 0.0020244994485964763, -0.12932565562500936]]	[[0.10007683310779186, -0.4996926667509099, 0.26325115494882834, -1.2086335835239188, 2.8997925907979583, -0.00017248764710936908]]
[[0.021021230068458064, 0.1544527714151305, -0.14963085424141104, -0.0004643289215965032, 0.0011774242732369774, -0.12320913435294834]]	[[0.10009060480011434, -0.49967212601947786, 0.263250374999609, -1.2086245463402947, 2.899748986070372, -0.0001961382409904578]]
[[0.29042226139741556, -0.04276688252624471, -0.1929157590432189, 0.0004798957764372111, 0.001800629548655245, -0.12488899630173676]]	[[0.10005703425672578, -0.4997094811405488, 0.26325280429040754, -1.2085640023606325, 2.89976442369945, -0.0003306829781854833]]
[[0.055876990987759716, 0.09553285318044467, -0.22825933719725827, 0.0012325381363405912, 0.005148696080458851, -0.12476687256314145]]	[[0.10008464356208563, -0.499688751958817, 0.263227947473649, -1.2085237442330796, 2.899798327623583, -0.00024115728280201738]]
[[0.13364261332224966, 0.29176668134585343, -0.2316410727567889, -0.003106633833007636, 0.0028559921082329286, -0.12696693475164272]]	[[0.10010536501652917, -0.49969413159755866, 0.26318964663993244, -1.208706199687303, 2.8996936234651987, -0.00026605276147475545]]
[[0.21202810319299747, 0.33269881282153324, -0.26874411900285916, -0.003967567496276626, 0.0030331448376508, -0.12344910168698348]]	[[0.10006892528612295, -0.4997115691324885, 0.2632157785693435, -1.2085183209896364, 2.899814820576983, -0.000412754450770796]]
[[-0.09208752291934502, 0.32145832358207116, -0.051965742396324115, -0.0046767102350838315, 0.007085690360560328, -0.12462352651552154]]	[[0.1000809018992392, -0.4996963281131728, 0.26315859290609767, -1.2086001892779397, 2.899757175863724, -0.00033173600313682956]]
[[0.24025851240909785, 0.3512312332273536, 0.01817653703674177, 0.0025508328220517104, 0.00027785092575740504, -0.12376061237976656]]	[[0.1000804839614439, -0.4997021268685579, 0.26314473648244674, -1.2086434792545608, 2.8997439628370887, -0.00032719428955621516]]
[[0.14972319735696524, -0.04712809147756563, -0.02735551605239676, 0.00032302666640929837, 0.01202882957006081, -0.12408941973875778]]	[[0.10006349164217052, -0.4996912227718249, 0.26311509675072875, -1.208593892588157, 2.8997779930691663, -0.00031852212514341447]]
[[0.20824702581509125, 0.034198792336354686, 0.006782649497830794, 0.006550816329108657, 0.00955708394330741, -0.1277673349965081]]	[[0.10005955658203393, -0.499688176110186, 0.26302792191755453, 1.20858403519559, -2.8997849841612173, 0.00012999197094219815]]
[[0.040783257555956534, 0.05227254382420771, -0.132239671732878, -0.0012276049739118318, 0.003315366590220178, -0.12567570913590023]]	[[0.10005118531220497, -0.49968678276596346, 0.2630350107889408, -1.208565982419235, 2.8997643638108657, -0.0001990467454908029]]
[[-0.209166681262141, 0.05311150095897921, -0.14657526893892342, -0.005729063770751514, 0.006525018705290984, -0.12401891325814358]]	[[0.10008459479170886, -0.49970488536789237, 0.2630186621636853, -1.2086014478643077, 2.899794161805014, -0.00027487154800350834]]
[[0.0651064489676629, 0.09602958003353897, -0.07080333927546545, 0.0007292030898045674, 0.005841099850110498, -0.12360960221797891]]	[[0.10007861881147322, -0.4997112065960919, 0.26298124476761736, -1.2085130290991581, 2.8997685041554524, -0.0001987704314581869]]
[[-0.049545467070905534, 0.13426019273670992, -0.12558218437732113, 0.002193813349768351, 0.0016125639702159445, -0.12672205129572459]]	[[0.10010686807697139, -0.49967947946374947, 0.26295508769594306, -1.2087083762830138, 2.8997359133118983, -0.00021176627333279483]]
[[-0.049545467070905534, 0.13426019273670992, -0.12558218437732113, 0.002193813349768351, 0.0016125639702159445, -0.12672205129572459]]	[[0.10010686807697139, -0.49967947946374947, 0.26295508769594306, -1.2087083762830138, 2.8997359133118983, -0.00021176627333279483]]
[[0.15715708280959065, 0.13181300267921264, -0.1832163882412071, -0.0005638604430307847, -0.0013473799147545383, -0.12499789972381944]]	[[0.10009173068656041, -0.4996828672491811, 0.26293248034234756, 1.2086844569109036, -2.8997680232481633, 0.0001604216214999927]]
[[0.09955731489451987, 0.1507240341069387, -0.0695020389857267, -0.0005577365216792591, -0.005227055325144168, -0.12827355733504658]]	[[0.10008879191849412, -0.4996939309069728, 0.2629216319919706, -1.208600234303821, 2.8997827363794753, -0.0002722809591712234]]
[[-0.012720687413081844, 0.060898551855146234, -0.11114012086065217, -0.00508766697049042, -0.005618034949616535, -0.12394186579679174]]	[[0.10010505546122883, -0.49969718231723087, 0.2628997805856834, -1.2086127332346492, 2.899735907861566, -0.0003013791768984346]]
[[-0.15266029013086654, 0.044036912986747605, -0.05976305034523777, 6.594522392863806e-05, 0.0013804633584160934, -0.12089839815437786]]	[[0.10009198231942656, -0.4997014475528699, 0.2629071690217295, -1.2086889416202913, 2.899729104212257, -0.0004210174207963682]]
[[-0.4259252620231095, -0.10178956830789894, -0.06661759994052663, 0.0023990619412638365, 0.0038018038191059, -0.1287384641339768]]	[[0.10009783504489665, -0.49968997782708513, 0.26283941758746193, -1.2086561323067389, 2.8997490185725567, -0.00028541857228610686]]
[[-0.11372325466143236, -0.011713007840977003, -0.1283104928908125, 0.004270188910589881, -0.00277550309519378, -0.12084644082756744]]	[[0.10010783391420693, -0.49969786089189044, 0.2628262625085634, -1.2087087565453265, 2.8997071300005755, -0.00033055274796232545]]
[[-0.22509387718171672, -0.1375915166565503, -0.20311101790830868, -0.0015545105147152184, -0.0039204635271184, -0.1258178301002551]]	[[0.10006792137261679, -0.4996924839617918, 0.26278809545331205, -1.2085755769348405, 2.8997783815076836, -0.00026914234992532856]]
[[-0.07342330684149197, -0.025060204103991606, -0.3388085769319943, 0.0036404162966046953, -0.01040004115387915, -0.1249115607126129]]	[[0.1000744452423041, -0.4996888110586701, 0.26274352923021715, -1.20855118342303, 2.89978752882032, -0.00018687981834864694]]
[[-0.19159914893569877, -0.11366402212404866, -0.18035532056582868, -0.0010988078240450668, -0.00701124325720725, -0.12047573200840386]]	[[0.10006761948824068, -0.4996944366013404, 0.2627488795665268, -1.2085357585266365, 2.899814655018873, -0.00022538735809848968]]
[[-0.08118229399021347, -0.09351294781020249, -0.2633936513756683, -0.0003816738580023847, -0.004164152985523644, -0.12491627942679144]]	[[0.10006774552647117, -0.499700413144605, 0.2627400711329293, -1.2085468639238943, 2.899781533678161, -0.00034878700609659017]]
[[-0.1980457096476956, -0.0656064989695971, -0.14384528710837974, 0.003712265788506001, 0.0006929281844355948, -0.12189407688447089]]	[[0.10010387165134466, -0.499721267016721, 0.2627322962022667, -1.2085859052528571, 2.899796424376077, -0.00046448634548450874]]
[[-0.021739239986150207, -0.008274111831032114, -0.3021009772322008, 0.005448478271752962, 0.000628708696026249, -0.12432889735128122]]	[[0.1000601252316378, -0.4997032363249506, 0.2627058884330961, -1.20849659674586, 2.8998055186763625, -0.0004091939917449922]]
[[0.039179443759609106, 0.09853765958660411, -0.022886982133537608, 0.00525476529388881, 0.0013863211483427181, -0.1258397324539349]]	[[0.10010432539669523, -0.4997047695146561, 0.2626706060698989, -1.2086066165944482, 2.899711986466722, -0.00043656412690602455]]
[[0.10720910345882947, -0.014660917900657886, -0.3007489118461984, -0.001224772050673902, -0.0023647001272817515, -0.12071215153991217]]	[[0.1000916018505652, -0.4996931509386099, 0.2626504141527287, -1.2086458787052676, 2.899706525022601, -0.00040733463435220295]]
[[0.10720152397259088, -0.014694095504837325, -0.300749994463935, -0.0012222715993039064, -0.0023541285785719742, -0.1207123835131917]]	[[0.10007298327744951, -0.4997093118390213, 0.2625810038008869, -1.2085713494518118, 2.899795816082122, -0.00029462129455145545]]
[[0.06342564205289353, 0.16074430425910854, -0.14130558583217043, -0.002407671954127777, 0.00772324189517807, -0.12436653514613094]]	[[0.10005602918356597, -0.4996848817436429, 0.26254015514072626, -1.208559588670994, 2.8997847337895313, -0.00018446190749836123]]
[[0.1398827707074368, 0.2897481301167383, -0.0645065874521113, 0.00031157965880984417, 0.004040600892655316, -0.12660451260659492]]	[[0.10006893103821735, -0.4996928856922597, 0.26256050398101494, 1.2085952573248384, -2.8998015507650114, 0.0003388447766420726]]
[[0.19248397062471123, 0.07665904651886121, -0.12629088206583475, -0.001207036037463849, 0.006813670897920188, -0.12499307852250123]]	[[0.10006185740955921, -0.49968349020960556, 0.26250135828300064, 1.2086704452008725, -2.8997306946301795, 0.0001737385006815626]]
[[0.08510388004616345, -0.018391945496689238, -0.1561606699026783, -0.006387412036750699, 0.0016771703089407672, -0.1294999386972184]]	[[0.10008425357351615, -0.49969626443247317, 0.26247609255177273, -1.2085716494954077, 2.8997316741273838, -0.0002411733911301765]]
[[-0.04894324024870096, 0.04954441102368623, -0.17712646320067713, -0.005999656299310093, 0.007527257361848243, -0.12591596234137742]]	[[0.10008292706883269, -0.49971000005612265, 0.2625025270614774, 1.2086066074684854, -2.899789984435238, 0.0003913680668931068]]
[[0.051981792716555675, 0.33355752837473873, -0.2140889523036258, -0.0006181038858019286, 0.0025055557610573283, -0.12033955739316364]]	[[0.10011581992224765, -0.4996908530423032, 0.26244356356841, -1.2087702222632506, 2.899675781197634, -0.0002448181864814655]]
[[0.04346752851548955, -0.00019919035711692644, -0.18096155729073674, -0.006457296952442669, 0.004328411733275242, -0.12469365016742923]]	[[0.10011451743559374, -0.49969237843641623, 0.2624449470773599, 1.208785354798153, -2.8996982925142127, 0.0002950955647114702]]
[[0.19476718595579862, 0.13898025175670978, -0.1905493934786081, -0.0037154427615354773, -0.0031807853836838536, -0.12219823528115176]]	[[0.10010839931085169, -0.4996841840497735, 0.26240970364802535, -1.2087418421872538, 2.8997017468909627, -0.0002897130393373515]]
[[0.1947754673447932, 0.13894882293681632, -0.19056384857484163, -0.003710078833873955, -0.003175684477381558, -0.12219853092220702]]	[[0.10006825666633701, -0.4997054468847921, 0.26235423676780206, 1.208573341536526, -2.899804655987177, 0.0002631437346701235]]
[[-0.026387585314271298, -0.10240682922353506, -0.16902603967079669, -0.004743533418131618, -0.00104013558864651, -0.12139175357659703]]	[[0.10011116696192836, -0.49969702882848277, 0.26237126952963274, -1.208650067196744, 2.899695647437495, -0.0004011217521170173]]
[[0.13092342027269685, 0.10297531236658643, -0.14263768937793161, 0.0005693044009804223, -0.00019857720978266218, -0.12410309683530875]]	[[0.1000920345023477, -0.4996977478905548, 0.26233647313826025, -1.208643219543226, 2.899745178063201, -0.0003348935170032765]]
[[0.0407336992263816, -0.08103708794396548, -0.17659779396635686, -0.001972431120865524, 0.0002273046351503677, -0.12349999742406224]]	[[0.1000862642827486, -0.49969789914288687, 0.26230596293136244, -1.2086139840276857, 2.8997479665886368, -0.00035808062036286637]]
[[0.017174953900084257, -0.15632123744916207, -0.1852788981496589, -0.0012773495561953963, 0.005654354833296177, -0.12346188970523077]]	[[0.10009407793237406, -0.4996978735097704, 0.2622682774955204, -1.2086218300982683, 2.8997781118209134, -0.000297997052119614]]
[[-0.05820256628947841, 0.13931497636105858, -0.2919186879194544, 0.002543280226322725, 0.006987386809321902, -0.12287650520889645]]	[[0.1001128691652056, -0.4997113778268621, 0.262294042851228, 1.2086916950363638, -2.899760028705305, 0.00048579070404930453]]
