[[-0.10232379701957817, -0.22092001806554923, 0.28621086966535136, -0.015202569581222652, 0.0005621503919772528, -0.11670472643432535]]	[[0.1002130027689418, -0.49964942053511874, 0.2643312981260028, -1.2090365939790693, 2.899595044683499, -0.00011842848809659438]]
[[0.06971874580326592, -0.27656272880162386, 0.22778608620344942, -0.01948333076296946, -0.00011516788102680323, -0.11777089964683096]]	[[0.10021723054947897, -0.4996490498922194, 0.2643183884163117, -1.2089584457415827, 2.8996409423626117, -0.0001096591187836378]]
[[-0.3543482357236442, -0.037585423828843646, 0.10782973724774748, -0.014466663236387498, 0.0105163134383893, -0.11607610134332816]]	[[0.10016911225788369, -0.4996569549129613, 0.2642539799038481, -1.2088551276353985, 2.8996878017919983, -4.988013048738103e-05]]
[[-0.1435215075041055, -0.05609740435470591, 0.3103812330603926, -0.014128344665582052, 0.0026254632570191687, -0.1183295410370206]]	[[0.10017108542185099, -0.49964169711702944, 0.2642375435333445, -1.2088558738013764, 2.8996596228956295, -6.51361430107282e-05]]
[[-0.5281388301362403, -0.07482398186368926, 0.2020617063190705, -0.012786549535387201, 0.011747748462101562, -0.11969849411374212]]	[[0.1002133364204738, -0.49964181480004416, 0.26421780383214866, -1.2090093520046672, 2.8995800007402024, -1.9854394302492712e-05]]
[[-0.21463708783468338, -0.12422052202961391, 0.28563851900757714, -0.01320747700349175, 0.005313176741830279, -0.11626400298423756]]	[[0.1002093300474722, -0.4996705116416926, 0.26420591046729913, 1.2090213611674698, -2.899609502408396, 0.0001723650907033291]]
[[-0.274279789871047, 0.015860422433723646, 0.20322121790534575, -0.006687867680707613, 0.007235249600241254, -0.11635025480879496]]	[[0.10019459442412061, -0.49964489559606473, 0.26419097098373834, -1.2090220555680462, 2.899602600996479, -0.0001723014783336344]]
[[-0.06400184001871437, -0.10764955261354969, 0.17291312322318303, -0.011100208852108422, 0.004312940706119137, -0.11521029892413572]]	[[0.1001834573164257, -0.49968097280723445, 0.26417178056815105, 1.2089126349999648, -2.8996586010007284, 0.000248004045529118]]
[[0.14343716419419, -0.27191269847109284, 0.3826668213329451, -0.013241682751176796, -0.0009305376835638563, -0.11773375370902178]]	[[0.1001911985559018, -0.499659551148668, 0.26413856699025107, -1.2089887476246073, 2.899610544972734, -0.0002189156925139349]]
[[-0.27145502143151184, -0.18016309056228028, 0.32320083445011094, -0.009075409194351639, 0.010568941190099665, -0.11879835655655645]]	[[0.10017083810543399, -0.49968298281582435, 0.26414389850160774, 1.2089125699267993, -2.899666782033721, 0.00031851648817534387]]
[[-0.09175658815066103, -0.22672177818215514, 0.3767703213772605, -0.010093001541579327, -0.0006890232179838218, -0.12214535150614532]]	[[0.10019091025899335, -0.49966388966584374, 0.2640814355079225, -1.2089977784296018, 2.899620079678641, -0.00010733836206540543]]
[[-0.1499319705688327, -0.1631303442175843, 0.2591118815224769, -0.010236491398148117, 0.0030137630679808905, -0.11739667516108346]]	[[0.10018307831506452, -0.4996785571941648, 0.26406844802880797, -1.2089091548850945, 2.899640313414174, -0.00016320843549772116]]
[[-0.29668714532274654, -0.13288987361062454, 0.4130306919121355, -0.011847981678315314, 0.008420617937738068, -0.11740756649681386]]	[[0.10017764049970214, -0.49965332187387035, 0.2640140847081963, -1.2089314040458108, 2.899616741736639, -8.68103528322576e-05]]
[[0.043307887961844954, -0.1337505431457565, 0.3399060507871549, -0.012523835011258921, 0.0020594551987573022, -0.11746894218149995]]	[[0.10021645833427481, -0.4996618782534076, 0.26400340643024944, -1.2090214989335963, 2.899602361801224, -0.0001664800820669445]]
[[0.07366947486829857, -0.24273340812452543, 0.34437703281326354, -0.015727707922332943, 0.0006943326902074305, -0.11863270317917003]]	[[0.1002059088788044, -0.4996593776782395, 0.2639639200914058, -1.2089708492610953, 2.8996164816447405, -0.00011487527128851283]]
[[-0.08098665658197243, -0.1359240392617407, 0.33007238733622857, -0.009377624457798526, 0.003922481195407126, -0.12178466265698212]]	[[0.10017350882452176, -0.4996817957328256, 0.26396598103404467, -1.208941417367836, 2.899646225161147, -0.0002391696016920641]]
[[-0.3491342414715179, 0.02614952461997403, 0.28296981546736233, -0.010920985431095816, 0.0077865937454849226, -0.1188390546149159]]	[[0.10018125683562028, -0.49966529163388373, 0.2639089118275434, -1.2089509792286133, 2.899594438311303, -0.00012716967308574196]]
