[[-0.02961270818691688, 0.0011458159800766324, 0.01294994617910435, 0.0002706018191893839, 0.0008096999420547694, 0.0004536321856062166]]	[[0.2862768090330444, 0.3636151764205834, 0.3250195137207287, 2.897579043294472, -1.2120076945381348, 0.002206328230085823]]
[[-0.06331933595369767, 0.0017534295380585707, 0.02325743567298937, 0.0005573083678689986, 0.0017735975550315277, 0.0007425617370822432]]	[[0.2862863929334121, 0.3636203148031945, 0.32501167593586455, 2.8975497646839554, -1.2120772277559952, 0.0021500631359669185]]
[[-0.11359030747008775, -0.055887668640888594, 0.027406516859836735, -0.00034456652759961757, 0.003108900351927385, 0.0019698812534095994]]	[[0.2862989699957018, 0.3636023635351945, 0.3250214693347408, 2.8975837552982386, -1.2121525854219193, 0.0021854220642707946]]
[[-0.1238944985653625, -0.04462819257719539, 0.032627263393681966, -8.384116051827193e-05, 0.0032966240083147384, 0.002101861712683205]]	[[0.2862990546378417, 0.36361366534505907, 0.32502055990887035, 2.8975873140196273, -1.212113553253532, 0.0022045476474061034]]
[[-0.12817769587748445, -0.017237311224181706, 0.03866185021913422, 0.00023492288235766158, 0.0030452420889087823, 0.002333086575512021]]	[[0.28629915333784245, 0.3635995691390882, 0.3250284407607329, 2.8975796783572596, -1.2121305526870398, 0.002204653837072351]]
[[-0.13868040379849533, -0.017885233056014575, 0.026077818277672846, -3.4318870597825363e-05, 0.003055031735330718, 0.0026896424483327445]]	[[0.2862901644062257, 0.36361552506054945, 0.32502469413631707, 2.897594059930492, -1.212095757510636, 0.0021484454992230693]]
[[-0.12461447860820515, -0.01516619860579465, 0.030531244225283565, 0.0004107625765296921, 0.0027840731187649776, 0.0030100472857594765]]	[[0.2862969304372023, 0.3636050808271136, 0.3249975370036452, 2.897524980167014, -1.2121075972462672, 0.0022252290872101298]]
[[-0.13170287520337842, -0.03327220171262149, 0.024378571760310386, -0.00032880461474738866, 0.0028421172282574814, 0.0027751817423730244]]	[[0.2862968455915451, 0.36361453108103164, 0.3250205534932204, 2.897601248948442, -1.212078864420252, 0.002167101514804303]]
[[-0.12670629451455773, 0.005011227841131484, 0.019311098563751305, 0.00034056785820547517, 0.0030997016329453236, 0.0030892470266836417]]	[[0.28629180145011796, 0.363613259922995, 0.3250376950046171, 2.8976676616224863, -1.2120448991241546, 0.0021842594151245454]]
[[-0.09245277579637959, 0.0035427610289787276, 0.0006193022661507639, 0.0003331408869006185, 0.002341188229164762, 0.003273947093268987]]	[[0.28629799581967935, 0.3636142028998181, 0.3250303643326907, 2.897598600863122, -1.2121183347748083, 0.0021854739646840152]]
[[-0.10780479131037052, 0.0362404607455833, -0.0029456675265909864, 0.0013345509610843507, 0.0028134181718413908, 0.003313967622637457]]	[[0.2862988616108414, 0.3636164142924662, 0.3250327442052955, 2.897627944347483, -1.212109932115482, 0.002184627789900119]]
[[-0.09802070924251213, 0.0149577585776711, -0.018062544041939042, 0.0009531683956903328, 0.0028016752708000595, 0.00343681020698581]]	[[0.2863002266945857, 0.3636022567550391, 0.32500710287652207, 2.897542945995414, -1.2120944749446387, 0.002206158348271066]]
[[-0.08314150308301224, 0.03122580731678061, -0.036417371376804064, 0.0008778371593566147, 0.002957928579972357, 0.0034148838646255574]]	[[0.2862983338732322, 0.36361186648792254, 0.3250159990310868, 2.897579999028878, -1.2121307513156208, 0.00220451826564808]]
[[-0.04813431469647922, 0.09596491429031194, -0.05403925964390849, 0.001695688723877598, 0.0024863328312495826, 0.002426884024976153]]	[[0.28631192588205573, 0.36361421378871295, 0.32501656884305974, 2.897552276660553, -1.2122004064966572, 0.0022231842333059596]]
[[-0.05209360360594496, 0.08342432963533417, -0.052539004193395064, 0.000478893547565056, 0.002625057689322213, 0.0027320543195165324]]	[[0.2862894308856669, 0.36362485215577234, 0.32502396183127213, 2.8976354587896678, -1.212092801139623, 0.002165823797175217]]
[[-0.011801164398914248, 0.054149992136373004, -0.046008737433315156, -0.00025901909949034617, 0.0015489255696263498, 0.003335824681234538]]	[[0.286306481656154, 0.3636006030170116, 0.32502139832540194, 2.897643013636174, -1.2121367265350973, 0.0022210954690515578]]
[[-0.002926440122876229, 0.03607300945225906, -0.058960531762144774, 0.0006036385760279609, 0.0010633044916356913, 0.0038742184465950674]]	[[0.286303826301561, 0.3636113711097942, 0.3250213689063905, 2.897628026788944, -1.2120490146787395, 0.002204057322967353]]
[[0.005392636340719369, 0.04300287544796763, -0.0747646403191504, 0.0016452040201189787, 0.0002340604423297293, 0.0036552283002094883]]	[[0.28629498922626245, 0.3636034924199205, 0.32499753212932847, 2.8975481014927893, -1.2121785431162675, 0.002204773975287791]]
[[-0.0166749219496609, 0.03573926396766087, -0.08847728949801634, 0.0019384544947152955, 0.0005039822715058676, 0.0035264456690138842]]	[[0.2863073302012531, 0.363602690013648, 0.3249920096125872, 2.897566057202236, -1.2121045051861532, 0.0022238110255621522]]
[[-0.007251506162604643, 0.051488827378237206, -0.09016864634608854, 0.001955278019712487, 0.0006797258865481869, 0.0033071977779220866]]	[[0.28630106683989, 0.36360583899660814, 0.3249942922377551, 2.8975820632281972, -1.2121313585499554, 0.0022798939530694795]]
[[-0.057362633222706766, 0.05191723626056825, -0.08790208121713942, 0.001383090729273573, 0.0023170194191277985, 0.003418085809454782]]	[[0.2863079408749561, 0.36360750488596916, 0.3249963238533523, 2.8976094046867806, -1.212122714949596, 0.002203427126845674]]
[[-0.006292747218440475, 0.05347388804179646, -0.09939691875838536, 0.0007173465708253157, 0.0019538009960458134, 0.00306522012790338]]	[[0.2863094962146901, 0.3636114325915997, 0.3249671573487265, 2.8975376956075083, -1.2121738665558917, 0.0022048383862118145]]
[[-0.03534646797062563, 0.02476546215156525, -0.12185270630085147, -0.0006334215052689633, 0.0031154701482733476, 0.0036181548728134584]]	[[0.28629359393507914, 0.36361472600911493, 0.32498608714939337, 2.8976395200860763, -1.2121145338725883, 0.0022024811868678333]]
[[-0.025502502937326664, 0.04143428297915781, -0.1392454103089613, -0.0002891895043151928, 0.002212806470686885, 0.0033879290849084796]]	[[0.28630204189160835, 0.36361173736906094, 0.324980672098244, 2.897607399268402, -1.212162291610505, 0.002259013847345394]]
[[-0.03064786313126394, 0.02259712636661536, -0.14295437960318538, -0.0007011058201075602, 0.0015197899388871008, 0.003947904966665701]]	[[0.2863094137131738, 0.36360171236848904, 0.3249797868594963, 2.8976407324833975, -1.2121761800238235, 0.0022576865320186375]]
