[[0.045158223057905976, 0.05992694509338739, -0.006468533013645234, 0.0009946768709300148, -0.0008068763432016248, -0.0005268113403289979]]	[[0.2862893394268129, 0.36361815882525145, 0.3250421721641618, 2.8976393418912303, -1.212114634849603, 0.002203034720712113]]
[[0.09658929986731207, 0.07712772008410836, -0.037356934130874715, 0.0009690204888541379, -0.0018452021049426967, -0.0009986077062634046]]	[[0.28629515210007017, 0.3636070255683235, 0.32501782307196525, 2.8975573361798186, -1.212121260998659, 0.0021867049780484272]]
[[0.13350164112527801, 0.08603041648010726, -0.050563443043794384, 0.0010503867270293139, -0.0025820363727760815, -0.0017388393826685698]]	[[0.2863065159207394, 0.36360056227050724, 0.32502877415278203, 2.89755856983742, -1.212182625335232, 0.0022233580276188884]]
[[0.19191070080009398, 0.16713168562222283, -0.07971122169878199, 0.0029355710939272367, -0.0036300399165422577, -0.0022582122285536702]]	[[0.286304390622767, 0.3636063663037428, 0.32499577611300157, 2.8975760889937154, -1.2120474081791783, 0.0022430235718150938]]
[[0.24957118650592877, 0.21571968847456766, -0.08129771450485851, 0.003969642118328648, -0.005213269217384015, -0.0021630284546909203]]	[[0.2862964614711259, 0.36360713453952226, 0.3250353183195439, 2.897595105586398, -1.2121573580318696, 0.002203846770636305]]
[[0.2438280536566018, 0.2616624174567492, -0.09437265006536816, 0.00470159253988381, -0.005091016904974601, -0.002662304398798433]]	[[0.2862959765596262, 0.3636059291404039, 0.32500519433376857, 2.8975722895650926, -1.2120864426132174, 0.002205283988337872]]
[[0.30452076575164105, 0.30674334599755704, -0.10780200532827382, 0.005769830409168149, -0.0064938323401715625, -0.0032184694855504166]]	[[0.2862995138041885, 0.3635991608520353, 0.3250202697337621, 2.8975719901750643, -1.2121477567164434, 0.0021289306618201775]]
[[0.3303170564531103, 0.3237386485650288, -0.11506004680882957, 0.006586559975115989, -0.0070776624705775025, -0.0035237278717322584]]	[[0.28628129567261396, 0.36361218304199105, 0.32502725086109546, 2.897583327834083, -1.212091076128302, 0.002205113495631786]]
[[0.3215768652305561, 0.37269860049262543, -0.11888115355271285, 0.007277871182459337, -0.006700883127566319, -0.0037604652156934147]]	[[0.2862983778569965, 0.3636008204860275, 0.32501259502755475, 2.8975612149014656, -1.2120822541298772, 0.002187045027167495]]
[[0.34261513903356144, 0.4174419629781707, -0.11710628825144459, 0.008140825665068649, -0.006929656957571264, -0.0038086867325418344]]	[[0.2863013340754468, 0.3635971720280026, 0.3250190863191214, 2.8975688701883175, -1.21212567195369, 0.0021675254322405585]]
[[0.3527510453373173, 0.4187403597044156, -0.13070128651018423, 0.007927682628829664, -0.006851489492546572, -0.0036336154286069583]]	[[0.28630146563931524, 0.36360541333579505, 0.325020229869842, 2.89757255493228, -1.2121479084295714, 0.002204566524785387]]
[[0.34056751347168684, 0.4386426000710093, -0.13985118237946054, 0.007672679116058841, -0.006497168674809214, -0.003459677282566442]]	[[0.2862864839761678, 0.36361415233469213, 0.3250085642821623, 2.8975769095642354, -1.212047443959117, 0.002186991693828919]]
[[0.35677351089158305, 0.46932577863477565, -0.14417202169629298, 0.007735830605999049, -0.0064299927166569844, -0.0036801716285957517]]	[[0.28629447121517426, 0.3636053390634374, 0.32500404403912636, 2.897569303267144, -1.2120653303690987, 0.002186934810959399]]
[[0.35020150935332195, 0.4723045060669861, -0.15866944346986642, 0.00711134571359583, -0.006040234898817973, -0.0033794231263913135]]	[[0.28629675455209347, 0.36362574767187966, 0.32502440265150034, 2.897643642468942, -1.2120759534749068, 0.0021844878897347877]]
[[0.3510313697552472, 0.44521336181424287, -0.16545807033324506, 0.006744210022713839, -0.005995457680347475, -0.0030176549417434257]]	[[0.2862938220501334, 0.36362298099074714, 0.32498280914342814, 2.8975333181170124, -1.2120291653569477, 0.0022446048185573776]]
[[0.3946190669820594, 0.4284289193553317, -0.16652862174520902, 0.006613475603623767, -0.007175141595152073, -0.00303379826196644]]	[[0.28630463588702426, 0.36360701252441935, 0.32501293406836435, 2.8975854769363814, -1.2121532455992106, 0.002241440396443876]]
[[0.38713244894007615, 0.4162346389124551, -0.1621061658314827, 0.006927963822224754, -0.0072748072033693755, -0.00303979072429773]]	[[0.2863097541457271, 0.36360879353167286, 0.3250035952397553, 2.897582068057456, -1.212131185961785, 0.002223015404430358]]
[[0.3992805075444068, 0.39090052436581024, -0.1543244124865778, 0.006657748782158393, -0.007337521995053064, -0.003615715272393194]]	[[0.28630236583008506, 0.36361738970284124, 0.32503615113383644, 2.8976335534900177, -1.2121939591522328, 0.0021458597097848272]]
[[0.3818506403319735, 0.41785859592152597, -0.16041778663982892, 0.006853587770763751, -0.006462213191627128, -0.0029378222124495416]]	[[0.2863062573916288, 0.36360008226411594, 0.32500897898881764, 2.897630360114072, -1.2121719748214714, 0.0022209207549371743]]
[[0.4123357628356399, 0.4501846297242244, -0.14921805824914713, 0.006855392754856246, -0.00669476819980925, -0.003332348867120034]]	[[0.286291080824166, 0.363611518085651, 0.324985094691183, 2.897599856726178, -1.2120573722763484, 0.002185851503756272]]
[[0.438360266606736, 0.501236614155591, -0.17302145797445653, 0.006866535734011966, -0.006104297980878413, -0.002842062343027733]]	[[0.2862976235262506, 0.3636102329889592, 0.3249950966972817, 2.897626429532512, -1.2121500663672333, 0.0022025102125820366]]
[[0.42162580170598635, 0.4814091468709357, -0.17313054976573516, 0.00642670951722964, -0.005918388321199724, -0.0031062570306400476]]	[[0.28630149259857685, 0.3636103958441779, 0.3249941701024933, 2.897659952317276, -1.2121639872620653, 0.0022573700440518714]]
[[0.3908454093283568, 0.44691084034671513, -0.18408357978240844, 0.006416919848360013, -0.005726017734567667, -0.0032803537715121126]]	[[0.28629764633985294, 0.36361193024767263, 0.3249849599184227, 2.897637426007424, -1.2120928116378844, 0.0022784903749560707]]
[[0.36925797183796544, 0.4025228254028004, -0.17132810962936887, 0.006358540638238088, -0.006713142354152291, -0.0034417082160162708]]	[[0.2862999879683872, 0.36360838129303547, 0.32499059379801826, 2.8976545273987497, -1.2122024466999495, 0.0021633513134169]]
[[0.29676666664225865, 0.36757119045953135, -0.17275581473408486, 0.006542133454843448, -0.006025408174975145, -0.0029202330041478756]]	[[0.2862988233709025, 0.3636100871746666, 0.32499264917274645, 2.897662444604869, -1.2121240904804595, 0.002220364432869063]]
[[0.3405964884034707, 0.3704161063891003, -0.20559248866766633, 0.007547272496492158, -0.007643907613197256, -0.0035130608014906847]]	[[0.28629868935099606, 0.3636065778278724, 0.32494859900415346, 2.8976289737082657, -1.2120490297026998, 0.0022408087554688884]]
[[0.36217670495513454, 0.34719424328172893, -0.2180324915681179, 0.008538862636565881, -0.008097627562861877, -0.0030268213464247737]]	[[0.2863070415806944, 0.3636133444396424, 0.3249641061577604, 2.8976582736423593, -1.212163294282169, 0.00223839833554046]]
[[0.3237354562597568, 0.25110077849895923, -0.22106583981432038, 0.008571869849532288, -0.007089118884975663, -0.002801603633098758]]	[[0.2863030892204234, 0.363606646472471, 0.3249661686417061, 2.897672725259835, -1.2121895794770223, 0.0022188660445355674]]
[[0.30207960323151867, 0.2075054118070585, -0.2518586199300805, 0.01021401817967745, -0.006907736978029172, -0.0031490234287098943]]	[[0.2863054165169893, 0.3636092569354112, 0.32493791488199514, 2.897613168731767, -1.2121443184032492, 0.0022399166239061978]]
[[0.29722487723310714, 0.21683335885960536, -0.2803960047316133, 0.012377680024320221, -0.007754926939900692, -0.0028742570779665623]]	[[0.286304942972804, 0.36360816254012174, 0.32493923149541004, 2.8976751078561787, -1.212149494103795, 0.002237796911558111]]
[[0.29721024278681685, 0.2194788185039566, -0.2999235717934062, 0.012877317886026923, -0.00885481041299685, -0.002808354104985396]]	[[0.28629462451671445, 0.36360945215056817, 0.32494496075893653, 2.897744047649365, -1.2121382266547454, 0.0021608203971058386]]
[[0.28963793742856797, 0.230146318098561, -0.31986367872296734, 0.013792384411959787, -0.009651427127036413, -0.0025777793071014663]]	[[0.28630408151993714, 0.36359494183107044, 0.32491642766974127, 2.897656341037995, -1.2121617857654035, 0.002219318084493909]]
[[0.2726455556134428, 0.18595892336099412, -0.3294529391581704, 0.012965491691627551, -0.010145343083850478, -0.0022605365092134588]]	[[0.28629445354623045, 0.3636026242075403, 0.3249050605048629, 2.897681897042012, -1.2121318858179821, 0.0022000609932218513]]
[[0.27985609339782047, 0.19072839532839886, -0.35077094826149297, 0.013554826307033497, -0.010477828804256434, -0.0019083565601148125]]	[[0.28630284823499386, 0.3636030129258443, 0.3248955646568894, 2.8976783078617645, -1.2121104603543813, 0.0022378127292658517]]
[[0.32081296602830217, 0.19570956481592094, -0.37247144755516914, 0.014323201716882186, -0.01080580644052669, -0.0030391948537769106]]	[[0.28629595878770375, 0.363611470100308, 0.3249217964049411, 2.8977672698088024, -1.21214689133944, 0.002253350232507773]]
[[0.3537613574734554, 0.20702301306998172, -0.3905927585018337, 0.015022154993369048, -0.011123359343658285, -0.004397756859278112]]	[[0.2862935644129831, 0.36360048923042215, 0.32488608921606194, 2.8976965190255877, -1.2121586069753258, 0.0021990324558482594]]
[[0.35484267161198474, 0.17539345771308118, -0.3800986122662328, 0.014431315330465185, -0.011004008450447314, -0.0040807408336474265]]	[[0.2862883783453421, 0.3636052846603521, 0.3248773061292519, 2.897702882413261, -1.2121405853402727, 0.0021802651490737553]]
[[0.290845032195247, 0.1994954554236507, -0.3692998620570952, 0.014325635814323633, -0.00935411069618227, -0.0028921730462568578]]	[[0.28629474046980713, 0.363584417718639, 0.32483145077207626, 2.8975626688130025, -1.2121633608240538, 0.0021467260675831572]]
[[0.2621562624900665, 0.17616755840109755, -0.3324849016231764, 0.013062165821732788, -0.008357549964277112, -0.002960835702490087]]	[[0.2862758340939085, 0.3635848068320989, 0.32483333244367474, 2.897593041117989, -1.2121555248999614, 0.0022020908417341336]]
[[0.24685771475472973, 0.18574868268125594, -0.33183542886336653, 0.012566830388528571, -0.00823902946309042, -0.0020327699808865497]]	[[0.2862883078961089, 0.36357941587130377, 0.3248208724923681, 2.89759994890702, -1.2121381974091614, 0.002164476890676763]]
[[0.21154650009086115, 0.15618108906808967, -0.2965118594697164, 0.01108454843767133, -0.007697678062745809, -0.0020053683292879944]]	[[0.28628321438207777, 0.36358911295125285, 0.3247909978196578, 2.8975634555259693, -1.2121021367423688, 0.002203370236454609]]
[[0.22015449598741135, 0.1998920161678036, -0.28534301876593776, 0.011110304109618961, -0.007648210340911278, -0.002274250937537512]]	[[0.28629255277505083, 0.3635837500825974, 0.32479014286826074, 2.897581802931552, -1.212150802642529, 0.0022020590890547164]]
[[0.1891990663830596, 0.20598110674117442, -0.2550722168470699, 0.010246567166550506, -0.0058524992025811495, -0.001941753546349783]]	[[0.2862833893370048, 0.36356861857111894, 0.3247812909833235, 2.8976187765702512, -1.2120645010879736, 0.0022394103122257403]]
[[0.18651091026355482, 0.20994568472464756, -0.23283416010282623, 0.009398835107579866, -0.004888478557543336, -0.0019528171954548462]]	[[0.28627805951172247, 0.3635616515950134, 0.324756240631356, 2.8975343105712663, -1.2121715412047473, 0.0022031007490168684]]
[[0.20333242419462752, 0.23994354385083405, -0.2165444747179714, 0.008685548263789698, -0.004405610769950672, -0.0018488907052260203]]	[[0.2862826080333452, 0.36356992380246933, 0.3247438356118914, 2.897563590455715, -1.212102239874628, 0.002221653202332595]]
[[0.20016012603956046, 0.24927781285996972, -0.19517642710747043, 0.0076120920516947604, -0.003799623081053395, -0.0013104324419959403]]	[[0.286275087452294, 0.36357209944562296, 0.3247534599759851, 2.8976323801283472, -1.212089662506107, 0.0021821873339773388]]
