[[0.4885976689917645, 0.0466675446062573, -0.14210726308366242, -0.0010985099626143035, -0.009432830376923555, 0.001957175595405001]]	[[0.0728149313036644, -0.5708334314236043, 0.28499378801675507, -1.2090443140356477, 2.8996154555934646, -8.037343952051391e-06]]
[[0.54106712854416, 0.303064619910311, -0.0163614081172781, 0.0042698424327259, -0.013249680140156435, 0.00027405554792968534]]	[[0.07280355149141045, -0.5708296001920159, 0.2849941579194522, 1.209040385019264, -2.899607722062703, -1.1549078947399874e-05]]
[[0.22154172739411737, 0.20283021886291555, -0.12030678959199899, 0.0020423975056695163, -0.002094840592661682, 0.005411076161293069]]	[[0.07283740985811148, -0.5708227030374263, 0.2849850968392843, -1.209059672574999, 2.899555175114915, 6.393228561554258e-05]]
[[-0.007102130308063094, 0.08477965107833459, -0.013913717962947918, 0.0020323760549838025, 0.0022191397808118416, 0.0007518267419763971]]	[[0.0728140824670484, -0.5708311898396115, 0.28499138267755675, -1.2090267237262837, 2.8996219273274297, 2.9767147556731768e-05]]
[[0.38851142169384556, 0.3262982354656568, -0.07340225544865718, 0.006414507166496268, -0.01028135748515088, 0.0007339135428321311]]	[[0.07281462048390058, -0.5708387715045079, 0.28501416193470797, -1.2090432643625129, 2.899564709507177, -4.835355570251994e-05]]
[[0.09583999930149131, 0.30500407683315106, -0.14108914644301646, 0.0037314573437618385, -0.001937321168992697, 0.006849304030522638]]	[[0.07282378783786927, -0.5708311792807551, 0.285013364673159, -1.2091040742474284, 2.899564328011543, -1.0426312996017501e-05]]
[[0.1783211365568424, 0.06821572246959416, -0.10867984799061187, -0.001868905184260616, -0.003059423684699556, 0.0009219777698804965]]	[[0.07280261082306458, -0.5708324488431343, 0.28501809419303703, -1.2090520311041546, 2.8995872870948953, -6.582371424754746e-05]]
[[0.6615445975302491, 0.2614488234939629, -0.061654335215723374, 0.007650980732062586, -0.009754486470139084, 0.0014481547202459155]]	[[0.07280383909237094, -0.5708427015159947, 0.2850074977651985, -1.2089573099769195, 2.8996522498657873, -2.7122494351380265e-05]]
[[0.217408066116228, 0.3310858949416365, -0.24396576031733958, 0.0068272322865916765, -0.00045377805251594966, 0.0012168296785717196]]	[[0.07283323629764518, -0.5708339848686892, 0.28499141142864737, -1.209030801990805, 2.8995814360776353, 8.411981969056888e-06]]
[[0.5695068989259227, 0.41160014740824125, -0.21997311348130735, 0.00514622592894943, -0.014029849241245014, 0.005001587333734078]]	[[0.0728192304929204, -0.5708346302090499, 0.2849883037817532, -1.2090475605955917, 2.8995748384416946, -9.932030599928559e-06]]
[[0.6926897893235696, 0.7245970423596427, -0.40493077971085534, 0.004583813251299142, -0.020765996943603496, -0.0009604160057408769]]	[[0.07282888981033653, -0.5708224051037012, 0.28499299468409295, -1.2091505361199324, 2.899529767964289, 8.514056190283271e-05]]
