[[-0.02182607404452692, 0.04770200419576741, -0.00204407118355683, 0.0012106943387488072, 0.0002631483737217164, 0.0006597733862929326]]	[[0.2863000572908698, 0.3635953911707068, 0.32500575119569836, 2.8975179033882674, -1.2121248525539563, 0.002244032039790632]]
[[-0.042809809437760374, 0.05843236561503272, -0.01201068041173737, 0.0012459402473412775, 0.0004672956036968416, 0.0014021641487868765]]	[[0.28630506871457334, 0.3636048231827112, 0.3250137160087013, 2.897543986362138, -1.2121561463164596, 0.002261521361440657]]
[[-0.019212582712959968, 0.09219647670662143, -0.02745912405443459, 0.0016958746386620286, -0.0004804538586477726, 0.0008695246451518022]]	[[0.2862888609495813, 0.3636169486692253, 0.32503117456497876, 2.897645681694958, -1.212036076616733, 0.0022037871894013406]]
[[0.005717992371801789, 0.1423917766042993, -0.049293750667935066, 0.002543924566063955, -0.001274190528671765, 0.0005109051907121205]]	[[0.2862732585170733, 0.363627286344121, 0.32501577018030825, 2.897571863409509, -1.2120251317922155, 0.002168845017403791]]
[[0.049603423486686796, 0.19426913732028928, -0.07585625053460683, 0.003512484002910332, -0.002045546410063134, 0.00019456301252925438]]	[[0.2862998228147907, 0.36361558438223757, 0.32502503377844855, 2.8975951027350906, -1.2120961484526567, 0.0022045629705153766]]
[[0.03853851852512627, 0.22426986513933594, -0.09950438924824943, 0.004789342019240274, -0.0019791813282243136, 0.0005699723343774626]]	[[0.28630198514960464, 0.36360345531255867, 0.32501130598275757, 2.8975285031062636, -1.2121294224064112, 0.0022249297590775166]]
[[0.06279265029893935, 0.24920865281182894, -0.1011052689065848, 0.005564409847881382, -0.002812780405925657, 0.0001244139075772358]]	[[0.2863038168091079, 0.36359697462343793, 0.3250125982424363, 2.8975397979195865, -1.2121341394222467, 0.0022057682189422024]]
[[0.0650690034300736, 0.2623793211550227, -0.12162219921075396, 0.005365029402959196, -0.0034115202737008844, -0.00018593964476400115]]	[[0.28629755425820996, 0.36361307506922835, 0.32502915061946414, 2.8975873900452145, -1.2121136339964, 0.002185902296174684]]
[[0.04914797915820819, 0.29167739618739225, -0.11549250708813492, 0.006574736939197106, -0.0029876914128971733, -8.295531342616697e-05]]	[[0.28629674900862384, 0.3636110733942268, 0.3250148929498461, 2.897561211715583, -1.212143207641781, 0.0021862423329310062]]
[[0.04879687198493565, 0.2871163793508539, -0.12146155091462663, 0.006659209398749988, -0.003031666550001876, 0.0005800767214485153]]	[[0.2862893757561058, 0.3636149998807468, 0.32500320061670884, 2.8975510079516464, -1.2120775407845188, 0.0022248452165068225]]
[[0.046024842624344, 0.29980897235550397, -0.11965127869054315, 0.006462356619247098, -0.002898650299304974, 0.00018759815839079161]]	[[0.28630191056743487, 0.36360333551722596, 0.32501623954885545, 2.8976025354160853, -1.212079210692246, 0.0022231887383023555]]
[[0.02488193902050323, 0.2996926957145496, -0.1174818602815171, 0.005740573743277889, -0.001903034621220719, 0.000980827462818289]]	[[0.2863001441988756, 0.36360999231656055, 0.325005699602694, 2.8975524842997107, -1.2121394321828216, 0.002242673578040196]]
[[0.1077007331294165, 0.329485137923329, -0.14052926867902923, 0.005545473837511759, -0.0033254517143549533, 0.00034560651322153253]]	[[0.2863030060944945, 0.36360927380276414, 0.32501950684646963, 2.8975847885587354, -1.212092193932082, 0.002204899383719874]]
[[0.11451531314937777, 0.35674834765349756, -0.14344854641413252, 0.005946172287295948, -0.0035845371702863432, 0.0001859036880813507]]	[[0.2863108247618979, 0.36361136353087586, 0.32501589073314413, 2.897536951677962, -1.2121124035240598, 0.0022248861069534107]]
