[[0.04747923438314544, -0.008481905934514394, -0.01175306950435092, -0.000627664738737039, -0.0006956740966775829, -0.0003879090892621872]]	[[0.2863048917802549, 0.3636029528373828, 0.3250376950046171, 2.8976168072873163, -1.2121664922287623, 0.002184265483330837]]
[[0.0558857169374733, -0.04126108831406632, -0.003936252812008926, -0.001634397843290274, -0.001146411749427856, -0.0007259486144846207]]	[[0.2863102292192559, 0.3635874052778558, 0.32499714777899247, 2.8974877687367933, -1.2121939134121267, 0.0021877979558754057]]
[[0.05085516286535642, -0.043360564955053194, 0.005972882103846809, -0.0014354946322972962, -0.0010776120944323477, -0.00024409326357243915]]	[[0.28629678803303954, 0.36360792561042915, 0.3250385785351626, 2.8975771049159773, -1.212170146076996, 0.0022043036110035055]]
[[0.0560325033618943, -0.09941187989206123, 0.012353159037270328, -0.00304781660871807, -0.0013333709439259838, 0.00023894172686330818]]	[[0.28630098034083984, 0.3636009505784133, 0.3250231103603572, 2.897561601735672, -1.2121432598037507, 0.002223755849985675]]
[[0.06737961933234982, -0.12219415328251676, 0.005679538823742406, -0.003712870442339115, -0.0014903851774070778, 0.00010434047821890113]]	[[0.2862944326361663, 0.3636020042865773, 0.3250178790510302, 2.8975652619016836, -1.2121041954627603, 0.0022054066587935514]]
[[0.11342107847358202, -0.13140387118961022, -0.011209653572197893, -0.0038944558336828188, -0.0021043951527259953, 5.5079110556348844e-05]]	[[0.28631406589635044, 0.36358741818739615, 0.32501788552328137, 2.8975366851740336, -1.2121737505702532, 0.002242812410960189]]
[[0.11575817953651037, -0.12174910950580765, -0.005544212141917191, -0.003303850443457643, -0.002168473382504675, 0.00017985439691546115]]	[[0.2863010672848802, 0.36361227935392076, 0.3250030981084882, 2.8975506569793565, -1.2120774129252154, 0.0022435450976709555]]
[[0.17461395138156233, -0.05629699742058643, -0.02378827527369887, -0.0021711161477532288, -0.0032933762402698906, -0.0002531161575872952]]	[[0.28630618930564844, 0.3635997711203168, 0.3250255139719167, 2.8976128000838117, -1.212083120734819, 0.0022228693265922]]
[[0.1685461336409983, -0.10205138815284567, -0.02857326493988687, -0.0034702616368386748, -0.0027395159296406584, -0.00042864245141231526]]	[[0.28629771492992206, 0.3636023812333497, 0.3250138054961507, 2.8975651034835757, -1.2121038134218778, 0.002167907241003018]]
[[0.14925424231335055, -0.07485293280720526, -0.03742545421045603, -0.0027564133429364896, -0.002489791251314857, -0.0007456468811624539]]	[[0.286295015409976, 0.3636148993642395, 0.32502589688225103, 2.897613410760069, -1.2120830274778402, 0.0022228852489663145]]
[[0.14492226546688428, -0.06014492907182119, -0.056033149376448425, -0.002556671415810206, -0.0020653701671936413, -0.0011872358962318507]]	[[0.28629688274702, 0.3636260109855062, 0.32501032460808466, 2.897572752727772, -1.2120868748290767, 0.0021865697632178433]]
[[0.12891971361055254, -0.1012295291597504, -0.05235822236352777, -0.004132191031561808, -0.0016613198226504966, -0.0009565531571943315]]	[[0.28629498373550155, 0.36361483051200005, 0.32501612796533746, 2.897580436480011, -1.2121304936650115, 0.0022232482575430756]]
