[[-0.01118338853983939, -0.017673460583782264, -0.17497627019972478, 0.00802312838569995, -0.004689421434011119, 4.513731089050586e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0011729215027340666, -0.050946015813312304, -0.23684621748682144, 0.02858191647920775, 0.0029659906760710402, 1.3921574212828678e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.013529231545307522, -0.08421857104284233, -0.2987161647739181, 0.04914070457271555, 0.0106214027861532, 2.3329417336606767e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.025885541587880978, -0.11749112627237236, -0.36058611206101476, 0.06969949266622336, 0.01827681489623536, 3.273726046038486e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03824185163045443, -0.15076368150190242, -0.42245605934811137, 0.09025828075973115, 0.025932227006317518, 4.214510358416295e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.050598161673027886, -0.18403623673143246, -0.48432600663520803, 0.11081706885323896, 0.03358763911639968, 5.155294670794104e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.06295447171560135, -0.21730879196096248, -0.5461959539223047, 0.13137585694674675, 0.041243051226481836, 6.096078983171913e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.050126171916171636, -0.18412569791181432, -0.4829300696894586, 0.11067238374476286, 0.03331910325380746, 5.16072926398376e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03729787211674192, -0.15094260386266617, -0.4196641854566126, 0.08996891054277897, 0.02539515528113308, 4.2253795447956056e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0244695723173122, -0.11775950981351802, -0.3563983012237666, 0.0692654373407951, 0.017471207308458706, 3.290029825607452e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.011641272517882481, -0.08457641576436986, -0.2931324169909205, 0.04856196413881121, 0.009547259335784326, 2.3546801064192987e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0011870272815472371, -0.05139332171522171, -0.22986653275807445, 0.027858490936827324, 0.0016233113631099472, 1.4193303872311453e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014015327080976955, -0.01821022766607356, -0.16660064852522843, 0.007155017734843443, -0.006300636609564428, 4.839806680429914e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013973986035540911, -0.019018518502595692, -0.16752605192082942, 0.00761033521439288, -0.006232108024607529, 4.792571495884993e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013932644990104869, -0.01982680933911782, -0.1684514553164304, 0.008065652693942318, -0.006163579439650631, 4.745336311340073e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013891303944668825, -0.020635100175639954, -0.1693768587120314, 0.008520970173491755, -0.006095050854693732, 4.698101126795152e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01384996289923278, -0.021443391012162086, -0.17030226210763239, 0.008976287653041193, -0.006026522269736833, 4.6508659422502315e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013808621853796738, -0.022251681848684216, -0.17122766550323337, 0.009431605132590632, -0.005957993684779935, 4.6036307577053116e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013767280808360694, -0.023059972685206348, -0.17215306889883436, 0.009886922612140069, -0.005889465099823036, 4.556395573160391e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013922640313287889, -0.0233546943470874, -0.17213988989949275, 0.010019635513625806, -0.005950825451100139, 4.565304707267102e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014077999818215085, -0.023649416008968447, -0.17212671090015114, 0.010152348415111541, -0.006012185802377242, 4.574213841373813e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01423335932314228, -0.023944137670849498, -0.17211353190080952, 0.010285061316597278, -0.006073546153654345, 4.583122975480525e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014388718828069474, -0.02423885933273055, -0.1721003529014679, 0.010417774218083015, -0.006134906504931448, 4.592032109587237e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01454407833299667, -0.024533580994611597, -0.1720871739021263, 0.01055048711956875, -0.006196266856208551, 4.600941243693948e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014699437837923865, -0.02482830265649265, -0.1720739949027847, 0.010683200021054487, -0.006257627207485654, 4.609850377800659e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014852877616735014, -0.025130695272635548, -0.17207387337829133, 0.010819959216361419, -0.0063174302445140025, 4.61805355586132e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.015006317395546162, -0.025433087888778447, -0.17207375185379797, 0.010956718411668353, -0.006377233281542352, 4.626256733921981e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.015159757174357311, -0.025735480504921346, -0.17207363032930462, 0.011093477606975287, -0.006437036318570701, 4.6344599119826414e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01531319695316846, -0.026037873121064245, -0.17207350880481126, 0.01123023680228222, -0.00649683935559905, 4.642663090043301e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.015466636731979608, -0.026340265737207144, -0.1720733872803179, 0.011366995997589151, -0.0065566423926274, 4.650866268103962e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.015620076510790757, -0.026642658353350043, -0.17207326575582454, 0.011503755192896085, -0.006616445429655749, 4.659069446164623e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.015772828526307875, -0.026944292437346716, -0.17207317533663405, 0.01164081731530187, -0.006675976123449008, 4.666449827402348e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.015925580541824996, -0.027245926521343385, -0.17207308491744353, 0.011777879437707655, -0.0067355068172422665, 4.673830208640073e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.016078332557342114, -0.027547560605340055, -0.17207299449825303, 0.01191494156011344, -0.006795037511035526, 4.6812105898777975e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.016231084572859232, -0.027849194689336727, -0.17207290407906253, 0.012052003682519224, -0.006854568204828785, 4.688590971115522e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.016383836588376353, -0.0281508287733334, -0.172072813659872, 0.012189065804925008, -0.0069140988986220436, 4.6959713523532465e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01653658860389347, -0.02845246285733007, -0.1720727232406815, 0.012326127927330793, -0.006973629592415303, 4.703351733590971e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01668915126996629, -0.02875405514531395, -0.17207253943596793, 0.012462770666640739, -0.007033313198137705, 4.709885013436923e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.016841713936039115, -0.02905564743329783, -0.1720723556312543, 0.012599413405950685, -0.007092996803860108, 4.716418293282874e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.016994276602111936, -0.029357239721281708, -0.17207217182654072, 0.01273605614526063, -0.00715268040958251, 4.722951573128825e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.017146839268184756, -0.02965883200926559, -0.17207198802182713, 0.012872698884570577, -0.0072123640153049125, 4.729484852974776e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01729940193425758, -0.02996042429724947, -0.17207180421711352, 0.013009341623880523, -0.007272047621027315, 4.736018132820728e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0174519646003304, -0.03026201658523335, -0.17207162041239993, 0.013145984363190468, -0.007331731226749717, 4.742551412666679e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.017605158085938218, -0.030564084989036292, -0.1720715813551257, 0.013282709058326143, -0.007391300869866066, 4.751486587019908e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01775835157154604, -0.03086615339283923, -0.17207154229785146, 0.013419433753461817, -0.007450870512982414, 4.760421761373136e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.017911545057153856, -0.031168221796642172, -0.17207150324057724, 0.013556158448597491, -0.007510440156098763, 4.769356935726364e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.018064738542761673, -0.03147029020044511, -0.17207146418330302, 0.013692883143733167, -0.007570009799215112, 4.778292110079593e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.018217932028369493, -0.031772358604248055, -0.17207142512602877, 0.013829607838868841, -0.007629579442331461, 4.787227284432821e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01837112551397731, -0.03207442700805099, -0.17207138606875455, 0.013966332534004516, -0.00768914908544781, 4.79616245878605e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.018524006736648987, -0.03237596072967243, -0.17207141671868906, 0.014103202795247774, -0.007748719176052298, 4.803538777905995e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.018676887959320664, -0.03267749445129386, -0.1720714473686236, 0.014240073056491033, -0.007808289266656786, 4.81091509702594e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01882976918199234, -0.032979028172915294, -0.1720714780185581, 0.01437694331773429, -0.007867859357261274, 4.818291416145886e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.018982650404664018, -0.03328056189453673, -0.1720715086684926, 0.014513813578977549, -0.007927429447865762, 4.825667735265831e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.019135531627335695, -0.03358209561615816, -0.17207153931842714, 0.014650683840220807, -0.00798699953847025, 4.833044054385776e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01928841285000737, -0.033883629337779594, -0.17207156996836165, 0.014787554101464066, -0.008046569629074738, 4.840420373505721e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.019440718077592626, -0.03418549407882523, -0.17207134860170709, 0.014924355194119202, -0.008106193056495504, 4.84637805231755e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.019593023305177877, -0.034487358819870854, -0.17207112723505252, 0.015061156286774338, -0.00816581648391627, 4.8523357311293794e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01974532853276313, -0.03478922356091649, -0.17207090586839796, 0.015197957379429472, -0.008225439911337035, 4.8582934099412085e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
