[0.6580854328514354, 0.8554329086529202, -1.8757728412004742, -0.10529332068160069, 0.08415905726220008, 0.19601688522341332]
[0.4894499188579297, 1.2194140832522793, -1.7767669540853508, -0.11764502746775515, 0.0779163388455108, 0.1900682870217364]
[0.04424249527258288, 1.0876668703190133, -1.7400347935673823, -0.11370580798203446, 0.06704180676740049, 0.19148918553507044]
[-0.05962398690300001, 0.9499966208821906, -1.7301126866822472, -0.10966161397799419, 0.06606946292849482, 0.18831627996420744]
[0.7268641951864194, 1.1269516843765512, -1.7106299452198919, -0.1144524833458902, 0.08401118648694253, 0.20078394339707403]
[-0.2152881966064904, 0.939031309141797, -1.587672856764493, -0.11060916261317763, 0.05881848897696602, 0.18165117455281932]
[0.4561240051131262, 0.8384470667365412, -1.7377325683627909, -0.10648233658778157, 0.07223925569662153, 0.1937731022362906]
[0.6165074553303936, 1.2556856585300447, -1.7070539409677683, -0.11275510760435571, 0.07568806967543734, 0.18723499552787412]
[-0.2457838725165496, 0.3779983580106003, -1.5520951448745568, -0.09346064183758632, 0.05733357074319448, 0.1712637097510916]
[-0.5646461607201925, 0.5774378414530403, -1.4986432965803194, -0.1031273103569788, 0.053884900434964696, 0.15683357988791188]
[0.2169024542361725, 0.9732190865594126, -1.6536317692235252, -0.10749124523269198, 0.07281090716141851, 0.15314117305609337]
[0.3325208840994741, 0.6807619880572896, -1.4152651253467328, -0.10143014916071019, 0.06795896260928883, 0.1323436611340672]
[0.3811633984165037, 0.8930377058512788, -1.437880693508212, -0.10311460453892692, 0.069625884284543, 0.11455806526953714]
[0.06952930332369152, 1.1496107586619, -1.4790101752156122, -0.11323045850043498, 0.06550430148143661, 0.08863860727845374]
[0.1341310094522656, 0.973103146479166, -1.4832278452905472, -0.11033978340251722, 0.06558108046708973, 0.07711747770518318]
[0.09062582975487844, 0.9638691177028799, -1.563602152130882, -0.11167700200643609, 0.06919730726715372, 0.056362796110263354]
[-0.027690677899734062, 0.8040597671622854, -1.2504876173569364, -0.1088798486693531, 0.07006528747844312, 0.03197206855667615]
[0.38062427509679503, 0.9439911402457833, -1.3046694874789606, -0.11243571621185028, 0.07705780019494726, 0.0340891333400553]
[0.7607360388144357, 1.0430746523336583, -1.414057463766477, -0.11226790730028184, 0.08175727753830388, 0.06261428990311559]
[0.2956619924385868, 1.2284805033769604, -1.2985324107433156, -0.11462440594167812, 0.06790438426807342, 0.04978755656550424]
[0.4759321749845514, 1.1304419962365053, -1.265319673326958, -0.11224337749966605, 0.06716330450687115, 0.04326232919263591]
[-0.154367224695304, 0.9393190984193855, -1.438461799712921, -0.11219759834735074, 0.06261637114825777, 0.05266042080726943]
[-0.14755920766043656, 0.5525612022742783, -1.3268465906987914, -0.10664396472676449, 0.07513564685222868, 0.05762666709620955]
[0.09168644052325953, 0.9802032065718069, -1.4295330250011224, -0.11578212003743708, 0.07546637077604446, 0.0526795959200853]
[1.0941623667201026, 1.127041683770518, -1.3059149664960135, -0.10909457935136488, 0.08172093780615046, 0.0645922144202288]
[0.8290428037293804, 1.240404351899956, -1.2926647794676744, -0.10974192754658602, 0.08198171679331051, 0.06549791536604951]
[0.2446950241514844, 0.7914380428353319, -1.260256921245258, -0.10739951222078102, 0.0742928514828921, 0.06240319501577561]
[0.4365777957801259, 1.0876447132402016, -1.2499013394048497, -0.12065722287964212, 0.08614668805285372, 0.060627909447780126]
[-0.7004055219298823, 1.0089732524608408, -1.007888370154559, -0.12440024005453978, 0.07506104052808503, 0.0532931915267318]
[-0.42853964853392373, 1.00281036425355, -1.1014312416672347, -0.12451390919778242, 0.0846190367275565, 0.048797166914346844]
[-0.37488986024507154, 0.6187607245490457, -1.1372610900710574, -0.10648293716259558, 0.07892220877334603, 0.0547282704493267]
[0.6517078950665081, 1.0736908536736078, -1.2866759246280322, -0.11157648469831834, 0.09436245439993644, 0.06893234055829302]
[-0.28840333779777433, 1.2576628465968696, -1.1110926401112358, -0.11449267785331582, 0.06697240588258752, 0.05805588522605147]
[0.284283958786958, 1.0518773718745997, -1.1145113364819514, -0.11406302977812419, 0.08399570387279656, 0.06612561738574833]
[0.09324573226874633, 0.6480374607850015, -1.089994535680215, -0.108555949227202, 0.07853218976459289, 0.05739931805581124]
[-0.6613787607675194, 0.8512951659307084, -1.0751045239060795, -0.1151199294731155, 0.06338036027406027, 0.05782367100185618]
[0.05048743297022794, 0.9271490977047446, -1.2692950749081449, -0.11626595576045123, 0.08729134054674333, 0.06011312848885466]
[-0.3480859090711688, 0.47835297896246987, -1.0783744893776928, -0.10542634642783918, 0.07265322750161837, 0.0611351024325963]
[-0.43389695562494307, 0.5918933689442734, -1.1198534062708203, -0.10363504215383526, 0.061540281765459524, 0.05162575512158185]
[0.07258068056057877, 0.8505098439440721, -1.1433637920031796, -0.10525261066307443, 0.06220132344241314, 0.05529638113011698]
[0.28026157288221043, 0.6243055657788321, -1.1983516952075837, -0.10690283497199535, 0.06501123568287843, 0.055037248788130225]
[0.49193234252287105, 1.3362130081318058, -1.1771070099305332, -0.12246855592159277, 0.06676739209898427, 0.05973179952705196]
[-0.09452745330898757, 0.8260642177422857, -1.1382168449420738, -0.11171872557826588, 0.05816368769737947, 0.049432473021274285]
[-0.25088298514007423, 0.443626966257825, -1.1577265093402918, -0.10542875333336967, 0.06407716317855715, 0.05070944453619104]
[-0.09280278454461599, 0.5840334829817608, -1.310047992697293, -0.10342443476485721, 0.06753342053252846, 0.051063851471131856]
[1.0069000058758972, 0.8109640030562794, -1.2331538845848176, -0.10510236268033853, 0.09319649069636682, 0.06674098132366389]
[0.06626982730606845, 1.011134832863435, -1.4117731587814928, -0.10671560911190466, 0.07118524544757918, 0.057126464558176236]
[0.34320853342373814, 0.8196966476589438, -1.3452742708584022, -0.09856392925565738, 0.07298284050519667, 0.05302560883425873]
[0.49111101980200345, 0.8964663204661296, -1.43606713941604, -0.10352533169331884, 0.07174386402965784, 0.05854586868484562]
[0.5357822939310831, 0.8638388851499548, -1.47488486936687, -0.1035751258818237, 0.07308119801990735, 0.05583446545933774]
[0.7970861981969242, 1.0879394990948181, -1.412989762533318, -0.10775206330491745, 0.0745909720621546, 0.0608474742821492]
[1.2401546366347238, 1.047592355968067, -1.4404251683753808, -0.106074879714396, 0.07991296096325376, 0.05934017797284443]
[0.3112539696865388, 1.1202646676243464, -1.3258509563100949, -0.10823937111437165, 0.05573728140083654, 0.05415532490660739]
