[[0.05236666072967435, -0.02706913610953795, -0.0019826444888920818, 0.0017120486167796559, -0.00032337297234288833, -0.0015589504634190168]]	[[0.07280084849235173, -0.5708311581424713, 0.2849980513162237, -1.2089868537332407, 2.8996255748008712, 1.0405129651296975e-05]]
[[0.09726951895870198, -0.024816900042193585, -0.011737913672580268, 0.003528050099687402, -0.0005584346042617379, -0.002957888216848224]]	[[0.07280741299667381, -0.5708282770325178, 0.2849796128036846, -1.2089930950650878, 2.899543670755085, 6.203239671090849e-05]]
[[0.08286093208838462, -0.043430203001844, -0.02411254386945861, 0.0042656206546155375, 0.0003532258537490393, -0.0039139072720672085]]	[[0.07281962653420314, -0.5708357211861325, 0.28499141142864737, -1.2090128277582965, 2.899588930571062, 8.410758841226813e-06]]
[[0.06892398155405449, -0.03989628298154023, -0.034946025015878866, 0.005488584227347997, 0.0011422744445787523, -0.004900863259884628]]	[[0.07280304334191884, -0.5708302995734789, 0.2849999652157429, -1.2089946010509882, 2.8995957094997813, 4.621559634995846e-05]]
[[0.0836564284892549, 0.007379346397698605, -0.04517409172248544, 0.007310147016106211, 0.0005915625196118422, -0.006081364037629536]]	[[0.07280319958800169, -0.5708273338938452, 0.28497723591599994, -1.208972233504825, 2.89959075588989, 0.00010135803337481774]]
[[0.1270948074063754, 0.04502307311800281, -0.06695040752983354, 0.007945237464095107, -0.0011050749997191462, -0.007106613816614124]]	[[0.07282528870983562, -0.5708248566351037, 0.28499414698056325, -1.2090380825754106, 2.899552055068298, 7.139808987087773e-06]]
[[0.15149570621186204, 0.06291244637283569, -0.04532761219173686, 0.007726881171147023, -0.0024781584333124084, -0.008199779138862382]]	[[0.07281385465950083, -0.5708367342955387, 0.2849737708309526, -1.2089898994422204, 2.8995846480653915, 4.558778059776707e-05]]
[[0.1702884568917331, 0.057471848394199505, -0.05544591286874051, 0.006927093386557061, -0.0027610713057577363, -0.007997404924541669]]	[[0.07282641963733585, -0.5708382595817674, 0.2849702111392644, -1.2090340258835939, 2.899591227235825, 8.389024817771866e-05]]
[[0.15407837118730192, 0.08433693418299937, -0.05380176147352596, 0.006942153021303058, -0.002742199978745615, -0.008691747884349874]]	[[0.07281574238049575, -0.5708321186857384, 0.2849847107778245, -1.209056316919378, 2.8995957139888637, 4.783299639355069e-05]]
[[0.21068218214629114, 0.11484362764715356, -0.08228314540194522, 0.0066124526706195594, -0.0044223947362853604, -0.009058401722394456]]	[[0.07283217926781817, -0.5708242442933206, 0.2849862860039287, -1.2090723147064815, 2.899536905158402, 4.456814526138778e-05]]
[[0.20245011318477685, 0.1416887012591047, -0.08800768636900752, 0.0067456221870655884, -0.003932207085263737, -0.009826355633571652]]	[[0.07281912557806026, -0.5708309763703996, 0.2850212494990045, -1.2089742141557724, 2.8995935427752473, -4.951930839516368e-05]]
[[0.2230485284455478, 0.1508028012233038, -0.09911930591285033, 0.006508223412367851, -0.0038248272945420802, -0.010522452638682737]]	[[0.07281828118345914, -0.570832140209791, 0.284967573200495, -1.2089956182200485, 2.899594337595675, 8.162812259533723e-05]]
[[0.1957718676144846, 0.17127759830978947, -0.11295303090894443, 0.00667996576885687, -0.003282502040058275, -0.011154120513307284]]	[[0.07281256944191887, -0.5708332394188549, 0.2849841039034853, -1.209059576722002, 2.8995569384967825, -1.26165221039725e-05]]
[[0.22644869925442135, 0.1356942970029466, -0.10658466471710755, 0.006666002365484052, -0.003273573502099783, -0.011554944277975918]]	[[0.07280951944720405, -0.5708441399284304, 0.284990458739133, -1.208956971524929, 2.8996010490073987, -6.941217878086898e-05]]
[[0.26464276421246935, 0.10762436604354596, -0.11935693355580314, 0.00827599056772536, -0.0028977040990258687, -0.01176380113283583]]	[[0.07283011927779538, -0.5708289871916377, 0.28498961027845815, -1.2090867979341715, 2.8995714346026213, -1.174184881573217e-05]]
[[0.2886506821966041, 0.08348083101026817, -0.1275582414242059, 0.009708682168350894, -0.002973197188606859, -0.011816732332690573]]	[[0.07280002331499301, -0.5708221045372791, 0.28498138469576145, -1.2089611346792337, 2.8996104283825237, 6.627549041740526e-06]]
[[0.3063801780602323, 0.08931118156879031, -0.12907778169435122, 0.010573502275213047, -0.003588969743112182, -0.012372387780850678]]	[[0.07279954574609762, -0.5708242524021457, 0.28496698855032565, -1.2089818330448805, 2.8996134152358337, 6.19423026568951e-05]]
[[0.23120683997096292, 0.12261628371815671, -0.11554341484464775, 0.010409633848863434, -0.002900085813569927, -0.01293312886502701]]	[[0.07281851629733423, -0.5708326726832795, 0.28499215109109755, -1.2089788175834366, 2.899604461120079, -5.231991750527282e-05]]
