[[-0.021116732331279326, 0.0333623466276629, -1.3942235976807285, -0.09422810604645501, -0.03485626791264541, 0.0006299935734511442]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01716276873529535, 0.02052502818669218, -1.3696927840040447, -0.06425779386113879, -0.02692213412902244, 0.0006737826142002188]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.013208805139311377, 0.007687709745721458, -1.345161970327361, -0.03428748167582258, -0.018988000345399474, 0.0007175716549492933]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.009254841543327404, -0.005149608695249268, -1.3206311566506772, -0.004317169490506367, -0.01105386656177651, 0.0007613606956983679]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.005300877947343428, -0.017986927136219986, -1.2961003429739935, 0.025653142694809852, -0.0031197327781535417, 0.0008051497364474425]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.001346914351359453, -0.03082424557719071, -1.2715695292973097, 0.05562345488012606, 0.004814401005469426, 0.000848938777196517]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.004751619946874899, -0.024255507492996303, -1.2463073087148486, 0.036808006922864636, -0.0011562543546793994, 0.0007316175976550236]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.008156325542390345, -0.017686769408801897, -1.2210450881323878, 0.017992558965603207, -0.007126909714828225, 0.0006142964181135302]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01156103113790579, -0.01111803132460749, -1.1957828675499267, -0.0008228889916582216, -0.01309756507497705, 0.0004969752385720367]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014965736733421237, -0.004549293240413085, -1.1705206469674658, -0.019638336948919644, -0.019068220435125877, 0.00037965405903054325]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.018370442328936684, 0.0020194448437813226, -1.1452584263850047, -0.038453784906181065, -0.025038875795274702, 0.0002623328794890498]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.016242623958925884, -0.0035477565341424815, -1.1281742945644753, -0.0232674317948121, -0.020901163865145428, -1.3714292362076075e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.014114805588915081, -0.009114957912066285, -1.1110901627439458, -0.008081078683443134, -0.016763451935016153, -0.00028976146421320193]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.011986987218904281, -0.01468215928999009, -1.094006030923416, 0.007105274427925828, -0.012625740004886879, -0.0005658086360643278]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.00985916884889348, -0.020249360667913895, -1.0769218991028866, 0.022291627539294798, -0.008488028074757605, -0.0008418558079154536]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.007731350478882678, -0.0258165620458377, -1.0598377672823571, 0.03747798065066377, -0.004350316144628328, -0.0011179029797665795]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.007714569094314555, -0.02178573540288698, -1.0396586198320645, 0.02535502930208579, -0.004680717062490041, -0.0011066460999536731]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.007697787709746434, -0.01775490875993626, -1.0194794723817717, 0.013232077953507816, -0.005011117980351753, -0.0010953892201407665]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.007681006325178311, -0.01372408211698554, -0.999300324931479, 0.0011091266049298443, -0.005341518898213465, -0.00108413234032786]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.007664224940610189, -0.00969325547403482, -0.9791211774811863, -0.011013824743648135, -0.005671919816075177, -0.0010728754605149535]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.007647443556042067, -0.005662428831084099, -0.9589420300308936, -0.023136776092226117, -0.00600232073393689, -0.001061618580702047]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.008422241862392911, -0.00969048874560108, -0.9333320407466829, -0.008353756080962855, -0.006152262785419055, -0.000990056299743474]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.009197040168743755, -0.013718548660118061, -0.9077220514624722, 0.006429263930300407, -0.00630220483690122, -0.0009184940187849009]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
