[[0.032829061530224767, 0.03636502039803656, -0.0018640504555708572, 0.0010845357172190378, -0.0006242285501366991, -0.0013256107312821655]]	[[0.28628572668826285, 0.36361222781799407, 0.325032911462958, 2.897609059149062, -1.2120609289256514, 0.00218597228560856]]
[[0.05929568575428269, 0.07376294179901902, -0.004964285430897441, 0.0021261478649315037, -0.0011101958602168212, -0.0018648196236481043]]	[[0.28629473861071236, 0.3636124862359529, 0.3250132520259593, 2.8975977995102205, -1.212117984287387, 0.0021478949994978742]]
[[0.08138338519197641, 0.10611388500259065, -0.0005355068651036779, 0.0032613119896115045, -0.0018868107208432259, -0.002866703130407806]]	[[0.28629304828148694, 0.36360672532447974, 0.3250296609453036, 2.8975843466379154, -1.212152336117484, 0.0022416910691405176]]
[[0.08006747210349996, 0.1451737261379042, 0.005853976547202873, 0.004417478349406365, -0.001976459640695808, -0.0028103482214127283]]	[[0.28630396419663745, 0.363605256063628, 0.32501371275140345, 2.897543736966616, -1.2121560764088215, 0.002242804951448439]]
[[0.060827273236544764, 0.10459182423468011, 0.005732428714167214, 0.0034526953931520213, -0.0013612172016588327, -0.0030284310218790223]]	[[0.2862980229804694, 0.36360776422040453, 0.3250243737489373, 2.8975437055665365, -1.2120952469606416, 0.002225022924558439]]
[[0.05914887614738263, 0.10449503302984615, 0.024714393137571053, 0.0035537190256235878, -0.0014113463004230005, -0.002846534855095688]]	[[0.2862884740176935, 0.36360481250576326, 0.32501668596436417, 2.8975541812189016, -1.2120991779006711, 0.0021871240184105304]]
[[0.05499955054266444, 0.12045696580493397, 0.008243027808717565, 0.004232864982944787, -0.0009828442715227035, -0.0027858434066696317]]	[[0.2863058806363463, 0.36361007713810556, 0.32501409553685723, 2.897573024153606, -1.212087212688135, 0.002242755394118345]]
[[0.052786916452069566, 0.08999681501893844, 0.011326217963743519, 0.003672214569209134, -0.000851727367019975, -0.0028837527021817687]]	[[0.2862950523041368, 0.3636099630512128, 0.32500601546161034, 2.897538565691926, -1.2120724615695717, 0.002169149150290555]]
[[0.04543224757215883, 0.06258146888321953, 0.03159125111575132, 0.003219322266621199, -0.0007367181515388357, -0.003231752092772217]]	[[0.2863024118689711, 0.36361570161726203, 0.32501647532309874, 2.897566153586997, -1.2121655337937625, 0.002241955688716109]]
[[0.05065567452429612, 0.07317973570171396, 0.027478531857979473, 0.0032209168694872763, -0.0010357952729603947, -0.0038584946590861317]]	[[0.2862827343646921, 0.36361579646700765, 0.32501663939034714, 2.8975684641082835, -1.2120645857477101, 0.002205860990006004]]
[[0.02677046407520066, 0.10652213316794182, 0.025436351455708807, 0.0037026258327195606, -0.0008270965851886222, -0.003866290281025137]]	[[0.28630159554242, 0.3636070830320076, 0.3250202489515519, 2.897566415968926, -1.2121654955891947, 0.0022801988270574696]]
[[0.008529842490004672, 0.1357650015260731, 0.024579302878682645, 0.0035949224340736914, -0.00015272114027760917, -0.004428068722607736]]	[[0.28629271286536706, 0.3636041190241535, 0.32501905211788046, 2.897576519315612, -1.2121089854645417, 0.002167523566725547]]
[[0.058507707898896394, 0.17503015312464476, 0.0060376580052544345, 0.003924283474987583, -0.000995628500618069, -0.005303381258290935]]	[[0.2863044854276502, 0.36360192628362425, 0.32502671252579474, 2.8975953754536348, -1.2121574914957662, 0.0021849991389994005]]
[[0.07141144336540628, 0.19678953012734435, -0.005023779112614895, 0.004386366323048238, -0.0008668693460264563, -0.005616069287606402]]	[[0.286307672085742, 0.3635923987830849, 0.32502565282409707, 2.8975855893622575, -1.2121528935302697, 0.002204100957666744]]
[[0.050285547575576864, 0.23748725413136706, -0.005934652081935016, 0.005370413123225082, -0.00011017534635066007, -0.005609339142273086]]	[[0.28629805030404115, 0.36361117454390646, 0.32502238027712715, 2.8976099278257728, -1.2121229781492786, 0.0022036875996258223]]
[[0.029892619251188413, 0.2327621128866194, -0.02616955211980476, 0.00554169471830828, 0.00030862328507162175, -0.006093562362723196]]	[[0.286293689617659, 0.3636148193672123, 0.3250130695198913, 2.8975998764104642, -1.2121183456220548, 0.0022040100403679986]]
[[0.042626380122389854, 0.2213350342173226, -0.02624316337225705, 0.005490527253645031, 0.00020833791735471808, -0.006396353484937854]]	[[0.28630617646969053, 0.36360617620768093, 0.32499023437346797, 2.8975222307702095, -1.2121471556519936, 0.00218722197175666]]
[[0.019084281234497513, 0.25012314228114496, -0.02070073090591019, 0.006142204199655391, 0.0005898857318960534, -0.006076821777352421]]	[[0.28630620096214004, 0.3635951766330801, 0.3250081544603075, 2.8975482661639815, -1.212239594705847, 0.00216654693179847]]
[[0.01836705535467989, 0.23117371525911018, -0.018210768677178087, 0.005303614817239049, 0.0012245646409835748, -0.005337122050346577]]	[[0.2863134250731871, 0.3636149072854912, 0.325020089203823, 2.8976378109001333, -1.2122158478358733, 0.0022388797925911815]]
[[0.009076696482316612, 0.24360681832343503, -0.0010655956664827792, 0.005077386258837401, 0.0017532776448535247, -0.00541068441331697]]	[[0.2862942892467852, 0.36360991828846706, 0.32497758960839873, 2.897553331176946, -1.2120783825380783, 0.0022432247574152666]]
[[-8.472671707775159e-05, 0.24965516862277073, -0.010185880501444745, 0.004554996263711399, 0.0021684291122503496, -0.005556613684417912]]	[[0.28630391535467403, 0.36361307530589415, 0.32500439527046204, 2.8976299295675774, -1.2121717661326976, 0.002277832390555271]]
