[[0.07446921234052865, 0.11928061952814749, -0.12382518398719063, -0.0039344015928499875, -0.003056545324973561, -0.11940515910556078]]	[[0.10019849077151328, -0.4996455810862089, 0.26436774389904605, -1.20892683820631, 2.899643080051196, -0.00023539651764360508]]
[[0.28813017314601574, -0.16408762603518048, -0.0706042744692738, -0.008093512491136176, -0.00562318702781631, -0.12006127778313963]]	[[0.10022908252236287, -0.4996401206537105, 0.2642992200970747, -1.2090505740136113, 2.8996049373651624, -5.260544930756392e-05]]
[[0.2618036117077454, -0.03477997126544493, -0.08355221505498445, -0.004052614959938954, -0.003937005991450781, -0.12469492526543875]]	[[0.10017909858369783, -0.4996387281322599, 0.26429594126677447, -1.2088974196462927, 2.8996726300272426, -0.00013922979543767435]]
[[0.1229372157161609, -0.004762878693242133, -0.06950648743756314, -0.006947086385571357, -0.003290946910416136, -0.11736198885401523]]	[[0.10016769061515458, -0.49966894105551957, 0.2642708042840959, 1.2088358634943388, -2.8996610722673406, 0.0001264481214086848]]
[[0.23255700784942282, -0.26069839905799636, -0.05170796131653932, -0.012763301181101534, -0.006102604930160032, -0.12697973704765736]]	[[0.10019744309424722, -0.499638358139897, 0.2642444320070713, -1.2088781304561897, 2.899632905735104, -0.00011595752243687886]]
[[0.22859309584431337, 0.07198169554687514, -0.03161057851206912, -0.00243897337693742, -0.005805377325564544, -0.12082997805117922]]	[[0.10017572788168325, -0.49965109572787303, 0.2642286266540439, -1.2087931763358475, 2.8997125180734225, -0.00017819579563927213]]
[[0.4721548759286211, 0.1442820959552595, -0.030234338765547094, -0.0021607277691551787, -0.011592875904105748, -0.11968908739956124]]	[[0.10018907015267038, -0.49964508545217734, 0.2642286784189439, -1.208933449849553, 2.899639648520546, -0.00023504674941047908]]
[[0.3811748969463751, -0.11179070347561801, -0.09411483673814301, -0.009467249119992764, -0.004978274373752304, -0.1161880661280112]]	[[0.10016723093859957, -0.49964696053260554, 0.2641446884553442, -1.2090010402366005, 2.899620207377595, -4.653555829284611e-05]]
[[-0.005459774101317923, 0.01637219336664262, -0.09339002422178795, -0.0030594550816808, 0.002968892643769498, -0.12043285548123345]]	[[0.1001672095369285, -0.4996685683766967, 0.2641756114771537, -1.2088090649217353, 2.8996979404284993, -0.0002665595679203115]]
[[0.2684130040669446, -0.09841778841956733, -0.02793864643248349, -0.003789736416521119, -0.0071925010758384835, -0.12349325040643702]]	[[0.100168073134466, -0.4996559015649329, 0.2641184178782716, -1.208958831106511, 2.899652023884555, -0.00012025028337442089]]
[[0.20237507431526824, 0.04168047342203407, 0.07673038090839678, -0.0008523534760508794, -0.0034478372177414378, -0.12186604495393717]]	[[0.10018472181882625, -0.49967450111490685, 0.2641035685462264, 1.2089070526120367, -2.8996376345044106, 0.00023961261984688063]]
[[0.27879458868771767, -0.08679124483523475, 0.06865542639462428, -0.007700725925137362, -0.005180748895299616, -0.12206677707803083]]	[[0.10018408615336759, -0.4996633018632569, 0.2640726336475508, -1.2088852039807025, 2.899664674051817, -0.0001578284744208205]]
[[0.03244161523116239, 0.024252821798192187, 0.14855824318796199, -0.006209013122915945, 0.004724060480196656, -0.12231504864446738]]	[[0.10018183377219751, -0.49964567650369907, 0.26399795234914103, -1.2089762899108025, 2.8996469482779714, 4.0501471745227897e-07]]
[[0.2063607352105355, -0.1078446637381053, 0.10097694524814324, -0.006862280675513581, -0.002665252100075083, -0.12404635449531161]]	[[0.1001840492616412, -0.4996595145003035, 0.2640662022635139, 1.2089261177060635, -2.899664252002859, 0.00028207844063454665]]
[[0.21929728566402268, -0.1258555697066704, 0.13554788159263273, -0.0064095343191351165, 0.003974176156167323, -0.12154784493858808]]	[[0.10015239849338646, -0.4996472030377326, 0.26399049098174826, -1.208834764883723, 2.899705643106393, -6.990090555487743e-05]]
[[0.28254160009380735, 0.0893486122431388, 0.18153737741347065, 0.00302049668832225, 0.00034091592175804404, -0.1170736435533944]]	[[0.10020274922311347, -0.49965543088090947, 0.2639536251989432, 1.2090002348864384, -2.899593702203374, 8.330351441348024e-05]]
[[0.027610474154409412, -0.2688494295001816, 0.18378892758844856, -0.005776623206107798, 0.002149588442743043, -0.11623866699129154]]	[[0.10018407966067816, -0.4996280193976025, 0.2638988679172971, -1.2088970649826407, 2.8996840856997625, 2.9748336695572905e-05]]
[[0.028295929273295477, -0.17082610534072387, 0.19422661141224176, -0.009988637656124953, 0.0008347664512216566, -0.11892889283856861]]	[[0.10017743719053512, -0.49965259853376914, 0.26393031393515887, -1.2088266148321023, 2.899678092087027, -0.0001349629609454071]]
[[0.3137501855856986, 0.16213230725555522, 0.06953344667232954, -0.007127503806598703, -0.007860958775936717, -0.1208888836779877]]	[[0.10015516802569145, -0.49965659976306, 0.2638808919331843, 1.2089181432423222, -2.899669648713527, 2.661417424698006e-05]]
[[-0.013442355097365306, 0.13459557181658013, -0.00014684131604106537, -0.007714963827843123, 0.005036571883666542, -0.12391058542934123]]	[[0.10016807533892132, -0.4996615095464625, 0.2638691628066348, 1.2088673654417124, -2.8996572343815994, 0.00018347012689963848]]
[[0.325891141235208, -0.02104072053572047, 0.05697297707420394, -0.0055644762000156296, -0.0003489718938639116, -0.12030077786325086]]	[[0.1001984527374161, -0.49963266505603005, 0.26383173768098467, 1.208993879277916, -2.8996315411391986, 6.409575761237781e-05]]
[[0.12184508824499427, -0.0980875925068282, 0.22887085313755848, -0.007358363613583699, 0.003724453098958468, -0.12309548240198961]]	[[0.10015442350618023, -0.49966003647802065, 0.26380220784110425, 1.208876409762892, -2.8996880589034504, 3.833748820586382e-05]]
[[0.2400698134383962, 0.013265289245315864, 0.205507143261707, 0.0013228494321375105, -0.002189536993524077, -0.12463777746457523]]	[[0.10019415986217715, -0.4996597454109562, 0.2638252369299245, -1.2089773385119849, 2.8996405688748172, -0.00027795791451599896]]
[[0.16270623434138692, -0.26977041898783255, 0.13832318028709967, -0.0034976775140253017, 0.002948505304963465, -0.12567759114681523]]	[[0.10016828464854752, -0.4996443445499162, 0.26377642559986114, 1.2088964600783947, -2.8996779119824585, 0.00014957943200986595]]
[[0.13217537336325533, -0.16669660394731606, 0.13507617446543288, -0.003137177054666896, 0.002362899095002634, -0.12247657289361932]]	[[0.10020354899066185, -0.49967108105911395, 0.2637867598321003, -1.2089084365441831, 2.899586851405591, -0.00030394115864544683]]
[[0.2866274606956604, -0.23257058922263676, -0.0337430372045035, -0.00868774598763832, -0.0016560621467773156, -0.12227476362236167]]	[[0.10018382883104975, -0.4996548917261789, 0.26373431611304676, 1.20887843897274, -2.899681852730665, 0.00020647453644308855]]
[[0.04337386704703803, 0.147895275818428, -0.010737792837934352, -0.004444635886690376, 0.0009667851905984041, -0.12055592262233492]]	[[0.10019483269763595, -0.4996424028178422, 0.263687347880949, -1.2090650356335386, 2.899572428131494, -7.770686043746114e-05]]
