[[-0.06599392889064225, -0.16019700921075086, -0.03888541943453558, -0.003473212525292086, 0.0072332307852004465, 0.1290512718622145]]	[[0.07281367531643199, -0.5708164233713392, 0.28497997454711055, -1.2090421459284286, 2.899561593610085, 0.00010135745597199917]]
[[0.3426215662585943, -0.35005962897193094, -0.07414798677282396, -0.00829558606594022, 0.0008289976962159522, 0.12575008057291423]]	[[0.0728309967297546, -0.5708383409089625, 0.28499844583853023, -1.2090612162340337, 2.8996076236193313, 2.902180692383443e-05]]
[[0.5940357805392581, 0.01096530289678821, -0.0469419860509627, -0.002192092166561959, -0.007513387231956749, 0.12197050611940297]]	[[0.07282307890863433, -0.5708238846812165, 0.28498078401355925, 1.209058844579899, -2.8996013712689446, -6.843954191853651e-05]]
[[0.4001612172658934, -0.016678489045213074, -0.0044684712959028525, -0.003059351494327094, -0.004787870015743053, 0.12853864703238346]]	[[0.07281917428064995, -0.5708325271136458, 0.28498471556155314, 1.2090758910165336, -2.89959380442369, -4.9726601342660466e-05]]
[[0.4435417538316726, 0.032424436969063, -0.10890945043247828, -0.0009314429373508082, -0.0017845353305233312, 0.12553301781506856]]	[[0.07282812885027067, -0.5708237904272528, 0.2849681635960517, -1.2090341943255354, 2.8995894271573013, 0.00015912418639038364]]
[[0.3804035097589147, -0.08257414284722261, -0.04581011954390253, 0.00011606807992190697, -0.0028640611125648778, 0.12100629983819522]]	[[0.07283046157412366, -0.5708299625464598, 0.2849847092327964, -1.209017143103542, 2.8995991407885398, 4.721172347718325e-05]]
[[0.3273760100952742, -0.2444912797134841, -0.05610497366705339, -0.007470894945157453, -0.0039475842926141634, 0.11803327132154101]]	[[0.07281740393077182, -0.57082982358467, 0.28496508763031386, -1.2090118911303998, 2.8995866593896977, 0.00012069491487071882]]
[[0.2546192514209927, 0.33594650233489803, -0.11824324032982109, 0.0022192913369830664, -0.002557611939359096, 0.12831933904398332]]	[[0.07284263257348574, -0.5708313054711552, 0.2849890346299533, -1.2090956643536201, 2.899592778341609, 4.7734300180206335e-05]]
[[0.2953245995677459, 0.12389604553241824, 0.050433125033548416, -0.00011480346756498425, -0.005813477789105405, 0.12633412296201038]]	[[0.07282859164748737, -0.5708215761315656, 0.28499031698237304, -1.2090470196431944, 2.899573364991865, 6.52105111952201e-05]]
[[-0.04278605624325674, 0.03835662828724362, -0.13886509627732224, -0.0045867393461120065, -0.0012676290313181867, 0.12942371937948935]]	[[0.07281528392929025, -0.5708308799097669, 0.2849911916435157, -1.2090744739476662, 2.899588601412535, 2.8650958434496466e-05]]
[[-0.004331768431445615, 0.26530277089719345, -0.15299242561984205, 0.001956231981653024, 4.8195956732622496e-05, 0.12963972221550865]]	[[0.07284331310946977, -0.5708349534314906, 0.28498583757560614, -1.2090898280607005, 2.89953051333482, 5.128109360535142e-06]]
[[0.37272074696712354, -0.008968445403421593, -0.16640912727231227, 0.002028200507355494, -0.0005624025530093718, 0.12416586076577885]]	[[0.07284350911363197, -0.5708267306439181, 0.284972855960979, -1.2090859795018467, 2.899569597165641, 8.192549794682743e-05]]
[[0.45540573317827193, -0.22667398848427586, -0.1522776454014545, -0.0008064536075247839, -6.193221216137067e-05, 0.1325275010271176]]	[[0.07285202869595296, -0.5708373251355605, 0.28499803769768206, -1.2091308427426932, 2.8995799098223523, -3.0025481609969456e-05]]
[[0.4391644516122359, -0.2379781185082067, 0.15546459717963151, 0.011694615303075787, -0.0026626501873746556, 0.12842772733045082]]	[[0.07284042732482497, -0.5708342079762578, 0.2849573414383659, -1.2090118128330376, 2.8995866579516605, 0.00012144513207115878]]
[[0.5278982887792233, -0.17364755344739885, -0.07659488470569131, 0.007347141561507188, 0.0022516049975706423, 0.1253905514065378]]	[[0.07283786947220332, -0.5708305985260075, 0.28498216155939715, -1.209053218745147, 2.89958624134686, -4.9266641929848144e-05]]
[[0.10769893660277782, -0.11375500566606521, -0.14652913444936472, 0.0030633644942322214, 0.008950835752837508, 0.1311484888887295]]	[[0.07283625162777047, -0.5708229651146541, 0.2849645150540997, -1.2090295686164114, 2.8995801862411485, 7.99437273103152e-05]]
[[-0.06638293149377453, -0.0043198921352127564, -0.02639766906635138, -0.004015295451473625, 0.004029682535076244, 0.12675148418316945]]	[[0.07283242110640951, -0.5708351982558456, 0.28494487554322934, -1.2090684495398498, 2.899576363990957, 0.00010054006225256372]]
[[0.0726734783721063, 0.4406260517146956, -0.025460279223236324, -0.004920165135729065, -0.006350307883615077, 0.13271624120559736]]	[[0.07282810838600448, -0.570823589264641, 0.28495148895674194, -1.2090350254674707, 2.8995911633504976, 6.203382858714325e-05]]
[[0.6595866635088019, 0.047424884856549776, -0.15589636705869378, -0.019435656811100006, -0.02221806327751891, 0.12834279477975158]]	[[0.07284839192416681, -0.570829381562417, 0.28496513146612523, -1.2090900457688118, 2.8995307854595875, -1.6539474174245213e-05]]
[[0.3437965409428181, 0.45745513276889116, -0.16370104148811093, -0.005982350271451038, -0.014224362256522797, 0.12633313527909704]]	[[0.0728350691083077, -0.5708300538132426, 0.2849625838016908, -1.209113145729033, 2.8995858562416204, 2.4847157650243925e-05]]
[[0.21818665616214517, 0.11416802806553433, -0.08491109421376902, -0.008242676853963769, -0.00825339234278954, 0.12486237160119353]]	[[0.07284438141492026, -0.570825577012919, 0.28495806585019, -1.2091164275996538, 2.8995451893210347, 2.4122858628897834e-05]]
[[0.797835789845869, 0.05099177098955282, 0.025370036051731493, -0.004887071546238149, -0.015105666058407848, 0.1256111510347498]]	[[0.0728384849411352, -0.5708288001929128, 0.284958349691265, -1.2090652016676353, 2.8995682186331484, -5.0316554000766076e-05]]
[[0.19049916934311023, -0.20604575232606884, -0.07174134101359847, -0.0041664490853526295, 0.005473550546614286, 0.12190528074630393]]	[[0.07282565964850969, -0.5708360636551975, 0.28494884659002556, -1.2090348639887474, 2.8995929080171567, -1.2265889364850637e-05]]
[[0.7334449910474303, -0.10240448437574856, -0.2024150131139729, -0.0017021922620084624, -0.003667695029471297, 0.12388276043793808]]	[[0.07281499059805203, -0.5708333992916764, 0.2849469598068922, -1.209027682735934, 2.8996239188566304, -8.745008078231604e-05]]
[[0.4385437554738002, 0.07260567596467471, -0.07103055567892702, 0.003172484304135138, -2.6064789559561733e-05, 0.12294766817610797]]	[[0.0728321105322696, -0.5708428987280797, 0.28494745720161807, -1.209056487683638, 2.899547612370592, -0.00014633487970413365]]
[[0.19578260442853357, 0.21722139988920555, -0.12094952403815863, 0.006209095079218862, -0.002553442669299055, 0.12840839837006154]]	[[0.07283420934950299, -0.5708398322502113, 0.28491752174952656, -1.20908649450298, 2.899570842931238, 5.0848853969914345e-06]]
