[[0.19167266970030078, -0.014275333403363497, 0.20300534711203416, -0.005443898759457051, -0.0037002076954328377, 0.1816533769057784]]	[[0.07281678013068388, -0.5708261181647104, 0.28497411381717275, 1.2090589834559369, -2.899601761816749, -8.71537918319935e-05]]
[[0.22697085424243008, -0.2005485368350691, 0.21923443155410896, -0.011494869783068453, -0.0026846557486983127, 0.1755177010261493]]	[[0.07280648762959432, -0.5708341336525393, 0.28497685296592634, 1.2090454860545343, -2.8996202665770796, -8.653317129447298e-05]]
[[0.6609858439606413, -0.11098937080114096, 0.1841282089630022, -0.012559206957235803, -0.013999965256233338, 0.1769929760504225]]	[[0.0728176765660945, -0.570833921658119, 0.28498903146303123, -1.209051696851898, 2.899584777206854, 4.646270302857307e-05]]
[[-0.0158904842664645, -0.5323516918126204, 0.09641960607475729, -0.019627286911452324, 0.0020424724304541394, 0.19024894794895797]]	[[0.07281338886655027, -0.5708293154716874, 0.2850157157504397, -1.2090272517387608, 2.8996230977104287, -2.712202290248634e-05]]
[[0.09272585526409538, -0.5174470699708802, 0.2095758198255976, -0.020810846959574997, 0.0014455662422540663, 0.18874238135897278]]	[[0.07283975637269542, -0.570835759296125, 0.2849957352197526, -1.2090865556876051, 2.899571141938112, 8.28690922640568e-06]]
[[0.18805817677785433, -0.23415106934232233, 0.09466181286784894, -0.015384565851349116, 0.0014235604195709014, 0.18608777326742632]]	[[0.07280379807870578, -0.5708235344776085, 0.2850066065450759, -1.20900867745336, 2.8996290798594053, 4.885963758765814e-05]]
[[0.4349664373286418, -0.47561576794778593, 0.16813609262632664, -0.01653957151411653, -0.009067751327946042, 0.17938700196823562]]	[[0.07281323876739551, -0.5708350943622298, 0.2849902191565359, -1.2089382442766134, 2.8996066924698267, 2.65038494037424e-05]]
[[0.3053098947404974, -0.11722802493815032, -0.021232723750824797, -0.01350405187688955, -0.0035956936844607707, 0.18240189496426507]]	[[0.07280053433412637, -0.5708303589169366, 0.28498873277895453, -1.2090389019156196, 2.8996025505224083, 6.729693287310053e-05]]
[[0.1301038493189376, -0.06197963152103003, -0.02299115504126219, -0.006278497797029993, -0.0023215622280541967, 0.18205221019311665]]	[[0.07281233721516987, -0.5708195918801778, 0.2849818253957825, -1.2090170883372988, 2.899598678958418, 6.667199328649898e-05]]
[[0.08115811526538402, -0.16651070304615254, -0.004712914535870815, -0.017489304249844358, 0.0015733549131729235, 0.1885572006526835]]	[[0.07282577077284107, -0.5708364594686212, 0.2849923607302599, -1.2090182752386454, 2.8995999852877588, -9.306612765045846e-06]]
[[0.30105051866670635, 0.18698847181148168, -0.11126325841202822, -0.007428449206717858, -0.007133582350477889, 0.17713051257924606]]	[[0.07282063883497729, -0.5708330150257204, 0.2849938050504778, 1.2090800018895445, -2.899603668116494, 8.303535081399948e-06]]
[[0.3479510080570714, -0.5157807112492667, -0.011660626189836194, -0.02342759809402971, -0.004795571604398573, 0.18160982448115823]]	[[0.072824752043943, -0.5708269809477826, 0.28497965121986096, -1.2090085028921984, 2.899576530861118, 6.210594478971378e-05]]
[[0.31470071511577846, -0.3037249448808932, -0.0663149148098624, -0.015106864073400172, 0.0008310853044761089, 0.19035388505849454]]	[[0.07281116011158337, -0.5708266939022234, 0.2849802152768771, 1.2090284034117273, -2.899625667460189, -9.331248047934487e-06]]
[[0.6950678171883637, -0.4647221670253546, -0.01785754354947761, -0.012880371881557275, -0.00766256304590683, 0.17242154945287855]]	[[0.07284524814108882, -0.5708279125953026, 0.2849907697629716, -1.2090132066257067, 2.8995896268851222, -3.0608244315944336e-05]]
[[0.41346470831117127, -0.7407257698435019, 0.20970987219420015, -0.012929823081505564, 0.001776595196006669, 0.17888509975765637]]	[[0.0728177951577047, -0.5708308280523577, 0.28497357522985184, -1.209012380137519, 2.899587770825368, 6.394311513934811e-05]]
[[0.11214216900449335, -0.07727499687224704, 0.11204609090016812, -0.005834263653740406, 0.0014587705506358458, 0.18428383676662421]]	[[0.07282438658103411, -0.5708327010889815, 0.28497413073387384, -1.2090003409505894, 2.899607403057114, -1.1323455499659436e-05]]
[[0.037434397116121794, 0.11589229154043815, 0.163037536416708, -0.014659611760789285, -0.0049865114592392715, 0.17577980215274983]]	[[0.07280977869077498, -0.5708291461728048, 0.2849851358365093, -1.2090123865088305, 2.8995895320967797, -1.2694305772577477e-05]]
[[0.3860061337904179, -0.06226739804571449, 0.24037699764972023, -0.02800640668738213, -0.015315708751429635, 0.18114848331094974]]	[[0.07280372250086282, -0.5708300360341929, 0.2849560043269466, 1.2090063019763095, -2.8996232922801606, -6.366158399889351e-05]]
[[0.4626840088899184, 0.07397329875527126, 0.03294527339189191, -0.018336637672913977, -0.017250560813699647, 0.17892163538714004]]	[[0.07281822109375441, -0.5708264694491461, 0.2849607061880872, 1.2090291306022931, -2.899625420467195, -7.407878585698969e-06]]
[[-0.09349409268819395, -0.3755111355190265, 0.15853836613402697, -0.020090954754489077, -0.0004252588540038429, 0.1804402601174398]]	[[0.07284630518656669, -0.5708286444473076, 0.2849763340480518, 1.2091786353628353, -2.8995479697250737, 8.619713067695808e-05]]
