[[0.019478774194781237, 0.03419707568821148, -0.0054625663975551774, 0.001368498363531481, -0.000994851824937695, -0.00089628632118731]]	[[0.07281067314885029, -0.5708383396204225, 0.2850004902365386, -1.2090045568586882, 2.8996195070322517, -4.686219582383647e-05]]
[[0.009409357878513897, 0.04333166943017222, -0.010422616877689313, 0.0018585314709408792, -0.0012405231442500645, -0.0009072494007513708]]	[[0.07279453433285618, -0.5708299141693178, 0.28498437372205326, -1.208964972106458, 2.8996217225680323, 9.403781939647646e-06]]
[[0.037098620107455106, 0.08609438427507346, -0.02102101653124315, 0.002369679408285605, -0.001931001269852533, -0.0015620221647144141]]	[[0.07283143039051616, -0.5708324791369467, 0.2849856217835639, -1.2090696292640675, 2.899578971152483, -2.914740131573166e-05]]
[[0.03183955855749203, 0.06840647080163761, -0.0048724160927508765, 0.0021039032152906606, -0.001932610701620863, -0.0020670809539124414]]	[[0.0728083273011632, -0.5708252833502171, 0.28498985164364954, -1.208994958060236, 2.899596333008951, 8.782599476700585e-06]]
[[0.04766421422704044, 0.11398444960446166, -0.017526413655740623, 0.0031606744932523873, -0.002878094275939988, -0.002481583050543553]]	[[0.07280142489769839, -0.5708293020889648, 0.2849765127421225, -1.2089992055452405, 2.899606572825826, 4.683252208270766e-05]]
[[-0.02260658965164835, 0.11479869354034844, -0.008636600877459034, 0.0032771629585490233, -0.002206633622899588, -0.0028592084027378984]]	[[0.07283314096018419, -0.5708268119267993, 0.285009037718988, -1.2090727940919666, 2.89953808372652, -1.1571106568999784e-05]]
[[-0.0378538728442883, 0.12374430304821118, -0.01860186807900524, 0.003780234434033443, -0.0022517998336622114, -0.003136428426432768]]	[[0.07281429822248985, -0.5708215184313643, 0.284970510092416, -1.2089772372861172, 2.8996006704866666, 0.00014053420745265954]]
[[-0.0424945321699919, 0.13589243874020807, -0.013798987877679554, 0.003964959286542893, -0.0024446029767117737, -0.003330485724794054]]	[[0.07280452442094676, -0.570834271964039, 0.28498730558095986, -1.2089943814393898, 2.8995953033667092, 6.605110460362083e-05]]
[[-0.053545672578333384, 0.11221529812033697, -0.01947892850980377, 0.003004082998524369, -0.0025025125380216296, -0.0036008151315783704]]	[[0.07281947454865724, -0.5708387442199286, 0.28501581514215607, -1.2090009959875279, 2.89960731532267, -9.300618670183862e-06]]
[[-0.08569687981957033, 0.09710231191094856, -0.022177254053413233, 0.002900372328553761, -0.0015939465880765121, -0.0031374177060530485]]	[[0.07280150666523069, -0.5708295936139767, 0.28497030192633777, -1.20899854559349, 2.8996051342507814, 0.00012206670172073578]]
[[-0.09629269950789593, 0.041486408641410476, -0.03005347013874078, 0.0018430017453229235, -0.0011670639481615073, -0.0023263309905698615]]	[[0.07280230090202568, -0.570835053646774, 0.2849856347064051, -1.2089866386097954, 2.8996251765313437, 2.986654323203329e-05]]
[[-0.07704321850500007, 0.06933055922587898, -0.050157780287284015, 0.0026524017030349904, -0.0013644669513770418, -0.0014319915031951]]	[[0.07281348312195536, -0.5708295490492221, 0.28497736176408356, -1.2089921714282545, 2.8996362790626145, 2.8780894639937872e-05]]
