[[0.41006413508020967, 0.26000992415297586, 0.035221705428313564, 0.00425946408124622, -0.007800092328381495, 0.0006851108152614529]]	[[0.07282715067410633, -0.570829832043786, 0.2849832147810351, -1.2090207476647876, 2.899559250136889, 6.717236362075567e-06]]
[[0.054112868025182184, 0.10401232959499404, -0.015346961390661256, 0.004019437550064082, -0.00043171617710002037, 0.0002832780904958571]]	[[0.07280363833333545, -0.5708298588134002, 0.2849862999195254, 1.2089715423504017, -2.8996372998368622, -4.893067807691933e-05]]
[[-0.03994618867531559, 0.21062876340110093, -0.04941078352322844, 0.011279304943038422, 0.0025106913176948025, 0.0028407344631525143]]	[[0.07281408351760124, -0.5708311926138854, 0.28499138565442605, -1.2090612901148474, 2.8996075151028324, 2.97202494911121e-05]]
[[-0.17983153890162107, 0.10278441683710013, -0.05694321217817943, 0.004932182736176708, 0.007881979959659996, 0.003572236763003586]]	[[0.07280961270539019, -0.5708321147158643, 0.2850004581159129, -1.2090171198587982, 2.8996009106299607, -2.806874538742566e-05]]
[[0.3401225749932291, 0.2617645735693803, -0.10984560158373491, 0.003898064577381444, -0.0051707876437325625, -0.004409288746161636]]	[[0.07280153888732635, -0.5708296313437086, 0.2849968619932528, -1.2090166597409935, 2.899599812142701, 2.8449683545320604e-05]]
[[0.4201615175624711, 0.43071410279671307, -0.04854624180960255, 0.008551610486710413, -0.00823434329572379, -0.0002752083832012769]]	[[0.0728290144927915, -0.5708348563971579, 0.2850024039490937, -1.209073418494166, 2.899537827149136, -1.2368483053239506e-05]]
[[0.13885489045809685, -0.11723437876073817, -0.012491959898447655, -0.004165044278846234, -0.00012267413671914265, 0.0005156519253956306]]	[[0.07283189487865935, -0.570833805864429, 0.2849725623141339, -1.209034909686555, 2.8995912637526047, 6.587741045118445e-05]]
[[0.012127697909387506, 0.025187807372774738, -0.04449311220790028, -8.64669862284703e-05, 0.002418896278079891, 0.0035179943843729427]]	[[0.07280532539180508, -0.5708363849583512, 0.2849902236501788, -1.2089608268104013, 2.899610186158116, 2.707837426793388e-05]]
[[0.4474142777254189, 0.45051490426472446, -0.1726211318653034, 0.007442814289562939, -0.013141400796954139, -0.0012942556141190317]]	[[0.07279722737769145, -0.5708250126615131, 0.28496823038621716, -1.209025431234258, 2.8996206192794496, 0.00010597859576756308]]
[[0.2031994324008637, 0.36479241471235213, -0.06582430677131453, 0.001665504478384376, -0.005595711032663245, -0.005819014856105514]]	[[0.0728231039279576, -0.5708226320153588, 0.2849743715487623, -1.2090935903090207, 2.899539279454578, 0.00013948871047433852]]
[[0.11560967762241985, 0.3324491771882835, -0.027535642269537572, 0.00045611902873190623, -0.003998364350710058, -0.0019850059379472296]]	[[0.07280727312239889, -0.5708327870992456, 0.2849822044608058, -1.2090260524442433, 2.8996222481860676, 2.588126135904749e-05]]
[[0.34370701521632685, 0.6818138358065654, -0.11719339222441616, 0.011680965488370079, -0.008710252290655992, -0.004248736702434162]]	[[0.07280502675613487, -0.5708458550120985, 0.284992821912607, -1.208975274624214, 2.899644773275299, -3.072863355913045e-05]]
[[0.6901461735092617, -0.25529991297606974, -0.053430467530279864, -0.0007707221634193542, -0.013019087421530264, -0.0049843041677694495]]	[[0.07281801396085845, -0.5708314176248889, 0.2849848565437153, -1.2089959620787052, 2.8995951166676597, 4.424867265192345e-05]]
[[0.7063375177720358, 0.10739962503448053, -0.18029989932572443, 0.013760352836028854, -0.005542558150333163, -0.0031468124121243114]]	[[0.07278701267550113, -0.5708479504761539, 0.2849827947212821, -1.208930599922348, 2.8996369983272627, -3.120725231769093e-05]]
[[0.3706360126445691, -0.14903305151497653, -0.08011270022836559, 0.0016098760310129493, 0.0011364512045882518, 0.0013581981738073428]]	[[0.0728240702061488, -0.5708352330092464, 0.2849865454545055, -1.2090052766981683, 2.899619198029493, -4.990655544050173e-05]]
[[0.2175190347292566, 0.25463231756473953, -0.11206191569588848, 0.0029360465516977247, -0.0028685833524739975, 0.005537065258744024]]	[[0.07282744140273875, -0.5708306133765857, 0.2849651016726254, -1.2090204218598775, 2.8995585100495584, 4.1850396775067284e-05]]
[[0.1582807515999779, 0.21895444036317224, -0.1848059097022073, -0.001098647051832046, -0.0067953636775393775, 0.00016271830317242164]]	[[0.07281725527072384, -0.5708429635819551, 0.2849769547813791, 1.2090449352482104, -2.899616976025238, 6.98807463405246e-05]]
[[-0.00956510642166987, -0.19242815489016485, -0.08397623076808122, -0.007076752450688294, 0.002602955940783254, -0.0010974693537196556]]	[[0.07282274570427813, -0.5708406211882657, 0.2849785105045907, -1.2090258122102941, 2.899571509717769, -3.493262332669653e-05]]
[[0.022112748775950722, -0.25937108249607654, -0.01942812932057609, 0.0025998177556527235, 0.0069780678992596296, 0.001813003012020218]]	[[0.07281436614668274, -0.5708352184399553, 0.2849730733751093, 1.2090278877689193, -2.8996245414264696, 5.130769288123505e-05]]
[[0.21944545598495843, -0.09206813828804973, 0.01585669752499764, 0.007265584610443204, 0.004293049708556075, -0.003277158961573274]]	[[0.0728359798418605, -0.570841215260881, 0.28496024173724743, -1.2090478244146134, 2.899575545729592, -5.204597536844921e-05]]
[[-0.2803008098418721, 0.1441790699490841, 0.10046609326586711, 0.008619744449373258, 0.01129643592661784, 0.0022140623956700724]]	[[0.07283386127625292, -0.5708321390032538, 0.284945272598968, -1.209026365979245, 2.8995706303017226, -1.444693816054066e-05]]
[[0.34063686293859474, 0.23587673781610446, 0.03263106696203145, -0.003721415560590833, -0.009460298311929833, -0.001098046400179198]]	[[0.0728375827353474, -0.5708400540026531, 0.2849820828853784, 1.2091481024338424, -2.8995723259371484, 0.0001416534420532273]]
[[-0.0438247535086472, 0.43327542383234763, -0.11861749628754424, -0.002160318119765323, -0.006121534116044221, -0.004802137655638347]]	[[0.07281740387681632, -0.5708391277825625, 0.2849604909058061, -1.208965196253937, 2.8995719750543314, -0.00010896209742984386]]
[[0.09003111923927809, 0.35148959999856655, -0.1472134078597843, 0.002218375220407473, -0.003360752797702238, 0.001200058746307705]]	[[0.07280396727227216, -0.5708428809006586, 0.2849523959412251, -1.2090267483650727, 2.8996239119396487, -6.737542644534972e-05]]
