[[0.013447715, -0.05205501, 14.577248, 0.0059867417, 0.0015377764, -1.4771688e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.04638366083333333, -0.13729430833333334, 14.415847166666667, 0.019018718083333334, 0.006538601333333333, 7.097790933333334e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.07931960666666667, -0.22253360666666666, 14.254446333333334, 0.03205069446666667, 0.011539426266666666, 1.4343298746666666e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.1122555525, -0.307772905, 14.0930455, 0.04508267085, 0.0165402512, 2.158880656e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.14519149833333334, -0.3930122033333333, 13.931644666666667, 0.05811464723333333, 0.021541076133333333, 2.8834314373333333e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.17812744416666668, -0.47825150166666663, 13.770243833333334, 0.07114662361666667, 0.02654190106666667, 3.607982218666667e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.21106339, -0.5634908, 13.608843, 0.0841786, 0.031542726, 4.332533e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.17854947266666665, -0.47962757716666665, 13.776486333333334, 0.0710761884, 0.02650216355, 3.614168433333333e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.14603555533333334, -0.39576435433333335, 13.944129666666667, 0.0579737768, 0.021461601099999998, 2.8958038666666666e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.11352163800000001, -0.3119011315, 14.111773, 0.044871365200000006, 0.01642103865, 2.1774393e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.08100772066666667, -0.22803790866666668, 14.279416333333334, 0.031768953600000004, 0.0113804762, 1.4590747333333334e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.048493803333333335, -0.14417468583333337, 14.447059666666668, 0.018666542000000008, 0.006339913749999999, 7.407101666666668e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.015979886, -0.060311463, 14.614703, 0.0055641304, 0.0012993513, 2.23456e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.017155840666666665, -0.0634878535, 14.611638666666668, 0.006001018083333334, 0.0014686764333333333, 1.2598011666666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.01833179533333333, -0.066664244, 14.608574333333333, 0.006437905766666667, 0.0016380015666666665, 2.8504233333333352e-08]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.019507749999999997, -0.0698406345, 14.60551, 0.00687479345, 0.0018073267, -6.897164999999996e-08]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.020683704666666667, -0.073017025, 14.602445666666668, 0.0073116811333333335, 0.001976651833333333, -1.664475333333333e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.021859659333333333, -0.0761934155, 14.599381333333334, 0.007748568816666667, 0.002145976966666667, -2.6392341666666665e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.023035614, -0.079369806, 14.596317, 0.0081854565, 0.0023153021, -3.613993e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0235450475, -0.080815425, 14.596364416666667, 0.008351803916666668, 0.00237329285, -3.6105078666666666e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.024054481, -0.082261044, 14.596411833333335, 0.008518151333333333, 0.0024312836, -3.6070227333333333e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0245639145, -0.083706663, 14.59645925, 0.00868449875, 0.00248927435, -3.6035376e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.025073348, -0.085152282, 14.596506666666667, 0.008850846166666667, 0.0025472651, -3.6000524666666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0255827815, -0.086597901, 14.596554083333334, 0.009017193583333333, 0.00260525585, -3.5965673333333334e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.026092215, -0.08804352, 14.5966015, 0.009183541, 0.0026632466, -3.5930822e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.026612959166666665, -0.08952044, 14.596590416666666, 0.009354987666666667, 0.0027237504333333332, -3.582111233333333e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.027133703333333332, -0.09099736, 14.596579333333333, 0.009526434333333333, 0.0027842542666666665, -3.571140266666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0276544475, -0.09247427999999999, 14.59656825, 0.009697881, 0.0028447580999999998, -3.5601693e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.028175191666666665, -0.0939512, 14.596557166666667, 0.009869327666666667, 0.0029052619333333335, -3.5491983333333333e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.02869593583333333, -0.09542812, 14.596546083333333, 0.010040774333333334, 0.0029657657666666668, -3.538227366666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.02921668, -0.09690504, 14.596535, 0.010212221, 0.0030262696, -3.5272564e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.029737415, -0.09838197166666666, 14.596522166666666, 0.010383442666666668, 0.003086575166666667, -3.530939933333334e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03025815, -0.09985890333333333, 14.596509333333334, 0.010554664333333333, 0.003146880733333333, -3.534623466666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.030778885, -0.101335835, 14.5964965, 0.010725886, 0.0032071863, -3.538307e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03129962, -0.10281276666666667, 14.596483666666666, 0.010897107666666668, 0.003267491866666667, -3.5419905333333334e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.031820355, -0.10428969833333333, 14.596470833333333, 0.011068329333333333, 0.003327797433333333, -3.545674066666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03234109, -0.10576663, 14.596458, 0.011239551, 0.003388103, -3.5493576e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03286223666666667, -0.10724138333333333, 14.596447333333334, 0.011410755166666666, 0.0034484438666666666, -3.5567964666666666e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.033383383333333336, -0.10871613666666667, 14.596436666666667, 0.011581959333333334, 0.0035087847333333333, -3.564235333333333e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03390453, -0.11019089, 14.596426000000001, 0.0117531635, 0.0035691256, -3.5716742e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03442567666666667, -0.11166564333333333, 14.596415333333333, 0.011924367666666666, 0.0036294664666666667, -3.579113066666667e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.034946823333333335, -0.11314039666666667, 14.596404666666666, 0.012095571833333334, 0.0036898073333333334, -3.5865519333333334e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.03546797, -0.11461515, 14.596394, 0.012266776, 0.0037501482, -3.5939908e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.035988189000000004, -0.11609002333333333, 14.596380166666666, 0.012437863333333334, 0.00381059, -3.5841352e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.036508408, -0.11756489666666667, 14.596366333333334, 0.012608950666666667, 0.0038710318000000003, -3.5742796e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.037028627, -0.11903976999999999, 14.5963525, 0.012780038, 0.003931473600000001, -3.564424e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
