[2.9813058]	[0.012]
[3.7509205]	[2.4000000000000017]
[2.0885391]	[2.4120000000000017]
[2.962012]	[2.4240000000000017]
[2.9614012]	[2.4360000000000017]
[2.9605088]	[2.4480000000000017]
[2.9591634]	[2.4600000000000017]
[3.743395]	[2.4720000000000018]
[2.0948663]	[2.4840000000000018]
[2.9614635]	[2.4960000000000018]
[2.9610689]	[2.508000000000002]
[2.959751]	[2.520000000000002]
[2.9583087]	[2.532000000000002]
[3.7395718]	[2.544000000000002]
[2.098292]	[2.556000000000002]
[2.9611015]	[2.568000000000002]
[2.9609451]	[2.580000000000002]
[2.9595108]	[2.592000000000002]
[3.749459]	[2.604000000000002]
[2.0893638]	[2.616000000000002]
[2.9618995]	[2.628000000000002]
[2.9615326]	[2.640000000000002]
[2.9602623]	[2.652000000000002]
[2.9584744]	[2.664000000000002]
[3.7434833]	[2.676000000000002]
[2.0945466]	[2.688000000000002]
[2.9611619]	[2.700000000000002]
[2.9608078]	[2.712000000000002]
[2.9601266]	[2.724000000000002]
[2.9580374]	[2.736000000000002]
[3.740354]	[2.748000000000002]
[2.0976832]	[2.760000000000002]
[2.9606903]	[2.772000000000002]
[2.9599898]	[2.784000000000002]
[2.9594452]	[2.796000000000002]
[2.9579265]	[2.808000000000002]
[3.7393174]	[2.820000000000002]
[2.098475]	[2.832000000000002]
[2.960256]	[2.844000000000002]
[2.9601853]	[2.856000000000002]
[2.9592936]	[2.868000000000002]
[2.957718]	[2.880000000000002]
[3.739135]	[2.892000000000002]
[2.0976484]	[2.904000000000002]
[2.9608445]	[2.916000000000002]
[2.9607987]	[2.928000000000002]
[2.9590878]	[2.940000000000002]
[2.9576163]	[2.952000000000002]
[3.7390487]	[2.964000000000002]
[2.097649]	[2.976000000000002]
[2.960535]	[2.988000000000002]
[2.960548]	[3.000000000000002]
[2.9588432]	[3.0120000000000022]
[2.9577956]	[3.0240000000000022]
[3.7396913]	[3.0360000000000023]
[2.0969083]	[3.0480000000000023]
[2.961087]	[3.0600000000000023]
[2.96043]	[3.0720000000000023]
[2.9587545]	[3.0840000000000023]
[2.9574752]	[3.0960000000000023]
[3.7404048]	[3.1080000000000023]
[2.096574]	[3.1200000000000023]
[2.960107]	[3.1320000000000023]
[2.9611135]	[3.1440000000000023]
[2.9588492]	[3.1560000000000024]
[2.9574325]	[3.1680000000000024]
[3.7409658]	[3.1800000000000024]
[2.095821]	[3.1920000000000024]
[2.9600065]	[3.2040000000000024]
[2.9610445]	[3.2160000000000024]
[2.9588733]	[3.2280000000000024]
[2.9578328]	[3.2400000000000024]
[3.74147]	[3.2520000000000024]
[2.0948033]	[3.2640000000000025]
[2.9594345]	[3.2760000000000025]
[2.9592195]	[3.2880000000000025]
[2.7472935]	[3.3000000000000025]
[2.3238916]	[3.3120000000000025]
[2.9940093]	[3.3240000000000025]
[1.2796395]	[3.3360000000000025]
[2.0241163]	[3.3480000000000025]
[1.8680313]	[3.3600000000000025]
[1.8247614]	[3.3720000000000026]
[1.6810977]	[3.3840000000000026]
[1.5973063]	[3.3960000000000026]
[1.4752046]	[3.4080000000000026]
[1.3722255]	[3.4200000000000026]
[2.3049345]	[3.4320000000000026]
[0.32840222]	[3.4440000000000026]
[1.0724148]	[3.4560000000000026]
[0.95935035]	[3.4680000000000026]
[0.8118771]	[3.4800000000000026]
[0.7349523]	[3.4920000000000027]
[0.5804617]	[3.5040000000000027]
[0.44591555]	[3.5160000000000027]
[0.3334174]	[3.5280000000000027]
[0.21557577]	[3.5400000000000027]
[0.099826016]	[3.5520000000000027]
[-0.07401582]	[3.5640000000000027]
[-0.15139294]	[3.5760000000000027]
[-0.33095917]	[3.5880000000000027]
[-0.46595576]	[3.6000000000000028]
[-0.5553731]	[3.6120000000000028]
[-0.7281316]	[3.6240000000000028]
[-1.7632258]	[3.636000000000003]
[-2.065515]	[3.648000000000003]
[-2.584335]	[3.660000000000003]
[-2.8444624]	[3.672000000000003]
[-3.2140386]	[3.684000000000003]
[-3.3415136]	[3.696000000000003]
[-3.6865327]	[3.708000000000003]
[-4.114887]	[3.720000000000003]
[-4.3920817]	[3.732000000000003]
[-4.8884087]	[3.744000000000003]
[-5.3559365]	[3.756000000000003]
[-5.5715985]	[3.768000000000003]
[-6.030788]	[3.780000000000003]
[-6.376115]	[3.792000000000003]
[-6.7547727]	[3.804000000000003]
[-7.2108607]	[3.816000000000003]
[-7.51218]	[3.828000000000003]
[-7.594377]	[3.840000000000003]
[-7.7663255]	[3.852000000000003]
[-8.822544]	[3.864000000000003]
[-9.204457]	[3.876000000000003]
[-9.333993]	[3.888000000000003]
[-9.303063]	[3.900000000000003]
[-9.780624]	[3.912000000000003]
[-10.480595]	[3.924000000000003]
[-11.161852]	[3.936000000000003]
[-13.8068905]	[3.948000000000003]
[-16.746119]	[3.960000000000003]
[-15.129322]	[3.972000000000003]
[-5.6058407]	[3.984000000000003]
[-3.250204]	[3.996000000000003]
[-1.3205658]	[4.008000000000003]
[0.021056069]	[4.020000000000002]
[1.3945916]	[4.032000000000002]
[1.4016367]	[4.044000000000001]
[1.243931]	[4.056000000000001]
[1.373647]	[4.0680000000000005]
[1.339058]	[4.08]
[1.2349815]	[4.092]
[1.336236]	[4.103999999999999]
[1.4301978]	[4.115999999999999]
[1.3108615]	[4.127999999999998]
[1.2730283]	[4.139999999999998]
[1.2442061]	[4.1519999999999975]
[1.2716534]	[4.163999999999997]
[1.3051153]	[4.175999999999997]
[1.3360254]	[4.187999999999996]
[1.398975]	[4.199999999999996]
[1.314498]	[4.211999999999995]
[1.3441926]	[4.223999999999995]
[1.3422633]	[4.235999999999994]
[1.3457841]	[4.247999999999994]
[1.3573021]	[4.259999999999994]
[1.3669187]	[4.271999999999993]
[1.3729057]	[4.283999999999993]
[1.231895]	[4.295999999999992]
[1.3065734]	[4.307999999999992]
[1.3209262]	[4.319999999999991]
[1.4967568]	[4.331999999999991]
[1.1813264]	[4.3439999999999905]
[1.2904599]	[4.35599999999999]
[4.5142345]	[4.36799999999999]
[6.1927805]	[4.379999999999989]
[7.8283386]	[4.391999999999989]
[8.779188]	[4.403999999999988]
[6.5304856]	[4.415999999999988]
[3.0488193]	[4.4279999999999875]
[2.9710772]	[4.439999999999987]
[2.9672244]	[4.451999999999987]
[2.9643314]	[4.463999999999986]
[3.6575818]	[4.475999999999986]
[1.6719223]	[4.487999999999985]
[2.5482008]	[4.499999999999985]
[2.537932]	[4.5119999999999845]
[2.521381]	[4.523999999999984]
[2.5327933]	[4.535999999999984]
[2.521662]	[4.547999999999983]
[2.5282512]	[4.559999999999983]
[2.539909]	[4.571999999999982]
[2.5322633]	[4.583999999999982]
[3.376303]	[4.595999999999981]
[2.618841]	[4.607999999999981]
[2.6433983]	[4.619999999999981]
[2.6368012]	[4.63199999999998]
[2.5362275]	[4.64399999999998]
[2.4427483]	[4.655999999999979]
[2.4484878]	[4.667999999999979]
[2.4552088]	[4.679999999999978]
[2.3977175]	[4.691999999999978]
[2.426401]	[4.7039999999999775]
[2.3326707]	[4.715999999999977]
[2.4921038]	[4.727999999999977]
[2.4689057]	[4.739999999999976]
[2.451666]	[4.751999999999976]
[2.4328883]	[4.763999999999975]
[2.424456]	[4.775999999999975]
[2.3969777]	[4.7879999999999745]
[2.3840513]	[4.799999999999974]
[2.3780568]	[4.811999999999974]
[2.3248537]	[4.823999999999973]
[2.311395]	[4.835999999999973]
[2.282065]	[4.847999999999972]
[3.252106]	[4.859999999999972]
[2.9544137]	[4.8719999999999715]
[2.0227642]	[4.883999999999971]
[3.3681777]	[4.895999999999971]
[2.0155659]	[4.90799999999997]
[3.457662]	[4.91999999999997]
[2.952692]	[4.931999999999969]
[1.9775182]	[4.943999999999969]
[3.5424979]	[4.955999999999968]
[3.008639]	[4.967999999999968]
[1.9197229]	[4.979999999999968]
[3.6215944]	[4.991999999999967]
[3.1245337]	[5.003999999999967]
[1.8992987]	[5.015999999999966]
[3.6887662]	[5.027999999999966]
[3.1451733]	[5.039999999999965]
[1.8283899]	[5.051999999999965]
[3.7630615]	[5.0639999999999645]
[2.823459]	[5.075999999999964]
[3.189834]	[5.087999999999964]
[1.8595681]	[5.099999999999963]
[3.8129432]	[5.111999999999963]
[3.019589]	[5.123999999999962]
[2.8722594]	[5.135999999999962]
[1.8016722]	[5.1479999999999615]
[3.8010597]	[5.159999999999961]
[3.1431932]	[5.171999999999961]
[1.8592393]	[5.18399999999996]
[3.8801467]	[5.19599999999996]
[3.0310025]	[5.207999999999959]
[3.2496166]	[5.219999999999959]
[1.846573]	[5.2319999999999585]
[3.8928123]	[5.243999999999958]
[3.1407907]	[5.255999999999958]
[3.0670726]	[5.267999999999957]
[1.9417131]	[5.279999999999957]
[3.9007404]	[5.291999999999956]
[3.134417]	[5.303999999999956]
[3.0105953]	[5.315999999999955]
[1.827434]	[5.327999999999955]
[3.9303985]	[5.339999999999955]
[3.1503856]	[5.351999999999954]
[3.1064594]	[5.363999999999954]
[1.9184624]	[5.375999999999953]
[3.9424033]	[5.387999999999953]
[3.158992]	[5.399999999999952]
[3.1126983]	[5.411999999999952]
[1.9175218]	[5.4239999999999515]
[3.9463127]	[5.435999999999951]
[3.1526108]	[5.447999999999951]
[1.888315]	[5.45999999999995]
[3.9692142]	[5.47199999999995]
[3.1782868]	[5.483999999999949]
[3.1129625]	[5.495999999999949]
[1.89361]	[5.5079999999999485]
[3.9643216]	[5.519999999999948]
[3.1842394]	[5.531999999999948]
[3.1392334]	[5.543999999999947]
[1.9028178]	[5.555999999999947]
[3.9557984]	[5.567999999999946]
[3.188382]	[5.579999999999946]
[3.1380613]	[5.5919999999999455]
[1.9152462]	[5.603999999999945]
[3.959449]	[5.615999999999945]
[3.1894252]	[5.627999999999944]
[3.1212351]	[5.639999999999944]
[1.9161328]	[5.651999999999943]
[3.9582574]	[5.663999999999943]
[3.1631641]	[5.675999999999942]
[3.128027]	[5.687999999999942]
[1.9195373]	[5.699999999999942]
[3.959136]	[5.711999999999941]
[3.1655319]	[5.723999999999941]
[3.1335242]	[5.73599999999994]
[1.921892]	[5.74799999999994]
[3.9578369]	[5.759999999999939]
[3.1657689]	[5.771999999999939]
[3.1348276]	[5.7839999999999385]
[1.9227517]	[5.795999999999938]
[3.9562488]	[5.807999999999938]
[3.1673868]	[5.819999999999937]
[3.1398194]	[5.831999999999937]
[1.9252175]	[5.843999999999936]
[3.9600725]	[5.855999999999936]
[3.1669576]	[5.8679999999999355]
[3.1361282]	[5.879999999999935]
[1.9220111]	[5.891999999999935]
[3.9590678]	[5.903999999999934]
[3.168623]	[5.915999999999934]
[3.133688]	[5.927999999999933]
[1.9152635]	[5.939999999999933]
[3.960925]	[5.9519999999999325]
[3.1698463]	[5.963999999999932]
[3.1309717]	[5.975999999999932]
[1.9156075]	[5.987999999999931]
[3.9616168]	[5.999999999999931]
[3.170357]	[6.01199999999993]
[3.1346235]	[6.02399999999993]
[1.9151438]	[6.035999999999929]
[3.9627745]	[6.047999999999929]
[3.1690123]	[6.0599999999999286]
[3.1352391]	[6.071999999999928]
[1.9107906]	[6.083999999999928]
[3.9624584]	[6.095999999999927]
[3.1760213]	[6.107999999999927]
[3.1356964]	[6.119999999999926]
[1.9111369]	[6.131999999999926]
[3.963506]	[6.1439999999999255]
[3.176691]	[6.155999999999925]
[3.134831]	[6.167999999999925]
[1.9108727]	[6.179999999999924]
[3.963954]	[6.191999999999924]
[3.1775641]	[6.203999999999923]
[3.137779]	[6.215999999999923]
[1.9115967]	[6.2279999999999225]
[3.9629781]	[6.239999999999922]
[3.1773891]	[6.251999999999922]
[3.136851]	[6.263999999999921]
[1.9093105]	[6.275999999999921]
[3.9656265]	[6.28799999999992]
[3.1703238]	[6.29999999999992]
[3.1353765]	[6.3119999999999195]
[1.9076039]	[6.323999999999919]
[3.9659238]	[6.335999999999919]
[3.1646194]	[6.347999999999918]
[3.1362362]	[6.359999999999918]
[1.9154457]	[6.371999999999917]
[3.9649234]	[6.383999999999917]
[3.1805742]	[6.395999999999916]
[3.1716077]	[6.407999999999916]
[1.912533]	[6.4199999999999156]
[3.967598]	[6.431999999999915]
[3.1782284]	[6.443999999999915]
[3.141944]	[6.455999999999914]
[1.9140975]	[6.467999999999914]
[3.97132]	[6.479999999999913]
[3.1705852]	[6.491999999999913]
[3.141185]	[6.5039999999999125]
[1.9109819]	[6.515999999999912]
[3.9733403]	[6.527999999999912]
[3.1723452]	[6.539999999999911]
[3.1400967]	[6.551999999999911]
[1.912631]	[6.56399999999991]
[3.9760022]	[6.57599999999991]
[3.1747303]	[6.5879999999999095]
[3.1389885]	[6.599999999999909]
[1.9120398]	[6.611999999999909]
[3.980767]	[6.623999999999908]
[3.1740372]	[6.635999999999908]
[3.1470294]	[6.647999999999907]
[1.917244]	[6.659999999999907]
[3.9784756]	[6.6719999999999064]
[3.1739726]	[6.683999999999906]
[3.1260884]	[6.695999999999906]
[1.9119514]	[6.707999999999905]
[3.972362]	[6.719999999999905]
[3.1734872]	[6.731999999999904]
[3.1263084]	[6.743999999999904]
[1.9077835]	[6.755999999999903]
[3.925927]	[6.767999999999903]
[3.1759586]	[6.7799999999999025]
[3.1344054]	[6.791999999999902]
[1.9091184]	[6.803999999999902]
[3.9230046]	[6.815999999999901]
[3.137575]	[6.827999999999901]
[3.132658]	[6.8399999999999]
[1.9113388]	[6.8519999999999]
[3.921745]	[6.8639999999998995]
[3.1197088]	[6.875999999999899]
[3.1282394]	[6.887999999999899]
[1.9096165]	[6.899999999999898]
[3.9263217]	[6.911999999999898]
[3.1222527]	[6.923999999999897]
[3.1312149]	[6.935999999999897]
[1.9102992]	[6.9479999999998965]
[3.916053]	[6.959999999999896]
[3.1169293]	[6.971999999999896]
[3.1370797]	[6.983999999999895]
[1.909764]	[6.995999999999895]
[3.9077036]	[7.007999999999894]
[3.10639]	[7.019999999999894]
[3.1123147]	[7.0319999999998934]
[1.918963]	[7.043999999999893]
[3.908278]	[7.055999999999893]
[3.1005404]	[7.067999999999892]
[3.0881836]	[7.079999999999892]
[1.9152032]	[7.091999999999891]
[3.9054148]	[7.103999999999891]
[3.1019158]	[7.11599999999989]
[3.0798936]	[7.12799999999989]
[1.9153439]	[7.1399999999998895]
[3.8983905]	[7.151999999999889]
[3.1033502]	[7.163999999999889]
[3.0879877]	[7.175999999999888]
[1.911927]	[7.187999999999888]
[3.8929162]	[7.199999999999887]
[3.1092577]	[7.211999999999887]
[3.083842]	[7.2239999999998865]
[1.8712223]	[7.235999999999886]
[3.8917468]	[7.247999999999886]
[3.1004124]	[7.259999999999885]
[3.0733235]	[7.271999999999885]
[1.8507143]	[7.283999999999884]
[3.892507]	[7.295999999999884]
[3.09627]	[7.3079999999998835]
[3.0686677]	[7.319999999999883]
[1.8526869]	[7.331999999999883]
[3.8921912]	[7.343999999999882]
[3.0962303]	[7.355999999999882]
[3.0664773]	[7.367999999999881]
[1.8443147]	[7.379999999999881]
[3.893784]	[7.39199999999988]
[3.0983884]	[7.40399999999988]
[3.0727165]	[7.41599999999988]
[1.8419751]	[7.427999999999879]
[3.8935866]	[7.439999999999879]
[3.0983293]	[7.451999999999878]
[3.0695722]	[7.463999999999878]
[1.8399689]	[7.475999999999877]
[3.8926232]	[7.487999999999877]
[3.0999076]	[7.4999999999998765]
[3.062128]	[7.511999999999876]
[1.8296185]	[7.523999999999876]
[3.892796]	[7.535999999999875]
[3.098791]	[7.547999999999875]
[3.0629237]	[7.559999999999874]
[1.8386266]	[7.571999999999874]
[3.893304]	[7.5839999999998735]
[3.1025116]	[7.595999999999873]
[3.0626016]	[7.607999999999873]
[1.835018]	[7.619999999999872]
[3.892652]	[7.631999999999872]
[3.1039217]	[7.643999999999871]
[3.0685992]	[7.655999999999871]
[1.8271734]	[7.6679999999998705]
[3.8931403]	[7.67999999999987]
[3.1042194]	[7.69199999999987]
[3.0680997]	[7.703999999999869]
[1.8209515]	[7.715999999999869]
[3.8938134]	[7.727999999999868]
[3.1046305]	[7.739999999999868]
[3.069284]	[7.751999999999867]
[1.822271]	[7.763999999999867]
[3.8971522]	[7.775999999999867]
[3.1032002]	[7.787999999999866]
[3.0696638]	[7.799999999999866]
[1.8191314]	[7.811999999999865]
[3.8954391]	[7.823999999999865]
[3.1052134]	[7.835999999999864]
[3.0679965]	[7.847999999999864]
[1.8230294]	[7.8599999999998635]
[3.8976479]	[7.871999999999863]
[3.1043901]	[7.883999999999863]
[3.0702643]	[7.895999999999862]
[1.8199309]	[7.907999999999862]
[3.8975124]	[7.919999999999861]
[3.1075249]	[7.931999999999861]
[3.0702446]	[7.9439999999998605]
[1.8184435]	[7.95599999999986]
[3.8996751]	[7.96799999999986]
[3.1063278]	[7.979999999999859]
[3.073045]	[7.991999999999859]
[1.825265]	[8.00399999999986]
[3.898813]	[8.01599999999986]
[3.1084623]	[8.02799999999986]
[3.0724585]	[8.03999999999986]
[1.8237215]	[8.051999999999861]
[3.899402]	[8.063999999999862]
[3.1065388]	[8.075999999999862]
[3.0745173]	[8.087999999999862]
[1.8247969]	[8.099999999999863]
[3.8999164]	[8.111999999999863]
[3.1076427]	[8.123999999999864]
[3.0750284]	[8.135999999999864]
[1.8244015]	[8.147999999999865]
[3.898356]	[8.159999999999865]
[3.1098738]	[8.171999999999866]
[3.0737586]	[8.183999999999866]
[1.818104]	[8.195999999999867]
[3.9025338]	[8.207999999999867]
[3.1087465]	[8.219999999999867]
[3.074352]	[8.231999999999868]
[1.8222635]	[8.243999999999868]
[3.9004478]	[8.255999999999869]
[3.108165]	[8.26799999999987]
[3.0763416]	[8.27999999999987]
[1.8212152]	[8.29199999999987]
[3.9045584]	[8.30399999999987]
[3.1070876]	[8.315999999999871]
[3.0771801]	[8.327999999999872]
[1.8274637]	[8.339999999999872]
[3.903481]	[8.351999999999872]
[3.1095855]	[8.363999999999873]
[3.0811224]	[8.375999999999873]
[1.8248454]	[8.387999999999874]
[3.9034002]	[8.399999999999874]
[3.1105483]	[8.411999999999875]
[3.076286]	[8.423999999999875]
[1.8164597]	[8.435999999999876]
[3.9041471]	[8.447999999999876]
[3.1120937]	[8.459999999999877]
[3.076905]	[8.471999999999877]
[1.8167536]	[8.483999999999877]
[3.906421]	[8.495999999999878]
[3.110791]	[8.507999999999878]
[3.0793247]	[8.519999999999879]
[1.8236016]	[8.53199999999988]
[3.9067333]	[8.54399999999988]
[3.1109266]	[8.55599999999988]
[3.0788374]	[8.56799999999988]
[1.8170933]	[8.579999999999881]
[3.9072165]	[8.591999999999882]
[3.1122117]	[8.603999999999882]
[3.0823565]	[8.615999999999882]
[1.818702]	[8.627999999999883]
[3.9094763]	[8.639999999999883]
[3.1113133]	[8.651999999999884]
[3.0850692]	[8.663999999999884]
[1.8260589]	[8.675999999999885]
[3.9098501]	[8.687999999999885]
[3.1120806]	[8.699999999999886]
[3.0824652]	[8.711999999999886]
[1.8197712]	[8.723999999999887]
[3.9087377]	[8.735999999999887]
[3.1142337]	[8.747999999999887]
[3.0818903]	[8.759999999999888]
[1.812509]	[8.771999999999888]
[3.909255]	[8.783999999999889]
[3.1184673]	[8.79599999999989]
[3.0848546]	[8.80799999999989]
[1.8264636]	[8.81999999999989]
[3.9103136]	[8.83199999999989]
[3.1147003]	[8.843999999999891]
[3.083115]	[8.855999999999892]
[1.8234475]	[8.867999999999892]
[3.9097052]	[8.879999999999892]
[3.1183114]	[8.891999999999893]
[3.0841854]	[8.903999999999893]
[1.8191692]	[8.915999999999894]
[3.9119806]	[8.927999999999894]
[3.1172419]	[8.939999999999895]
[3.0864282]	[8.951999999999895]
[1.8175014]	[8.963999999999896]
[3.9107099]	[8.975999999999896]
[3.117921]	[8.987999999999897]
[3.087354]	[8.999999999999897]
[1.823924]	[9.011999999999897]
1
