[2.9618137]	[0.002]
[3.0043604]	[0.2600000000000002]
[3.0743735]	[0.2620000000000002]
[3.0043387]	[0.2640000000000002]
[3.0744956]	[0.2660000000000002]
[3.0043156]	[0.2680000000000002]
[3.0745533]	[0.2700000000000002]
[3.00429]	[0.2720000000000002]
[3.074199]	[0.2740000000000002]
[3.0038764]	[0.2760000000000002]
[3.074547]	[0.2780000000000002]
[3.0038586]	[0.2800000000000002]
[3.0744474]	[0.2820000000000002]
[3.0038323]	[0.2840000000000002]
[3.074804]	[0.2860000000000002]
[3.0038195]	[0.2880000000000002]
[3.0745587]	[0.2900000000000002]
[3.003832]	[0.2920000000000002]
[3.0750566]	[0.2940000000000002]
[3.0038123]	[0.2960000000000002]
[3.0749876]	[0.2980000000000002]
[3.0037904]	[0.3000000000000002]
[3.07479]	[0.3020000000000002]
[3.0037673]	[0.3040000000000002]
[3.0743554]	[0.3060000000000002]
[3.0037413]	[0.3080000000000002]
[3.0746372]	[0.3100000000000002]
[3.0037262]	[0.3120000000000002]
[3.0746222]	[0.3140000000000002]
[3.0037034]	[0.3160000000000002]
[3.0746875]	[0.3180000000000002]
[3.0037074]	[0.32000000000000023]
[3.07505]	[0.32200000000000023]
[3.0038543]	[0.32400000000000023]
[3.0752394]	[0.32600000000000023]
[3.0038314]	[0.32800000000000024]
[3.0750077]	[0.33000000000000024]
[3.003808]	[0.33200000000000024]
[3.0745742]	[0.33400000000000024]
[3.003948]	[0.33600000000000024]
[3.074745]	[0.33800000000000024]
[3.0039256]	[0.34000000000000025]
[3.0747333]	[0.34200000000000025]
[3.0039058]	[0.34400000000000025]
[3.0759673]	[0.34600000000000025]
[3.0034955]	[0.34800000000000025]
[3.0748107]	[0.35000000000000026]
[3.0030835]	[0.35200000000000026]
[3.073793]	[0.35400000000000026]
[3.0030937]	[0.35600000000000026]
[3.074726]	[0.35800000000000026]
[3.0030832]	[0.36000000000000026]
[3.0737264]	[0.36200000000000027]
[3.0030541]	[0.36400000000000027]
[3.0748303]	[0.36600000000000027]
[3.003041]	[0.36800000000000027]
[3.0742464]	[0.3700000000000003]
[3.0029588]	[0.3720000000000003]
[3.0757875]	[0.3740000000000003]
[3.0029416]	[0.3760000000000003]
[3.0741084]	[0.3780000000000003]
[3.0029168]	[0.3800000000000003]
[3.075782]	[0.3820000000000003]
[3.0029228]	[0.3840000000000003]
[3.073349]	[0.3860000000000003]
[3.0029051]	[0.3880000000000003]
[3.0748727]	[0.3900000000000003]
[3.0028632]	[0.3920000000000003]
[3.0735428]	[0.3940000000000003]
[3.0028744]	[0.3960000000000003]
[3.0747523]	[0.3980000000000003]
[3.0027857]	[0.4000000000000003]
[3.0743618]	[0.4020000000000003]
[3.0027642]	[0.4040000000000003]
[3.0745075]	[0.4060000000000003]
[3.0027432]	[0.4080000000000003]
[3.0745327]	[0.4100000000000003]
[3.0028875]	[0.4120000000000003]
[3.0747676]	[0.4140000000000003]
[3.0029793]	[0.4160000000000003]
[3.0746703]	[0.4180000000000003]
[3.0029552]	[0.4200000000000003]
[3.0747166]	[0.4220000000000003]
[3.0029333]	[0.4240000000000003]
[3.074368]	[0.4260000000000003]
[3.0029032]	[0.4280000000000003]
[3.0743463]	[0.4300000000000003]
[3.00305]	[0.43200000000000033]
[3.0744822]	[0.43400000000000033]
[3.003024]	[0.43600000000000033]
[3.0746648]	[0.43800000000000033]
[3.0030336]	[0.44000000000000034]
[3.0747812]	[0.44200000000000034]
[3.0030131]	[0.44400000000000034]
[3.0750904]	[0.44600000000000034]
[3.002551]	[0.44800000000000034]
[3.0757916]	[0.45000000000000034]
[3.0025291]	[0.45200000000000035]
[3.0753446]	[0.45400000000000035]
[3.002125]	[0.45600000000000035]
[3.0755975]	[0.45800000000000035]
[3.0021029]	[0.46000000000000035]
[3.075776]	[0.46200000000000035]
[3.0022469]	[0.46400000000000036]
[3.0759306]	[0.46600000000000036]
[3.0021732]	[0.46800000000000036]
[3.075195]	[0.47000000000000036]
[3.0021458]	[0.47200000000000036]
[3.0753148]	[0.47400000000000037]
[3.0021605]	[0.47600000000000037]
[3.0753813]	[0.47800000000000037]
[3.0021427]	[0.48000000000000037]
[3.075357]	[0.4820000000000004]
[3.0021186]	[0.4840000000000004]
[3.0753636]	[0.4860000000000004]
[3.002085]	[0.4880000000000004]
[3.0759127]	[0.4900000000000004]
[3.002067]	[0.4920000000000004]
[3.0760257]	[0.4940000000000004]
[3.0020432]	[0.4960000000000004]
[3.0759196]	[0.4980000000000004]
[0.78887135]	[0.5000000000000003]
[1.2635952]	[0.5020000000000003]
[0.7370532]	[0.5040000000000003]
[-1.1839787]	[0.5060000000000003]
[-1.2997328]	[0.5080000000000003]
[-0.22258577]	[0.5100000000000003]
[-1.4736603]	[0.5120000000000003]
[-2.911309]	[0.5140000000000003]
[-2.0168486]	[0.5160000000000003]
[-1.6578465]	[0.5180000000000003]
[-3.7136261]	[0.5200000000000004]
[-3.0079024]	[0.5220000000000004]
[-4.9828835]	[0.5240000000000004]
[-5.5113583]	[0.5260000000000004]
[-6.122742]	[0.5280000000000004]
[-4.5096817]	[0.5300000000000004]
[-7.340585]	[0.5320000000000004]
[-7.5685177]	[0.5340000000000004]
[-9.57662]	[0.5360000000000004]
[-9.412479]	[0.5380000000000004]
[-10.469196]	[0.5400000000000004]
[-10.585069]	[0.5420000000000004]
[-11.446809]	[0.5440000000000004]
[-12.00039]	[0.5460000000000004]
[-12.755739]	[0.5480000000000004]
[-13.578877]	[0.5500000000000004]
[-13.51102]	[0.5520000000000004]
[-14.78402]	[0.5540000000000004]
[-15.3335085]	[0.5560000000000004]
[-15.495789]	[0.5580000000000004]
[-16.90807]	[0.5600000000000004]
[-17.053583]	[0.5620000000000004]
[-17.981775]	[0.5640000000000004]
[-18.6419]	[0.5660000000000004]
[-19.23731]	[0.5680000000000004]
[-19.779783]	[0.5700000000000004]
[-24.35585]	[0.5720000000000004]
[-26.68045]	[0.5740000000000004]
[-29.059002]	[0.5760000000000004]
[-31.216402]	[0.5780000000000004]
[-33.28786]	[0.5800000000000004]
[-35.920654]	[0.5820000000000004]
[-37.93606]	[0.5840000000000004]
[-40.22206]	[0.5860000000000004]
[-42.436485]	[0.5880000000000004]
[-45.90185]	[0.5900000000000004]
[-48.53147]	[0.5920000000000004]
[-49.109135]	[0.5940000000000004]
[-49.596424]	[0.5960000000000004]
[-54.01805]	[0.5980000000000004]
[-56.554222]	[0.6000000000000004]
[-57.652336]	[0.6020000000000004]
[-60.607212]	[0.6040000000000004]
[-63.833645]	[0.6060000000000004]
[-65.175186]	[0.6080000000000004]
[-69.08615]	[0.6100000000000004]
[-70.44523]	[0.6120000000000004]
[-73.531364]	[0.6140000000000004]
[-77.479416]	[0.6160000000000004]
[-81.596504]	[0.6180000000000004]
[-82.38625]	[0.6200000000000004]
[-82.98241]	[0.6220000000000004]
[-87.70761]	[0.6240000000000004]
[-90.08357]	[0.6260000000000004]
[-94.739944]	[0.6280000000000004]
[-96.5559]	[0.6300000000000004]
[-99.14015]	[0.6320000000000005]
[-103.51054]	[0.6340000000000005]
[-107.21972]	[0.6360000000000005]
[-107.68039]	[0.6380000000000005]
[-112.25661]	[0.6400000000000005]
[-113.9726]	[0.6420000000000005]
[-118.35741]	[0.6440000000000005]
[-120.23669]	[0.6460000000000005]
[-121.3489]	[0.6480000000000005]
[-126.98674]	[0.6500000000000005]
[-131.26466]	[0.6520000000000005]
[-134.77032]	[0.6540000000000005]
[-139.125]	[0.6560000000000005]
[-142.25568]	[0.6580000000000005]
[-140.85501]	[0.6600000000000005]
[-144.11566]	[0.6620000000000005]
[-147.96904]	[0.6640000000000005]
[-151.30669]	[0.6660000000000005]
[-158.27092]	[0.6680000000000005]
[-161.00102]	[0.6700000000000005]
[-163.88734]	[0.6720000000000005]
[-166.97292]	[0.6740000000000005]
[-165.37051]	[0.6760000000000005]
[-147.70413]	[0.6780000000000005]
[-104.690765]	[0.6800000000000005]
[-52.693794]	[0.6820000000000005]
[-21.312092]	[0.6840000000000005]
[-20.708063]	[0.6860000000000005]
[-21.08106]	[0.6880000000000005]
[-21.964092]	[0.6900000000000005]
[-21.210245]	[0.6920000000000005]
[-21.779892]	[0.6940000000000005]
[-22.049011]	[0.6960000000000005]
[-21.406816]	[0.6980000000000005]
[-22.523434]	[0.7000000000000005]
[-22.408445]	[0.7020000000000005]
[-22.185223]	[0.7040000000000005]
[-21.918898]	[0.7060000000000005]
[-22.5211]	[0.7080000000000005]
[-22.626791]	[0.7100000000000005]
[-22.64623]	[0.7120000000000005]
[-21.595827]	[0.7140000000000005]
[-16.196404]	[0.7160000000000005]
[0.04593336]	[0.7180000000000005]
[67.789986]	[0.7200000000000005]
[186.52988]	[0.7220000000000005]
[2.9562383]	[0.7240000000000005]
[-2.2602198]	[0.7260000000000005]
[-4.8825436]	[0.7280000000000005]
[-4.942264]	[0.7300000000000005]
[-3.8240352]	[0.7320000000000005]
[-4.05192]	[0.7340000000000005]
[-4.224755]	[0.7360000000000005]
[-4.701357]	[0.7380000000000005]
[-3.3627183]	[0.7400000000000005]
[-3.65086]	[0.7420000000000005]
[-4.538034]	[0.7440000000000005]
[-3.6569176]	[0.7460000000000006]
[-3.7189264]	[0.7480000000000006]
[-3.411271]	[0.7500000000000006]
[-4.4067936]	[0.7520000000000006]
[-3.444064]	[0.7540000000000006]
[-3.7425737]	[0.7560000000000006]
[-3.0186355]	[0.7580000000000006]
[-3.7188752]	[0.7600000000000006]
[-3.7076402]	[0.7620000000000006]
[-3.9463685]	[0.7640000000000006]
[-3.4740422]	[0.7660000000000006]
[-3.6432595]	[0.7680000000000006]
[-3.5322695]	[0.7700000000000006]
[-3.2892442]	[0.7720000000000006]
[-3.1019237]	[0.7740000000000006]
[-3.086157]	[0.7760000000000006]
[2.7377288]	[0.7780000000000006]
[-3.5306034]	[0.7800000000000006]
[-3.5917103]	[0.7820000000000006]
[-3.419215]	[0.7840000000000006]
[-3.2259305]	[0.7860000000000006]
[-2.9642107]	[0.7880000000000006]
[-0.12567566]	[0.7900000000000006]
[-3.3624344]	[0.7920000000000006]
[-3.1021705]	[0.7940000000000006]
[-3.5379546]	[0.7960000000000006]
[-3.0177279]	[0.7980000000000006]
[-3.1926925]	[0.8000000000000006]
[3.4120743]	[0.8020000000000006]
[-3.5443172]	[0.8040000000000006]
[-3.571888]	[0.8060000000000006]
[-3.5664706]	[0.8080000000000006]
[-3.2932792]	[0.8100000000000006]
[5.2972355]	[0.8120000000000006]
[-3.5077167]	[0.8140000000000006]
[-3.5398295]	[0.8160000000000006]
[-3.4851277]	[0.8180000000000006]
[-3.0060558]	[0.8200000000000006]
[7.38715]	[0.8220000000000006]
[-3.4630275]	[0.8240000000000006]
[-3.5537903]	[0.8260000000000006]
[-3.481386]	[0.8280000000000006]
[-3.5228822]	[0.8300000000000006]
[7.8825765]	[0.8320000000000006]
[-3.4560583]	[0.8340000000000006]
[-3.474389]	[0.8360000000000006]
[-3.5758076]	[0.8380000000000006]
[-3.2160141]	[0.8400000000000006]
[8.423945]	[0.8420000000000006]
[-3.2876809]	[0.8440000000000006]
[-3.0955982]	[0.8460000000000006]
[-3.1154182]	[0.8480000000000006]
[-3.0764184]	[0.8500000000000006]
[8.863995]	[0.8520000000000006]
[-3.0928955]	[0.8540000000000006]
[-3.5098672]	[0.8560000000000006]
[-3.4930835]	[0.8580000000000007]
[-3.1561341]	[0.8600000000000007]
[9.11347]	[0.8620000000000007]
[-3.460627]	[0.8640000000000007]
[-3.4993334]	[0.8660000000000007]
[-3.2295296]	[0.8680000000000007]
[9.327197]	[0.8700000000000007]
[-3.410192]	[0.8720000000000007]
[-3.090454]	[0.8740000000000007]
[-3.097373]	[0.8760000000000007]
[-2.9887705]	[0.8780000000000007]
[9.587188]	[0.8800000000000007]
[-3.218858]	[0.8820000000000007]
[-2.9977546]	[0.8840000000000007]
[-3.5167685]	[0.8860000000000007]
[9.790633]	[0.8880000000000007]
[-3.59749]	[0.8900000000000007]
[-3.6527321]	[0.8920000000000007]
[-3.588591]	[0.8940000000000007]
[-3.201166]	[0.8960000000000007]
[9.846457]	[0.8980000000000007]
[-3.6039062]	[0.9000000000000007]
