[3.0227103]	[0.002]
[-0.29983342]	[0.9200000000000007]
[2.2238023]	[0.9220000000000007]
[2.8281388]	[0.9240000000000007]
[2.9404616]	[0.9260000000000007]
[6.3087025]	[0.9280000000000007]
[0.3287579]	[0.9300000000000007]
[2.3419535]	[0.9320000000000007]
[6.1928253]	[0.9340000000000007]
[0.30682704]	[0.9360000000000007]
[2.3384836]	[0.9380000000000007]
[6.1923923]	[0.9400000000000007]
[0.30628768]	[0.9420000000000007]
[2.3385358]	[0.9440000000000007]
[6.1927714]	[0.9460000000000007]
[0.30646777]	[0.9480000000000007]
[2.3386014]	[0.9500000000000007]
[6.1926193]	[0.9520000000000007]
[0.30598903]	[0.9540000000000007]
[2.343591]	[0.9560000000000007]
[6.1878767]	[0.9580000000000007]
[0.30361682]	[0.9600000000000007]
[2.338104]	[0.9620000000000007]
[6.1956596]	[0.9640000000000007]
[0.30367315]	[0.9660000000000007]
[2.3381393]	[0.9680000000000007]
[6.195842]	[0.9700000000000008]
[0.30408266]	[0.9720000000000008]
[2.3431413]	[0.9740000000000008]
[6.190387]	[0.9760000000000008]
[0.301381]	[0.9780000000000008]
[2.3377922]	[0.9800000000000008]
[6.198182]	[0.9820000000000008]
[0.30095717]	[0.9840000000000008]
[2.3429546]	[0.9860000000000008]
[6.1935935]	[0.9880000000000008]
[0.29865846]	[0.9900000000000008]
[2.337052]	[0.9920000000000008]
[6.201597]	[0.9940000000000008]
[0.29824504]	[0.9960000000000008]
[2.3364246]	[0.9980000000000008]
[2.8571208]	[1.0000000000000007]
[6.2755995]	[1.0020000000000007]
[3.668254]	[1.0040000000000007]
[-0.2981795]	[1.0060000000000007]
[2.2240782]	[1.0080000000000007]
[2.8286908]	[1.0100000000000007]
[2.9399598]	[1.0120000000000007]
[6.3071737]	[1.0140000000000007]
[0.32882905]	[1.0160000000000007]
[2.3422704]	[1.0180000000000007]
[6.1921935]	[1.0200000000000007]
[0.3058285]	[1.0220000000000007]
[2.3381572]	[1.0240000000000007]
[6.193422]	[1.0260000000000007]
[0.30448177]	[1.0280000000000007]
[2.3437653]	[1.0300000000000007]
[6.189221]	[1.0320000000000007]
[0.30206034]	[1.0340000000000007]
[2.3379748]	[1.0360000000000007]
[6.197125]	[1.0380000000000007]
[0.30132845]	[1.0400000000000007]
[2.3436224]	[1.0420000000000007]
[6.192611]	[1.0440000000000007]
[0.29876545]	[1.0460000000000007]
[2.337647]	[1.0480000000000007]
[6.200691]	[1.0500000000000007]
[0.2982908]	[1.0520000000000007]
[2.3425572]	[1.0540000000000007]
[6.196639]	[1.0560000000000007]
[0.295871]	[1.0580000000000007]
[2.3423703]	[1.0600000000000007]
[2.8449614]	[1.0620000000000007]
[6.283387]	[1.0640000000000007]
[3.66881]	[1.0660000000000007]
[-0.30059564]	[1.0680000000000007]
[2.224974]	[1.0700000000000007]
[2.8283975]	[1.0720000000000007]
[2.9400725]	[1.0740000000000007]
[6.3087187]	[1.0760000000000007]
[0.32695168]	[1.0780000000000007]
[2.342318]	[1.0800000000000007]
[6.1939096]	[1.0820000000000007]
[0.30391267]	[1.0840000000000007]
[2.3439877]	[1.0860000000000007]
[6.189624]	[1.0880000000000007]
[0.30125347]	[1.0900000000000007]
[2.3436282]	[1.0920000000000007]
[6.1922626]	[1.0940000000000007]
[0.29938135]	[1.0960000000000008]
[2.337607]	[1.0980000000000008]
[6.2000713]	[1.1000000000000008]
[0.29830354]	[1.1020000000000008]
[2.3426166]	[1.1040000000000008]
[6.1965394]	[1.1060000000000008]
[0.29625547]	[1.1080000000000008]
[2.3424454]	[1.1100000000000008]
[6.1985717]	[1.1120000000000008]
[0.2943491]	[1.1140000000000008]
[2.3367486]	[1.1160000000000008]
[2.8561869]	[1.1180000000000008]
[6.279769]	[1.1200000000000008]
[3.6682441]	[1.1220000000000008]
[-0.30149]	[1.1240000000000008]
[2.225427]	[1.1260000000000008]
[2.8292673]	[1.1280000000000008]
[2.9403698]	[1.1300000000000008]
[6.3084507]	[1.1320000000000008]
[0.32666132]	[1.1340000000000008]
[2.3424227]	[1.1360000000000008]
[6.1939774]	[1.1380000000000008]
[0.30323175]	[1.1400000000000008]
[2.3444426]	[1.1420000000000008]
[6.1898923]	[1.1440000000000008]
[0.3014027]	[1.1460000000000008]
[2.3437572]	[1.1480000000000008]
[6.192048]	[1.1500000000000008]
[0.29934633]	[1.1520000000000008]
[2.3434105]	[1.1540000000000008]
[6.194431]	[1.1560000000000008]
[0.29744333]	[1.1580000000000008]
[2.3430753]	[1.1600000000000008]
[6.1966786]	[1.1620000000000008]
[0.29581383]	[1.1640000000000008]
[2.3369896]	[1.1660000000000008]
[6.204152]	[1.1680000000000008]
[0.2947832]	[1.1700000000000008]
[2.3425083]	[1.1720000000000008]
[2.8506038]	[1.1740000000000008]
[6.2792187]	[1.1760000000000008]
[0.32647178]	[1.1780000000000008]
[2.3431242]	[1.1800000000000008]
[6.189123]	[1.1820000000000008]
[0.30682322]	[1.1840000000000008]
[2.345034]	[1.1860000000000008]
[6.1856365]	[1.1880000000000008]
[0.30446672]	[1.1900000000000008]
[2.3443682]	[1.1920000000000008]
[6.1882553]	[1.1940000000000008]
[0.30271962]	[1.1960000000000008]
[2.3441486]	[1.1980000000000008]
[6.190313]	[1.2000000000000008]
[0.3007317]	[1.2020000000000008]
[2.3436277]	[1.2040000000000008]
[6.1927724]	[1.2060000000000008]
[0.29921862]	[1.2080000000000009]
[2.3433518]	[1.2100000000000009]
[6.1946483]	[1.2120000000000009]
[0.2975708]	[1.2140000000000009]
[2.3431747]	[1.2160000000000009]
[6.1965055]	[1.2180000000000009]
[0.29679745]	[1.2200000000000009]
[2.3425415]	[1.2220000000000009]
[2.8462417]	[1.2240000000000009]
[6.281097]	[1.2260000000000009]
[0.33055454]	[1.2280000000000009]
[5.6927786]	[1.2300000000000009]
[0.19989847]	[1.2320000000000009]
[2.3236854]	[1.2340000000000009]
[2.8486881]	[1.2360000000000009]
[6.2792645]	[1.2380000000000009]
[0.32696563]	[1.2400000000000009]
[2.3428257]	[1.2420000000000009]
[6.1888533]	[1.2440000000000009]
[0.307819]	[1.2460000000000009]
[2.3449066]	[1.2480000000000009]
[6.1849666]	[1.2500000000000009]
[0.30516958]	[1.252000000000001]
[2.3446558]	[1.254000000000001]
[6.1873364]	[1.256000000000001]
[0.30359972]	[1.258000000000001]
[2.3439035]	[1.260000000000001]
[6.189661]	[1.262000000000001]
[0.3024035]	[1.264000000000001]
[2.3438537]	[1.266000000000001]
[6.1910634]	[1.268000000000001]
[0.30107558]	[1.270000000000001]
[2.3434958]	[1.272000000000001]
[6.192713]	[1.274000000000001]
[0.29986972]	[1.276000000000001]
[2.3434157]	[1.278000000000001]
[2.8515482]	[1.280000000000001]
[6.2721753]	[1.282000000000001]
[0.3332458]	[1.284000000000001]
[5.6894827]	[1.286000000000001]
[0.20324099]	[1.288000000000001]
[2.324836]	[1.290000000000001]
[2.8493106]	[1.292000000000001]
[6.2745333]	[1.294000000000001]
[0.33123657]	[1.296000000000001]
[2.3433523]	[1.298000000000001]
[6.183932]	[1.300000000000001]
[0.3127912]	[1.302000000000001]
[2.3453739]	[1.304000000000001]
[6.1796904]	[1.306000000000001]
[0.3098353]	[1.308000000000001]
[2.3449984]	[1.310000000000001]
[6.1822696]	[1.312000000000001]
[0.3080713]	[1.314000000000001]
[2.3445852]	[1.316000000000001]
[6.1844935]	[1.318000000000001]
[0.30636236]	[1.320000000000001]
[2.344187]	[1.322000000000001]
[6.1866245]	[1.324000000000001]
[0.30482164]	[1.326000000000001]
[2.3435926]	[1.328000000000001]
[2.8522208]	[1.330000000000001]
[6.2663302]	[1.332000000000001]
[3.6665545]	[1.334000000000001]
[-0.29698306]	[1.336000000000001]
[2.2272332]	[1.338000000000001]
[2.8378873]	[1.340000000000001]
[2.9479282]	[1.342000000000001]
[6.2884283]	[1.344000000000001]
[0.33876058]	[1.346000000000001]
[2.349714]	[1.348000000000001]
[6.174287]	[1.350000000000001]
[0.31515962]	[1.352000000000001]
[2.345664]	[1.354000000000001]
[6.1763263]	[1.356000000000001]
[0.3133041]	[1.358000000000001]
[2.3454278]	[1.360000000000001]
[6.178443]	[1.362000000000001]
[0.31130925]	[1.364000000000001]
[2.3449686]	[1.366000000000001]
[6.1808395]	[1.368000000000001]
[0.30963472]	[1.370000000000001]
[2.3433397]	[1.372000000000001]
[6.1840086]	[1.374000000000001]
[0.30704072]	[1.376000000000001]
[2.342671]	[1.378000000000001]
[2.8520176]	[1.380000000000001]
[6.2650185]	[1.382000000000001]
[0.33912826]	[1.384000000000001]
[2.3502808]	[1.386000000000001]
[6.1694217]	[1.388000000000001]
[0.3194391]	[1.390000000000001]
[2.3452213]	[1.392000000000001]
[6.172323]	[1.394000000000001]
[0.3165021]	[1.396000000000001]
[2.344604]	[1.398000000000001]
[6.175806]	[1.400000000000001]
[0.31381288]	[1.402000000000001]
[2.3435898]	[1.404000000000001]
[6.1794863]	[1.406000000000001]
[0.3107649]	[1.408000000000001]
[2.343346]	[1.410000000000001]
[6.1828423]	[1.412000000000001]
[0.3079307]	[1.414000000000001]
[2.3426683]	[1.416000000000001]
[2.8522155]	[1.418000000000001]
[6.2639227]	[1.420000000000001]
[0.33937603]	[1.422000000000001]
[5.682706]	[1.424000000000001]
[0.20084497]	[1.426000000000001]
[2.3310556]	[1.428000000000001]
[2.8506632]	[1.430000000000001]
[6.2695103]	[1.432000000000001]
[0.33498275]	[1.434000000000001]
[2.3481486]	[1.436000000000001]
[6.1754518]	[1.438000000000001]
[0.314633]	[1.440000000000001]
[2.3439739]	[1.442000000000001]
[6.1783648]	[1.444000000000001]
[0.31150612]	[1.446000000000001]
[2.3436189]	[1.448000000000001]
[6.181788]	[1.450000000000001]
[0.30182776]	[1.452000000000001]
[2.3501942]	[1.454000000000001]
[6.185313]	[1.456000000000001]
[0.30129525]	[1.458000000000001]
[2.342877]	[1.460000000000001]
[2.8518271]	[1.462000000000001]
[6.270303]	[1.464000000000001]
[0.33251137]	[1.466000000000001]
[5.689108]	[1.468000000000001]
[0.20359552]	[1.470000000000001]
[2.325073]	[1.472000000000001]
[2.84977]	[1.474000000000001]
[6.2744446]	[1.476000000000001]
[0.33132106]	[1.478000000000001]
[2.3482702]	[1.480000000000001]
[6.1792006]	[1.482000000000001]
[0.31933683]	[1.484000000000001]
[2.3443518]	[1.486000000000001]
[6.1741405]	[1.488000000000001]
[0.31260473]	[1.490000000000001]
[2.3436575]	[1.492000000000001]
[6.180226]	[1.494000000000001]
[0.30795553]	[1.496000000000001]
[2.3426406]	[1.498000000000001]
[2.8514051]	[1.500000000000001]
[6.2642856]	[1.5020000000000011]
[0.33796892]	[1.5040000000000011]
