[2.9654677]	[0.00025]
[2.930296]	[0.18725000000000014]
[2.9328694]	[0.18750000000000014]
[2.4954734]	[0.18775000000000014]
[3.4433362]	[0.18800000000000014]
[2.9279497]	[0.18825000000000014]
[2.9305632]	[0.18850000000000014]
[2.9328866]	[0.18875000000000014]
[2.495486]	[0.18900000000000014]
[3.4442365]	[0.18925000000000014]
[2.9269195]	[0.18950000000000014]
[2.930504]	[0.18975000000000014]
[2.9325447]	[0.19000000000000014]
[2.4960332]	[0.19025000000000014]
[3.443091]	[0.19050000000000014]
[2.9277928]	[0.19075000000000014]
[2.9303377]	[0.19100000000000014]
[2.9332106]	[0.19125000000000014]
[2.495744]	[0.19150000000000014]
[3.4432538]	[0.19175000000000014]
[2.927767]	[0.19200000000000014]
[2.930453]	[0.19225000000000014]
[2.9332156]	[0.19250000000000014]
[2.4955356]	[0.19275000000000014]
[3.4434144]	[0.19300000000000014]
[2.9278526]	[0.19325000000000014]
[2.930274]	[0.19350000000000014]
[2.9332051]	[0.19375000000000014]
[2.4954808]	[0.19400000000000014]
[3.443505]	[0.19425000000000014]
[2.9278455]	[0.19450000000000014]
[2.9302707]	[0.19475000000000015]
[2.9331834]	[0.19500000000000015]
[2.4954283]	[0.19525000000000015]
[3.4435105]	[0.19550000000000015]
[2.9278922]	[0.19575000000000015]
[2.9302166]	[0.19600000000000015]
[2.9330335]	[0.19625000000000015]
[2.4955812]	[0.19650000000000015]
[3.44342]	[0.19675000000000015]
[2.927796]	[0.19700000000000015]
[2.9303143]	[0.19725000000000015]
[2.9330125]	[0.19750000000000015]
[2.49569]	[0.19775000000000015]
[3.4433606]	[0.19800000000000015]
[2.9279368]	[0.19825000000000015]
[2.9302351]	[0.19850000000000015]
[2.9330623]	[0.19875000000000015]
[2.4956377]	[0.19900000000000015]
[3.4433877]	[0.19925000000000015]
[2.9277804]	[0.19950000000000015]
[2.9302564]	[0.19975000000000015]
[2.9328976]	[0.20000000000000015]
[2.4959176]	[0.20025000000000015]
[3.4432764]	[0.20050000000000015]
[2.9274805]	[0.20075000000000015]
[2.9302511]	[0.20100000000000015]
[2.933152]	[0.20125000000000015]
[2.4960659]	[0.20150000000000015]
[3.4428363]	[0.20175000000000015]
[2.9278653]	[0.20200000000000015]
[2.9302025]	[0.20225000000000015]
[2.9331443]	[0.20250000000000015]
[2.4961805]	[0.20275000000000015]
[3.4427247]	[0.20300000000000015]
[2.9277785]	[0.20325000000000015]
[2.9302573]	[0.20350000000000015]
[2.9331448]	[0.20375000000000015]
[2.4963264]	[0.20400000000000015]
[3.4426148]	[0.20425000000000015]
[2.9277532]	[0.20450000000000015]
[2.9302545]	[0.20475000000000015]
[2.9331968]	[0.20500000000000015]
[2.4964082]	[0.20525000000000015]
[3.4425755]	[0.20550000000000015]
[2.9276597]	[0.20575000000000015]
[2.9302714]	[0.20600000000000016]
[2.9331512]	[0.20625000000000016]
[2.4965718]	[0.20650000000000016]
[3.442445]	[0.20675000000000016]
[2.9276671]	[0.20700000000000016]
[2.9302847]	[0.20725000000000016]
[2.9331617]	[0.20750000000000016]
[2.496665]	[0.20775000000000016]
[3.4423168]	[0.20800000000000016]
[2.927698]	[0.20825000000000016]
[2.9302843]	[0.20850000000000016]
[2.9331791]	[0.20875000000000016]
[2.4967458]	[0.20900000000000016]
[3.442234]	[0.20925000000000016]
[2.927709]	[0.20950000000000016]
[2.930274]	[0.20975000000000016]
[2.9331827]	[0.21000000000000016]
[2.496825]	[0.21025000000000016]
[3.4423037]	[0.21050000000000016]
[2.9275804]	[0.21075000000000016]
[2.930348]	[0.21100000000000016]
[2.9330363]	[0.21125000000000016]
[2.4969552]	[0.21150000000000016]
[3.4418514]	[0.21175000000000016]
[2.9279783]	[0.21200000000000016]
[2.9302266]	[0.21225000000000016]
[2.9330242]	[0.21250000000000016]
[2.4971454]	[0.21275000000000016]
[3.44214]	[0.21300000000000016]
[2.9276118]	[0.21325000000000016]
[2.9301906]	[0.21350000000000016]
[2.9331086]	[0.21375000000000016]
[2.4971719]	[0.21400000000000016]
[3.441964]	[0.21425000000000016]
[2.927688]	[0.21450000000000016]
[2.930282]	[0.21475000000000016]
[2.9330254]	[0.21500000000000016]
[2.4972653]	[0.21525000000000016]
[3.4417315]	[0.21550000000000016]
[2.9278474]	[0.21575000000000016]
[2.9303892]	[0.21600000000000016]
[2.9330108]	[0.21625000000000016]
[2.4972346]	[0.21650000000000016]
[3.4417207]	[0.21675000000000016]
[2.9276233]	[0.21700000000000016]
[2.9305232]	[0.21725000000000017]
[2.9329827]	[0.21750000000000017]
[2.4973724]	[0.21775000000000017]
[3.441484]	[0.21800000000000017]
[2.927737]	[0.21825000000000017]
[2.9302514]	[0.21850000000000017]
[2.9332292]	[0.21875000000000017]
[2.497524]	[0.21900000000000017]
[3.4417086]	[0.21925000000000017]
[2.9277759]	[0.21950000000000017]
[2.9302826]	[0.21975000000000017]
[2.9330046]	[0.22000000000000017]
[2.497453]	[0.22025000000000017]
[3.4415722]	[0.22050000000000017]
[2.9276338]	[0.22075000000000017]
[2.9304957]	[0.22100000000000017]
[2.9330986]	[0.22125000000000017]
[2.4974096]	[0.22150000000000017]
[3.4415555]	[0.22175000000000017]
[2.9275582]	[0.22200000000000017]
[2.9305015]	[0.22225000000000017]
[2.933069]	[0.22250000000000017]
[2.4975386]	[0.22275000000000017]
[3.441448]	[0.22300000000000017]
[2.9274952]	[0.22325000000000017]
[2.9305449]	[0.22350000000000017]
[2.9330761]	[0.22375000000000017]
[2.4976537]	[0.22400000000000017]
[3.441276]	[0.22425000000000017]
[2.9275131]	[0.22450000000000017]
[2.9305582]	[0.22475000000000017]
[2.9331117]	[0.22500000000000017]
[2.4977593]	[0.22525000000000017]
[3.4411635]	[0.22550000000000017]
[2.927551]	[0.22575000000000017]
[2.9305682]	[0.22600000000000017]
[2.933116]	[0.22625000000000017]
[2.4978173]	[0.22650000000000017]
[3.4410946]	[0.22675000000000017]
[2.927619]	[0.22700000000000017]
[2.9305794]	[0.22725000000000017]
[2.9330869]	[0.22750000000000017]
[2.4978411]	[0.22775000000000017]
[3.4410796]	[0.22800000000000017]
[2.927493]	[0.22825000000000017]
[2.930577]	[0.22850000000000018]
[2.9331713]	[0.22875000000000018]
[2.4978938]	[0.22900000000000018]
[3.440943]	[0.22925000000000018]
[2.9275577]	[0.22950000000000018]
[2.930579]	[0.22975000000000018]
[2.933211]	[0.23000000000000018]
[2.497926]	[0.23025000000000018]
[3.4408267]	[0.23050000000000018]
[2.9275866]	[0.23075000000000018]
[2.9306169]	[0.23100000000000018]
[2.9332125]	[0.23125000000000018]
[2.4979727]	[0.23150000000000018]
[3.4408545]	[0.23175000000000018]
[2.9275308]	[0.23200000000000018]
[2.9306269]	[0.23225000000000018]
[2.9332652]	[0.23250000000000018]
[2.497936]	[0.23275000000000018]
[3.4408383]	[0.23300000000000018]
[2.9276133]	[0.23325000000000018]
[2.9306376]	[0.23350000000000018]
[2.9332085]	[0.23375000000000018]
[2.4979181]	[0.23400000000000018]
[3.4408894]	[0.23425000000000018]
[2.9275892]	[0.23450000000000018]
[2.930589]	[0.23475000000000018]
[2.9331691]	[0.23500000000000018]
[2.4979792]	[0.23525000000000018]
[3.440819]	[0.23550000000000018]
[2.927562]	[0.23575000000000018]
[2.9306011]	[0.23600000000000018]
[2.9331865]	[0.23625000000000018]
[2.4980462]	[0.23650000000000018]
[3.440695]	[0.23675000000000018]
[2.927616]	[0.23700000000000018]
[2.9306846]	[0.23725000000000018]
[2.9331071]	[0.23750000000000018]
[2.498118]	[0.23775000000000018]
[3.4406617]	[0.23800000000000018]
[2.9275744]	[0.23825000000000018]
[2.930556]	[0.23850000000000018]
[2.9331717]	[0.23875000000000018]
[2.4982555]	[0.23900000000000018]
[3.4405353]	[0.23925000000000018]
[2.9276304]	[0.23950000000000018]
[2.9305394]	[0.23975000000000019]
[2.9329596]	[0.24000000000000019]
[2.4985566]	[0.24025000000000019]
[3.4402332]	[0.24050000000000019]
[2.92771]	[0.24075000000000019]
[2.9305305]	[0.2410000000000002]
[2.932953]	[0.2412500000000002]
[2.4987864]	[0.2415000000000002]
[3.4401722]	[0.2417500000000002]
[2.92774]	[0.2420000000000002]
[2.9304388]	[0.2422500000000002]
[2.9329846]	[0.2425000000000002]
[2.4988842]	[0.2427500000000002]
[3.4401255]	[0.2430000000000002]
[2.927326]	[0.2432500000000002]
[2.9308574]	[0.2435000000000002]
[2.9329388]	[0.2437500000000002]
[2.498973]	[0.2440000000000002]
[3.4399705]	[0.2442500000000002]
[2.927513]	[0.2445000000000002]
[2.9304202]	[0.2447500000000002]
[2.9331746]	[0.2450000000000002]
[2.4991245]	[0.2452500000000002]
[3.4396455]	[0.2455000000000002]
[2.927474]	[0.2457500000000002]
[2.9313877]	[0.2460000000000002]
[2.9325125]	[0.2462500000000002]
[2.499245]	[0.2465000000000002]
[3.4392664]	[0.2467500000000002]
[2.9280074]	[0.2470000000000002]
[2.9304006]	[0.2472500000000002]
[2.9331987]	[0.2475000000000002]
[2.4993422]	[0.2477500000000002]
[3.4396303]	[0.2480000000000002]
[2.9272993]	[0.2482500000000002]
[2.9309297]	[0.2485000000000002]
[2.9329615]	[0.2487500000000002]
[2.499395]	[0.2490000000000002]
[3.4396284]	[0.2492500000000002]
[2.9275763]	[0.2495000000000002]
[2.9303482]	[0.2497500000000002]
[2.932933]	[0.25000000000000017]
[2.4997137]	[0.25025000000000014]
[3.439246]	[0.2505000000000001]
[2.9275186]	[0.2507500000000001]
[2.9304185]	[0.25100000000000006]
[2.933184]	[0.25125000000000003]
[2.499847]	[0.2515]
[3.4392114]	[0.25175]
[2.927621]	[0.25199999999999995]
[2.9308195]	[0.2522499999999999]
[2.9332068]	[0.2524999999999999]
[2.4992504]	[0.25274999999999986]
[3.4397666]	[0.25299999999999984]
[2.9270847]	[0.2532499999999998]
[2.9306486]	[0.2534999999999998]
[2.9329724]	[0.25374999999999975]
[2.4998724]	[0.2539999999999997]
[3.4387367]	[0.2542499999999997]
[2.9281316]	[0.25449999999999967]
[2.930512]	[0.25474999999999964]
[2.9328685]	[0.2549999999999996]
[2.499941]	[0.2552499999999996]
[3.4389944]	[0.25549999999999956]
[2.927611]	[0.25574999999999953]
[2.9308112]	[0.2559999999999995]
[2.9329057]	[0.2562499999999995]
[2.4999037]	[0.25649999999999945]
[3.4389932]	[0.2567499999999994]
[2.9276543]	[0.2569999999999994]
[2.930811]	[0.25724999999999937]
[2.932815]	[0.25749999999999934]
[2.499952]	[0.2577499999999993]
[3.4389796]	[0.2579999999999993]
[2.927669]	[0.25824999999999926]
[2.9310205]	[0.25849999999999923]
[2.9325175]	[0.2587499999999992]
[2.5000026]	[0.2589999999999992]
[3.4389315]	[0.25924999999999915]
[2.9284828]	[0.2594999999999991]
[2.9295034]	[0.2597499999999991]
[2.9332962]	[0.25999999999999907]
[2.5000765]	[0.26024999999999904]
[3.4390466]	[0.260499999999999]
[2.9270031]	[0.260749999999999]
[2.9310286]	[0.26099999999999896]
[2.9329236]	[0.2612499999999989]
[2.5001884]	[0.2614999999999989]
[3.4387653]	[0.2617499999999989]
[2.927625]	[0.26199999999999884]
[2.9308155]	[0.2622499999999988]
[2.9328346]	[0.2624999999999988]
[2.5001922]	[0.26274999999999876]
[3.4387264]	[0.26299999999999873]
[2.9277155]	[0.2632499999999987]
[2.9306161]	[0.2634999999999987]
[2.9329827]	[0.26374999999999865]
[2.5001419]	[0.2639999999999986]
[3.4387758]	[0.2642499999999986]
[2.9284194]	[0.26449999999999857]
[2.92951]	[0.26474999999999854]
[2.9332302]	[0.2649999999999985]
[2.5003586]	[0.2652499999999985]
[3.438218]	[0.26549999999999846]
[2.9276385]	[0.26574999999999843]
[2.9308338]	[0.2659999999999984]
[2.9327755]	[0.2662499999999984]
[2.5007308]	[0.26649999999999835]
[3.4382606]	[0.2667499999999983]
[2.9274838]	[0.2669999999999983]
[2.9306579]	[0.26724999999999827]
[2.9333122]	[0.26749999999999824]
[2.500506]	[0.2677499999999982]
[3.438434]	[0.2679999999999982]
[2.9275234]	[0.26824999999999816]
[2.9307733]	[0.26849999999999813]
[2.9326994]	[0.2687499999999981]
[2.5007987]	[0.2689999999999981]
[3.4383006]	[0.26924999999999805]
[2.927531]	[0.269499999999998]
[2.9303634]	[0.269749999999998]
[2.9332132]	[0.26999999999999796]
[2.50081]	[0.27024999999999794]
[3.438238]	[0.2704999999999979]
[2.9282238]	[0.2707499999999979]
[2.92988]	[0.27099999999999785]
[2.9329793]	[0.2712499999999978]
[2.5009384]	[0.2714999999999978]
[3.4375737]	[0.27174999999999777]
[2.9277942]	[0.27199999999999774]
[2.930701]	[0.2722499999999977]
[2.9329176]	[0.2724999999999977]
[2.5012336]	[0.27274999999999766]
[3.4375563]	[0.27299999999999763]
[2.9276123]	[0.2732499999999976]
[2.9308362]	[0.2734999999999976]
[2.932773]	[0.27374999999999755]
[2.501443]	[0.2739999999999975]
[3.4374146]	[0.2742499999999975]
[2.9276154]	[0.27449999999999747]
[2.9300625]	[0.27474999999999744]
[2.933462]	[0.2749999999999974]
[2.5016406]	[0.2752499999999974]
[3.4374967]	[0.27549999999999736]
[2.928569]	[0.27574999999999733]
[2.9296045]	[0.2759999999999973]
[2.932904]	[0.2762499999999973]
[2.501724]	[0.27649999999999725]
[3.4370224]	[0.2767499999999972]
[2.9277663]	[0.2769999999999972]
[2.9306567]	[0.27724999999999717]
[2.9330475]	[0.27749999999999714]
[2.501707]	[0.2777499999999971]
[3.436979]	[0.2779999999999971]
[2.927639]	[0.27824999999999706]
[2.9308949]	[0.278499999999997]
[2.9329536]	[0.278749999999997]
[2.5017505]	[0.278999999999997]
[3.4370265]	[0.27924999999999695]
[2.9275377]	[0.2794999999999969]
[2.930019]	[0.2797499999999969]
[2.9345193]	[0.27999999999999686]
[2.5010145]	[0.28024999999999683]
[3.4369774]	[0.2804999999999968]
[2.928169]	[0.2807499999999968]
[2.930578]	[0.28099999999999675]
[2.9330301]	[0.2812499999999967]
[2.501576]	[0.2814999999999967]
[3.4370046]	[0.28174999999999667]
[2.927701]	[0.28199999999999664]
[2.9308205]	[0.2822499999999966]
[2.9328806]	[0.2824999999999966]
[2.5018172]	[0.28274999999999656]
[3.4369385]	[0.28299999999999653]
[2.9275708]	[0.2832499999999965]
[2.9299407]	[0.2834999999999965]
[2.933921]	[0.28374999999999645]
[2.5018022]	[0.2839999999999964]
[3.437127]	[0.2842499999999964]
[2.9284966]	[0.28449999999999637]
[2.9297054]	[0.28474999999999634]
[2.9327002]	[0.2849999999999963]
[2.502293]	[0.2852499999999963]
[3.436576]	[0.28549999999999626]
[2.9277442]	[0.28574999999999623]
[2.9305286]	[0.2859999999999962]
[2.9330115]	[0.2862499999999962]
[2.5023382]	[0.28649999999999615]
[3.4364297]	[0.2867499999999961]
[2.9276526]	[0.2869999999999961]
[2.9310117]	[0.28724999999999606]
[2.9328382]	[0.28749999999999604]
[2.5022833]	[0.287749999999996]
[3.4364638]	[0.287999999999996]
[2.9281201]	[0.28824999999999595]
[2.9301586]	[0.2884999999999959]
[2.932979]	[0.2887499999999959]
[2.5025303]	[0.28899999999999587]
[3.4361844]	[0.28924999999999584]
[2.9278262]	[0.2894999999999958]
[2.9309251]	[0.2897499999999958]
[2.9329207]	[0.28999999999999576]
[2.5023494]	[0.29024999999999573]
[3.4364448]	[0.2904999999999957]
[2.927475]	[0.2907499999999957]
[2.9299912]	[0.29099999999999565]
[2.9339683]	[0.2912499999999956]
[2.5022848]	[0.2914999999999956]
[3.4358988]	[0.29174999999999557]
[2.928535]	[0.29199999999999554]
[2.9307046]	[0.2922499999999955]
[2.9333472]	[0.2924999999999955]
[2.5017197]	[0.29274999999999546]
[3.436016]	[0.29299999999999543]
[2.9284215]	[0.2932499999999954]
[2.93063]	[0.2934999999999954]
[2.933104]	[0.29374999999999535]
[2.5021646]	[0.2939999999999953]
[3.4362578]	[0.2942499999999953]
[2.9274838]	[0.29449999999999527]
[2.9308937]	[0.29474999999999524]
[2.9328992]	[0.2949999999999952]
[2.5026784]	[0.2952499999999952]
[3.4359775]	[0.29549999999999516]
[2.928276]	[0.29574999999999513]
[2.9296682]	[0.2959999999999951]
[2.9338026]	[0.2962499999999951]
[2.502522]	[0.29649999999999505]
[3.4359782]	[0.296749999999995]
[2.9277277]	[0.296999999999995]
[2.930584]	[0.29724999999999496]
[2.9326687]	[0.29749999999999494]
[2.5032468]	[0.2977499999999949]
[3.4355547]	[0.2979999999999949]
[2.9282546]	[0.29824999999999485]
[2.9298792]	[0.2984999999999948]
[2.9337828]	[0.2987499999999948]
[2.5027697]	[0.29899999999999477]
[3.43568]	[0.29924999999999474]
[2.927821]	[0.2994999999999947]
[2.9305367]	[0.2997499999999947]
[2.9327276]	[0.29999999999999466]
[2.5034401]	[0.30024999999999463]
[3.4352722]	[0.3004999999999946]
[2.9276166]	[0.3007499999999946]
[2.9310455]	[0.30099999999999455]
[2.9331634]	[0.3012499999999945]
[2.5030951]	[0.3014999999999945]
[3.4355447]	[0.30174999999999447]
[2.9276583]	[0.30199999999999444]
[2.93071]	[0.3022499999999944]
[2.9331121]	[0.3024999999999944]
[2.503203]	[0.30274999999999436]
[3.4355361]	[0.30299999999999433]
[2.9280999]	[0.3032499999999943]
[2.930299]	[0.3034999999999943]
[2.933075]	[0.30374999999999425]
[2.5032594]	[0.3039999999999942]
[3.435034]	[0.3042499999999942]
[2.9276881]	[0.30449999999999416]
[2.9311285]	[0.30474999999999414]
[2.932773]	[0.3049999999999941]
[2.5035818]	[0.3052499999999941]
[3.4352589]	[0.30549999999999405]
[2.9280818]	[0.305749999999994]
[2.9303944]	[0.305999999999994]
[2.9329605]	[0.30624999999999397]
[2.5035028]	[0.30649999999999394]
[3.4352403]	[0.3067499999999939]
[2.927665]	[0.3069999999999939]
[2.930983]	[0.30724999999999386]
[2.933093]	[0.30749999999999383]
[2.5032558]	[0.3077499999999938]
[3.435257]	[0.3079999999999938]
[2.9278464]	[0.30824999999999375]
[2.9305763]	[0.3084999999999937]
[2.9330468]	[0.3087499999999937]
[2.5034993]	[0.30899999999999367]
[3.435189]	[0.30924999999999364]
[2.9276123]	[0.3094999999999936]
[2.9307098]	[0.3097499999999936]
[2.9331863]	[0.30999999999999356]
[2.5035326]	[0.31024999999999353]
[3.4351976]	[0.3104999999999935]
[2.9275892]	[0.3107499999999935]
[2.9309123]	[0.31099999999999345]
[2.932956]	[0.3112499999999934]
[2.503585]	[0.3114999999999934]
[3.4350162]	[0.31174999999999337]
[2.927807]	[0.31199999999999334]
[2.9306602]	[0.3122499999999933]
[2.9329507]	[0.3124999999999933]
[2.503785]	[0.31274999999999326]
[3.434966]	[0.31299999999999323]
[2.927649]	[0.3132499999999932]
[2.929942]	[0.3134999999999932]
[2.9339619]	[0.31374999999999315]
[2.5036464]	[0.3139999999999931]
[3.4344616]	[0.3142499999999931]
[2.928394]	[0.31449999999999306]
[2.9305825]	[0.31474999999999304]
[2.933046]	[0.314999999999993]
[2.5037708]	[0.315249999999993]
[3.4345062]	[0.31549999999999295]
[2.927962]	[0.3157499999999929]
[2.9307125]	[0.3159999999999929]
[2.9328616]	[0.31624999999999287]
[2.5042284]	[0.31649999999999284]
[3.4341624]	[0.3167499999999928]
[2.9283435]	[0.3169999999999928]
[2.9306684]	[0.31724999999999276]
[2.9328618]	[0.31749999999999273]
[2.5042138]	[0.3177499999999927]
[3.4340878]	[0.3179999999999927]
[2.928368]	[0.31824999999999265]
[2.9307082]	[0.3184999999999926]
[2.9328802]	[0.3187499999999926]
[2.5042052]	[0.31899999999999257]
[3.4341817]	[0.31924999999999254]
[2.9283056]	[0.3194999999999925]
[2.930698]	[0.3197499999999925]
[2.9327996]	[0.31999999999999246]
[2.5042684]	[0.32024999999999243]
[3.4338603]	[0.3204999999999924]
[2.9284334]	[0.3207499999999924]
[2.9307547]	[0.32099999999999235]
[2.9327676]	[0.3212499999999923]
[2.5044377]	[0.3214999999999923]
[3.433673]	[0.32174999999999226]
[2.9284015]	[0.32199999999999224]
[2.930833]	[0.3222499999999922]
[2.9327385]	[0.3224999999999922]
[2.5046077]	[0.32274999999999215]
[3.4335022]	[0.3229999999999921]
[2.9286067]	[0.3232499999999921]
[2.9307158]	[0.32349999999999207]
[2.9329157]	[0.32374999999999204]
[2.504506]	[0.323999999999992]
[3.433699]	[0.324249999999992]
[2.9284213]	[0.32449999999999196]
[2.9307172]	[0.32474999999999193]
[2.9329693]	[0.3249999999999919]
[2.5044389]	[0.3252499999999919]
[3.4339957]	[0.32549999999999185]
[2.928213]	[0.3257499999999918]
[2.9307709]	[0.3259999999999918]
[2.9327233]	[0.32624999999999177]
[2.5045602]	[0.32649999999999174]
[3.4335518]	[0.3267499999999917]
[2.9284835]	[0.3269999999999917]
[2.9307394]	[0.32724999999999166]
[2.9327767]	[0.32749999999999163]
[2.504702]	[0.3277499999999916]
[3.4331923]	[0.3279999999999916]
[2.928358]	[0.32824999999999155]
[2.9308293]	[0.3284999999999915]
[2.9329877]	[0.3287499999999915]
[2.5048783]	[0.32899999999999147]
[3.4339273]	[0.32924999999999144]
[2.9272127]	[0.3294999999999914]
[2.9309247]	[0.3297499999999914]
[2.933004]	[0.32999999999999136]
[2.5051687]	[0.33024999999999133]
[3.4332678]	[0.3304999999999913]
[2.9277766]	[0.3307499999999913]
[2.930053]	[0.33099999999999125]
[2.9340498]	[0.3312499999999912]
[2.50501]	[0.3314999999999912]
[3.4332738]	[0.33174999999999116]
[2.9282446]	[0.33199999999999114]
[2.9308832]	[0.3322499999999911]
[2.9327047]	[0.3324999999999911]
[2.50516]	[0.33274999999999105]
[3.4330454]	[0.332999999999991]
[2.9284618]	[0.333249999999991]
[2.9307168]	[0.33349999999999097]
[2.933075]	[0.33374999999999094]
[2.5049403]	[0.3339999999999909]
[3.4332402]	[0.3342499999999909]
[2.9282315]	[0.33449999999999086]
[2.9308496]	[0.33474999999999083]
[2.932714]	[0.3349999999999908]
[2.505227]	[0.3352499999999908]
[3.4327254]	[0.33549999999999075]
[2.928523]	[0.3357499999999907]
[2.9303243]	[0.3359999999999907]
[2.9331143]	[0.33624999999999067]
[2.5055535]	[0.33649999999999064]
[3.4325814]	[0.3367499999999906]
[2.928323]	[0.3369999999999906]
[2.930659]	[0.33724999999999056]
[2.9337134]	[0.33749999999999053]
[2.5049496]	[0.3377499999999905]
[3.4326549]	[0.3379999999999905]
[2.928399]	[0.33824999999999045]
[2.9307451]	[0.3384999999999904]
[2.9329305]	[0.3387499999999904]
[2.5055625]	[0.33899999999999036]
[3.4323974]	[0.33924999999999034]
[2.9285135]	[0.3394999999999903]
[2.9303775]	[0.3397499999999903]
[2.9331439]	[0.33999999999999025]
[2.505809]	[0.3402499999999902]
[3.4324145]	[0.3404999999999902]
[2.928308]	[0.34074999999999017]
[2.930513]	[0.34099999999999014]
[2.9337683]	[0.3412499999999901]
[2.5052264]	[0.3414999999999901]
[3.4322886]	[0.34174999999999006]
[2.9284775]	[0.34199999999999003]
[2.9308228]	[0.34224999999999]
[2.9328506]	[0.34249999999999]
[2.5058472]	[0.34274999999998995]
[3.4320319]	[0.3429999999999899]
[2.9285462]	[0.3432499999999899]
[2.930471]	[0.34349999999998987]
[2.933101]	[0.34374999999998984]
[2.5060844]	[0.3439999999999898]
[3.4327838]	[0.3442499999999898]
[2.9271781]	[0.34449999999998976]
[2.9318547]	[0.34474999999998973]
[2.9324954]	[0.3449999999999897]
[2.5059524]	[0.3452499999999897]
[3.4324315]	[0.34549999999998965]
[2.9275742]	[0.3457499999999896]
[2.930978]	[0.3459999999999896]
[2.9330742]	[0.34624999999998957]
[2.5061152]	[0.34649999999998954]
[3.4322345]	[0.3467499999999895]
[2.9286342]	[0.3469999999999895]
[2.9303055]	[0.34724999999998946]
[2.9325492]	[0.34749999999998943]
[2.5065522]	[0.3477499999999894]
[3.431805]	[0.3479999999999894]
[2.9279518]	[0.34824999999998935]
[2.9309895]	[0.3484999999999893]
[2.9331782]	[0.3487499999999893]
[2.5062728]	[0.34899999999998926]
[3.432015]	[0.34924999999998924]
[2.9280212]	[0.3494999999999892]
[2.930819]	[0.3497499999999892]
[2.9327955]	[0.34999999999998915]
[2.506555]	[0.3502499999999891]
[3.4314342]	[0.3504999999999891]
[2.928549]	[0.35074999999998907]
[2.9306982]	[0.35099999999998904]
[2.9330373]	[0.351249999999989]
[2.5065086]	[0.351499999999989]
[3.431509]	[0.35174999999998896]
[2.9282305]	[0.35199999999998893]
[2.9308543]	[0.3522499999999889]
[2.932935]	[0.3524999999999889]
[2.5067115]	[0.35274999999998885]
[3.431924]	[0.3529999999999888]
[2.9275463]	[0.3532499999999888]
[2.9300458]	[0.35349999999998877]
[2.9340594]	[0.35374999999998874]
[2.5066268]	[0.3539999999999887]
[3.431421]	[0.3542499999999887]
[2.928262]	[0.35449999999998866]
[2.930725]	[0.35474999999998863]
[2.9329941]	[0.3549999999999886]
[2.5068383]	[0.3552499999999886]
[3.4317884]	[0.35549999999998855]
[2.9272163]	[0.3557499999999885]
[2.9310353]	[0.3559999999999885]
[2.932858]	[0.35624999999998846]
[2.5073483]	[0.35649999999998844]
[3.4307601]	[0.3567499999999884]
[2.9287126]	[0.3569999999999884]
[2.9306698]	[0.35724999999998835]
[2.933098]	[0.3574999999999883]
[2.5069776]	[0.3577499999999883]
[3.4310038]	[0.35799999999998827]
[2.9284399]	[0.35824999999998824]
[2.9306898]	[0.3584999999999882]
[2.9329903]	[0.3587499999999882]
[2.5071177]	[0.35899999999998816]
[3.43074]	[0.35924999999998813]
[2.9284005]	[0.3594999999999881]
[2.930988]	[0.3597499999999881]
[2.9329405]	[0.35999999999998805]
[2.5071812]	[0.360249999999988]
[3.4305038]	[0.360499999999988]
[2.9284153]	[0.36074999999998797]
[2.9306622]	[0.36099999999998794]
[2.9335551]	[0.3612499999999879]
[2.5070748]	[0.3614999999999879]
[3.4305325]	[0.36174999999998786]
[2.9281988]	[0.36199999999998783]
[2.9306445]	[0.3622499999999878]
[2.9337]	[0.3624999999999878]
[2.5071666]	[0.36274999999998775]
[3.4309516]	[0.3629999999999877]
[2.9274943]	[0.3632499999999877]
[2.9311078]	[0.36349999999998767]
[2.932977]	[0.36374999999998764]
[2.5077202]	[0.3639999999999876]
[3.4303892]	[0.3642499999999876]
[2.9279878]	[0.36449999999998756]
[2.9310493]	[0.36474999999998753]
[2.932941]	[0.3649999999999875]
[2.5078218]	[0.3652499999999875]
[3.4302762]	[0.36549999999998745]
[2.9287136]	[0.3657499999999874]
[2.930625]	[0.3659999999999874]
[2.933011]	[0.36624999999998736]
[2.507591]	[0.36649999999998734]
[3.4304354]	[0.3667499999999873]
[2.9282727]	[0.3669999999999873]
[2.9307091]	[0.36724999999998725]
[2.9330447]	[0.3674999999999872]
[2.507778]	[0.3677499999999872]
[3.4301803]	[0.36799999999998717]
[2.928394]	[0.36824999999998714]
[2.9305682]	[0.3684999999999871]
[2.9335523]	[0.3687499999999871]
[2.507524]	[0.36899999999998706]
[3.430454]	[0.36924999999998703]
[2.9280162]	[0.369499999999987]
[2.930966]	[0.369749999999987]
[2.93321]	[0.36999999999998695]
[2.5076091]	[0.3702499999999869]
[3.4300094]	[0.3704999999999869]
[2.9283836]	[0.37074999999998687]
[2.930666]	[0.37099999999998684]
[2.9336383]	[0.3712499999999868]
[2.507518]	[0.3714999999999868]
[3.4302452]	[0.37174999999998676]
[2.9280014]	[0.37199999999998673]
[2.9309037]	[0.3722499999999867]
[2.933152]	[0.3724999999999867]
[2.5079637]	[0.37274999999998665]
[3.4299135]	[0.3729999999999866]
[2.9282224]	[0.3732499999999866]
[2.9306264]	[0.37349999999998656]
[2.9334316]	[0.37374999999998654]
