[2.9645524]	[0.002]
[3.004408]	[0.1500000000000001]
[3.0744393]	[0.1520000000000001]
[3.004382]	[0.1540000000000001]
[3.0747755]	[0.1560000000000001]
[3.0043595]	[0.1580000000000001]
[3.0743287]	[0.16000000000000011]
[3.0043426]	[0.16200000000000012]
[3.0744994]	[0.16400000000000012]
[3.004488]	[0.16600000000000012]
[3.0743992]	[0.16800000000000012]
[3.0044618]	[0.17000000000000012]
[3.0742893]	[0.17200000000000013]
[3.004449]	[0.17400000000000013]
[3.0742695]	[0.17600000000000013]
[3.00442]	[0.17800000000000013]
[3.0744166]	[0.18000000000000013]
[3.0044022]	[0.18200000000000013]
[3.0739782]	[0.18400000000000014]
[3.0043805]	[0.18600000000000014]
[3.0745156]	[0.18800000000000014]
[3.0043578]	[0.19000000000000014]
[3.075278]	[0.19200000000000014]
[3.004334]	[0.19400000000000014]
[3.074156]	[0.19600000000000015]
[3.0043168]	[0.19800000000000015]
[3.0734975]	[0.20000000000000015]
[3.0039017]	[0.20200000000000015]
[3.0747697]	[0.20400000000000015]
[3.0038865]	[0.20600000000000016]
[3.0736108]	[0.20800000000000016]
[3.0034711]	[0.21000000000000016]
[3.0739489]	[0.21200000000000016]
[3.003649]	[0.21400000000000016]
[3.0730634]	[0.21600000000000016]
[3.003663]	[0.21800000000000017]
[3.0740213]	[0.22000000000000017]
[3.003637]	[0.22200000000000017]
[3.0737498]	[0.22400000000000017]
[3.0035644]	[0.22600000000000017]
[3.0733867]	[0.22800000000000017]
[3.003537]	[0.23000000000000018]
[3.073471]	[0.23200000000000018]
[3.0035186]	[0.23400000000000018]
[3.073308]	[0.23600000000000018]
[3.003498]	[0.23800000000000018]
[3.0734706]	[0.24000000000000019]
[3.0036385]	[0.2420000000000002]
[3.0736017]	[0.2440000000000002]
[3.0035658]	[0.2460000000000002]
[3.0731046]	[0.2480000000000002]
[3.0037086]	[0.25000000000000017]
[3.0734684]	[0.25200000000000017]
[3.0036757]	[0.25400000000000017]
[3.0736084]	[0.25600000000000017]
[3.0036526]	[0.2580000000000002]
[3.073639]	[0.2600000000000002]
[3.0036302]	[0.2620000000000002]
[3.0736303]	[0.2640000000000002]
[3.0036151]	[0.2660000000000002]
[3.0737336]	[0.2680000000000002]
[3.0035346]	[0.2700000000000002]
[3.0738976]	[0.2720000000000002]
[3.0035284]	[0.2740000000000002]
[3.0735874]	[0.2760000000000002]
[3.0036707]	[0.2780000000000002]
[3.0735667]	[0.2800000000000002]
[3.0036826]	[0.2820000000000002]
[3.074054]	[0.2840000000000002]
[3.003645]	[0.2860000000000002]
[3.0740552]	[0.2880000000000002]
[3.003628]	[0.2900000000000002]
[3.0740318]	[0.2920000000000002]
[3.003597]	[0.2940000000000002]
[3.0746534]	[0.2960000000000002]
[3.0037513]	[0.2980000000000002]
[3.0739944]	[0.3000000000000002]
[3.0033834]	[0.3020000000000002]
[3.074541]	[0.3040000000000002]
[3.0033574]	[0.3060000000000002]
[3.0746813]	[0.3080000000000002]
[3.0033367]	[0.3100000000000002]
[3.0747485]	[0.3120000000000002]
[3.0029314]	[0.3140000000000002]
[3.0747054]	[0.3160000000000002]
[3.0029063]	[0.3180000000000002]
[3.0749388]	[0.32000000000000023]
[3.0028327]	[0.32200000000000023]
[3.0747302]	[0.32400000000000023]
[3.0029793]	[0.32600000000000023]
[3.0748048]	[0.32800000000000024]
[3.002956]	[0.33000000000000024]
[3.074457]	[0.33200000000000024]
[3.002937]	[0.33400000000000024]
[3.0747933]	[0.33600000000000024]
[3.0029123]	[0.33800000000000024]
[3.0748935]	[0.34000000000000025]
[3.0029147]	[0.34200000000000025]
[3.07488]	[0.34400000000000025]
[3.0028968]	[0.34600000000000025]
[3.0749426]	[0.34800000000000025]
[3.0029051]	[0.35000000000000026]
[3.0749261]	[0.35200000000000026]
[3.0027878]	[0.35400000000000026]
[3.0748131]	[0.35600000000000026]
[3.0027618]	[0.35800000000000026]
[3.0745766]	[0.36000000000000026]
[3.0026855]	[0.36200000000000027]
[3.0747578]	[0.36400000000000027]
[3.0026634]	[0.36600000000000027]
[3.0746675]	[0.36800000000000027]
[3.0025995]	[0.3700000000000003]
[3.074984]	[0.3720000000000003]
[3.0025725]	[0.3740000000000003]
[3.0749915]	[0.3760000000000003]
[3.0025513]	[0.3780000000000003]
[3.0751832]	[0.3800000000000003]
[3.0025256]	[0.3820000000000003]
[3.075103]	[0.3840000000000003]
[3.0026758]	[0.3860000000000003]
[3.0753949]	[0.3880000000000003]
[3.0026805]	[0.3900000000000003]
[3.0756953]	[0.3920000000000003]
[3.0026486]	[0.3940000000000003]
[3.0756109]	[0.3960000000000003]
[3.0026276]	[0.3980000000000003]
[3.0759218]	[0.4000000000000003]
[3.0026357]	[0.4020000000000003]
[3.0762937]	[0.4040000000000003]
[3.002777]	[0.4060000000000003]
[3.0759683]	[0.4080000000000003]
[3.0027552]	[0.4100000000000003]
[3.0760949]	[0.4120000000000003]
[3.0027435]	[0.4140000000000003]
[3.0760841]	[0.4160000000000003]
[3.0028858]	[0.4180000000000003]
[3.0765457]	[0.4200000000000003]
[3.0028615]	[0.4220000000000003]
[3.0765185]	[0.4240000000000003]
[3.0028284]	[0.4260000000000003]
[3.0758097]	[0.4280000000000003]
[3.0029716]	[0.4300000000000003]
[3.0764494]	[0.43200000000000033]
[3.0029495]	[0.43400000000000033]
[3.0764399]	[0.43600000000000033]
[3.0029268]	[0.43800000000000033]
[3.0768766]	[0.44000000000000034]
[3.0030756]	[0.44200000000000034]
[3.0750034]	[0.44400000000000034]
[3.0030587]	[0.44600000000000034]
[3.0747647]	[0.44800000000000034]
[3.0030363]	[0.45000000000000034]
[3.0742373]	[0.45200000000000035]
[3.003013]	[0.45400000000000035]
[3.07463]	[0.45600000000000035]
[3.002997]	[0.45800000000000035]
[3.0753984]	[0.46000000000000035]
[3.0029764]	[0.46200000000000035]
[3.0757496]	[0.46400000000000036]
[2.0503163]	[0.46600000000000036]
[1.7357118]	[0.46800000000000036]
[0.06128856]	[0.47000000000000036]
[0.5397452]	[0.47200000000000036]
[0.7013199]	[0.47400000000000037]
[-0.09910513]	[0.47600000000000037]
[-3.52774]	[0.47800000000000037]
[-1.6242586]	[0.48000000000000037]
[-4.784013]	[0.4820000000000004]
[-4.6540895]	[0.4840000000000004]
[-1.9416755]	[0.4860000000000004]
[-4.7666435]	[0.4880000000000004]
[-5.266516]	[0.4900000000000004]
[-2.1757936]	[0.4920000000000004]
[-5.826149]	[0.4940000000000004]
[-2.158671]	[0.4960000000000004]
[-6.5948443]	[0.4980000000000004]
[-3.7872808]	[0.5000000000000003]
[1.086784]	[0.5020000000000003]
[1.7718582]	[0.5040000000000003]
[3.000963]	[0.5060000000000003]
[2.5781944]	[0.5080000000000003]
[3.0759254]	[0.5100000000000003]
[2.6799495]	[0.5120000000000003]
[3.0817575]	[0.5140000000000003]
[2.7371187]	[0.5160000000000003]
[3.0544283]	[0.5180000000000003]
[2.62024]	[0.5200000000000004]
[3.0799134]	[0.5220000000000004]
[2.70706]	[0.5240000000000004]
[3.079196]	[0.5260000000000004]
[2.6771991]	[0.5280000000000004]
[3.0346577]	[0.5300000000000004]
[2.7192845]	[0.5320000000000004]
[3.0395954]	[0.5340000000000004]
[2.7210453]	[0.5360000000000004]
[3.0591514]	[0.5380000000000004]
[2.678997]	[0.5400000000000004]
[3.071334]	[0.5420000000000004]
[2.7084608]	[0.5440000000000004]
[3.0266724]	[0.5460000000000004]
[2.6812122]	[0.5480000000000004]
[3.013745]	[0.5500000000000004]
[2.6593504]	[0.5520000000000004]
[3.0695474]	[0.5540000000000004]
[3.0224693]	[0.5560000000000004]
[3.0028422]	[0.5580000000000004]
[3.072651]	[0.5600000000000004]
[3.0028415]	[0.5620000000000004]
[3.0737467]	[0.5640000000000004]
[3.0024595]	[0.5660000000000004]
[3.0735774]	[0.5680000000000004]
[3.0024369]	[0.5700000000000004]
[3.0738907]	[0.5720000000000004]
[3.0020537]	[0.5740000000000004]
[3.0742872]	[0.5760000000000004]
[3.00203]	[0.5780000000000004]
[3.074979]	[0.5800000000000004]
[3.0020046]	[0.5820000000000004]
[3.0755746]	[0.5840000000000004]
[3.0019724]	[0.5860000000000004]
[3.0760903]	[0.5880000000000004]
[3.0019567]	[0.5900000000000004]
[3.0031192]	[0.5920000000000004]
[3.0031025]	[0.5940000000000004]
[3.0030835]	[0.5960000000000004]
[3.0030632]	[0.5980000000000004]
[3.0030468]	[0.6000000000000004]
[3.003026]	[0.6020000000000004]
[3.0030077]	[0.6040000000000004]
[3.0029883]	[0.6060000000000004]
[3.002967]	[0.6080000000000004]
[2.9726381]	[0.6100000000000004]
[3.0033925]	[0.6120000000000004]
[2.9616446]	[0.6140000000000004]
[2.957642]	[0.6160000000000004]
[3.0036204]	[0.6180000000000004]
[2.9466689]	[0.6200000000000004]
[3.0036612]	[0.6220000000000004]
[2.9391196]	[0.6240000000000004]
[2.9390786]	[0.6260000000000004]
[3.0039334]	[0.6280000000000004]
[2.933514]	[0.6300000000000004]
[2.9349034]	[0.6320000000000005]
[3.0039506]	[0.6340000000000005]
[2.9278345]	[0.6360000000000005]
[2.9308262]	[0.6380000000000005]
[2.9331284]	[0.6400000000000005]
[3.0039623]	[0.6420000000000005]
[2.9264956]	[0.6440000000000005]
[2.9290142]	[0.6460000000000005]
[3.0039656]	[0.6480000000000005]
[2.9231327]	[0.6500000000000005]
[2.926556]	[0.6520000000000005]
[2.9298015]	[0.6540000000000005]
[3.0039785]	[0.6560000000000005]
[2.9238112]	[0.6580000000000005]
[2.9265382]	[0.6600000000000005]
[3.0039718]	[0.6620000000000005]
[2.9209976]	[0.6640000000000005]
[2.9251091]	[0.6660000000000005]
[2.926678]	[0.6680000000000005]
[3.0039792]	[0.6700000000000005]
[2.9215322]	[0.6720000000000005]
[2.925882]	[0.6740000000000005]
[3.0039787]	[0.6760000000000005]
[2.921033]	[0.6780000000000005]
[2.9235382]	[0.6800000000000005]
[2.927109]	[0.6820000000000005]
[3.0039852]	[0.6840000000000005]
[2.9201107]	[0.6860000000000005]
[2.9243116]	[0.6880000000000005]
[3.0039668]	[0.6900000000000005]
[2.9192076]	[0.6920000000000005]
[2.9225445]	[0.6940000000000005]
[2.9264998]	[0.6960000000000005]
[3.0039706]	[0.6980000000000005]
[2.9217267]	[0.7000000000000005]
