[2.9817533]	[0.012]
[-6.7132807]	[3.768000000000003]
[-7.081156]	[3.780000000000003]
[-7.461863]	[3.792000000000003]
[-7.7269964]	[3.804000000000003]
[-8.1592245]	[3.816000000000003]
[-8.589701]	[3.828000000000003]
[-8.904847]	[3.840000000000003]
[-9.01051]	[3.852000000000003]
[-9.289071]	[3.864000000000003]
[-10.082816]	[3.876000000000003]
[-10.526485]	[3.888000000000003]
[-10.330434]	[3.900000000000003]
[-10.59647]	[3.912000000000003]
[-11.094196]	[3.924000000000003]
[-11.812618]	[3.936000000000003]
[-12.244514]	[3.948000000000003]
[-15.38292]	[3.960000000000003]
[-18.467442]	[3.972000000000003]
[-10.249053]	[3.984000000000003]
[-4.521396]	[3.996000000000003]
[-2.2309818]	[4.008000000000003]
[-1.6109084]	[4.020000000000002]
[-0.096455276]	[4.032000000000002]
[1.1210927]	[4.044000000000001]
[1.0862668]	[4.056000000000001]
[1.0114946]	[4.0680000000000005]
[1.0654604]	[4.08]
[1.077673]	[4.092]
[1.1266357]	[4.103999999999999]
[1.1633195]	[4.115999999999999]
[1.1425952]	[4.127999999999998]
[1.0602279]	[4.139999999999998]
[1.1120925]	[4.1519999999999975]
[1.1458099]	[4.163999999999997]
[1.1607419]	[4.175999999999997]
[1.1489563]	[4.187999999999996]
[1.1478924]	[4.199999999999996]
[1.1475859]	[4.211999999999995]
[1.1435065]	[4.223999999999995]
[1.1360025]	[4.235999999999994]
[1.139707]	[4.247999999999994]
[1.1333377]	[4.259999999999994]
[1.1364989]	[4.271999999999993]
[1.1199263]	[4.283999999999993]
[1.1322315]	[4.295999999999992]
[1.1486726]	[4.307999999999992]
[1.1239289]	[4.319999999999991]
[1.1744932]	[4.331999999999991]
[0.6966132]	[4.3439999999999905]
[-0.49572375]	[4.35599999999999]
[1.7257009]	[4.36799999999999]
[5.539777]	[4.379999999999989]
[7.4834886]	[4.391999999999989]
[8.499824]	[4.403999999999988]
[10.201969]	[4.415999999999988]
[3.5914516]	[4.4279999999999875]
[2.9186807]	[4.439999999999987]
[2.978607]	[4.451999999999987]
[2.9729102]	[4.463999999999986]
[2.9869442]	[4.475999999999986]
[2.2822833]	[4.487999999999985]
[2.4727108]	[4.499999999999985]
[2.4635923]	[4.5119999999999845]
[2.4625106]	[4.523999999999984]
[2.3039129]	[4.535999999999984]
[2.1926057]	[4.547999999999983]
[2.471166]	[4.559999999999983]
[2.50207]	[4.571999999999982]
[2.3446035]	[4.583999999999982]
[3.088656]	[4.595999999999981]
[2.2550898]	[4.607999999999981]
[2.2025228]	[4.619999999999981]
[2.1787312]	[4.63199999999998]
[2.171557]	[4.64399999999998]
[2.1471436]	[4.655999999999979]
[2.1337895]	[4.667999999999979]
[2.1224015]	[4.679999999999978]
[2.1090453]	[4.691999999999978]
[2.0791433]	[4.7039999999999775]
[2.0608559]	[4.715999999999977]
[2.0513117]	[4.727999999999977]
[2.0325716]	[4.739999999999976]
[2.020367]	[4.751999999999976]
[2.0045862]	[4.763999999999975]
[2.02647]	[4.775999999999975]
[1.980492]	[4.7879999999999745]
[1.9776292]	[4.799999999999974]
[1.9140732]	[4.811999999999974]
[1.9296368]	[4.823999999999973]
[1.8783121]	[4.835999999999973]
[1.898426]	[4.847999999999972]
[1.881669]	[4.859999999999972]
[1.8355856]	[4.8719999999999715]
[1.8446505]	[4.883999999999971]
[1.8342379]	[4.895999999999971]
[1.8123368]	[4.90799999999997]
[1.8024935]	[4.91999999999997]
[3.1246378]	[4.931999999999969]
[1.4309092]	[4.943999999999969]
[3.244306]	[4.955999999999968]
[1.43771]	[4.967999999999968]
[3.323139]	[4.979999999999968]
[2.7892218]	[4.991999999999967]
[1.442634]	[5.003999999999967]
[3.4429657]	[5.015999999999966]
[1.4383327]	[5.027999999999966]
[3.4309812]	[5.039999999999965]
[2.8279238]	[5.051999999999965]
[1.4713072]	[5.0639999999999645]
[3.6755068]	[5.075999999999964]
[1.5466563]	[5.087999999999964]
[3.7322433]	[5.099999999999963]
[3.207187]	[5.111999999999963]
[1.5239252]	[5.123999999999962]
[3.8017077]	[5.135999999999962]
[3.2279193]	[5.1479999999999615]
[1.5244852]	[5.159999999999961]
[3.8138037]	[5.171999999999961]
[3.233488]	[5.18399999999996]
[1.5429152]	[5.19599999999996]
[3.905558]	[5.207999999999959]
[3.3146312]	[5.219999999999959]
[1.5489699]	[5.2319999999999585]
[3.9818594]	[5.243999999999958]
[3.4580731]	[5.255999999999958]
[1.5014122]	[5.267999999999957]
[4.01199]	[5.279999999999957]
[3.5360289]	[5.291999999999956]
[1.513501]	[5.303999999999956]
[4.079969]	[5.315999999999955]
[3.6058578]	[5.327999999999955]
[1.5254238]	[5.339999999999955]
[4.077065]	[5.351999999999954]
[3.5870888]	[5.363999999999954]
[1.4394299]	[5.375999999999953]
[4.0942407]	[5.387999999999953]
[3.5808928]	[5.399999999999952]
[1.4765519]	[5.411999999999952]
[4.0943084]	[5.4239999999999515]
[3.5588336]	[5.435999999999951]
[1.4809805]	[5.447999999999951]
[4.116721]	[5.45999999999995]
[3.5674865]	[5.47199999999995]
[1.4748155]	[5.483999999999949]
[4.1412053]	[5.495999999999949]
[3.561661]	[5.5079999999999485]
[1.4786019]	[5.519999999999948]
[4.11529]	[5.531999999999948]
[3.5292544]	[5.543999999999947]
[1.4724939]	[5.555999999999947]
[4.0934086]	[5.567999999999946]
[3.501722]	[5.579999999999946]
[1.4716514]	[5.5919999999999455]
[4.1546664]	[5.603999999999945]
[3.5583653]	[5.615999999999945]
[1.4504739]	[5.627999999999944]
[4.152647]	[5.639999999999944]
[3.564548]	[5.651999999999943]
[1.4905353]	[5.663999999999943]
[4.1804338]	[5.675999999999942]
[3.541936]	[5.687999999999942]
[1.5015469]	[5.699999999999942]
[4.1823955]	[5.711999999999941]
[3.5569975]	[5.723999999999941]
[1.4649076]	[5.73599999999994]
[4.1815977]	[5.74799999999994]
[3.559012]	[5.759999999999939]
[3.5330489]	[5.771999999999939]
[1.4920162]	[5.7839999999999385]
[4.1661654]	[5.795999999999938]
[3.5437698]	[5.807999999999938]
[1.503468]	[5.819999999999937]
[4.104071]	[5.831999999999937]
[3.4945319]	[5.843999999999936]
[1.6961128]	[5.855999999999936]
[4.21322]	[5.8679999999999355]
[3.6596506]	[5.879999999999935]
[1.4440528]	[5.891999999999935]
[4.1695027]	[5.903999999999934]
[3.5409899]	[5.915999999999934]
[1.4952065]	[5.927999999999933]
[4.1844306]	[5.939999999999933]
[3.5515597]	[5.9519999999999325]
[1.4653224]	[5.963999999999932]
[4.18507]	[5.975999999999932]
[3.5574875]	[5.987999999999931]
[1.465909]	[5.999999999999931]
[4.186388]	[6.01199999999993]
[3.5523903]	[6.02399999999993]
[1.4666839]	[6.035999999999929]
[4.185701]	[6.047999999999929]
[3.5168893]	[6.0599999999999286]
[3.3657045]	[6.071999999999928]
[1.4826419]	[6.083999999999928]
[4.159554]	[6.095999999999927]
[3.592096]	[6.107999999999927]
[1.4582239]	[6.119999999999926]
[4.1688147]	[6.131999999999926]
[3.5974274]	[6.1439999999999255]
[1.4653654]	[6.155999999999925]
[4.167375]	[6.167999999999925]
[3.5478127]	[6.179999999999924]
[1.4543327]	[6.191999999999924]
[4.1705313]	[6.203999999999923]
[3.525341]	[6.215999999999923]
[1.47229]	[6.2279999999999225]
[4.1823993]	[6.239999999999922]
[3.544436]	[6.251999999999922]
[1.4599593]	[6.263999999999921]
[4.193032]	[6.275999999999921]
[3.538391]	[6.28799999999992]
[1.4519078]	[6.29999999999992]
[4.1932564]	[6.3119999999999195]
[3.5099938]	[6.323999999999919]
[3.3625748]	[6.335999999999919]
[1.4800491]	[6.347999999999918]
[4.1623564]	[6.359999999999918]
[3.5835657]	[6.371999999999917]
[1.4632602]	[6.383999999999917]
[4.1612425]	[6.395999999999916]
[3.5890114]	[6.407999999999916]
[1.4587078]	[6.4199999999999156]
[4.1608157]	[6.431999999999915]
[3.5877366]	[6.443999999999915]
[1.441566]	[6.455999999999914]
[4.1621556]	[6.467999999999914]
[3.574748]	[6.479999999999913]
[1.4849312]	[6.491999999999913]
[4.178725]	[6.5039999999999125]
[3.5698674]	[6.515999999999912]
[1.4693332]	[6.527999999999912]
[4.1811757]	[6.539999999999911]
[3.583747]	[6.551999999999911]
[1.4515381]	[6.56399999999991]
[4.1812863]	[6.57599999999991]
[3.5820363]	[6.5879999999999095]
[3.5238256]	[6.599999999999909]
[1.4735876]	[6.611999999999909]
[4.1277575]	[6.623999999999908]
[3.575662]	[6.635999999999908]
[1.4645301]	[6.647999999999907]
[4.1602745]	[6.659999999999907]
[3.586012]	[6.6719999999999064]
[1.4634541]	[6.683999999999906]
[4.1567574]	[6.695999999999906]
[3.582027]	[6.707999999999905]
[1.4504846]	[6.719999999999905]
[4.1639977]	[6.731999999999904]
[3.5650969]	[6.743999999999904]
[1.4851488]	[6.755999999999903]
[4.082271]	[6.767999999999903]
[3.5208359]	[6.7799999999999025]
[1.5466343]	[6.791999999999902]
[4.061296]	[6.803999999999902]
[3.5235085]	[6.815999999999901]
[1.46566]	[6.827999999999901]
[4.0459785]	[6.8399999999999]
[3.473792]	[6.8519999999999]
[3.532981]	[6.8639999999998995]
[1.4767809]	[6.875999999999899]
[4.155558]	[6.887999999999899]
[3.5739446]	[6.899999999999898]
[1.482953]	[6.911999999999898]
[4.0617747]	[6.923999999999897]
[3.5329647]	[6.935999999999897]
[1.4802504]	[6.9479999999998965]
[4.0331216]	[6.959999999999896]
[3.4346678]	[6.971999999999896]
[1.4712999]	[6.983999999999895]
[4.027548]	[6.995999999999895]
[3.355985]	[7.007999999999894]
[1.5208962]	[7.019999999999894]
[4.0440764]	[7.0319999999998934]
[3.3470566]	[7.043999999999893]
[1.5271022]	[7.055999999999893]
[4.0427732]	[7.067999999999892]
[3.3621206]	[7.079999999999892]
[3.5025692]	[7.091999999999891]
[1.4955215]	[7.103999999999891]
[4.0103025]	[7.11599999999989]
[3.4176369]	[7.12799999999989]
[1.4937332]	[7.1399999999998895]
[3.994154]	[7.151999999999889]
[3.3493862]	[7.163999999999889]
[1.5185814]	[7.175999999999888]
[4.012873]	[7.187999999999888]
[3.3588164]	[7.199999999999887]
[1.4862052]	[7.211999999999887]
[4.032445]	[7.2239999999998865]
[3.3250327]	[7.235999999999886]
[1.4511956]	[7.247999999999886]
[4.039883]	[7.259999999999885]
[3.3581529]	[7.271999999999885]
[3.4263468]	[7.283999999999884]
[1.4952146]	[7.295999999999884]
[3.9782495]	[7.3079999999998835]
[3.3677843]	[7.319999999999883]
[1.5024778]	[7.331999999999883]
[3.9968817]	[7.343999999999882]
[3.3224535]	[7.355999999999882]
[1.4109507]	[7.367999999999881]
[4.0331244]	[7.379999999999881]
[3.3614137]	[7.39199999999988]
[1.3475833]	[7.40399999999988]
[4.0384226]	[7.41599999999988]
[3.4153697]	[7.427999999999879]
[1.3873369]	[7.439999999999879]
[4.035212]	[7.451999999999878]
[3.3386548]	[7.463999999999878]
[3.2940447]	[7.475999999999877]
[1.4544144]	[7.487999999999877]
[4.0116305]	[7.4999999999998765]
[3.3680296]	[7.511999999999876]
[1.3713651]	[7.523999999999876]
[3.998485]	[7.535999999999875]
[3.3350244]	[7.547999999999875]
[1.3621289]	[7.559999999999874]
[4.041416]	[7.571999999999874]
[3.392486]	[7.5839999999998735]
[1.3439742]	[7.595999999999873]
[4.039298]	[7.607999999999873]
[3.3563166]	[7.619999999999872]
[3.378877]	[7.631999999999872]
[1.3740427]	[7.643999999999871]
[4.0158343]	[7.655999999999871]
[3.4401426]	[7.6679999999998705]
[1.3734038]	[7.67999999999987]
[4.010094]	[7.69199999999987]
[3.3497906]	[7.703999999999869]
[1.3502805]	[7.715999999999869]
[3.9990191]	[7.727999999999868]
[3.3261514]	[7.739999999999868]
[1.3536971]	[7.751999999999867]
[4.04064]	[7.763999999999867]
[3.361526]	[7.775999999999867]
[1.3563333]	[7.787999999999866]
[4.0418005]	[7.799999999999866]
[3.339708]	[7.811999999999865]
[3.2773452]	[7.823999999999865]
[1.3806555]	[7.835999999999864]
[4.0089693]	[7.847999999999864]
[3.365162]	[7.8599999999998635]
[1.3510454]	[7.871999999999863]
[4.0375896]	[7.883999999999863]
[3.376563]	[7.895999999999862]
[1.3460712]	[7.907999999999862]
[4.048813]	[7.919999999999861]
[3.38016]	[7.931999999999861]
[1.3380361]	[7.9439999999998605]
[4.0446954]	[7.95599999999986]
[3.3514874]	[7.96799999999986]
[3.3655484]	[7.979999999999859]
[1.3709685]	[7.991999999999859]
[4.0176]	[8.00399999999986]
[3.370628]	[8.01599999999986]
[1.3690835]	[8.02799999999986]
[4.016557]	[8.03999999999986]
[3.3488598]	[8.051999999999861]
[1.3623649]	[8.063999999999862]
[4.0077863]	[8.075999999999862]
[3.3275776]	[8.087999999999862]
[1.3561611]	[8.099999999999863]
[4.0455394]	[8.111999999999863]
[3.3601267]	[8.123999999999864]
[3.374313]	[8.135999999999864]
[1.3683281]	[8.147999999999865]
[4.019314]	[8.159999999999865]
[3.4394968]	[8.171999999999866]
[1.3798592]	[8.183999999999866]
[4.0154014]	[8.195999999999867]
[3.3534915]	[8.207999999999867]
[1.3763493]	[8.219999999999867]
[4.007999]	[8.231999999999868]
[3.331206]	[8.243999999999868]
[1.379982]	[8.255999999999869]
[4.0474596]	[8.26799999999987]
[3.3644667]	[8.27999999999987]
[3.3809893]	[8.29199999999987]
[1.3649547]	[8.30399999999987]
[4.0231667]	[8.315999999999871]
[3.378903]	[8.327999999999872]
[1.3618757]	[8.339999999999872]
[4.0223155]	[8.351999999999872]
[3.3930044]	[8.363999999999873]
[1.3661759]	[8.375999999999873]
[4.012847]	[8.387999999999874]
[3.3399732]	[8.399999999999874]
[1.3825436]	[8.411999999999875]
[4.048335]	[8.423999999999875]
[3.3665905]	[8.435999999999876]
[3.3830798]	[8.447999999999876]
[1.3675606]	[8.459999999999877]
[4.0254827]	[8.471999999999877]
[3.4451509]	[8.483999999999877]
[1.3711376]	[8.495999999999878]
[4.024561]	[8.507999999999878]
[3.3628209]	[8.519999999999879]
[1.3559726]	[8.53199999999988]
[4.015749]	[8.54399999999988]
[3.3368812]	[8.55599999999988]
[1.3821671]	[8.56799999999988]
[4.0499606]	[8.579999999999881]
[3.3731606]	[8.591999999999882]
[3.380055]	[8.603999999999882]
[1.3676833]	[8.615999999999882]
[4.027095]	[8.627999999999883]
[3.3806534]	[8.639999999999883]
[1.3645121]	[8.651999999999884]
[4.027465]	[8.663999999999884]
[3.3891466]	[8.675999999999885]
[1.3628182]	[8.687999999999885]
[4.0188956]	[8.699999999999886]
[3.3339505]	[8.711999999999886]
[3.3805602]	[8.723999999999887]
[1.3692853]	[8.735999999999887]
[4.0344872]	[8.747999999999887]
[3.3728936]	[8.759999999999888]
[1.371601]	[8.771999999999888]
[4.0251584]	[8.783999999999889]
[3.3560247]	[8.79599999999989]
[1.3585829]	[8.80799999999989]
[4.0193396]	[8.81999999999989]
[3.3265934]	[8.83199999999989]
[3.3984277]	[8.843999999999891]
[1.3760595]	[8.855999999999892]
[4.034765]	[8.867999999999892]
[3.3771172]	[8.879999999999892]
[1.3747193]	[8.891999999999893]
[4.0284925]	[8.903999999999893]
[3.3635535]	[8.915999999999894]
[1.3783177]	[8.927999999999894]
[4.0506907]	[8.939999999999895]
[3.383482]	[8.951999999999895]
[3.3647237]	[8.963999999999896]
[1.3872615]	[8.975999999999896]
[4.0248775]	[8.987999999999897]
[3.3851771]	[8.999999999999897]
[1.384971]	[9.011999999999897]
d,f,g
