[2.9611816]	[0.002]
[3.0752773]	[0.16000000000000011]
[3.0044377]	[0.16200000000000012]
[3.0752182]	[0.16400000000000012]
[3.0044487]	[0.16600000000000012]
[3.0753233]	[0.16800000000000012]
[3.0045898]	[0.17000000000000012]
[3.0750127]	[0.17200000000000013]
[3.0045702]	[0.17400000000000013]
[3.0745997]	[0.17600000000000013]
[3.0045485]	[0.17800000000000013]
[3.0744817]	[0.18000000000000013]
[3.0045316]	[0.18200000000000013]
[3.0748158]	[0.18400000000000014]
[3.0045068]	[0.18600000000000014]
[3.0743117]	[0.18800000000000014]
[3.0045166]	[0.19000000000000014]
[3.074004]	[0.19200000000000014]
[3.0044968]	[0.19400000000000014]
[3.0740564]	[0.19600000000000015]
[3.0044777]	[0.19800000000000015]
[3.0742247]	[0.20000000000000015]
[3.0044549]	[0.20200000000000015]
[3.0741727]	[0.20400000000000015]
[3.004428]	[0.20600000000000016]
[3.0746534]	[0.20800000000000016]
[3.0044053]	[0.21000000000000016]
[3.0750027]	[0.21200000000000016]
[3.0043952]	[0.21400000000000016]
[3.0745852]	[0.21600000000000016]
[3.004372]	[0.21800000000000017]
[3.074553]	[0.22000000000000017]
[3.0046835]	[0.22200000000000017]
[3.0745866]	[0.22400000000000017]
[3.0046632]	[0.22600000000000017]
[3.075024]	[0.22800000000000017]
[3.0046678]	[0.23000000000000018]
[3.075036]	[0.23200000000000018]
[3.0046458]	[0.23400000000000018]
[3.0752323]	[0.23600000000000018]
[3.0046244]	[0.23800000000000018]
[3.0766327]	[0.24000000000000019]
[3.004604]	[0.2420000000000002]
[3.0747244]	[0.2440000000000002]
[3.0047507]	[0.2460000000000002]
[3.0747159]	[0.2480000000000002]
[3.0047274]	[0.25000000000000017]
[3.0747824]	[0.25200000000000017]
[3.0047026]	[0.25400000000000017]
[3.0748446]	[0.25600000000000017]
[3.004683]	[0.2580000000000002]
[3.074933]	[0.2600000000000002]
[3.0046601]	[0.2620000000000002]
[3.0747333]	[0.2640000000000002]
[3.0046434]	[0.2660000000000002]
[3.0751326]	[0.2680000000000002]
[3.004229]	[0.2700000000000002]
[3.0749981]	[0.2720000000000002]
[3.0042427]	[0.2740000000000002]
[3.0753365]	[0.2760000000000002]
[3.0042217]	[0.2780000000000002]
[3.0753021]	[0.2800000000000002]
[3.0041966]	[0.2820000000000002]
[3.0755682]	[0.2840000000000002]
[3.0041454]	[0.2860000000000002]
[3.075359]	[0.2880000000000002]
[3.0041244]	[0.2900000000000002]
[3.0752041]	[0.2920000000000002]
[3.0041015]	[0.2940000000000002]
[3.074701]	[0.2960000000000002]
[3.0040815]	[0.2980000000000002]
[3.075175]	[0.3000000000000002]
[3.0040557]	[0.3020000000000002]
[3.0751157]	[0.3040000000000002]
[3.0042365]	[0.3060000000000002]
[3.0753994]	[0.3080000000000002]
[3.0042102]	[0.3100000000000002]
[3.075625]	[0.3120000000000002]
[3.0041852]	[0.3140000000000002]
[3.0753925]	[0.3160000000000002]
[3.004166]	[0.3180000000000002]
[3.0751743]	[0.32000000000000023]
[3.0043054]	[0.32200000000000023]
[3.075146]	[0.32400000000000023]
[3.0042841]	[0.32600000000000023]
[3.0745168]	[0.32800000000000024]
[3.0042598]	[0.33000000000000024]
[3.0756526]	[0.33200000000000024]
[3.0042686]	[0.33400000000000024]
[3.076501]	[0.33600000000000024]
[3.0038624]	[0.33800000000000024]
[3.0753691]	[0.34000000000000025]
[3.003845]	[0.34200000000000025]
[3.0743606]	[0.34400000000000025]
[3.0034385]	[0.34600000000000025]
[3.0756292]	[0.34800000000000025]
[3.0034137]	[0.35000000000000026]
[3.0745552]	[0.35200000000000026]
[3.003434]	[0.35400000000000026]
[3.0755894]	[0.35600000000000026]
[3.003406]	[0.35800000000000026]
[3.0747633]	[0.36000000000000026]
[3.003334]	[0.36200000000000027]
[3.0763538]	[0.36400000000000027]
[3.003311]	[0.36600000000000027]
[3.0739324]	[0.36800000000000027]
[3.003288]	[0.3700000000000003]
[3.075792]	[0.3720000000000003]
[3.0032623]	[0.3740000000000003]
[3.0738282]	[0.3760000000000003]
[3.003277]	[0.3780000000000003]
[3.075532]	[0.3800000000000003]
[3.0032299]	[0.3820000000000003]
[3.0741282]	[0.3840000000000003]
[3.0032423]	[0.3860000000000003]
[3.074813]	[0.3880000000000003]
[3.0032082]	[0.3900000000000003]
[3.0758069]	[0.3920000000000003]
[3.003133]	[0.3940000000000003]
[3.0743096]	[0.3960000000000003]
[3.0034478]	[0.3980000000000003]
[3.074974]	[0.4000000000000003]
[3.0034237]	[0.4020000000000003]
[3.0752313]	[0.4040000000000003]
[3.0033991]	[0.4060000000000003]
[3.0750065]	[0.4080000000000003]
[3.003377]	[0.4100000000000003]
[3.074906]	[0.4120000000000003]
[3.0033543]	[0.4140000000000003]
[3.0750852]	[0.4160000000000003]
[3.003496]	[0.4180000000000003]
[3.0748882]	[0.4200000000000003]
[3.0034704]	[0.4220000000000003]
[3.0752425]	[0.4240000000000003]
[3.003449]	[0.4260000000000003]
[3.075174]	[0.4280000000000003]
[3.0034251]	[0.4300000000000003]
[3.0754602]	[0.43200000000000033]
[3.0034373]	[0.43400000000000033]
[3.0755825]	[0.43600000000000033]
[3.0030358]	[0.43800000000000033]
[3.0758815]	[0.44000000000000034]
[3.0029597]	[0.44200000000000034]
[3.0758111]	[0.44400000000000034]
[3.0025597]	[0.44600000000000034]
[3.0759916]	[0.44800000000000034]
[3.0027041]	[0.45000000000000034]
[3.0762236]	[0.45200000000000035]
[3.0026271]	[0.45400000000000035]
[3.0764713]	[0.45600000000000035]
[3.002607]	[0.45800000000000035]
[3.075764]	[0.46000000000000035]
[3.0026178]	[0.46200000000000035]
[3.07566]	[0.46400000000000036]
[3.0026038]	[0.46600000000000036]
[3.0759497]	[0.46800000000000036]
[3.0025733]	[0.47000000000000036]
[3.0759146]	[0.47200000000000036]
[3.002549]	[0.47400000000000037]
[3.075936]	[0.47600000000000037]
[3.002691]	[0.47800000000000037]
[3.0765474]	[0.48000000000000037]
[3.0026662]	[0.4820000000000004]
[3.0764978]	[0.4840000000000004]
[3.0028105]	[0.4860000000000004]
[3.076226]	[0.4880000000000004]
[3.0027854]	[0.4900000000000004]
[3.0759652]	[0.4920000000000004]
[3.0027635]	[0.4940000000000004]
[3.0762844]	[0.4960000000000004]
[3.0027401]	[0.4980000000000004]
[3.0758886]	[0.5000000000000003]
[3.0026603]	[0.5020000000000003]
[3.0760114]	[0.5040000000000003]
[3.0026438]	[0.5060000000000003]
[3.0763524]	[0.5080000000000003]
[3.0025475]	[0.5100000000000003]
[3.0766492]	[0.5120000000000003]
[3.002526]	[0.5140000000000003]
[3.0765846]	[0.5160000000000003]
[3.0024958]	[0.5180000000000003]
[3.0766964]	[0.5200000000000004]
[3.0024805]	[0.5220000000000004]
[3.0769796]	[0.5240000000000004]
[3.0024517]	[0.5260000000000004]
[3.0772598]	[0.5280000000000004]
[3.0024707]	[0.5300000000000004]
[3.0773249]	[0.5320000000000004]
[3.0024445]	[0.5340000000000004]
[3.0769086]	[0.5360000000000004]
[3.002421]	[0.5380000000000004]
[3.0770233]	[0.5400000000000004]
[3.0024326]	[0.5420000000000004]
[3.0771475]	[0.5440000000000004]
[3.002413]	[0.5460000000000004]
[3.0773075]	[0.5480000000000004]
[3.0025542]	[0.5500000000000004]
[0.9009842]	[0.5520000000000004]
[-0.6762068]	[0.5540000000000004]
[0.07123178]	[0.5560000000000004]
[-1.1263484]	[0.5580000000000004]
[-2.1643813]	[0.5600000000000004]
[-3.1055768]	[0.5620000000000004]
[-2.6981308]	[0.5640000000000004]
[-3.6086056]	[0.5660000000000004]
[-5.4185977]	[0.5680000000000004]
[-3.6844962]	[0.5700000000000004]
[-5.8797436]	[0.5720000000000004]
[-6.696057]	[0.5740000000000004]
[-14.020885]	[0.5760000000000004]
[-17.460907]	[0.5780000000000004]
[-20.812653]	[0.5800000000000004]
[-23.59962]	[0.5820000000000004]
[-26.263643]	[0.5840000000000004]
[-29.206465]	[0.5860000000000004]
[-32.67177]	[0.5880000000000004]
[-35.63736]	[0.5900000000000004]
[-38.793797]	[0.5920000000000004]
[-42.02337]	[0.5940000000000004]
[-45.113113]	[0.5960000000000004]
[-50.42054]	[0.5980000000000004]
[-51.36227]	[0.6000000000000004]
[-53.820164]	[0.6020000000000004]
[-57.43499]	[0.6040000000000004]
[-59.91424]	[0.6060000000000004]
[-62.39411]	[0.6080000000000004]
[-67.68595]	[0.6100000000000004]
[-69.5603]	[0.6120000000000004]
[-68.659836]	[0.6140000000000004]
[-78.37102]	[0.6160000000000004]
[-81.932304]	[0.6180000000000004]
[-86.07983]	[0.6200000000000004]
[-90.745895]	[0.6220000000000004]
[-94.71015]	[0.6240000000000004]
[-106.260475]	[0.6260000000000004]
[-110.91577]	[0.6280000000000004]
[-115.69677]	[0.6300000000000004]
[-116.80842]	[0.6320000000000005]
[-120.54871]	[0.6340000000000005]
[-130.01556]	[0.6360000000000005]
[-134.97575]	[0.6380000000000005]
[-139.42482]	[0.6400000000000005]
[-141.85918]	[0.6420000000000005]
[-143.57951]	[0.6440000000000005]
[-146.41382]	[0.6460000000000005]
[-152.40805]	[0.6480000000000005]
[-156.44379]	[0.6500000000000005]
[-161.70938]	[0.6520000000000005]
[-166.18361]	[0.6540000000000005]
[-171.85521]	[0.6560000000000005]
[-177.59383]	[0.6580000000000005]
[-163.88577]	[0.6600000000000005]
[-124.47792]	[0.6620000000000005]
[-79.346085]	[0.6640000000000005]
[-34.08708]	[0.6660000000000005]
[-16.052902]	[0.6680000000000005]
[-19.151432]	[0.6700000000000005]
[-20.41349]	[0.6720000000000005]
[-20.844702]	[0.6740000000000005]
[-19.233553]	[0.6760000000000005]
[-20.167809]	[0.6780000000000005]
[-20.336922]	[0.6800000000000005]
[-19.721554]	[0.6820000000000005]
[-19.76293]	[0.6840000000000005]
[-19.528244]	[0.6860000000000005]
[-19.67429]	[0.6880000000000005]
[-20.644854]	[0.6900000000000005]
[-20.4371]	[0.6920000000000005]
[-20.361963]	[0.6940000000000005]
[-19.291246]	[0.6960000000000005]
[-18.973225]	[0.6980000000000005]
[-19.160507]	[0.7000000000000005]
[-16.619974]	[0.7020000000000005]
[-13.455797]	[0.7040000000000005]
[11.268952]	[0.7060000000000005]
[62.282867]	[0.7080000000000005]
[151.93852]	[0.7100000000000005]
[3.112654]	[0.7120000000000005]
[1.9888713]	[0.7140000000000005]
[1.2296004]	[0.7160000000000005]
[1.3871297]	[0.7180000000000005]
[1.6854259]	[0.7200000000000005]
[1.4445792]	[0.7220000000000005]
[1.3840297]	[0.7240000000000005]
[1.3685379]	[0.7260000000000005]
[1.4497848]	[0.7280000000000005]
[1.0282488]	[0.7300000000000005]
[0.9355046]	[0.7320000000000005]
[0.7729708]	[0.7340000000000005]
[-0.028537367]	[0.7360000000000005]
[0.5355209]	[0.7380000000000005]
[0.41775775]	[0.7400000000000005]
[0.053989325]	[0.7420000000000005]
[0.04262348]	[0.7440000000000005]
[-0.072916254]	[0.7460000000000006]
[-0.17403652]	[0.7480000000000006]
[-0.30654946]	[0.7500000000000006]
[-0.3890312]	[0.7520000000000006]
[-0.47725496]	[0.7540000000000006]
[-0.5087606]	[0.7560000000000006]
[-0.63090456]	[0.7580000000000006]
[-0.7103582]	[0.7600000000000006]
[-0.756584]	[0.7620000000000006]
[-0.9014193]	[0.7640000000000006]
[-0.89431953]	[0.7660000000000006]
[-1.1067793]	[0.7680000000000006]
[-1.0407586]	[0.7700000000000006]
[-1.1216178]	[0.7720000000000006]
[-1.1693074]	[0.7740000000000006]
[4.016307]	[0.7760000000000006]
[-0.7352106]	[0.7780000000000006]
[5.1916533]	[0.7800000000000006]
[-0.3004292]	[0.7820000000000006]
[5.2651844]	[0.7840000000000006]
[0.030518206]	[0.7860000000000006]
[5.2165236]	[0.7880000000000006]
[-0.039538663]	[0.7900000000000006]
[5.36596]	[0.7920000000000006]
[0.035862774]	[0.7940000000000006]
[5.4408045]	[0.7960000000000006]
[0.058506276]	[0.7980000000000006]
[5.3924026]	[0.8000000000000006]
[0.092152216]	[0.8020000000000006]
[5.3467755]	[0.8040000000000006]
[0.34134093]	[0.8060000000000006]
[5.3471045]	[0.8080000000000006]
[0.0211358]	[0.8100000000000006]
[5.2665353]	[0.8120000000000006]
[0.20635408]	[0.8140000000000006]
[5.3774905]	[0.8160000000000006]
[5.136636]	[0.8180000000000006]
[0.5335637]	[0.8200000000000006]
[5.273493]	[0.8220000000000006]
[0.4611621]	[0.8240000000000006]
[5.305527]	[0.8260000000000006]
[0.43898094]	[0.8280000000000006]
[5.294925]	[0.8300000000000006]
[0.443989]	[0.8320000000000006]
[5.1882725]	[0.8340000000000006]
[0.49315664]	[0.8360000000000006]
[5.343882]	[0.8380000000000006]
[5.3071756]	[0.8400000000000006]
[0.5288827]	[0.8420000000000006]
[5.3264747]	[0.8440000000000006]
[0.44369295]	[0.8460000000000006]
[5.204789]	[0.8480000000000006]
[0.50897604]	[0.8500000000000006]
[5.356988]	[0.8520000000000006]
[0.4885682]	[0.8540000000000006]
[5.3417435]	[0.8560000000000006]
[0.40820697]	[0.8580000000000007]
[5.213631]	[0.8600000000000007]
[5.217536]	[0.8620000000000007]
[0.5203537]	[0.8640000000000007]
[5.301808]	[0.8660000000000007]
[0.5051248]	[0.8680000000000007]
[5.278639]	[0.8700000000000007]
[0.46728832]	[0.8720000000000007]
[5.1553993]	[0.8740000000000007]
[0.50502515]	[0.8760000000000007]
[5.386993]	[0.8780000000000007]
[0.45337018]	[0.8800000000000007]
[5.3112197]	[0.8820000000000007]
[5.2619877]	[0.8840000000000007]
[0.4954428]	[0.8860000000000007]
[5.365677]	[0.8880000000000007]
[0.48654857]	[0.8900000000000007]
[5.151815]	[0.8920000000000007]
[0.42741027]	[0.8940000000000007]
[5.2886724]	[0.8960000000000007]
[0.43568963]	[0.8980000000000007]
[5.327577]	[0.9000000000000007]
1
