[3.0210216]	[0.002]
[-38.10931]	[0.5200000000000004]
[-42.96584]	[0.5220000000000004]
[-45.842648]	[0.5240000000000004]
[-47.637928]	[0.5260000000000004]
[-49.696983]	[0.5280000000000004]
[-51.887287]	[0.5300000000000004]
[-51.241856]	[0.5320000000000004]
[-54.66146]	[0.5340000000000004]
[-54.909466]	[0.5360000000000004]
[-55.609367]	[0.5380000000000004]
[-61.081177]	[0.5400000000000004]
[-60.79856]	[0.5420000000000004]
[-61.808235]	[0.5440000000000004]
[-64.78727]	[0.5460000000000004]
[-58.55247]	[0.5480000000000004]
[-73.421455]	[0.5500000000000004]
[-69.98571]	[0.5520000000000004]
[-71.67288]	[0.5540000000000004]
[-75.144844]	[0.5560000000000004]
[-75.387184]	[0.5580000000000004]
[-75.886]	[0.5600000000000004]
[-75.015495]	[0.5620000000000004]
[-83.570625]	[0.5640000000000004]
[-81.66757]	[0.5660000000000004]
[-83.02556]	[0.5680000000000004]
[-81.77525]	[0.5700000000000004]
[-82.07378]	[0.5720000000000004]
[-85.20488]	[0.5740000000000004]
[-86.303]	[0.5760000000000004]
[-87.87057]	[0.5780000000000004]
[-90.12187]	[0.5800000000000004]
[-91.70858]	[0.5820000000000004]
[-127.580605]	[0.5840000000000004]
[-82.353745]	[0.5860000000000004]
[-50.07289]	[0.5880000000000004]
[-29.08373]	[0.5900000000000004]
[-22.175802]	[0.5920000000000004]
[-17.247019]	[0.5940000000000004]
[-10.911778]	[0.5960000000000004]
[-6.2588134]	[0.5980000000000004]
[-3.8810341]	[0.6000000000000004]
[-3.597396]	[0.6020000000000004]
[-3.5726342]	[0.6040000000000004]
[-3.640426]	[0.6060000000000004]
[-3.6268606]	[0.6080000000000004]
[-3.7259996]	[0.6100000000000004]
[-3.6947906]	[0.6120000000000004]
[-3.757411]	[0.6140000000000004]
[-3.7566733]	[0.6160000000000004]
[-3.773493]	[0.6180000000000004]
[-3.8333025]	[0.6200000000000004]
[-3.8211324]	[0.6220000000000004]
[-3.8311007]	[0.6240000000000004]
[-3.8883474]	[0.6260000000000004]
[-3.8628752]	[0.6280000000000004]
[-3.8879385]	[0.6300000000000004]
[-3.9301488]	[0.6320000000000005]
[-3.9385183]	[0.6340000000000005]
[-3.9258528]	[0.6360000000000005]
[-3.938378]	[0.6380000000000005]
[-3.9520628]	[0.6400000000000005]
[-3.9273186]	[0.6420000000000005]
[-4.0047417]	[0.6440000000000005]
[-3.9582474]	[0.6460000000000005]
[-3.9815898]	[0.6480000000000005]
[-3.9607236]	[0.6500000000000005]
[-4.024748]	[0.6520000000000005]
[-4.195572]	[0.6540000000000005]
[-4.1617084]	[0.6560000000000005]
[-3.941882]	[0.6580000000000005]
[-3.7026546]	[0.6600000000000005]
[-4.0178146]	[0.6620000000000005]
[-3.986352]	[0.6640000000000005]
[-4.0372596]	[0.6660000000000005]
[-4.0033283]	[0.6680000000000005]
[-3.976784]	[0.6700000000000005]
[-4.096094]	[0.6720000000000005]
[-4.0040994]	[0.6740000000000005]
[-4.034252]	[0.6760000000000005]
[-4.049291]	[0.6780000000000005]
[-4.062204]	[0.6800000000000005]
[-4.0291357]	[0.6820000000000005]
[-4.070849]	[0.6840000000000005]
[-4.0397162]	[0.6860000000000005]
[-4.0580955]	[0.6880000000000005]
[-4.0873466]	[0.6900000000000005]
[-4.0659575]	[0.6920000000000005]
[-4.113164]	[0.6940000000000005]
[-4.0563636]	[0.6960000000000005]
[-4.1567373]	[0.6980000000000005]
[-4.0786943]	[0.7000000000000005]
[-4.0860176]	[0.7020000000000005]
[-4.092277]	[0.7040000000000005]
[-4.121961]	[0.7060000000000005]
[-4.076819]	[0.7080000000000005]
[-4.1073856]	[0.7100000000000005]
[-4.1059985]	[0.7120000000000005]
[-4.087459]	[0.7140000000000005]
[-4.0973682]	[0.7160000000000005]
[-4.1561766]	[0.7180000000000005]
[-4.082623]	[0.7200000000000005]
[-4.11928]	[0.7220000000000005]
[-0.5484857]	[0.7240000000000005]
[-3.6548831]	[0.7260000000000005]
[-4.0930657]	[0.7280000000000005]
[-4.143458]	[0.7300000000000005]
[-4.2117405]	[0.7320000000000005]
[-4.225714]	[0.7340000000000005]
[-4.215576]	[0.7360000000000005]
[-4.2364893]	[0.7380000000000005]
[-4.19049]	[0.7400000000000005]
[-4.2183104]	[0.7420000000000005]
[-4.253133]	[0.7440000000000005]
[-4.1601667]	[0.7460000000000006]
[-4.2550254]	[0.7480000000000006]
[-4.1705966]	[0.7500000000000006]
[-4.2726874]	[0.7520000000000006]
[-4.177376]	[0.7540000000000006]
[-4.2364674]	[0.7560000000000006]
[-4.2510476]	[0.7580000000000006]
[-4.182755]	[0.7600000000000006]
[-4.243274]	[0.7620000000000006]
[-4.228367]	[0.7640000000000006]
[-4.2372193]	[0.7660000000000006]
[-4.2049794]	[0.7680000000000006]
[-4.258279]	[0.7700000000000006]
[-4.198974]	[0.7720000000000006]
[-4.2517786]	[0.7740000000000006]
[-4.239601]	[0.7760000000000006]
[-4.1970587]	[0.7780000000000006]
[-4.225926]	[0.7800000000000006]
[-4.2352266]	[0.7820000000000006]
[-4.209501]	[0.7840000000000006]
[-4.2681055]	[0.7860000000000006]
[-4.2020235]	[0.7880000000000006]
[-4.2605004]	[0.7900000000000006]
[-4.2333045]	[0.7920000000000006]
[-4.1838493]	[0.7940000000000006]
[-4.2745237]	[0.7960000000000006]
[-4.210385]	[0.7980000000000006]
[-4.2595406]	[0.8000000000000006]
[-4.2323895]	[0.8020000000000006]
[-4.2275343]	[0.8040000000000006]
[-4.2217484]	[0.8060000000000006]
[-4.2521663]	[0.8080000000000006]
[-4.2167544]	[0.8100000000000006]
[-4.235273]	[0.8120000000000006]
[-5.2467666]	[0.8140000000000006]
[-2.6701052]	[0.8160000000000006]
[-3.8291132]	[0.8180000000000006]
[-3.9149287]	[0.8200000000000006]
[-4.8872123]	[0.8220000000000006]
[-2.8184462]	[0.8240000000000006]
[-3.735788]	[0.8260000000000006]
[-4.901867]	[0.8280000000000006]
[-3.0108113]	[0.8300000000000006]
[-3.5059679]	[0.8320000000000006]
[-4.850963]	[0.8340000000000006]
[-3.0669672]	[0.8360000000000006]
[-3.4249663]	[0.8380000000000006]
[-4.390773]	[0.8400000000000006]
[-2.6546142]	[0.8420000000000006]
[-3.9178977]	[0.8440000000000006]
[-2.380786]	[0.8460000000000006]
[-3.382083]	[0.8480000000000006]
[-3.132166]	[0.8500000000000006]
[-2.4722114]	[0.8520000000000006]
[-3.5852342]	[0.8540000000000006]
[-2.8240287]	[0.8560000000000006]
[-3.1585205]	[0.8580000000000007]
[-2.670084]	[0.8600000000000007]
[-2.2807388]	[0.8620000000000007]
[-2.4208977]	[0.8640000000000007]
[-2.3477294]	[0.8660000000000007]
[-2.2590668]	[0.8680000000000007]
[-2.6045299]	[0.8700000000000007]
[-2.3897185]	[0.8720000000000007]
[-2.2525475]	[0.8740000000000007]
[-2.099595]	[0.8760000000000007]
[-2.181353]	[0.8780000000000007]
[-1.8535814]	[0.8800000000000007]
[-2.1454988]	[0.8820000000000007]
[-1.9433926]	[0.8840000000000007]
[-2.3640287]	[0.8860000000000007]
[-1.7436585]	[0.8880000000000007]
[-2.3248167]	[0.8900000000000007]
[-1.8309867]	[0.8920000000000007]
[-2.0955436]	[0.8940000000000007]
[-1.2263389]	[0.8960000000000007]
[-1.590226]	[0.8980000000000007]
[-0.629365]	[0.9000000000000007]
