[[-0.019430907, -0.043370742, 3.0026903, 0.006972282, -0.0024226746, 5.1983432e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.07593197, -1.5476232, 2.6677306, 0.2277921, -0.01061615, 0.00039433327]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0034615279, 0.018233096, 2.9466457, -0.003545303, 0.0005448453, -1.3508915e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.002646097, 0.018812386, 2.9459481, -0.00355799, 0.00047805574, 1.8402855e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.002787689, 0.01843797, 2.9459493, -0.0034885593, 0.0005033491, 1.7554366e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.002916031, 0.018070666, 2.9459522, -0.0034201732, 0.0005274442, 1.7414092e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0030437813, 0.017704748, 2.9459546, -0.0033519554, 0.0005513448, 1.7281458e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0031733473, 0.017340202, 2.9459553, -0.0032838448, 0.0005753429, 1.7282233e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0033011958, 0.016973827, 2.9459598, -0.003215378, 0.0005993057, 1.7093907e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.003431187, 0.016608724, 2.9459589, -0.0031472985, 0.0006233703, 1.7076304e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0035608974, 0.016242957, 2.9459622, -0.0030790882, 0.00064751966, 1.7048772e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0036891622, 0.015877433, 2.9459634, -0.0030108595, 0.00067162, 1.6888232e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0038184975, 0.015512113, 2.9459658, -0.0029427344, 0.00069567043, 1.6753764e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0039482936, 0.015147082, 2.9459674, -0.0028745427, 0.0007197541, 1.6728883e-07]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.08999243, 0.4429339, 1.6323811, -0.056262217, -0.008151288, 8.435274e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0044257147, 0.024165243, 2.9173605, -0.0042037596, -0.00040416603, 1.0324977e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0016072423, 0.021495087, 2.931352, -0.0036686095, -5.6624318e-05, 1.20667e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.00188748, 0.022878585, 2.93339, -0.0038479527, -8.575607e-05, 1.2448999e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0014777855, 0.023337344, 2.9341152, -0.003907824, -2.452893e-05, 1.1845668e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.00120652, 0.022772739, 2.9349806, -0.003829105, 2.2020773e-05, 1.1189767e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.00041580718, 0.021376142, 2.9348388, -0.0036458678, 0.00013329388, 1.0133783e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-7.929712e-05, 0.021363318, 2.9353235, -0.003640179, 0.00018593548, 9.512386e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-6.201446e-05, 0.021557907, 2.936734, -0.0036527235, 0.00019867683, 9.48615e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.019374859, 0.10196712, 2.9360123, -0.015631117, -0.002748336, 2.4058683e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.020267397, -0.06067015, 2.9398613, 0.0086253425, 0.0033033586, -5.400539e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0009630202, 0.020452483, 2.9378047, -0.0034910254, 0.00035837817, 7.75269e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0015883645, 0.01922095, 2.938561, -0.003323332, 0.00044634865, 7.0968963e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0016502428, 0.019074596, 2.9387233, -0.0032973147, 0.00046277084, 6.963628e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01861748, 0.10289323, 2.9377995, -0.015784109, -0.0026324352, 1.9430407e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.022922656, -0.06673251, 2.9419627, 0.009518152, 0.0037152234, -5.9365952e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0020896809, 0.019116618, 2.9403768, -0.0032845517, 0.0005424206, 6.0340335e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0024182, 0.018762263, 2.941267, -0.0032270662, 0.00059054856, 5.7855236e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0026992508, 0.017829763, 2.9409504, -0.0031034464, 0.0006347822, 5.327371e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0029353339, 0.017934812, 2.941514, -0.0031077727, 0.0006725575, 4.947014e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.003357074, 0.017298877, 2.9413815, -0.0030231199, 0.0007316857, 4.4357676e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0037147733, 0.016736208, 2.9416227, -0.0029447102, 0.0007824847, 4.037885e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.017708534, 0.10359067, 2.9402578, -0.015884269, -0.0024885146, 1.4557256e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.025739418, -0.07311731, 2.943945, 0.010454534, 0.004153655, -6.1033415e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0037554577, 0.016674362, 2.9427342, -0.0029245194, 0.00080423127, 3.6334488e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.0039437935, 0.01642951, 2.942719, -0.0028876932, 0.00083341246, 3.581877e-06]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
