[2.9811492]	[0.002]
[3.7174323]	[0.1580000000000001]
[2.1738782]	[0.16000000000000011]
[3.733551]	[0.16200000000000012]
[2.917654]	[0.16400000000000012]
[2.1864836]	[0.16600000000000012]
[3.721495]	[0.16800000000000012]
[2.9171755]	[0.17000000000000012]
[2.1989605]	[0.17200000000000013]
[3.7110896]	[0.17400000000000013]
[2.1803162]	[0.17600000000000013]
[3.7279282]	[0.17800000000000013]
[2.9182272]	[0.18000000000000013]
[2.1915078]	[0.18200000000000013]
[3.7170172]	[0.18400000000000014]
[2.1742914]	[0.18600000000000014]
[3.7331145]	[0.18800000000000014]
[2.917833]	[0.19000000000000014]
[2.1867409]	[0.19200000000000014]
[3.7209854]	[0.19400000000000014]
[2.9170554]	[0.19600000000000015]
[2.1995926]	[0.19800000000000015]
[3.710293]	[0.20000000000000015]
[2.1811225]	[0.20200000000000015]
[3.7273667]	[0.20400000000000015]
[2.9183269]	[0.20600000000000016]
[2.1919684]	[0.20800000000000016]
[3.7165477]	[0.21000000000000016]
[2.1747649]	[0.21200000000000016]
[3.732708]	[0.21400000000000016]
[2.9177666]	[0.21600000000000016]
[2.1872125]	[0.21800000000000017]
[3.72055]	[0.22000000000000017]
[2.917259]	[0.22200000000000017]
[2.1998248]	[0.22400000000000017]
[3.7099743]	[0.22600000000000017]
[2.1814404]	[0.22800000000000017]
[3.7266421]	[0.23000000000000018]
[2.9182723]	[0.23200000000000018]
[2.1927524]	[0.23400000000000018]
[3.7159245]	[0.23600000000000018]
[2.1753833]	[0.23800000000000018]
[3.732299]	[0.24000000000000019]
[2.91785]	[0.2420000000000002]
[2.1875288]	[0.2440000000000002]
[3.7203498]	[0.2460000000000002]
[2.917186]	[0.2480000000000002]
[2.200095]	[0.25000000000000017]
[3.7097037]	[0.25200000000000017]
[2.18171]	[0.25400000000000017]
[3.7264025]	[0.25600000000000017]
[2.9183154]	[0.2580000000000002]
[2.1929443]	[0.2600000000000002]
[3.7155461]	[0.2620000000000002]
[2.175768]	[0.2640000000000002]
[3.7319114]	[0.2660000000000002]
[2.9177668]	[0.2680000000000002]
[2.1880028]	[0.2700000000000002]
[3.7198606]	[0.2720000000000002]
[2.9169154]	[0.2740000000000002]
[2.2008548]	[0.2760000000000002]
[3.7096655]	[0.2780000000000002]
[2.181743]	[0.2800000000000002]
[3.726347]	[0.2820000000000002]
[2.9182775]	[0.2840000000000002]
[2.1930413]	[0.2860000000000002]
[3.7152803]	[0.2880000000000002]
[2.1760342]	[0.2900000000000002]
[3.7316227]	[0.2920000000000002]
[2.9177887]	[0.2940000000000002]
[2.1882718]	[0.2960000000000002]
[3.7195747]	[0.2980000000000002]
[2.9170306]	[0.3000000000000002]
[2.2010264]	[0.3020000000000002]
[3.7095869]	[0.3040000000000002]
[2.18182]	[0.3060000000000002]
[3.726422]	[0.3080000000000002]
[2.9182765]	[0.3100000000000002]
[2.1929674]	[0.3120000000000002]
[3.71506]	[0.3140000000000002]
[2.1762583]	[0.3160000000000002]
[3.7313726]	[0.3180000000000002]
[2.9177115]	[0.32000000000000023]
[2.1885989]	[0.32200000000000023]
[3.719297]	[0.32400000000000023]
[2.9170234]	[0.32600000000000023]
[2.20131]	[0.32800000000000024]
[3.7089093]	[0.33000000000000024]
[2.1825051]	[0.33200000000000024]
[3.7253175]	[0.33400000000000024]
[2.918234]	[0.33600000000000024]
[2.19412]	[0.33800000000000024]
[3.7139828]	[0.34000000000000025]
[2.177337]	[0.34200000000000025]
[3.7305918]	[0.34400000000000025]
[2.9177554]	[0.34600000000000025]
[2.1893332]	[0.34800000000000025]
[3.718405]	[0.35000000000000026]
[2.9184706]	[0.35200000000000026]
[2.2007642]	[0.35400000000000026]
[3.7087271]	[0.35600000000000026]
[2.182697]	[0.35800000000000026]
[3.7251835]	[0.36000000000000026]
[2.9175453]	[0.36200000000000027]
[2.1948497]	[0.36400000000000027]
[3.7130852]	[0.36600000000000027]
[2.1781986]	[0.36800000000000027]
[3.7298458]	[0.3700000000000003]
[2.916348]	[0.3720000000000003]
[2.1915083]	[0.3740000000000003]
[3.717724]	[0.3760000000000003]
[2.1736739]	[0.3780000000000003]
[3.7336094]	[0.3800000000000003]
[2.9181833]	[0.3820000000000003]
[2.1859205]	[0.3840000000000003]
[3.7200003]	[0.3860000000000003]
[2.915438]	[0.3880000000000003]
[2.2021043]	[0.3900000000000003]
[3.710357]	[0.3920000000000003]
[2.181125]	[0.3940000000000003]
[3.7269592]	[0.3960000000000003]
[2.9183004]	[0.3980000000000003]
[2.1924107]	[0.4000000000000003]
[3.715786]	[0.4020000000000003]
[2.1755283]	[0.4040000000000003]
[3.7319598]	[0.4060000000000003]
[2.9176874]	[0.4080000000000003]
[2.188041]	[0.4100000000000003]
[3.7197158]	[0.4120000000000003]
[2.917119]	[0.4140000000000003]
[2.2008047]	[0.4160000000000003]
[3.7088914]	[0.4180000000000003]
[2.1825194]	[0.4200000000000003]
[3.725032]	[0.4220000000000003]
[2.916464]	[0.4240000000000003]
[2.1961515]	[0.4260000000000003]
[3.713033]	[0.4280000000000003]
[2.1784058]	[0.4300000000000003]
[3.7310104]	[0.43200000000000033]
[2.9160278]	[0.43400000000000033]
[2.1906269]	[0.43600000000000033]
[3.7173085]	[0.43800000000000033]
[2.9172823]	[0.44000000000000034]
[2.2030475]	[0.44200000000000034]
[3.7071846]	[0.44400000000000034]
[2.184215]	[0.44600000000000034]
[3.7234914]	[0.44800000000000034]
[2.9193218]	[0.45000000000000034]
[2.194878]	[0.45200000000000035]
[3.7115343]	[0.45400000000000035]
[2.1796596]	[0.45600000000000035]
[3.728903]	[0.45800000000000035]
[2.9171922]	[0.46000000000000035]
[2.191606]	[0.46200000000000035]
[3.7181416]	[0.46400000000000036]
[2.1732817]	[0.46600000000000036]
[3.734386]	[0.46800000000000036]
[2.9116747]	[0.47000000000000036]
[2.1914203]	[0.47200000000000036]
[3.7194216]	[0.47400000000000037]
[2.9148588]	[0.47600000000000037]
[2.2035258]	[0.47800000000000037]
[3.7088096]	[0.48000000000000037]
[2.1826758]	[0.4820000000000004]
[3.724622]	[0.4840000000000004]
[2.91922]	[0.4860000000000004]
[2.193858]	[0.4880000000000004]
[3.712027]	[0.4900000000000004]
[2.1791613]	[0.4920000000000004]
[3.7294955]	[0.4940000000000004]
[2.9170823]	[0.4960000000000004]
[2.1911504]	[0.4980000000000004]
[3.7172713]	[0.5000000000000003]
[2.1741323]	[0.5020000000000003]
[3.730036]	[0.5040000000000003]
[2.9202843]	[0.5060000000000003]
[2.1873322]	[0.5080000000000003]
[3.7177126]	[0.5100000000000003]
[2.9172049]	[0.5120000000000003]
[2.2026734]	[0.5140000000000003]
[3.7085712]	[0.5160000000000003]
[2.1828642]	[0.5180000000000003]
[3.725237]	[0.5200000000000004]
[2.9195602]	[0.5220000000000004]
[2.1928878]	[0.5240000000000004]
[3.712955]	[0.5260000000000004]
[2.1782205]	[0.5280000000000004]
[3.72963]	[0.5300000000000004]
[2.9162858]	[0.5320000000000004]
[2.1917915]	[0.5340000000000004]
[3.717031]	[0.5360000000000004]
[2.91808]	[0.5380000000000004]
[2.2026286]	[0.5400000000000004]
[3.7050104]	[0.5420000000000004]
[2.1862636]	[0.5440000000000004]
[3.7233071]	[0.5460000000000004]
[2.9182527]	[0.5480000000000004]
[2.196182]	[0.5500000000000004]
[3.711164]	[0.5520000000000004]
[2.180102]	[0.5540000000000004]
[3.7279327]	[0.5560000000000004]
[2.916622]	[0.5580000000000004]
[2.1931283]	[0.5600000000000004]
[3.7155547]	[0.5620000000000004]
[2.915985]	[0.5640000000000004]
[2.2061448]	[0.5660000000000004]
[3.705435]	[0.5680000000000004]
[2.1859977]	[0.5700000000000004]
[3.7224865]	[0.5720000000000004]
[2.9196312]	[0.5740000000000004]
[2.1955612]	[0.5760000000000004]
[3.7102711]	[0.5780000000000004]
[2.1809075]	[0.5800000000000004]
[3.7270784]	[0.5820000000000004]
[2.916032]	[0.5840000000000004]
[2.194586]	[0.5860000000000004]
[3.7146714]	[0.5880000000000004]
[2.1767442]	[0.5900000000000004]
[3.7309077]	[0.5920000000000004]
[2.9188185]	[0.5940000000000004]
[2.1879773]	[0.5960000000000004]
[3.7174501]	[0.5980000000000004]
[2.9184241]	[0.6000000000000004]
[2.201694]	[0.6020000000000004]
[3.7070997]	[0.6040000000000004]
[2.1842074]	[0.6060000000000004]
[3.7225914]	[0.6080000000000004]
[2.9164991]	[0.6100000000000004]
[2.1985688]	[0.6120000000000004]
[3.7127182]	[0.6140000000000004]
[2.1788037]	[0.6160000000000004]
[3.7279606]	[0.6180000000000004]
[2.9170353]	[0.6200000000000004]
[2.1925802]	[0.6220000000000004]
[3.7134485]	[0.6240000000000004]
[2.9177365]	[0.6260000000000004]
[2.2065022]	[0.6280000000000004]
[3.704956]	[0.6300000000000004]
[2.1864786]	[0.6320000000000005]
[3.721888]	[0.6340000000000005]
[2.918512]	[0.6360000000000005]
[2.1972835]	[0.6380000000000005]
[3.708178]	[0.6400000000000005]
[2.1829824]	[0.6420000000000005]
[3.7267857]	[0.6440000000000005]
[2.918033]	[0.6460000000000005]
[2.192959]	[0.6480000000000005]
[3.7129526]	[0.6500000000000005]
[2.9173493]	[0.6520000000000005]
[2.207299]	[0.6540000000000005]
[3.7039502]	[0.6560000000000005]
[2.1874843]	[0.6580000000000005]
[3.7207797]	[0.6600000000000005]
[2.9186416]	[0.6620000000000005]
[2.1982572]	[0.6640000000000005]
[3.7079625]	[0.6660000000000005]
[2.1832364]	[0.6680000000000005]
[3.7258835]	[0.6700000000000005]
[2.9178133]	[0.6720000000000005]
[2.194053]	[0.6740000000000005]
[3.7136412]	[0.6760000000000005]
[2.1776536]	[0.6780000000000005]
[3.729363]	[0.6800000000000005]
[2.9161725]	[0.6820000000000005]
[2.1921358]	[0.6840000000000005]
[3.7166767]	[0.6860000000000005]
[2.9179614]	[0.6880000000000005]
[2.2031007]	[0.6900000000000005]
[3.7042246]	[0.6920000000000005]
[2.1870356]	[0.6940000000000005]
[3.7226908]	[0.6960000000000005]
[2.9185438]	[0.6980000000000005]
[2.1965268]	[0.7000000000000005]
[3.7094767]	[0.7020000000000005]
[2.181722]	[0.7040000000000005]
[3.7268581]	[0.7060000000000005]
[2.9174232]	[0.7080000000000005]
[2.193475]	[0.7100000000000005]
[3.7145855]	[0.7120000000000005]
[2.9141874]	[0.7140000000000005]
[2.2088194]	[0.7160000000000005]
[3.7042456]	[0.7180000000000005]
[2.187269]	[0.7200000000000005]
[3.7204995]	[0.7220000000000005]
[2.9174933]	[0.7240000000000005]
[2.1996136]	[0.7260000000000005]
[3.7090645]	[0.7280000000000005]
[2.1822782]	[0.7300000000000005]
[3.7232697]	[0.7320000000000005]
[2.920567]	[0.7340000000000005]
[2.1938646]	[0.7360000000000005]
[3.711641]	[0.7380000000000005]
[2.9176865]	[0.7400000000000005]
[2.2082713]	[0.7420000000000005]
[3.703087]	[0.7440000000000005]
[2.1883464]	[0.7460000000000006]
[3.720084]	[0.7480000000000006]
[2.9185023]	[0.7500000000000006]
[2.1990933]	[0.7520000000000006]
[3.7072217]	[0.7540000000000006]
[2.1839533]	[0.7560000000000006]
[3.7252781]	[0.7580000000000006]
[2.9180872]	[0.7600000000000006]
[2.194403]	[0.7620000000000006]
[3.7116942]	[0.7640000000000006]
[2.917495]	[0.7660000000000006]
[2.2084162]	[0.7680000000000006]
[3.7008321]	[0.7700000000000006]
[2.1905138]	[0.7720000000000006]
[3.7209215]	[0.7740000000000006]
[2.9172392]	[0.7760000000000006]
[2.1995976]	[0.7780000000000006]
[3.7065365]	[0.7800000000000006]
[2.1846764]	[0.7820000000000006]
[3.7242277]	[0.7840000000000006]
[2.9176786]	[0.7860000000000006]
[2.1958334]	[0.7880000000000006]
[3.7124844]	[0.7900000000000006]
[2.1789033]	[0.7920000000000006]
[3.7252364]	[0.7940000000000006]
[2.919946]	[0.7960000000000006]
[2.1924815]	[0.7980000000000006]
[3.7126224]	[0.8000000000000006]
[2.9174266]	[0.8020000000000006]
[2.2075644]	[0.8040000000000006]
[3.7035422]	[0.8060000000000006]
[2.1878946]	[0.8080000000000006]
[3.7203422]	[0.8100000000000006]
[2.918336]	[0.8120000000000006]
[2.1990006]	[0.8140000000000006]
[3.7071471]	[0.8160000000000006]
[2.184073]	[0.8180000000000006]
[3.7241514]	[0.8200000000000006]
[2.918653]	[0.8220000000000006]
[2.194943]	[0.8240000000000006]
[3.711477]	[0.8260000000000006]
[2.9194787]	[0.8280000000000006]
[2.206663]	[0.8300000000000006]
[3.6997263]	[0.8320000000000006]
[2.1914792]	[0.8340000000000006]
[3.719056]	[0.8360000000000006]
[2.917798]	[0.8380000000000006]
[2.2009254]	[0.8400000000000006]
[3.7082908]	[0.8420000000000006]
[2.183114]	[0.8440000000000006]
[3.7213192]	[0.8460000000000006]
[2.9206555]	[0.8480000000000006]
[2.1956625]	[0.8500000000000006]
[3.7097483]	[0.8520000000000006]
[2.9176955]	[0.8540000000000006]
[2.2101698]	[0.8560000000000006]
[3.7008584]	[0.8580000000000007]
[2.1905806]	[0.8600000000000007]
[3.7176561]	[0.8620000000000007]
[2.918641]	[0.8640000000000007]
[2.2013748]	[0.8660000000000007]
[3.705363]	[0.8680000000000007]
[2.185878]	[0.8700000000000007]
[3.7226388]	[0.8720000000000007]
[2.917348]	[0.8740000000000007]
[2.1977277]	[0.8760000000000007]
[3.7121243]	[0.8780000000000007]
[2.1793034]	[0.8800000000000007]
[3.7265851]	[0.8820000000000007]
[2.9157739]	[0.8840000000000007]
[2.195196]	[0.8860000000000007]
[3.712469]	[0.8880000000000007]
[2.9152646]	[0.8900000000000007]
[2.2099087]	[0.8920000000000007]
[3.7021103]	[0.8940000000000007]
[2.1893568]	[0.8960000000000007]
[3.7199478]	[0.8980000000000007]
[2.9166343]	[0.9000000000000007]
