[3.0197768]	[0.002]
[2.3407934]	[0.22600000000000017]
[6.2076883]	[0.22800000000000017]
[0.2875141]	[0.23000000000000018]
[2.3391201]	[0.23200000000000018]
[6.211175]	[0.23400000000000018]
[0.28626424]	[0.23600000000000018]
[2.3392677]	[0.23800000000000018]
[6.2122626]	[0.24000000000000019]
[0.28350797]	[0.2420000000000002]
[2.3418047]	[0.2440000000000002]
[6.2126555]	[0.2460000000000002]
[0.2842049]	[0.2480000000000002]
[2.341076]	[0.25000000000000017]
[6.2126193]	[0.25200000000000017]
[0.28384048]	[0.25400000000000017]
[2.3405278]	[0.25600000000000017]
[6.2133703]	[0.2580000000000002]
[0.28194034]	[0.2600000000000002]
[2.3407142]	[0.2620000000000002]
[6.214959]	[0.2640000000000002]
[0.28108105]	[0.2660000000000002]
[2.3406734]	[0.2680000000000002]
[2.8500621]	[0.2700000000000002]
[6.294976]	[0.2720000000000002]
[3.6718252]	[0.2740000000000002]
[-0.31326854]	[0.2760000000000002]
[2.2239401]	[0.2780000000000002]
[2.8279572]	[0.2800000000000002]
[2.946843]	[0.2820000000000002]
[6.3144956]	[0.2840000000000002]
[3.6752245]	[0.2860000000000002]
[-0.3124825]	[0.2880000000000002]
[2.2238271]	[0.2900000000000002]
[2.8276157]	[0.2920000000000002]
[2.946806]	[0.2940000000000002]
[6.3149037]	[0.2960000000000002]
[3.6752582]	[0.2980000000000002]
[-0.31335467]	[0.3000000000000002]
[2.2236774]	[0.3020000000000002]
[2.8277545]	[0.3040000000000002]
[2.9465027]	[0.3060000000000002]
[6.315939]	[0.3080000000000002]
[3.6753871]	[0.3100000000000002]
[-0.31464368]	[0.3120000000000002]
[2.22385]	[0.3140000000000002]
[2.8277235]	[0.3160000000000002]
[2.9458804]	[0.3180000000000002]
[6.3174577]	[0.32000000000000023]
[0.31599775]	[0.32200000000000023]
[2.3479488]	[0.32400000000000023]
[6.20034]	[0.32600000000000023]
[0.2932642]	[0.32800000000000024]
[2.343811]	[0.33000000000000024]
[6.2005696]	[0.33200000000000024]
[0.29231554]	[0.33400000000000024]
[2.3436098]	[0.33600000000000024]
[6.201591]	[0.33800000000000024]
[0.29167315]	[0.34000000000000025]
[2.3433628]	[0.34200000000000025]
[6.202488]	[0.34400000000000025]
[0.29108328]	[0.34600000000000025]
[2.3428934]	[0.34800000000000025]
[6.2035265]	[0.35000000000000026]
[0.29045993]	[0.35200000000000026]
[2.3432343]	[0.35400000000000026]
[6.2039514]	[0.35600000000000026]
[0.29359892]	[0.35800000000000026]
[2.3387816]	[0.36000000000000026]
[6.2049522]	[0.36200000000000027]
[0.28958753]	[0.36400000000000027]
[2.3431327]	[0.36600000000000027]
[6.2051897]	[0.36800000000000027]
[0.29366258]	[0.3700000000000003]
[2.3380933]	[0.3720000000000003]
[6.2056804]	[0.3740000000000003]
[0.2892283]	[0.3760000000000003]
[2.3430555]	[0.3780000000000003]
[6.2056684]	[0.3800000000000003]
[0.293257]	[0.3820000000000003]
[2.337909]	[0.3840000000000003]
[6.2062387]	[0.3860000000000003]
[0.2888359]	[0.3880000000000003]
[2.3428948]	[0.3900000000000003]
[6.206227]	[0.3920000000000003]
[0.29300115]	[0.3940000000000003]
[2.3370314]	[0.3960000000000003]
[6.2072577]	[0.3980000000000003]
[0.28858843]	[0.4000000000000003]
[2.3425026]	[0.4020000000000003]
[6.206927]	[0.4040000000000003]
[0.29260933]	[0.4060000000000003]
[2.3366137]	[0.4080000000000003]
[6.2080336]	[0.4100000000000003]
[0.2884402]	[0.4120000000000003]
[2.3419578]	[0.4140000000000003]
[6.207635]	[0.4160000000000003]
[0.29360634]	[0.4180000000000003]
[2.3361323]	[0.4200000000000003]
[6.2076917]	[0.4220000000000003]
[0.29371196]	[0.4240000000000003]
[2.3361578]	[0.4260000000000003]
[2.8516386]	[0.4280000000000003]
[6.285812]	[0.4300000000000003]
[3.6701581]	[0.43200000000000033]
[-0.29969892]	[0.43400000000000033]
[2.2204082]	[0.43600000000000033]
[2.8298526]	[0.43800000000000033]
[2.9482737]	[0.44000000000000034]
[6.303198]	[0.44200000000000034]
[3.6732526]	[0.44400000000000034]
[-0.29670033]	[0.44600000000000034]
[2.2210407]	[0.44800000000000034]
[2.8293808]	[0.45000000000000034]
[2.9472148]	[0.45200000000000035]
[6.3019505]	[0.45400000000000035]
[3.6731]	[0.45600000000000035]
[-0.29644096]	[0.45800000000000035]
[2.220447]	[0.46000000000000035]
[2.829249]	[0.46200000000000035]
[2.9475377]	[0.46400000000000036]
[6.302034]	[0.46600000000000036]
[3.6731286]	[0.46800000000000036]
[-0.29730922]	[0.47000000000000036]
[2.220476]	[0.47200000000000036]
[2.8291202]	[0.47400000000000037]
[2.9471445]	[0.47600000000000037]
[6.303153]	[0.47800000000000037]
[3.6733294]	[0.48000000000000037]
[-0.29809487]	[0.4820000000000004]
[2.225791]	[0.4840000000000004]
[2.8228421]	[0.4860000000000004]
[2.9471517]	[0.4880000000000004]
[6.3047137]	[0.4900000000000004]
[0.32673442]	[0.4920000000000004]
[2.3480642]	[0.4940000000000004]
[6.1890316]	[0.4960000000000004]
[0.30315015]	[0.4980000000000004]
[2.3436763]	[0.5000000000000003]
[6.190465]	[0.5020000000000003]
[0.30562362]	[0.5040000000000003]
[2.338976]	[0.5060000000000003]
[6.1923923]	[0.5080000000000003]
[0.30399123]	[0.5100000000000003]
[2.338538]	[0.5120000000000003]
[6.1947136]	[0.5140000000000003]
[0.3022618]	[0.5160000000000003]
[2.338298]	[0.5180000000000003]
[6.1967683]	[0.5200000000000004]
[0.30040723]	[0.5220000000000004]
[2.3377705]	[0.5240000000000004]
[6.1990805]	[0.5260000000000004]
[0.29378814]	[0.5280000000000004]
[2.3422296]	[0.5300000000000004]
[6.2015104]	[0.5320000000000004]
[0.2971161]	[0.5340000000000004]
[2.3368094]	[0.5360000000000004]
[6.2031274]	[0.5380000000000004]
[0.29617423]	[0.5400000000000004]
[2.3365839]	[0.5420000000000004]
[6.2046776]	[0.5440000000000004]
[0.29502958]	[0.5460000000000004]
[2.3361864]	[0.5480000000000004]
[2.8506167]	[0.5500000000000004]
[6.285089]	[0.5520000000000004]
[3.66969]	[0.5540000000000004]
[-0.29956636]	[0.5560000000000004]
[2.2258239]	[0.5580000000000004]
[2.823029]	[0.5600000000000004]
[2.9471016]	[0.5620000000000004]
[6.305523]	[0.5640000000000004]
[3.673258]	[0.5660000000000004]
[-0.30025813]	[0.5680000000000004]
[2.224053]	[0.5700000000000004]
[2.8233418]	[0.5720000000000004]
[2.9477112]	[0.5740000000000004]
[6.3074718]	[0.5760000000000004]
[0.3239799]	[0.5780000000000004]
[2.3489451]	[0.5800000000000004]
[6.1909385]	[0.5820000000000004]
[0.30168185]	[0.5840000000000004]
[2.3435469]	[0.5860000000000004]
[6.192073]	[0.5880000000000004]
[0.3044916]	[0.5900000000000004]
[2.338464]	[0.5920000000000004]
[6.19398]	[0.5940000000000004]
[0.3033338]	[0.5960000000000004]
[2.338457]	[0.5980000000000004]
[6.1955543]	[0.6000000000000004]
[0.30119574]	[0.6020000000000004]
[2.33704]	[0.6040000000000004]
[6.1988196]	[0.6060000000000004]
[0.299514]	[0.6080000000000004]
[2.3361084]	[0.6100000000000004]
[6.201561]	[0.6120000000000004]
[0.29714784]	[0.6140000000000004]
[2.3352983]	[0.6160000000000004]
[6.204656]	[0.6180000000000004]
[0.2942163]	[0.6200000000000004]
[2.3351424]	[0.6220000000000004]
[2.8508918]	[0.6240000000000004]
[6.2864466]	[0.6260000000000004]
[3.6693852]	[0.6280000000000004]
[-0.30102593]	[0.6300000000000004]
[2.2244601]	[0.6320000000000005]
[2.8236518]	[0.6340000000000005]
[2.9466822]	[0.6360000000000005]
[6.308134]	[0.6380000000000005]
[0.3281365]	[0.6400000000000005]
[2.340876]	[0.6420000000000005]
[6.1940255]	[0.6440000000000005]
[0.30364653]	[0.6460000000000005]
[2.3368974]	[0.6480000000000005]
[6.196578]	[0.6500000000000005]
[0.30061248]	[0.6520000000000005]
[2.3363006]	[0.6540000000000005]
[6.2000623]	[0.6560000000000005]
[0.2979141]	[0.6580000000000005]
[2.3359902]	[0.6600000000000005]
[6.2031393]	[0.6620000000000005]
[0.2949529]	[0.6640000000000005]
[2.3352463]	[0.6660000000000005]
[6.2067504]	[0.6680000000000005]
[0.292386]	[0.6700000000000005]
[2.3348231]	[0.6720000000000005]
[6.2098246]	[0.6740000000000005]
[0.28963935]	[0.6760000000000005]
[2.3341444]	[0.6780000000000005]
[2.8512015]	[0.6800000000000005]
[6.2916555]	[0.6820000000000005]
[0.32196355]	[0.6840000000000005]
[2.3407998]	[0.6860000000000005]
[6.19624]	[0.6880000000000005]
[0.30086046]	[0.6900000000000005]
[2.3369753]	[0.6920000000000005]
[6.1991396]	[0.6940000000000005]
[0.29733223]	[0.6960000000000005]
[2.3364723]	[0.6980000000000005]
[6.2030597]	[0.7000000000000005]
[0.29418978]	[0.7020000000000005]
[2.3365035]	[0.7040000000000005]
[6.206266]	[0.7060000000000005]
[0.29175845]	[0.7080000000000005]
[2.3414483]	[0.7100000000000005]
[6.2034693]	[0.7120000000000005]
[0.29042992]	[0.7140000000000005]
[2.3344295]	[0.7160000000000005]
[6.21253]	[0.7180000000000005]
[0.2881207]	[0.7200000000000005]
[2.3338947]	[0.7220000000000005]
[2.85165]	[0.7240000000000005]
[6.2932115]	[0.7260000000000005]
[0.320953]	[0.7280000000000005]
[2.3405905]	[0.7300000000000005]
[6.197445]	[0.7320000000000005]
[0.29916516]	[0.7340000000000005]
[2.336944]	[0.7360000000000005]
[6.200765]	[0.7380000000000005]
[0.29592675]	[0.7400000000000005]
[2.3363113]	[0.7420000000000005]
[6.2045913]	[0.7440000000000005]
[0.29357398]	[0.7460000000000006]
[2.3412087]	[0.7480000000000006]
[6.20191]	[0.7500000000000006]
[0.2914803]	[0.7520000000000006]
[2.3349524]	[0.7540000000000006]
[6.2108755]	[0.7560000000000006]
[0.28872937]	[0.7580000000000006]
[2.3343723]	[0.7600000000000006]
[2.8564906]	[0.7620000000000006]
[6.286839]	[0.7640000000000006]
[3.6692452]	[0.7660000000000006]
[-0.30703884]	[0.7680000000000006]
[2.223769]	[0.7700000000000006]
[2.8237164]	[0.7720000000000006]
[2.947794]	[0.7740000000000006]
[6.31395]	[0.7760000000000006]
[0.32306427]	[0.7780000000000006]
[2.340572]	[0.7800000000000006]
[6.199293]	[0.7820000000000006]
[0.2988741]	[0.7840000000000006]
[2.3361037]	[0.7860000000000006]
[6.20201]	[0.7880000000000006]
[0.29575586]	[0.7900000000000006]
[2.3357108]	[0.7920000000000006]
[6.205438]	[0.7940000000000006]
[0.29303464]	[0.7960000000000006]
[2.3404832]	[0.7980000000000006]
[6.203122]	[0.8000000000000006]
[0.2900908]	[0.8020000000000006]
[2.3344362]	[0.8040000000000006]
[6.212632]	[0.8060000000000006]
[0.2877928]	[0.8080000000000006]
[2.3348122]	[0.8100000000000006]
[2.8568907]	[0.8120000000000006]
[6.287244]	[0.8140000000000006]
[3.6691809]	[0.8160000000000006]
[-0.30751452]	[0.8180000000000006]
[2.2240386]	[0.8200000000000006]
[2.8284197]	[0.8220000000000006]
[2.9410887]	[0.8240000000000006]
[6.315604]	[0.8260000000000006]
[0.3166805]	[0.8280000000000006]
[2.3481107]	[0.8300000000000006]
[6.1990275]	[0.8320000000000006]
[0.29979718]	[0.8340000000000006]
[2.3413951]	[0.8360000000000006]
[6.195348]	[0.8380000000000006]
[0.29574984]	[0.8400000000000006]
[2.3359537]	[0.8420000000000006]
[6.2053175]	[0.8440000000000006]
[0.29387218]	[0.8460000000000006]
[2.3365002]	[0.8480000000000006]
[6.2069087]	[0.8500000000000006]
[0.29217768]	[0.8520000000000006]
[2.3420296]	[0.8540000000000006]
[6.2028923]	[0.8560000000000006]
[0.2898604]	[0.8580000000000007]
[2.3362942]	[0.8600000000000007]
[6.211266]	[0.8620000000000007]
[0.2896333]	[0.8640000000000007]
[2.336098]	[0.8660000000000007]
[2.8580081]	[0.8680000000000007]
[6.2836175]	[0.8700000000000007]
[3.6684997]	[0.8720000000000007]
[-0.30455816]	[0.8740000000000007]
[2.223999]	[0.8760000000000007]
[2.8282132]	[0.8780000000000007]
[2.9405644]	[0.8800000000000007]
[6.313737]	[0.8820000000000007]
[0.32346532]	[0.8840000000000007]
[2.3411078]	[0.8860000000000007]
[6.1987085]	[0.8880000000000007]
[0.29985577]	[0.8900000000000007]
[2.3372698]	[0.8920000000000007]
[6.2001314]	[0.8940000000000007]
[0.29802904]	[0.8960000000000007]
[2.3374398]	[0.8980000000000007]
[6.201785]	[0.9000000000000007]
[0.29743683]	[0.9020000000000007]
[2.3377824]	[0.9040000000000007]
[6.2023096]	[0.9060000000000007]
[0.29679853]	[0.9080000000000007]
[2.3431582]	[0.9100000000000007]
[6.1974025]	[0.9120000000000007]
[0.2945955]	[0.9140000000000007]
[2.3375235]	[0.9160000000000007]
[6.2053165]	[0.9180000000000007]
[0.2950804]	[0.9200000000000007]
[2.337465]	[0.9220000000000007]
[6.2051625]	[0.9240000000000007]
[0.29503125]	[0.9260000000000007]
[2.3427374]	[0.9280000000000007]
[6.1997457]	[0.9300000000000007]
[0.29265139]	[0.9320000000000007]
[2.3373263]	[0.9340000000000007]
[6.207474]	[0.9360000000000007]
[0.2932328]	[0.9380000000000007]
[2.3422372]	[0.9400000000000007]
[2.8448784]	[0.9420000000000007]
[6.28667]	[0.9440000000000007]
[3.6684422]	[0.9460000000000007]
[-0.30279437]	[0.9480000000000007]
[2.2247443]	[0.9500000000000007]
[2.8282287]	[0.9520000000000007]
[2.9405332]	[0.9540000000000007]
[6.311329]	[0.9560000000000007]
[0.32526764]	[0.9580000000000007]
[2.3425813]	[0.9600000000000007]
[6.1955523]	[0.9620000000000007]
[0.30244508]	[0.9640000000000007]
[2.3386402]	[0.9660000000000007]
[6.196376]	[0.9680000000000007]
[0.3019991]	[0.9700000000000008]
[2.3386202]	[0.9720000000000008]
[6.196905]	[0.9740000000000008]
[0.3014362]	[0.9760000000000008]
[2.343884]	[0.9780000000000008]
[6.1921062]	[0.9800000000000008]
[0.29931712]	[0.9820000000000008]
[2.3381596]	[0.9840000000000008]
[6.1998544]	[0.9860000000000008]
[0.2985929]	[0.9880000000000008]
[2.3434596]	[0.9900000000000008]
[6.1953692]	[0.9920000000000008]
[0.29629192]	[0.9940000000000008]
[2.3377168]	[0.9960000000000008]
[6.2032824]	[0.9980000000000008]
[0.29545775]	[1.0000000000000007]
[2.3427749]	[1.0020000000000007]
[6.199159]	[1.0040000000000007]
[0.29324102]	[1.0060000000000007]
[2.3369675]	[1.0080000000000007]
[6.207057]	[1.0100000000000007]
[0.2924408]	[1.0120000000000007]
[2.3423688]	[1.0140000000000007]
[2.8451934]	[1.0160000000000007]
[6.2869587]	[1.0180000000000007]
[0.3264074]	[1.0200000000000007]
[5.697123]	[1.0220000000000007]
[0.19567403]	[1.0240000000000007]
[2.317815]	[1.0260000000000007]
[2.854201]	[1.0280000000000007]
[6.283923]	[1.0300000000000007]
[0.3222396]	[1.0320000000000007]
[2.3423107]	[1.0340000000000007]
[6.1941895]	[1.0360000000000007]
[0.30301854]	[1.0380000000000007]
[2.3442535]	[1.0400000000000007]
[6.1900835]	[1.0420000000000007]
[0.30029473]	[1.0440000000000007]
[2.3389475]	[1.0460000000000007]
[6.197909]	[1.0480000000000007]
[0.29934186]	[1.0500000000000007]
[2.3439198]	[1.0520000000000007]
[6.194153]	[1.0540000000000007]
[0.2972505]	[1.0560000000000007]
[2.34357]	[1.0580000000000007]
[6.1963835]	[1.0600000000000007]
[0.29506052]	[1.0620000000000007]
[2.3375251]	[1.0640000000000007]
[6.2044983]	[1.0660000000000007]
[0.2940153]	[1.0680000000000007]
[2.342552]	[1.0700000000000007]
[2.8502407]	[1.0720000000000007]
[6.280013]	[1.0740000000000007]
[3.6676602]	[1.0760000000000007]
[-0.30350998]	[1.0780000000000007]
[2.2253945]	[1.0800000000000007]
[2.8286302]	[1.0820000000000007]
[2.940462]	[1.0840000000000007]
[6.311464]	[1.0860000000000007]
[0.3235198]	[1.0880000000000007]
[2.342712]	[1.0900000000000007]
[6.196836]	[1.0920000000000007]
[0.30026507]	[1.0940000000000007]
[2.3441792]	[1.0960000000000008]
[6.192972]	[1.0980000000000008]
[0.29784968]	[1.1000000000000008]
[2.3381758]	[1.1020000000000008]
[6.2009654]	[1.1040000000000008]
[0.29615983]	[1.1060000000000008]
[2.3431857]	[1.1080000000000008]
[6.1979628]	[1.1100000000000008]
[0.2938353]	[1.1120000000000008]
[2.343028]	[1.1140000000000008]
[6.2003245]	[1.1160000000000008]
[0.29230884]	[1.1180000000000008]
[2.3425794]	[1.1200000000000008]
[2.8455658]	[1.1220000000000008]
[6.2862086]	[1.1240000000000008]
[3.6678967]	[1.1260000000000008]
[-0.3045708]	[1.1280000000000008]
[2.2261782]	[1.1300000000000008]
[2.829022]	[1.1320000000000008]
[2.9407485]	[1.1340000000000008]
[6.311126]	[1.1360000000000008]
[0.3225842]	[1.1380000000000008]
[2.3433125]	[1.1400000000000008]
[6.1970115]	[1.1420000000000008]
[0.29960975]	[1.1440000000000008]
[2.3443947]	[1.1460000000000008]
[6.1934156]	[1.1480000000000008]
[0.29711917]	[1.1500000000000008]
[2.344105]	[1.1520000000000008]
[6.19591]	[1.1540000000000008]
[0.2953439]	[1.1560000000000008]
[2.3434315]	[1.1580000000000008]
[6.1983647]	[1.1600000000000008]
[0.2932707]	[1.1620000000000008]
[2.3429158]	[1.1640000000000008]
[6.200933]	[1.1660000000000008]
[0.29172027]	[1.1680000000000008]
[2.3428206]	[1.1700000000000008]
[2.850836]	[1.1720000000000008]
[6.281406]	[1.1740000000000008]
[0.3241563]	[1.1760000000000008]
[5.6986184]	[1.1780000000000008]
[0.19397981]	[1.1800000000000008]
[2.3183424]	[1.1820000000000008]
[2.8535342]	[1.1840000000000008]
[6.2860084]	[1.1860000000000008]
[0.32011044]	[1.1880000000000008]
[2.3425474]	[1.1900000000000008]
[6.195723]	[1.1920000000000008]
[0.3010321]	[1.1940000000000008]
[2.3443184]	[1.1960000000000008]
[6.1921377]	[1.1980000000000008]
[0.29815146]	[1.2000000000000008]
[2.344127]	[1.2020000000000008]
[6.1947775]	[1.2040000000000008]
[0.29609698]	[1.2060000000000008]
[2.3438025]	[1.2080000000000009]
[6.197208]	[1.2100000000000009]
[0.2943535]	[1.2120000000000009]
[2.3435571]	[1.2140000000000009]
[6.199261]	[1.2160000000000009]
[0.29259816]	[1.2180000000000009]
[2.3429706]	[1.2200000000000009]
[2.8513014]	[1.2220000000000009]
[6.2799144]	[1.2240000000000009]
[0.3256649]	[1.2260000000000009]
[2.3437548]	[1.2280000000000009]
[6.189194]	[1.2300000000000009]
[0.30620524]	[1.2320000000000009]
[2.3455257]	[1.2340000000000009]
[6.185814]	[1.2360000000000009]
[0.3035069]	[1.2380000000000009]
[2.3452857]	[1.2400000000000009]
[6.1882777]	[1.2420000000000009]
[0.3019974]	[1.2440000000000009]
[2.3448105]	[1.2460000000000009]
[6.190346]	[1.2480000000000009]
[0.3005001]	[1.2500000000000009]
[2.3446019]	[1.252000000000001]
[6.192122]	[1.254000000000001]
[0.2993047]	[1.256000000000001]
[2.343966]	[1.258000000000001]
[6.1939526]	[1.260000000000001]
[0.29798543]	[1.262000000000001]
[2.3437283]	[1.264000000000001]
[6.1955514]	[1.266000000000001]
[0.29694542]	[1.268000000000001]
[2.3433201]	[1.270000000000001]
[2.8515925]	[1.272000000000001]
[6.2751026]	[1.274000000000001]
[0.32943997]	[1.276000000000001]
[2.3436692]	[1.278000000000001]
[6.1852365]	[1.280000000000001]
[0.30988482]	[1.282000000000001]
[2.3460116]	[1.284000000000001]
[6.1817203]	[1.286000000000001]
[0.30737275]	[1.288000000000001]
[2.345497]	[1.290000000000001]
[6.184212]	[1.292000000000001]
[0.30558103]	[1.294000000000001]
[2.3450658]	[1.296000000000001]
[6.1864724]	[1.298000000000001]
[0.3035701]	[1.300000000000001]
[2.3451972]	[1.302000000000001]
[6.1884317]	[1.304000000000001]
[0.30229512]	[1.306000000000001]
[2.3445709]	[1.308000000000001]
[6.1903367]	[1.310000000000001]
[0.30027768]	[1.312000000000001]
[2.3437371]	[1.314000000000001]
[2.8520732]	[1.316000000000001]
[6.270737]	[1.318000000000001]
[0.33353806]	[1.320000000000001]
[5.688712]	[1.322000000000001]
[0.20317087]	[1.324000000000001]
[2.325797]	[1.326000000000001]
[2.84947]	[1.328000000000001]
[6.273777]	[1.330000000000001]
[0.33173847]	[1.332000000000001]
[2.3493867]	[1.334000000000001]
[6.17782]	[1.336000000000001]
[0.31153044]	[1.338000000000001]
[2.3461885]	[1.340000000000001]
[6.1794543]	[1.342000000000001]
[0.30998263]	[1.344000000000001]
[2.3449907]	[1.346000000000001]
[6.182073]	[1.348000000000001]
[0.30837733]	[1.350000000000001]
[2.343892]	[1.352000000000001]
[6.1847806]	[1.354000000000001]
[0.30576816]	[1.356000000000001]
[2.3431497]	[1.358000000000001]
[6.18805]	[1.360000000000001]
[0.30304623]	[1.362000000000001]
[2.342409]	[1.364000000000001]
[2.8524928]	[1.366000000000001]
[6.268816]	[1.368000000000001]
[0.33642802]	[1.370000000000001]
[2.3488317]	[1.372000000000001]
[6.1734867]	[1.374000000000001]
[0.3152211]	[1.376000000000001]
[2.3450866]	[1.378000000000001]
[6.176575]	[1.380000000000001]
[0.31249648]	[1.382000000000001]
[2.344121]	[1.384000000000001]
[6.180252]	[1.386000000000001]
[0.3098109]	[1.388000000000001]
[2.3435953]	[1.390000000000001]
[6.183515]	[1.392000000000001]
[0.3066278]	[1.394000000000001]
[2.3429615]	[1.396000000000001]
[6.1872454]	[1.398000000000001]
[0.3042287]	[1.400000000000001]
[2.3425024]	[1.402000000000001]
[2.8525872]	[1.404000000000001]
[6.267562]	[1.406000000000001]
[0.33656156]	[1.408000000000001]
[2.3490446]	[1.410000000000001]
[6.172963]	[1.412000000000001]
[0.3159449]	[1.414000000000001]
[2.3449235]	[1.416000000000001]
[6.176038]	[1.418000000000001]
[0.31223837]	[1.420000000000001]
[2.3445506]	[1.422000000000001]
[6.18]	[1.424000000000001]
[0.3094364]	[1.426000000000001]
[2.3438811]	[1.428000000000001]
[6.1835647]	[1.430000000000001]
[0.30644366]	[1.432000000000001]
[2.3430727]	[1.434000000000001]
[6.1873403]	[1.436000000000001]
[0.30383706]	[1.438000000000001]
[2.3426244]	[1.440000000000001]
[2.8525174]	[1.442000000000001]
[6.2678485]	[1.444000000000001]
[0.3359213]	[1.446000000000001]
[2.3487158]	[1.448000000000001]
[6.1738367]	[1.450000000000001]
[0.31550938]	[1.452000000000001]
[2.344953]	[1.454000000000001]
[6.17651]	[1.456000000000001]
[0.3119978]	[1.458000000000001]
[2.3447154]	[1.460000000000001]
[6.1801357]	[1.462000000000001]
[0.30925238]	[1.464000000000001]
[2.3437886]	[1.466000000000001]
[6.183806]	[1.468000000000001]
[0.30559626]	[1.470000000000001]
[2.3430588]	[1.472000000000001]
[2.852051]	[1.474000000000001]
[6.265859]	[1.476000000000001]
[3.6650224]	[1.478000000000001]
[-0.29829156]	[1.480000000000001]
[2.228442]	[1.482000000000001]
[2.8313963]	[1.484000000000001]
[2.9530652]	[1.486000000000001]
[6.29132]	[1.488000000000001]
[0.32873678]	[1.490000000000001]
[2.3485882]	[1.492000000000001]
[6.18409]	[1.494000000000001]
[0.3043139]	[1.496000000000001]
[2.3470933]	[1.498000000000001]
[6.1858325]	[1.500000000000001]
[0.30253765]	[1.5020000000000011]
[2.3442822]	[1.5040000000000011]
