[3.0220551]	[0.002]
[2.9433422]	[0.1400000000000001]
[2.9430716]	[0.1420000000000001]
[2.9477615]	[0.1440000000000001]
[2.9430592]	[0.1460000000000001]
[2.942183]	[0.1480000000000001]
[2.942073]	[0.1500000000000001]
[2.941764]	[0.1520000000000001]
[2.941848]	[0.1540000000000001]
[2.9415848]	[0.1560000000000001]
[2.9416788]	[0.1580000000000001]
[2.9416704]	[0.16000000000000011]
[2.942261]	[0.16200000000000012]
[2.9415452]	[0.16400000000000012]
[2.941697]	[0.16600000000000012]
[2.9418359]	[0.16800000000000012]
[2.9417844]	[0.17000000000000012]
[2.9419138]	[0.17200000000000013]
[2.9424653]	[0.17400000000000013]
[2.9422445]	[0.17600000000000013]
[2.9419167]	[0.17800000000000013]
[2.9419205]	[0.18000000000000013]
[2.9421952]	[0.18200000000000013]
[2.9419682]	[0.18400000000000014]
[2.9421291]	[0.18600000000000014]
[2.9422498]	[0.18800000000000014]
[2.9420507]	[0.19000000000000014]
[2.942247]	[0.19200000000000014]
[2.9422863]	[0.19400000000000014]
[2.94208]	[0.19600000000000015]
[2.9417074]	[0.19800000000000015]
[2.941898]	[0.20000000000000015]
[2.9425724]	[0.20200000000000015]
[2.9423983]	[0.20400000000000015]
[2.9426684]	[0.20600000000000016]
[2.9426315]	[0.20800000000000016]
[2.9426255]	[0.21000000000000016]
[2.9427807]	[0.21200000000000016]
[2.9428203]	[0.21400000000000016]
[2.942967]	[0.21600000000000016]
[2.9427102]	[0.21800000000000017]
[2.9431195]	[0.22000000000000017]
[2.9432712]	[0.22200000000000017]
[2.943738]	[0.22400000000000017]
[2.9433792]	[0.22600000000000017]
[2.9439428]	[0.22800000000000017]
[2.943714]	[0.23000000000000018]
[2.943978]	[0.23200000000000018]
[2.943932]	[0.23400000000000018]
[2.9442937]	[0.23600000000000018]
[2.9439776]	[0.23800000000000018]
[2.9443283]	[0.24000000000000019]
[2.9443083]	[0.2420000000000002]
[2.9444113]	[0.2440000000000002]
[2.9446127]	[0.2460000000000002]
[2.9446661]	[0.2480000000000002]
[2.9445]	[0.25000000000000017]
[2.944349]	[0.25200000000000017]
[2.9447882]	[0.25400000000000017]
[2.9448266]	[0.25600000000000017]
[2.9447157]	[0.2580000000000002]
[2.944876]	[0.2600000000000002]
[2.9451854]	[0.2620000000000002]
[2.9449131]	[0.2640000000000002]
[2.945342]	[0.2660000000000002]
[2.9453158]	[0.2680000000000002]
[2.944982]	[0.2700000000000002]
[2.9452586]	[0.2720000000000002]
[2.945412]	[0.2740000000000002]
[2.9453268]	[0.2760000000000002]
[2.9451356]	[0.2780000000000002]
[2.9457126]	[0.2800000000000002]
[2.9452024]	[0.2820000000000002]
[2.9454663]	[0.2840000000000002]
[2.945469]	[0.2860000000000002]
[2.9456408]	[0.2880000000000002]
[2.9456837]	[0.2900000000000002]
[2.945251]	[0.2920000000000002]
[2.9459019]	[0.2940000000000002]
[2.945751]	[0.2960000000000002]
[2.9457076]	[0.2980000000000002]
[2.9457097]	[0.3000000000000002]
[2.9461412]	[0.3020000000000002]
[2.9457817]	[0.3040000000000002]
[2.9460044]	[0.3060000000000002]
[2.9460645]	[0.3080000000000002]
[2.9459717]	[0.3100000000000002]
[2.9457722]	[0.3120000000000002]
[2.9460075]	[0.3140000000000002]
[2.9457736]	[0.3160000000000002]
[2.9460602]	[0.3180000000000002]
[2.9459462]	[0.32000000000000023]
[2.9460013]	[0.32200000000000023]
[2.94523]	[0.32400000000000023]
[2.9452167]	[0.32600000000000023]
[2.9451022]	[0.32800000000000024]
[2.944447]	[0.33000000000000024]
[2.9447284]	[0.33200000000000024]
[2.9449768]	[0.33400000000000024]
[2.944779]	[0.33600000000000024]
[2.9444752]	[0.33800000000000024]
[2.9450233]	[0.34000000000000025]
[2.9445138]	[0.34200000000000025]
[2.9448192]	[0.34400000000000025]
[2.9448178]	[0.34600000000000025]
[2.9448218]	[0.34800000000000025]
[2.9452188]	[0.35000000000000026]
[2.9452007]	[0.35200000000000026]
[2.9450874]	[0.35400000000000026]
[2.945003]	[0.35600000000000026]
[2.9454834]	[0.35800000000000026]
[2.9443643]	[0.36000000000000026]
[2.945102]	[0.36200000000000027]
[2.9448435]	[0.36400000000000027]
[2.945073]	[0.36600000000000027]
[2.9445097]	[0.36800000000000027]
[2.9444659]	[0.3700000000000003]
[2.9448843]	[0.3720000000000003]
[2.94429]	[0.3740000000000003]
[2.944176]	[0.3760000000000003]
[2.9448254]	[0.3780000000000003]
[2.9446063]	[0.3800000000000003]
[2.9440253]	[0.3820000000000003]
[2.9445128]	[0.3840000000000003]
[2.9447198]	[0.3860000000000003]
[2.9443426]	[0.3880000000000003]
[2.9448771]	[0.3900000000000003]
[2.944362]	[0.3920000000000003]
[2.9447727]	[0.3940000000000003]
[2.9447916]	[0.3960000000000003]
[2.9446523]	[0.3980000000000003]
[2.9454272]	[0.4000000000000003]
[2.9447885]	[0.4020000000000003]
[2.94545]	[0.4040000000000003]
[2.9446864]	[0.4060000000000003]
[2.9453354]	[0.4080000000000003]
[2.9446666]	[0.4100000000000003]
[2.9452171]	[0.4120000000000003]
[2.9450932]	[0.4140000000000003]
[2.9445214]	[0.4160000000000003]
[2.9450092]	[0.4180000000000003]
[2.944927]	[0.4200000000000003]
[2.94485]	[0.4220000000000003]
[2.9448972]	[0.4240000000000003]
[2.9442935]	[0.4260000000000003]
[2.9446137]	[0.4280000000000003]
[2.9448516]	[0.4300000000000003]
[2.944732]	[0.43200000000000033]
[2.944587]	[0.43400000000000033]
[2.9450054]	[0.43600000000000033]
[2.9443371]	[0.43800000000000033]
[2.9445019]	[0.44000000000000034]
[2.9448771]	[0.44200000000000034]
[2.9445035]	[0.44400000000000034]
[2.9446955]	[0.44600000000000034]
[2.944272]	[0.44800000000000034]
[2.9446666]	[0.45000000000000034]
[2.9449198]	[0.45200000000000035]
[2.9448018]	[0.45400000000000035]
[2.9449084]	[0.45600000000000035]
[2.9452653]	[0.45800000000000035]
[2.9448826]	[0.46000000000000035]
[2.944818]	[0.46200000000000035]
[2.9453845]	[0.46400000000000036]
[2.945227]	[0.46600000000000036]
[2.9456336]	[0.46800000000000036]
[2.9450822]	[0.47000000000000036]
[2.945046]	[0.47200000000000036]
[2.9455926]	[0.47400000000000037]
[2.9449656]	[0.47600000000000037]
[2.9454198]	[0.47800000000000037]
[2.9458609]	[0.48000000000000037]
[2.945433]	[0.4820000000000004]
[2.9452302]	[0.4840000000000004]
[2.9458134]	[0.4860000000000004]
[2.945318]	[0.4880000000000004]
[2.9455428]	[0.4900000000000004]
[2.9450364]	[0.4920000000000004]
[2.9454958]	[0.4940000000000004]
[2.9454687]	[0.4960000000000004]
[2.9455714]	[0.4980000000000004]
[2.9454834]	[0.5000000000000003]
[2.9452832]	[0.5020000000000003]
[2.9454167]	[0.5040000000000003]
[2.9452696]	[0.5060000000000003]
[2.9454076]	[0.5080000000000003]
[2.9451609]	[0.5100000000000003]
[2.9452078]	[0.5120000000000003]
[2.9451122]	[0.5140000000000003]
[2.9455326]	[0.5160000000000003]
[2.9451725]	[0.5180000000000003]
[2.945542]	[0.5200000000000004]
[2.945276]	[0.5220000000000004]
[2.9459584]	[0.5240000000000004]
[2.9452574]	[0.5260000000000004]
[2.9458117]	[0.5280000000000004]
[2.945823]	[0.5300000000000004]
[2.9461732]	[0.5320000000000004]
[2.945724]	[0.5340000000000004]
[2.9455118]	[0.5360000000000004]
[2.9461014]	[0.5380000000000004]
[2.9456046]	[0.5400000000000004]
[2.9458253]	[0.5420000000000004]
[2.945972]	[0.5440000000000004]
[2.9455583]	[0.5460000000000004]
[2.9461086]	[0.5480000000000004]
[2.9457865]	[0.5500000000000004]
[2.9462721]	[0.5520000000000004]
[2.9458146]	[0.5540000000000004]
[2.946178]	[0.5560000000000004]
[2.9460542]	[0.5580000000000004]
[2.9460983]	[0.5600000000000004]
[2.9460437]	[0.5620000000000004]
[2.9460928]	[0.5640000000000004]
[2.9460375]	[0.5660000000000004]
[2.945907]	[0.5680000000000004]
[2.9457788]	[0.5700000000000004]
[2.945966]	[0.5720000000000004]
[2.9464386]	[0.5740000000000004]
[2.9459784]	[0.5760000000000004]
[2.9463418]	[0.5780000000000004]
[2.945958]	[0.5800000000000004]
[2.9461536]	[0.5820000000000004]
[2.9463506]	[0.5840000000000004]
[2.9460716]	[0.5860000000000004]
[2.9465315]	[0.5880000000000004]
[2.9461215]	[0.5900000000000004]
[2.9465523]	[0.5920000000000004]
[2.9464605]	[0.5940000000000004]
[2.9462757]	[0.5960000000000004]
[2.9466941]	[0.5980000000000004]
[2.9467819]	[0.6000000000000004]
[2.9462433]	[0.6020000000000004]
[2.9466934]	[0.6040000000000004]
[2.9461093]	[0.6060000000000004]
[2.9458978]	[0.6080000000000004]
[2.946398]	[0.6100000000000004]
[2.9459443]	[0.6120000000000004]
[2.9463031]	[0.6140000000000004]
[2.945745]	[0.6160000000000004]
[2.9462426]	[0.6180000000000004]
[2.945805]	[0.6200000000000004]
[2.9463859]	[0.6220000000000004]
[2.9459379]	[0.6240000000000004]
[2.946372]	[0.6260000000000004]
[2.9459584]	[0.6280000000000004]
[2.9462004]	[0.6300000000000004]
[2.9462404]	[0.6320000000000005]
[2.9458077]	[0.6340000000000005]
[2.9460645]	[0.6360000000000005]
[2.946113]	[0.6380000000000005]
[2.9462283]	[0.6400000000000005]
[2.946576]	[0.6420000000000005]
[2.945357]	[0.6440000000000005]
[2.945315]	[0.6460000000000005]
[2.9451637]	[0.6480000000000005]
[2.9458313]	[0.6500000000000005]
[2.9458005]	[0.6520000000000005]
[2.9455738]	[0.6540000000000005]
[2.944912]	[0.6560000000000005]
[2.945954]	[0.6580000000000005]
[2.945535]	[0.6600000000000005]
[2.9454072]	[0.6620000000000005]
[2.945882]	[0.6640000000000005]
[2.9452877]	[0.6660000000000005]
[2.945623]	[0.6680000000000005]
[2.945136]	[0.6700000000000005]
[2.944932]	[0.6720000000000005]
[2.94556]	[0.6740000000000005]
[2.9454534]	[0.6760000000000005]
[2.9449174]	[0.6780000000000005]
[2.9452083]	[0.6800000000000005]
[2.9453344]	[0.6820000000000005]
[2.9456108]	[0.6840000000000005]
[2.9461753]	[0.6860000000000005]
[2.9456627]	[0.6880000000000005]
[2.9461923]	[0.6900000000000005]
[2.9455616]	[0.6920000000000005]
[2.9456215]	[0.6940000000000005]
[2.9460151]	[0.6960000000000005]
[2.9458506]	[0.6980000000000005]
[2.9454827]	[0.7000000000000005]
[2.9456441]	[0.7020000000000005]
[2.945228]	[0.7040000000000005]
[2.9459682]	[0.7060000000000005]
[2.9452763]	[0.7080000000000005]
[2.9454973]	[0.7100000000000005]
[2.9454548]	[0.7120000000000005]
[2.9455135]	[0.7140000000000005]
[2.945354]	[0.7160000000000005]
[2.9454927]	[0.7180000000000005]
[2.9453504]	[0.7200000000000005]
[2.9452002]	[0.7220000000000005]
[2.9457324]	[0.7240000000000005]
[2.9452753]	[0.7260000000000005]
[2.9451847]	[0.7280000000000005]
[2.9456127]	[0.7300000000000005]
[2.945578]	[0.7320000000000005]
[2.945064]	[0.7340000000000005]
[2.9454613]	[0.7360000000000005]
[2.945373]	[0.7380000000000005]
[2.9455214]	[0.7400000000000005]
[2.945673]	[0.7420000000000005]
[2.945448]	[0.7440000000000005]
[2.9456756]	[0.7460000000000006]
[2.9456995]	[0.7480000000000006]
[2.9457088]	[0.7500000000000006]
[2.9456086]	[0.7520000000000006]
[2.9455829]	[0.7540000000000006]
[2.945684]	[0.7560000000000006]
[2.9454947]	[0.7580000000000006]
[2.9453785]	[0.7600000000000006]
[2.9458165]	[0.7620000000000006]
[2.9459236]	[0.7640000000000006]
[2.9457679]	[0.7660000000000006]
[2.9457986]	[0.7680000000000006]
[2.9461777]	[0.7700000000000006]
[2.945691]	[0.7720000000000006]
[2.9457908]	[0.7740000000000006]
[2.9459214]	[0.7760000000000006]
[2.946058]	[0.7780000000000006]
[2.9462676]	[0.7800000000000006]
[2.9464204]	[0.7820000000000006]
[2.946355]	[0.7840000000000006]
[2.946443]	[0.7860000000000006]
[2.9463563]	[0.7880000000000006]
[2.9462318]	[0.7900000000000006]
[2.9461346]	[0.7920000000000006]
[2.9461792]	[0.7940000000000006]
[2.9467397]	[0.7960000000000006]
[2.9461207]	[0.7980000000000006]
[2.9458842]	[0.8000000000000006]
[2.946572]	[0.8020000000000006]
[2.9464154]	[0.8040000000000006]
[2.9463756]	[0.8060000000000006]
[2.9459336]	[0.8080000000000006]
[2.9462817]	[0.8100000000000006]
[2.9461744]	[0.8120000000000006]
[2.9466405]	[0.8140000000000006]
[2.9463115]	[0.8160000000000006]
[2.9460642]	[0.8180000000000006]
[2.9465258]	[0.8200000000000006]
[2.9460993]	[0.8220000000000006]
[2.9466357]	[0.8240000000000006]
[2.9461215]	[0.8260000000000006]
[2.9463482]	[0.8280000000000006]
[2.9463902]	[0.8300000000000006]
[2.9464946]	[0.8320000000000006]
[2.945861]	[0.8340000000000006]
[2.9458392]	[0.8360000000000006]
[2.9457366]	[0.8380000000000006]
[2.94615]	[0.8400000000000006]
[2.9457927]	[0.8420000000000006]
[2.9460483]	[0.8440000000000006]
[2.9454808]	[0.8460000000000006]
[2.9459858]	[0.8480000000000006]
[2.9458995]	[0.8500000000000006]
[2.9450655]	[0.8520000000000006]
[2.9454672]	[0.8540000000000006]
[2.945249]	[0.8560000000000006]
[2.9453785]	[0.8580000000000007]
[2.9451225]	[0.8600000000000007]
[2.9451714]	[0.8620000000000007]
[2.9455125]	[0.8640000000000007]
[2.9452746]	[0.8660000000000007]
[2.9456983]	[0.8680000000000007]
[2.9453511]	[0.8700000000000007]
[2.9462788]	[0.8720000000000007]
[2.9458942]	[0.8740000000000007]
[2.9452775]	[0.8760000000000007]
[2.945709]	[0.8780000000000007]
[2.945496]	[0.8800000000000007]
[2.9455903]	[0.8820000000000007]
[2.9465103]	[0.8840000000000007]
[2.9459617]	[0.8860000000000007]
[2.9459848]	[0.8880000000000007]
[2.9460156]	[0.8900000000000007]
[2.9462812]	[0.8920000000000007]
[2.9458773]	[0.8940000000000007]
[2.946757]	[0.8960000000000007]
[2.9458742]	[0.8980000000000007]
[2.9460251]	[0.9000000000000007]
[2.9460495]	[0.9020000000000007]
[2.945949]	[0.9040000000000007]
[2.9459355]	[0.9060000000000007]
[2.9460325]	[0.9080000000000007]
[2.9456584]	[0.9100000000000007]
[2.9458604]	[0.9120000000000007]
[2.9462404]	[0.9140000000000007]
[2.9456966]	[0.9160000000000007]
[2.946013]	[0.9180000000000007]
[2.9458244]	[0.9200000000000007]
[2.9459476]	[0.9220000000000007]
[2.9459534]	[0.9240000000000007]
[2.9459581]	[0.9260000000000007]
[2.9459577]	[0.9280000000000007]
[2.945952]	[0.9300000000000007]
[2.9458532]	[0.9320000000000007]
[2.9456413]	[0.9340000000000007]
[2.946216]	[0.9360000000000007]
[2.9456127]	[0.9380000000000007]
[2.946093]	[0.9400000000000007]
[2.946126]	[0.9420000000000007]
[2.9454706]	[0.9440000000000007]
[2.9460747]	[0.9460000000000007]
[2.9459026]	[0.9480000000000007]
[2.945874]	[0.9500000000000007]
[2.9456666]	[0.9520000000000007]
[2.9462378]	[0.9540000000000007]
[2.945926]	[0.9560000000000007]
[2.9458628]	[0.9580000000000007]
[2.9461048]	[0.9600000000000007]
[2.9462147]	[0.9620000000000007]
[2.9456272]	[0.9640000000000007]
[2.945942]	[0.9660000000000007]
[2.9459972]	[0.9680000000000007]
[2.946483]	[0.9700000000000008]
[2.9459777]	[0.9720000000000008]
[2.9463177]	[0.9740000000000008]
[2.9462614]	[0.9760000000000008]
[2.9463663]	[0.9780000000000008]
[2.9462771]	[0.9800000000000008]
[2.9460719]	[0.9820000000000008]
[2.946315]	[0.9840000000000008]
[2.9465172]	[0.9860000000000008]
[2.9461849]	[0.9880000000000008]
[2.946495]	[0.9900000000000008]
[2.9464226]	[0.9920000000000008]
[2.9464993]	[0.9940000000000008]
[2.9464414]	[0.9960000000000008]
[2.946278]	[0.9980000000000008]
[2.9466927]	[1.0000000000000007]
[2.9467947]	[1.0020000000000007]
[2.9468482]	[1.0040000000000007]
[2.9473011]	[1.0060000000000007]
[2.9473794]	[1.0080000000000007]
[2.9471881]	[1.0100000000000007]
[2.947263]	[1.0120000000000007]
[2.9471626]	[1.0140000000000007]
[2.9464839]	[1.0160000000000007]
[2.9465714]	[1.0180000000000007]
[2.9462452]	[1.0200000000000007]
[2.946337]	[1.0220000000000007]
[2.9456542]	[1.0240000000000007]
[2.9467404]	[1.0260000000000007]
[2.9461641]	[1.0280000000000007]
[2.9461133]	[1.0300000000000007]
[2.946047]	[1.0320000000000007]
[2.946301]	[1.0340000000000007]
[2.9456835]	[1.0360000000000007]
[2.9461787]	[1.0380000000000007]
[2.9455626]	[1.0400000000000007]
[2.945868]	[1.0420000000000007]
[2.9459183]	[1.0440000000000007]
[2.9453855]	[1.0460000000000007]
[2.946507]	[1.0480000000000007]
[2.9459345]	[1.0500000000000007]
[2.9457219]	[1.0520000000000007]
[2.945611]	[1.0540000000000007]
[2.9460773]	[1.0560000000000007]
[2.9454587]	[1.0580000000000007]
[2.9460573]	[1.0600000000000007]
[2.9458876]	[1.0620000000000007]
[2.9454055]	[1.0640000000000007]
[2.9463406]	[1.0660000000000007]
[2.9458063]	[1.0680000000000007]
[2.945813]	[1.0700000000000007]
[2.9460287]	[1.0720000000000007]
[2.9460645]	[1.0740000000000007]
[2.9459743]	[1.0760000000000007]
[2.9457703]	[1.0780000000000007]
[2.9459014]	[1.0800000000000007]
[2.9459367]	[1.0820000000000007]
[2.945652]	[1.0840000000000007]
[2.945779]	[1.0860000000000007]
[2.9459484]	[1.0880000000000007]
[2.945644]	[1.0900000000000007]
[2.9460254]	[1.0920000000000007]
[2.9459772]	[1.0940000000000007]
[2.9460862]	[1.0960000000000008]
[2.9459934]	[1.0980000000000008]
[2.945978]	[1.1000000000000008]
[2.9456801]	[1.1020000000000008]
[2.9462361]	[1.1040000000000008]
[2.9459157]	[1.1060000000000008]
[2.946104]	[1.1080000000000008]
[2.9459891]	[1.1100000000000008]
[2.9462595]	[1.1120000000000008]
[2.9460437]	[1.1140000000000008]
[2.9464204]	[1.1160000000000008]
[2.945948]	[1.1180000000000008]
[2.9462984]	[1.1200000000000008]
[2.951668]	[1.1220000000000008]
[2.9436634]	[1.1240000000000008]
[2.9443023]	[1.1260000000000008]
[2.9462953]	[1.1280000000000008]
[2.94618]	[1.1300000000000008]
[2.945942]	[1.1320000000000008]
[2.946659]	[1.1340000000000008]
[2.9463959]	[1.1360000000000008]
[2.946384]	[1.1380000000000008]
[2.9463327]	[1.1400000000000008]
[2.9461539]	[1.1420000000000008]
[2.9466958]	[1.1440000000000008]
[2.9466243]	[1.1460000000000008]
[2.9466136]	[1.1480000000000008]
[2.9466784]	[1.1500000000000008]
[2.951778]	[1.1520000000000008]
[2.9438903]	[1.1540000000000008]
[2.9441037]	[1.1560000000000008]
[2.946544]	[1.1580000000000008]
[2.9459653]	[1.1600000000000008]
[2.9462335]	[1.1620000000000008]
[2.9461012]	[1.1640000000000008]
[2.9459033]	[1.1660000000000008]
[2.9463677]	[1.1680000000000008]
[2.9461646]	[1.1700000000000008]
[2.9462292]	[1.1720000000000008]
[2.946454]	[1.1740000000000008]
[2.9514725]	[1.1760000000000008]
[2.9441156]	[1.1780000000000008]
[2.9440672]	[1.1800000000000008]
[2.94616]	[1.1820000000000008]
[2.9456968]	[1.1840000000000008]
[2.9458718]	[1.1860000000000008]
[2.9461668]	[1.1880000000000008]
[2.9511595]	[1.1900000000000008]
[2.9438567]	[1.1920000000000008]
[2.9440022]	[1.1940000000000008]
[2.9459217]	[1.1960000000000008]
[2.9461248]	[1.1980000000000008]
[2.9459724]	[1.2000000000000008]
[2.946074]	[1.2020000000000008]
[2.9510913]	[1.2040000000000008]
[2.9438992]	[1.2060000000000008]
[2.943735]	[1.2080000000000009]
[2.946331]	[1.2100000000000009]
[2.9459682]	[1.2120000000000009]
[2.945988]	[1.2140000000000009]
[2.950866]	[1.2160000000000009]
[2.9438505]	[1.2180000000000009]
[2.9445949]	[1.2200000000000009]
[2.9461136]	[1.2220000000000009]
[2.945629]	[1.2240000000000009]
[2.9511793]	[1.2260000000000009]
[2.9442334]	[1.2280000000000009]
[2.9443598]	[1.2300000000000009]
[2.9460652]	[1.2320000000000009]
[2.9457333]	[1.2340000000000009]
[2.9512322]	[1.2360000000000009]
[2.9442613]	[1.2380000000000009]
[2.944051]	[1.2400000000000009]
[2.9462173]	[1.2420000000000009]
[2.9458983]	[1.2440000000000009]
[2.9513168]	[1.2460000000000009]
[2.9441435]	[1.2480000000000009]
[2.944288]	[1.2500000000000009]
[2.946156]	[1.252000000000001]
[2.9513974]	[1.254000000000001]
[2.9444253]	[1.256000000000001]
[2.944096]	[1.258000000000001]
[2.9459412]	[1.260000000000001]
[2.9513693]	[1.262000000000001]
[2.9445324]	[1.264000000000001]
[2.9441633]	[1.266000000000001]
[2.9464998]	[1.268000000000001]
[2.9461358]	[1.270000000000001]
[2.9510808]	[1.272000000000001]
[2.9444067]	[1.274000000000001]
[2.9445863]	[1.276000000000001]
[2.9462101]	[1.278000000000001]
[2.9514403]	[1.280000000000001]
[2.944675]	[1.282000000000001]
[2.9443953]	[1.284000000000001]
[2.9467115]	[1.286000000000001]
[2.9515567]	[1.288000000000001]
[2.9445221]	[1.290000000000001]
[2.944233]	[1.292000000000001]
[2.946616]	[1.294000000000001]
[2.9462938]	[1.296000000000001]
[2.9517581]	[1.298000000000001]
[2.9440675]	[1.300000000000001]
[2.9445207]	[1.302000000000001]
[2.9517958]	[1.304000000000001]
[2.9437966]	[1.306000000000001]
[2.9441402]	[1.308000000000001]
[2.946682]	[1.310000000000001]
[2.951864]	[1.312000000000001]
[2.9438152]	[1.314000000000001]
[2.9444065]	[1.316000000000001]
[2.9464493]	[1.318000000000001]
[2.951932]	[1.320000000000001]
[2.9433322]	[1.322000000000001]
[2.9442976]	[1.324000000000001]
[2.9517434]	[1.326000000000001]
[2.942956]	[1.328000000000001]
[2.9444637]	[1.330000000000001]
[2.946662]	[1.332000000000001]
[2.9515882]	[1.334000000000001]
[2.9431908]	[1.336000000000001]
[2.9439702]	[1.338000000000001]
[2.9516618]	[1.340000000000001]
[2.9433014]	[1.342000000000001]
[2.9440975]	[1.344000000000001]
[2.9515147]	[1.346000000000001]
[2.9430676]	[1.348000000000001]
[2.944128]	[1.350000000000001]
[2.9515505]	[1.352000000000001]
[2.9430609]	[1.354000000000001]
[2.944301]	[1.356000000000001]
[2.9464474]	[1.358000000000001]
[2.9517174]	[1.360000000000001]
[2.9433632]	[1.362000000000001]
[2.9443717]	[1.364000000000001]
[2.9510865]	[1.366000000000001]
[2.9435236]	[1.368000000000001]
[2.9443302]	[1.370000000000001]
[2.9511185]	[1.372000000000001]
[2.9431117]	[1.374000000000001]
[2.9447632]	[1.376000000000001]
[2.9509087]	[1.378000000000001]
[2.942954]	[1.380000000000001]
[2.9446115]	[1.382000000000001]
[2.951954]	[1.384000000000001]
[2.9428568]	[1.386000000000001]
[2.944468]	[1.388000000000001]
[2.951961]	[1.390000000000001]
[2.9430308]	[1.392000000000001]
[2.9447427]	[1.394000000000001]
[2.9516027]	[1.396000000000001]
[2.9429767]	[1.398000000000001]
[2.944565]	[1.400000000000001]
[2.9517918]	[1.402000000000001]
[2.9434738]	[1.404000000000001]
[2.9445336]	[1.406000000000001]
[2.9520001]	[1.408000000000001]
[2.94297]	[1.410000000000001]
[2.9446788]	[1.412000000000001]
[2.9521155]	[1.414000000000001]
[2.9429395]	[1.416000000000001]
[2.9438584]	[1.418000000000001]
[2.9521043]	[1.420000000000001]
[2.9428432]	[1.422000000000001]
[2.944247]	[1.424000000000001]
[2.9518483]	[1.426000000000001]
[2.942904]	[1.428000000000001]
[2.944384]	[1.430000000000001]
[2.951639]	[1.432000000000001]
[2.942463]	[1.434000000000001]
[2.9487605]	[1.436000000000001]
[2.9429128]	[1.438000000000001]
[2.943742]	[1.440000000000001]
[2.9521506]	[1.442000000000001]
[2.9431496]	[1.444000000000001]
[2.9430218]	[1.446000000000001]
[2.9517727]	[1.448000000000001]
[2.9479883]	[1.450000000000001]
[2.9408422]	[1.452000000000001]
[2.9427023]	[1.454000000000001]
[2.9509041]	[1.456000000000001]
[2.9431922]	[1.458000000000001]
[2.9428804]	[1.460000000000001]
[2.950952]	[1.462000000000001]
[2.947868]	[1.464000000000001]
[2.9410017]	[1.466000000000001]
[2.9429157]	[1.468000000000001]
[2.9509475]	[1.470000000000001]
[2.9432833]	[1.472000000000001]
[2.947167]	[1.474000000000001]
[2.9427602]	[1.476000000000001]
[2.9424562]	[1.478000000000001]
[2.9502997]	[1.480000000000001]
[2.9479241]	[1.482000000000001]
[2.9412842]	[1.484000000000001]
[2.943385]	[1.486000000000001]
[2.9503634]	[1.488000000000001]
[2.9436178]	[1.490000000000001]
[2.9470627]	[1.492000000000001]
[2.9434986]	[1.494000000000001]
[2.9431]	[1.496000000000001]
[2.9505568]	[1.498000000000001]
[2.9484158]	[1.500000000000001]
[2.9419024]	[1.5020000000000011]
[2.9424918]	[1.5040000000000011]
[2.9503574]	[1.5060000000000011]
