[2.8548675]	[0.002]
[2.8595483]	[0.22400000000000017]
[2.8605433]	[0.22600000000000017]
[2.8618913]	[0.22800000000000017]
[2.8598983]	[0.23000000000000018]
[2.8581693]	[0.23200000000000018]
[2.8724632]	[0.23400000000000018]
[2.8804717]	[0.23600000000000018]
[2.8653314]	[0.23800000000000018]
[2.862047]	[0.24000000000000019]
[2.863131]	[0.2420000000000002]
[2.864161]	[0.2440000000000002]
[2.8663802]	[0.2460000000000002]
[2.8677886]	[0.2480000000000002]
[2.8684413]	[0.25000000000000017]
[2.8646386]	[0.25200000000000017]
[2.8534944]	[0.25400000000000017]
[2.876573]	[0.25600000000000017]
[2.8810189]	[0.2580000000000002]
[2.881317]	[0.2600000000000002]
[2.8797963]	[0.2620000000000002]
[2.879094]	[0.2640000000000002]
[2.878589]	[0.2660000000000002]
[2.882908]	[0.2680000000000002]
[2.891599]	[0.2700000000000002]
[2.8803127]	[0.2720000000000002]
[2.878914]	[0.2740000000000002]
[2.8796368]	[0.2760000000000002]
[2.8823113]	[0.2780000000000002]
[2.883703]	[0.2800000000000002]
[2.8857954]	[0.2820000000000002]
[2.8863552]	[0.2840000000000002]
[2.8857589]	[0.2860000000000002]
[2.8855221]	[0.2880000000000002]
[2.8881478]	[0.2900000000000002]
[2.8812342]	[0.2920000000000002]
[2.9142442]	[0.2940000000000002]
[2.8605788]	[0.2960000000000002]
[2.8643007]	[0.2980000000000002]
[2.8835273]	[0.3000000000000002]
[2.89307]	[0.3020000000000002]
[2.90295]	[0.3040000000000002]
[2.872816]	[0.3060000000000002]
[2.8827538]	[0.3080000000000002]
[2.8837764]	[0.3100000000000002]
[2.8836927]	[0.3120000000000002]
[2.885945]	[0.3140000000000002]
[2.8965452]	[0.3160000000000002]
[2.9097116]	[0.3180000000000002]
[2.9086823]	[0.32000000000000023]
[2.8728418]	[0.32200000000000023]
[2.8895853]	[0.32400000000000023]
[2.8937979]	[0.32600000000000023]
[2.8955576]	[0.32800000000000024]
[2.895127]	[0.33000000000000024]
[2.8944407]	[0.33200000000000024]
[2.8949897]	[0.33400000000000024]
[2.8960774]	[0.33600000000000024]
[2.8875492]	[0.33800000000000024]
[2.876239]	[0.34000000000000025]
[2.9074585]	[0.34200000000000025]
[2.9282234]	[0.34400000000000025]
[2.8917682]	[0.34600000000000025]
[2.859854]	[0.34800000000000025]
[2.892096]	[0.35000000000000026]
[2.900199]	[0.35200000000000026]
[2.8998132]	[0.35400000000000026]
[2.8941424]	[0.35600000000000026]
[2.8964179]	[0.35800000000000026]
[2.8973894]	[0.36000000000000026]
[2.8978848]	[0.36200000000000027]
[2.8997033]	[0.36400000000000027]
[2.8945343]	[0.36600000000000027]
[2.8966935]	[0.36800000000000027]
[2.8967297]	[0.3700000000000003]
[2.89782]	[0.3720000000000003]
[2.898328]	[0.3740000000000003]
[2.8989072]	[0.3760000000000003]
[2.8993514]	[0.3780000000000003]
[2.8993888]	[0.3800000000000003]
[2.904525]	[0.3820000000000003]
[2.895561]	[0.3840000000000003]
[2.9016285]	[0.3860000000000003]
[2.9122956]	[0.3880000000000003]
[2.902298]	[0.3900000000000003]
[2.9002693]	[0.3920000000000003]
[2.9002512]	[0.3940000000000003]
[2.9003518]	[0.3960000000000003]
[2.90105]	[0.3980000000000003]
[2.9020348]	[0.4000000000000003]
[2.9018219]	[0.4020000000000003]
[2.903196]	[0.4040000000000003]
[2.9038086]	[0.4060000000000003]
[2.9038985]	[0.4080000000000003]
[2.904672]	[0.4100000000000003]
[2.9054334]	[0.4120000000000003]
[2.9056897]	[0.4140000000000003]
[2.9138227]	[0.4160000000000003]
[2.9079752]	[0.4180000000000003]
[2.9078996]	[0.4200000000000003]
[2.9106119]	[0.4220000000000003]
[2.9087553]	[0.4240000000000003]
[2.9092283]	[0.4260000000000003]
[2.9087162]	[0.4280000000000003]
[2.9206462]	[0.4300000000000003]
[2.9084952]	[0.43200000000000033]
[2.9063787]	[0.43400000000000033]
[2.905788]	[0.43600000000000033]
[2.907378]	[0.43800000000000033]
[2.9078953]	[0.44000000000000034]
[2.908728]	[0.44200000000000034]
[2.908712]	[0.44400000000000034]
[2.9090827]	[0.44600000000000034]
[2.9097204]	[0.44800000000000034]
[2.9097128]	[0.45000000000000034]
[2.9098015]	[0.45200000000000035]
[2.910199]	[0.45400000000000035]
[2.9110806]	[0.45600000000000035]
[2.9117754]	[0.45800000000000035]
[2.9118035]	[0.46000000000000035]
[2.912404]	[0.46200000000000035]
[2.9125204]	[0.46400000000000036]
[2.91298]	[0.46600000000000036]
[2.913042]	[0.46800000000000036]
[2.9141037]	[0.47000000000000036]
[2.914481]	[0.47200000000000036]
[2.9150019]	[0.47400000000000037]
[2.914988]	[0.47600000000000037]
[2.9154134]	[0.47800000000000037]
[2.9128084]	[0.48000000000000037]
[2.9016652]	[0.4820000000000004]
[2.9150095]	[0.4840000000000004]
[2.9185662]	[0.4860000000000004]
[2.918927]	[0.4880000000000004]
[2.9193082]	[0.4900000000000004]
[2.9194815]	[0.4920000000000004]
[2.9258869]	[0.4940000000000004]
[2.9577365]	[0.4960000000000004]
[2.9240415]	[0.4980000000000004]
[2.9167247]	[0.5000000000000003]
[2.9158506]	[0.5020000000000003]
[2.918959]	[0.5040000000000003]
[2.8848255]	[0.5060000000000003]
[2.907699]	[0.5080000000000003]
[2.921819]	[0.5100000000000003]
[2.9225693]	[0.5120000000000003]
[2.9313703]	[0.5140000000000003]
[2.928902]	[0.5160000000000003]
[2.9259014]	[0.5180000000000003]
[2.9250772]	[0.5200000000000004]
[2.9263337]	[0.5220000000000004]
[2.9280996]	[0.5240000000000004]
[2.91816]	[0.5260000000000004]
[2.9286034]	[0.5280000000000004]
[2.9147902]	[0.5300000000000004]
[2.9264598]	[0.5320000000000004]
[2.923018]	[0.5340000000000004]
[2.92625]	[0.5360000000000004]
[2.9308758]	[0.5380000000000004]
[2.9501007]	[0.5400000000000004]
[2.9224677]	[0.5420000000000004]
[2.8998609]	[0.5440000000000004]
[2.9220107]	[0.5460000000000004]
[2.9343593]	[0.5480000000000004]
[2.9132824]	[0.5500000000000004]
[2.9259307]	[0.5520000000000004]
[2.9258025]	[0.5540000000000004]
[2.9442155]	[0.5560000000000004]
[2.9050791]	[0.5580000000000004]
[2.9289832]	[0.5600000000000004]
[2.9240694]	[0.5620000000000004]
[2.9310057]	[0.5640000000000004]
[2.9305825]	[0.5660000000000004]
[2.9304745]	[0.5680000000000004]
[2.9307637]	[0.5700000000000004]
[2.9291134]	[0.5720000000000004]
[2.9259336]	[0.5740000000000004]
[2.926872]	[0.5760000000000004]
[2.9303572]	[0.5780000000000004]
[2.9348645]	[0.5800000000000004]
[2.9258704]	[0.5820000000000004]
[2.932915]	[0.5840000000000004]
[2.9325116]	[0.5860000000000004]
[2.9407945]	[0.5880000000000004]
[2.9195006]	[0.5900000000000004]
[2.923216]	[0.5920000000000004]
[2.9313772]	[0.5940000000000004]
[2.930417]	[0.5960000000000004]
[2.929989]	[0.5980000000000004]
[2.9311793]	[0.6000000000000004]
[2.9311438]	[0.6020000000000004]
[2.9325793]	[0.6040000000000004]
[2.933165]	[0.6060000000000004]
[2.9326284]	[0.6080000000000004]
[2.9375095]	[0.6100000000000004]
[2.9336164]	[0.6120000000000004]
[2.9329185]	[0.6140000000000004]
[2.9338052]	[0.6160000000000004]
[2.9333143]	[0.6180000000000004]
[2.933848]	[0.6200000000000004]
[2.9337409]	[0.6220000000000004]
[2.9340394]	[0.6240000000000004]
[2.9341183]	[0.6260000000000004]
[2.9341729]	[0.6280000000000004]
[2.9342523]	[0.6300000000000004]
[2.9340043]	[0.6320000000000005]
[2.934729]	[0.6340000000000005]
[2.9342766]	[0.6360000000000005]
[2.9345312]	[0.6380000000000005]
[2.9347363]	[0.6400000000000005]
[2.9347453]	[0.6420000000000005]
[2.9347157]	[0.6440000000000005]
[2.9352195]	[0.6460000000000005]
[2.9351323]	[0.6480000000000005]
[2.9360242]	[0.6500000000000005]
[2.9361315]	[0.6520000000000005]
[2.9357085]	[0.6540000000000005]
[2.938689]	[0.6560000000000005]
[2.936661]	[0.6580000000000005]
[2.9391446]	[0.6600000000000005]
[2.940638]	[0.6620000000000005]
[2.939495]	[0.6640000000000005]
[2.9405303]	[0.6660000000000005]
[2.9372232]	[0.6680000000000005]
[2.9429665]	[0.6700000000000005]
[2.9611812]	[0.6720000000000005]
[2.9418929]	[0.6740000000000005]
[2.9292793]	[0.6760000000000005]
[2.9270597]	[0.6780000000000005]
[2.9272885]	[0.6800000000000005]
[2.928588]	[0.6820000000000005]
[2.9292114]	[0.6840000000000005]
[2.9305725]	[0.6860000000000005]
[2.930364]	[0.6880000000000005]
[2.9315586]	[0.6900000000000005]
[2.9314234]	[0.6920000000000005]
[2.9328747]	[0.6940000000000005]
[2.9330351]	[0.6960000000000005]
[2.9332035]	[0.6980000000000005]
[2.93273]	[0.7000000000000005]
[2.9336631]	[0.7020000000000005]
[2.9333396]	[0.7040000000000005]
[2.9332747]	[0.7060000000000005]
[2.9335608]	[0.7080000000000005]
[2.933112]	[0.7100000000000005]
[2.9327328]	[0.7120000000000005]
[2.932028]	[0.7140000000000005]
[2.9350545]	[0.7160000000000005]
[2.927405]	[0.7180000000000005]
[2.9360604]	[0.7200000000000005]
[2.9337752]	[0.7220000000000005]
[2.9121644]	[0.7240000000000005]
[2.9370327]	[0.7260000000000005]
[2.9329147]	[0.7280000000000005]
[2.9363966]	[0.7300000000000005]
[2.9363284]	[0.7320000000000005]
[2.9365628]	[0.7340000000000005]
[2.936459]	[0.7360000000000005]
[2.9369764]	[0.7380000000000005]
[2.9379575]	[0.7400000000000005]
[2.9390335]	[0.7420000000000005]
[2.9380596]	[0.7440000000000005]
[2.9374611]	[0.7460000000000006]
[2.9378216]	[0.7480000000000006]
[2.9379597]	[0.7500000000000006]
[2.9375513]	[0.7520000000000006]
[2.9375594]	[0.7540000000000006]
[2.9378653]	[0.7560000000000006]
[2.9379828]	[0.7580000000000006]
[2.9381092]	[0.7600000000000006]
[2.9374607]	[0.7620000000000006]
[2.9377348]	[0.7640000000000006]
[2.937612]	[0.7660000000000006]
[2.9374287]	[0.7680000000000006]
[2.9374585]	[0.7700000000000006]
[2.9375055]	[0.7720000000000006]
[2.938236]	[0.7740000000000006]
[2.9374971]	[0.7760000000000006]
[2.9374135]	[0.7780000000000006]
[2.937863]	[0.7800000000000006]
[2.9373949]	[0.7820000000000006]
[2.937912]	[0.7840000000000006]
[2.937501]	[0.7860000000000006]
[2.9378011]	[0.7880000000000006]
[2.9344602]	[0.7900000000000006]
[2.9348664]	[0.7920000000000006]
[2.936953]	[0.7940000000000006]
[2.9375029]	[0.7960000000000006]
[2.9382403]	[0.7980000000000006]
[2.9387207]	[0.8000000000000006]
[2.93945]	[0.8020000000000006]
[2.939637]	[0.8040000000000006]
[2.943608]	[0.8060000000000006]
[2.9507892]	[0.8080000000000006]
[2.9372864]	[0.8100000000000006]
[2.941153]	[0.8120000000000006]
[2.930042]	[0.8140000000000006]
[2.9397838]	[0.8160000000000006]
[2.972232]	[0.8180000000000006]
[2.9414797]	[0.8200000000000006]
[2.9344358]	[0.8220000000000006]
[2.9421308]	[0.8240000000000006]
[2.9352834]	[0.8260000000000006]
[2.933571]	[0.8280000000000006]
[2.933288]	[0.8300000000000006]
[2.9339511]	[0.8320000000000006]
[2.9341168]	[0.8340000000000006]
[2.934105]	[0.8360000000000006]
[2.9345672]	[0.8380000000000006]
[2.934555]	[0.8400000000000006]
[2.9350317]	[0.8420000000000006]
[2.9352322]	[0.8440000000000006]
[2.9358046]	[0.8460000000000006]
[2.9366345]	[0.8480000000000006]
[2.9296463]	[0.8500000000000006]
[2.937232]	[0.8520000000000006]
[2.9398248]	[0.8540000000000006]
[2.9395642]	[0.8560000000000006]
[2.9391947]	[0.8580000000000007]
[2.93941]	[0.8600000000000007]
[2.9395182]	[0.8620000000000007]
[2.9391625]	[0.8640000000000007]
[2.9393833]	[0.8660000000000007]
[2.9101002]	[0.8680000000000007]
[2.9339569]	[0.8700000000000007]
[2.940846]	[0.8720000000000007]
[2.9425938]	[0.8740000000000007]
[2.9434423]	[0.8760000000000007]
[2.9475682]	[0.8780000000000007]
[2.9493132]	[0.8800000000000007]
[2.950162]	[0.8820000000000007]
[2.9285774]	[0.8840000000000007]
[2.9396558]	[0.8860000000000007]
[2.9423602]	[0.8880000000000007]
[2.942194]	[0.8900000000000007]
[2.9426515]	[0.8920000000000007]
[2.9424927]	[0.8940000000000007]
[2.9422705]	[0.8960000000000007]
[2.9429972]	[0.8980000000000007]
[2.9425235]	[0.9000000000000007]
[2.9427404]	[0.9020000000000007]
[2.9431527]	[0.9040000000000007]
[2.9416945]	[0.9060000000000007]
[2.9452648]	[0.9080000000000007]
[2.9429936]	[0.9100000000000007]
[2.9426937]	[0.9120000000000007]
[2.9424603]	[0.9140000000000007]
[2.9423683]	[0.9160000000000007]
[2.9429016]	[0.9180000000000007]
[2.9430325]	[0.9200000000000007]
[2.9427938]	[0.9220000000000007]
[2.9431872]	[0.9240000000000007]
[2.942538]	[0.9260000000000007]
[2.9425936]	[0.9280000000000007]
[2.9434078]	[0.9300000000000007]
[2.9431965]	[0.9320000000000007]
[2.9430168]	[0.9340000000000007]
[2.943615]	[0.9360000000000007]
[2.942879]	[0.9380000000000007]
[2.9426663]	[0.9400000000000007]
[2.9425995]	[0.9420000000000007]
[2.9424841]	[0.9440000000000007]
[2.9448216]	[0.9460000000000007]
[2.9366145]	[0.9480000000000007]
[2.9411368]	[0.9500000000000007]
[2.9425693]	[0.9520000000000007]
[2.9428306]	[0.9540000000000007]
[2.9428666]	[0.9560000000000007]
[2.943703]	[0.9580000000000007]
[2.9437702]	[0.9600000000000007]
[2.9438174]	[0.9620000000000007]
[2.9436073]	[0.9640000000000007]
[2.9437406]	[0.9660000000000007]
[2.9437277]	[0.9680000000000007]
[2.9444516]	[0.9700000000000008]
[2.9447427]	[0.9720000000000008]
[2.9446228]	[0.9740000000000008]
[2.944346]	[0.9760000000000008]
[2.9441962]	[0.9780000000000008]
[2.94485]	[0.9800000000000008]
[2.9436193]	[0.9820000000000008]
[2.9439232]	[0.9840000000000008]
[2.9439247]	[0.9860000000000008]
[2.9433296]	[0.9880000000000008]
[2.9436781]	[0.9900000000000008]
[2.9438078]	[0.9920000000000008]
[2.9426885]	[0.9940000000000008]
[2.9441798]	[0.9960000000000008]
[2.9443326]	[0.9980000000000008]
[2.9443033]	[1.0000000000000007]
[2.9438722]	[1.0020000000000007]
[2.9437757]	[1.0040000000000007]
[2.9444196]	[1.0060000000000007]
[2.9444895]	[1.0080000000000007]
[2.9439049]	[1.0100000000000007]
[2.9441438]	[1.0120000000000007]
[2.944247]	[1.0140000000000007]
[2.94469]	[1.0160000000000007]
[2.9442651]	[1.0180000000000007]
[2.9446158]	[1.0200000000000007]
[2.9441206]	[1.0220000000000007]
[2.9445713]	[1.0240000000000007]
[2.9445846]	[1.0260000000000007]
[2.9457588]	[1.0280000000000007]
[2.9463305]	[1.0300000000000007]
[2.9455397]	[1.0320000000000007]
[2.94535]	[1.0340000000000007]
[2.9456384]	[1.0360000000000007]
[2.9455469]	[1.0380000000000007]
[2.9450085]	[1.0400000000000007]
[2.9452667]	[1.0420000000000007]
[2.9456913]	[1.0440000000000007]
[2.944146]	[1.0460000000000007]
[2.947014]	[1.0480000000000007]
[2.945393]	[1.0500000000000007]
[2.945015]	[1.0520000000000007]
[2.945293]	[1.0540000000000007]
[2.9450088]	[1.0560000000000007]
[2.94545]	[1.0580000000000007]
[2.9457092]	[1.0600000000000007]
[2.946025]	[1.0620000000000007]
[2.9457717]	[1.0640000000000007]
[2.9453824]	[1.0660000000000007]
[2.9457352]	[1.0680000000000007]
[2.9455528]	[1.0700000000000007]
[2.9449463]	[1.0720000000000007]
[2.9449697]	[1.0740000000000007]
[2.9449015]	[1.0760000000000007]
[2.9452257]	[1.0780000000000007]
[2.9445634]	[1.0800000000000007]
[2.9444015]	[1.0820000000000007]
[2.9444606]	[1.0840000000000007]
[2.943282]	[1.0860000000000007]
[2.953074]	[1.0880000000000007]
[2.948722]	[1.0900000000000007]
[2.9365127]	[1.0920000000000007]
[2.9524217]	[1.0940000000000007]
[2.937763]	[1.0960000000000008]
[2.9523551]	[1.0980000000000008]
[2.948113]	[1.1000000000000008]
[2.93671]	[1.1020000000000008]
[2.9527762]	[1.1040000000000008]
[2.937742]	[1.1060000000000008]
[2.95215]	[1.1080000000000008]
[2.9482062]	[1.1100000000000008]
[2.937194]	[1.1120000000000008]
[2.9525461]	[1.1140000000000008]
[2.948168]	[1.1160000000000008]
[2.9372778]	[1.1180000000000008]
[2.9519198]	[1.1200000000000008]
[2.9484906]	[1.1220000000000008]
[2.9370298]	[1.1240000000000008]
[2.9527407]	[1.1260000000000008]
[2.9488218]	[1.1280000000000008]
[2.937315]	[1.1300000000000008]
[2.9522693]	[1.1320000000000008]
[2.9491758]	[1.1340000000000008]
[2.93711]	[1.1360000000000008]
[2.952806]	[1.1380000000000008]
[2.9475725]	[1.1400000000000008]
[2.9361634]	[1.1420000000000008]
[2.9507704]	[1.1440000000000008]
[2.9459836]	[1.1460000000000008]
[2.9355652]	[1.1480000000000008]
[2.9502642]	[1.1500000000000008]
[2.9457104]	[1.1520000000000008]
[2.9356523]	[1.1540000000000008]
[2.9501865]	[1.1560000000000008]
[2.945473]	[1.1580000000000008]
[2.9354482]	[1.1600000000000008]
[2.949715]	[1.1620000000000008]
[2.9450042]	[1.1640000000000008]
[2.943081]	[1.1660000000000008]
[2.9354665]	[1.1680000000000008]
[2.9419117]	[1.1700000000000008]
[2.9510267]	[1.1720000000000008]
[2.9454749]	[1.1740000000000008]
[2.942979]	[1.1760000000000008]
[2.9424956]	[1.1780000000000008]
[2.9347353]	[1.1800000000000008]
[2.9490566]	[1.1820000000000008]
[2.9440124]	[1.1840000000000008]
[2.9354355]	[1.1860000000000008]
[2.9494865]	[1.1880000000000008]
[2.9438145]	[1.1900000000000008]
[2.9430182]	[1.1920000000000008]
[2.9352617]	[1.1940000000000008]
[2.9492066]	[1.1960000000000008]
[2.9438415]	[1.1980000000000008]
[2.9358506]	[1.2000000000000008]
[2.9493225]	[1.2020000000000008]
[2.9440246]	[1.2040000000000008]
[2.9424078]	[1.2060000000000008]
[2.934883]	[1.2080000000000009]
[2.949241]	[1.2100000000000009]
[2.9444067]	[1.2120000000000009]
[2.935182]	[1.2140000000000009]
[2.9495468]	[1.2160000000000009]
[2.9438746]	[1.2180000000000009]
[2.9421616]	[1.2200000000000009]
[2.9422324]	[1.2220000000000009]
[2.9352973]	[1.2240000000000009]
[2.9489324]	[1.2260000000000009]
[2.9438283]	[1.2280000000000009]
[2.9429893]	[1.2300000000000009]
[2.9350727]	[1.2320000000000009]
[2.9492376]	[1.2340000000000009]
[2.9435184]	[1.2360000000000009]
[2.942693]	[1.2380000000000009]
[2.9424467]	[1.2400000000000009]
[2.9348438]	[1.2420000000000009]
[2.9496984]	[1.2440000000000009]
[2.9441729]	[1.2460000000000009]
[2.9421532]	[1.2480000000000009]
[2.9427168]	[1.2500000000000009]
[2.9349003]	[1.252000000000001]
[2.9496918]	[1.254000000000001]
[2.943966]	[1.256000000000001]
[2.9424736]	[1.258000000000001]
[2.9426365]	[1.260000000000001]
[2.9352684]	[1.262000000000001]
[2.9500937]	[1.264000000000001]
[2.9444091]	[1.266000000000001]
[2.9424472]	[1.268000000000001]
[2.9419827]	[1.270000000000001]
[2.9429636]	[1.272000000000001]
[2.935347]	[1.274000000000001]
[2.9499927]	[1.276000000000001]
[2.9443707]	[1.278000000000001]
[2.9433188]	[1.280000000000001]
[2.942845]	[1.282000000000001]
[2.9431398]	[1.284000000000001]
[2.9433546]	[1.286000000000001]
[2.935597]	[1.288000000000001]
[2.9504228]	[1.290000000000001]
[2.944826]	[1.292000000000001]
[2.9433825]	[1.294000000000001]
[2.9424975]	[1.296000000000001]
[2.9429975]	[1.298000000000001]
[2.943464]	[1.300000000000001]
[2.935903]	[1.302000000000001]
[2.950568]	[1.304000000000001]
[2.9448912]	[1.306000000000001]
[2.9435794]	[1.308000000000001]
[2.942493]	[1.310000000000001]
[2.9429474]	[1.312000000000001]
[2.9421237]	[1.314000000000001]
[2.9425864]	[1.316000000000001]
[2.943162]	[1.318000000000001]
[2.935701]	[1.320000000000001]
[2.9500334]	[1.322000000000001]
[2.9447289]	[1.324000000000001]
[2.9430864]	[1.326000000000001]
[2.942337]	[1.328000000000001]
[2.942246]	[1.330000000000001]
[2.941947]	[1.332000000000001]
[2.9427264]	[1.334000000000001]
[2.9430578]	[1.336000000000001]
[2.9425087]	[1.338000000000001]
[2.9428058]	[1.340000000000001]
[2.9430509]	[1.342000000000001]
[2.942382]	[1.344000000000001]
[2.9428859]	[1.346000000000001]
[2.9426992]	[1.348000000000001]
[2.9425893]	[1.350000000000001]
[2.9427738]	[1.352000000000001]
[2.9428325]	[1.354000000000001]
[2.9422197]	[1.356000000000001]
[2.9424467]	[1.358000000000001]
[2.942861]	[1.360000000000001]
[2.942833]	[1.362000000000001]
[2.9423943]	[1.364000000000001]
[2.9422498]	[1.366000000000001]
[2.9425912]	[1.368000000000001]
[2.9420998]	[1.370000000000001]
[2.9423015]	[1.372000000000001]
[2.9429872]	[1.374000000000001]
[2.942752]	[1.376000000000001]
[2.9429996]	[1.378000000000001]
[2.9423475]	[1.380000000000001]
[2.9427063]	[1.382000000000001]
[2.9426436]	[1.384000000000001]
[2.942944]	[1.386000000000001]
[2.942244]	[1.388000000000001]
[2.9426272]	[1.390000000000001]
[2.9427595]	[1.392000000000001]
[2.942812]	[1.394000000000001]
[2.9428413]	[1.396000000000001]
[2.942228]	[1.398000000000001]
[2.9425328]	[1.400000000000001]
[2.942676]	[1.402000000000001]
[2.942687]	[1.404000000000001]
[2.9421134]	[1.406000000000001]
[2.9427173]	[1.408000000000001]
[2.943184]	[1.410000000000001]
[2.9431715]	[1.412000000000001]
[2.9425216]	[1.414000000000001]
[2.9429686]	[1.416000000000001]
[2.9429333]	[1.418000000000001]
[2.9424503]	[1.420000000000001]
[2.9428532]	[1.422000000000001]
[2.9430127]	[1.424000000000001]
[2.9424396]	[1.426000000000001]
[2.9428527]	[1.428000000000001]
[2.9422977]	[1.430000000000001]
[2.9429157]	[1.432000000000001]
[2.9425411]	[1.434000000000001]
[2.9424112]	[1.436000000000001]
[2.9429932]	[1.438000000000001]
[2.9428322]	[1.440000000000001]
[2.9435537]	[1.442000000000001]
[2.9439933]	[1.444000000000001]
[2.944373]	[1.446000000000001]
[2.9440591]	[1.448000000000001]
[2.943854]	[1.450000000000001]
[2.9439816]	[1.452000000000001]
[2.9442222]	[1.454000000000001]
[2.9437654]	[1.456000000000001]
[2.944405]	[1.458000000000001]
[2.943974]	[1.460000000000001]
[2.9441822]	[1.462000000000001]
[2.9438114]	[1.464000000000001]
[2.9435816]	[1.466000000000001]
[2.9444194]	[1.468000000000001]
[2.9442449]	[1.470000000000001]
[2.9444127]	[1.472000000000001]
[2.9445872]	[1.474000000000001]
[2.9442298]	[1.476000000000001]
[2.9440343]	[1.478000000000001]
[2.9449623]	[1.480000000000001]
[2.9440017]	[1.482000000000001]
[2.9443936]	[1.484000000000001]
[2.9443]	[1.486000000000001]
[2.944214]	[1.488000000000001]
[2.9445417]	[1.490000000000001]
[2.944942]	[1.492000000000001]
[2.9453108]	[1.494000000000001]
[2.944988]	[1.496000000000001]
[2.9450343]	[1.498000000000001]
[2.9453511]	[1.500000000000001]
[2.945396]	[1.5020000000000011]
[2.945788]	[1.5040000000000011]
[2.9456158]	[1.5060000000000011]
[2.9428139]	[1.5080000000000011]
