[2.995146]	[0.002]
[2.8740776]	[0.1480000000000001]
[2.874546]	[0.1500000000000001]
[2.8749478]	[0.1520000000000001]
[2.8760748]	[0.1540000000000001]
[2.8762717]	[0.1560000000000001]
[2.8773687]	[0.1580000000000001]
[2.877979]	[0.16000000000000011]
[2.8777263]	[0.16200000000000012]
[2.8773773]	[0.16400000000000012]
[2.8777049]	[0.16600000000000012]
[2.878529]	[0.16800000000000012]
[2.8787105]	[0.17000000000000012]
[2.879286]	[0.17200000000000013]
[2.8800035]	[0.17400000000000013]
[2.8805475]	[0.17600000000000013]
[2.881348]	[0.17800000000000013]
[2.8814647]	[0.18000000000000013]
[2.8829682]	[0.18200000000000013]
[2.883767]	[0.18400000000000014]
[2.8876534]	[0.18600000000000014]
[2.8858733]	[0.18800000000000014]
[2.886115]	[0.19000000000000014]
[2.8859973]	[0.19200000000000014]
[2.8869765]	[0.19400000000000014]
[2.887785]	[0.19600000000000015]
[2.889301]	[0.19800000000000015]
[2.8894947]	[0.20000000000000015]
[2.8908334]	[0.20200000000000015]
[2.8913097]	[0.20400000000000015]
[2.8916934]	[0.20600000000000016]
[2.892903]	[0.20800000000000016]
[2.8933718]	[0.21000000000000016]
[2.8935866]	[0.21200000000000016]
[2.894173]	[0.21400000000000016]
[2.894775]	[0.21600000000000016]
[2.896458]	[0.21800000000000017]
[2.897494]	[0.22000000000000017]
[2.8986156]	[0.22200000000000017]
[2.8975966]	[0.22400000000000017]
[2.8972378]	[0.22600000000000017]
[2.897314]	[0.22800000000000017]
[2.8966744]	[0.23000000000000018]
[2.8968773]	[0.23200000000000018]
[2.8970535]	[0.23400000000000018]
[2.8981342]	[0.23600000000000018]
[2.8989837]	[0.23800000000000018]
[2.899534]	[0.24000000000000019]
[2.9005806]	[0.2420000000000002]
[2.9013631]	[0.2440000000000002]
[2.9016664]	[0.2460000000000002]
[2.9018185]	[0.2480000000000002]
[2.9029202]	[0.25000000000000017]
[2.9032137]	[0.25200000000000017]
[2.9040856]	[0.25400000000000017]
[2.904853]	[0.25600000000000017]
[2.9054027]	[0.2580000000000002]
[2.9061146]	[0.2600000000000002]
[2.9066808]	[0.2620000000000002]
[2.9077113]	[0.2640000000000002]
[2.9074764]	[0.2660000000000002]
[2.909074]	[0.2680000000000002]
[2.9092226]	[0.2700000000000002]
[2.909309]	[0.2720000000000002]
[2.91121]	[0.2740000000000002]
[2.9116805]	[0.2760000000000002]
[2.912484]	[0.2780000000000002]
[2.9125602]	[0.2800000000000002]
[2.9129999]	[0.2820000000000002]
[2.9132676]	[0.2840000000000002]
[2.913194]	[0.2860000000000002]
[2.9142625]	[0.2880000000000002]
[2.914712]	[0.2900000000000002]
[2.9142964]	[0.2920000000000002]
[2.910279]	[0.2940000000000002]
[2.9116998]	[0.2960000000000002]
[2.9122615]	[0.2980000000000002]
[2.9132235]	[0.3000000000000002]
[2.903776]	[0.3020000000000002]
[2.899688]	[0.3040000000000002]
[2.9134967]	[0.3060000000000002]
[2.915057]	[0.3080000000000002]
[2.9157014]	[0.3100000000000002]
[2.9154441]	[0.3120000000000002]
[2.9162018]	[0.3140000000000002]
[2.9164069]	[0.3160000000000002]
[2.9168172]	[0.3180000000000002]
[2.9157014]	[0.32000000000000023]
[2.9162264]	[0.32200000000000023]
[2.916089]	[0.32400000000000023]
[2.9154518]	[0.32600000000000023]
[2.9157116]	[0.32800000000000024]
[2.916189]	[0.33000000000000024]
[2.9165018]	[0.33200000000000024]
[2.9163258]	[0.33400000000000024]
[2.9223113]	[0.33600000000000024]
[2.9238622]	[0.33800000000000024]
[2.916192]	[0.34000000000000025]
[2.9149773]	[0.34200000000000025]
[2.915116]	[0.34400000000000025]
[2.9161165]	[0.34600000000000025]
[2.9158456]	[0.34800000000000025]
[2.9166317]	[0.35000000000000026]
[2.917255]	[0.35200000000000026]
[2.9176702]	[0.35400000000000026]
[2.9182467]	[0.35600000000000026]
[2.9189425]	[0.35800000000000026]
[2.9195793]	[0.36000000000000026]
[2.9200747]	[0.36200000000000027]
[2.9200113]	[0.36400000000000027]
[2.9200072]	[0.36600000000000027]
[2.9201982]	[0.36800000000000027]
[2.9196298]	[0.3700000000000003]
[2.9200795]	[0.3720000000000003]
[2.9201536]	[0.3740000000000003]
[2.9194646]	[0.3760000000000003]
[2.918138]	[0.3780000000000003]
[2.9132478]	[0.3800000000000003]
[2.9388223]	[0.3820000000000003]
[2.9391365]	[0.3840000000000003]
[2.9105053]	[0.3860000000000003]
[2.924214]	[0.3880000000000003]
[2.9104595]	[0.3900000000000003]
[2.9113307]	[0.3920000000000003]
[2.9219918]	[0.3940000000000003]
[2.9357836]	[0.3960000000000003]
[2.9327157]	[0.3980000000000003]
[2.9173973]	[0.4000000000000003]
[2.912672]	[0.4020000000000003]
[2.9241185]	[0.4040000000000003]
[2.924509]	[0.4060000000000003]
[2.9235892]	[0.4080000000000003]
[2.9268396]	[0.4100000000000003]
[2.9233768]	[0.4120000000000003]
[2.9236991]	[0.4140000000000003]
[2.924928]	[0.4160000000000003]
[2.9259024]	[0.4180000000000003]
[2.9258971]	[0.4200000000000003]
[2.9269397]	[0.4220000000000003]
[2.9274325]	[0.4240000000000003]
[2.9273572]	[0.4260000000000003]
[2.9269881]	[0.4280000000000003]
[2.9277744]	[0.4300000000000003]
[2.9291973]	[0.43200000000000033]
[2.9420729]	[0.43400000000000033]
[2.9393203]	[0.43600000000000033]
[2.9369135]	[0.43800000000000033]
[2.9434092]	[0.44000000000000034]
[2.930927]	[0.44200000000000034]
[2.9301698]	[0.44400000000000034]
[2.9185746]	[0.44600000000000034]
[2.9165008]	[0.44800000000000034]
[2.9310746]	[0.45000000000000034]
[2.9328678]	[0.45200000000000035]
[2.933801]	[0.45400000000000035]
[2.933699]	[0.45600000000000035]
[2.9337323]	[0.45800000000000035]
[2.9338245]	[0.46000000000000035]
[2.9334838]	[0.46200000000000035]
[2.9334495]	[0.46400000000000036]
[2.9340532]	[0.46600000000000036]
[2.9339461]	[0.46800000000000036]
[2.9339457]	[0.47000000000000036]
[2.934724]	[0.47200000000000036]
[2.9345036]	[0.47400000000000037]
[2.935652]	[0.47600000000000037]
[2.9354167]	[0.47800000000000037]
[2.9347293]	[0.48000000000000037]
[2.9351902]	[0.4820000000000004]
[2.9343748]	[0.4840000000000004]
[2.9344764]	[0.4860000000000004]
[2.9343994]	[0.4880000000000004]
[2.934216]	[0.4900000000000004]
[2.9230788]	[0.4920000000000004]
[2.9203663]	[0.4940000000000004]
[2.9320626]	[0.4960000000000004]
[2.9349957]	[0.4980000000000004]
[2.9360657]	[0.5000000000000003]
[2.9361458]	[0.5020000000000003]
[2.954678]	[0.5040000000000003]
[2.9575322]	[0.5060000000000003]
[2.9362798]	[0.5080000000000003]
[2.933144]	[0.5100000000000003]
[2.9332898]	[0.5120000000000003]
[2.9339356]	[0.5140000000000003]
[2.9345484]	[0.5160000000000003]
[2.9355974]	[0.5180000000000003]
[2.93581]	[0.5200000000000004]
[2.9357293]	[0.5220000000000004]
[2.9361665]	[0.5240000000000004]
[2.9362009]	[0.5260000000000004]
[2.9355814]	[0.5280000000000004]
[2.921173]	[0.5300000000000004]
[2.9130445]	[0.5320000000000004]
[2.9355645]	[0.5340000000000004]
[2.9384775]	[0.5360000000000004]
[2.9382975]	[0.5380000000000004]
[2.9378147]	[0.5400000000000004]
[2.9383566]	[0.5420000000000004]
[2.9374905]	[0.5440000000000004]
[2.936367]	[0.5460000000000004]
[2.9332006]	[0.5480000000000004]
[2.9344256]	[0.5500000000000004]
[2.93748]	[0.5520000000000004]
[2.9377623]	[0.5540000000000004]
[2.9382112]	[0.5560000000000004]
[2.9380975]	[0.5580000000000004]
[2.9368138]	[0.5600000000000004]
[2.9375412]	[0.5620000000000004]
[2.9379945]	[0.5640000000000004]
[2.9382997]	[0.5660000000000004]
[2.937608]	[0.5680000000000004]
[2.9383554]	[0.5700000000000004]
[2.9382355]	[0.5720000000000004]
[2.9384143]	[0.5740000000000004]
[2.9384956]	[0.5760000000000004]
[2.9384415]	[0.5780000000000004]
[2.9384804]	[0.5800000000000004]
[2.938751]	[0.5820000000000004]
[2.939237]	[0.5840000000000004]
[2.9390159]	[0.5860000000000004]
[2.9393435]	[0.5880000000000004]
[2.9384687]	[0.5900000000000004]
[2.9379787]	[0.5920000000000004]
[2.9380653]	[0.5940000000000004]
[2.9379115]	[0.5960000000000004]
[2.9378402]	[0.5980000000000004]
[2.9382432]	[0.6000000000000004]
[2.9381607]	[0.6020000000000004]
[2.938175]	[0.6040000000000004]
[2.9386106]	[0.6060000000000004]
[2.938188]	[0.6080000000000004]
[2.9384222]	[0.6100000000000004]
[2.9381695]	[0.6120000000000004]
[2.939539]	[0.6140000000000004]
[2.9396229]	[0.6160000000000004]
[2.9382646]	[0.6180000000000004]
[2.9381812]	[0.6200000000000004]
[2.9388747]	[0.6220000000000004]
[2.9390893]	[0.6240000000000004]
[2.9389787]	[0.6260000000000004]
[2.9385667]	[0.6280000000000004]
[2.9391155]	[0.6300000000000004]
[2.9384449]	[0.6320000000000005]
[2.9392452]	[0.6340000000000005]
[2.9390855]	[0.6360000000000005]
[2.9389086]	[0.6380000000000005]
[2.938999]	[0.6400000000000005]
[2.9392488]	[0.6420000000000005]
[2.939366]	[0.6440000000000005]
[2.93957]	[0.6460000000000005]
[2.9396243]	[0.6480000000000005]
[2.9394379]	[0.6500000000000005]
[2.939988]	[0.6520000000000005]
[2.9396]	[0.6540000000000005]
[2.9397657]	[0.6560000000000005]
[2.939889]	[0.6580000000000005]
[2.9405637]	[0.6600000000000005]
[2.94035]	[0.6620000000000005]
[2.9398463]	[0.6640000000000005]
[2.9403536]	[0.6660000000000005]
[2.9404593]	[0.6680000000000005]
[2.9408474]	[0.6700000000000005]
[2.9404106]	[0.6720000000000005]
[2.9407318]	[0.6740000000000005]
[2.9412086]	[0.6760000000000005]
[2.9408076]	[0.6780000000000005]
[2.9417892]	[0.6800000000000005]
[2.94187]	[0.6820000000000005]
[2.9417822]	[0.6840000000000005]
[2.9419003]	[0.6860000000000005]
[2.942618]	[0.6880000000000005]
[2.942306]	[0.6900000000000005]
[2.9426622]	[0.6920000000000005]
[2.9427845]	[0.6940000000000005]
[2.9420886]	[0.6960000000000005]
[2.9423816]	[0.6980000000000005]
[2.942515]	[0.7000000000000005]
[2.9426644]	[0.7020000000000005]
[2.942987]	[0.7040000000000005]
[2.9424787]	[0.7060000000000005]
[2.9431305]	[0.7080000000000005]
[2.9430006]	[0.7100000000000005]
[2.9427888]	[0.7120000000000005]
[2.9425771]	[0.7140000000000005]
[2.9428768]	[0.7160000000000005]
[2.942859]	[0.7180000000000005]
[2.9425197]	[0.7200000000000005]
[2.9428272]	[0.7220000000000005]
[2.942862]	[0.7240000000000005]
[2.9433641]	[0.7260000000000005]
[2.9432454]	[0.7280000000000005]
[2.9434202]	[0.7300000000000005]
[2.9431794]	[0.7320000000000005]
[2.9423509]	[0.7340000000000005]
[2.9423795]	[0.7360000000000005]
[2.9426801]	[0.7380000000000005]
[2.94182]	[0.7400000000000005]
[2.9426224]	[0.7420000000000005]
[2.9417367]	[0.7440000000000005]
[2.9420455]	[0.7460000000000006]
[2.9418476]	[0.7480000000000006]
[2.941998]	[0.7500000000000006]
[2.942113]	[0.7520000000000006]
[2.9423876]	[0.7540000000000006]
[2.941807]	[0.7560000000000006]
[2.9424508]	[0.7580000000000006]
[2.9415278]	[0.7600000000000006]
[2.9420052]	[0.7620000000000006]
[2.941537]	[0.7640000000000006]
[2.9418445]	[0.7660000000000006]
[2.9420211]	[0.7680000000000006]
[2.9424238]	[0.7700000000000006]
[2.942499]	[0.7720000000000006]
[2.9424915]	[0.7740000000000006]
[2.9434571]	[0.7760000000000006]
[2.9437184]	[0.7780000000000006]
[2.943784]	[0.7800000000000006]
[2.9437964]	[0.7820000000000006]
[2.9443953]	[0.7840000000000006]
[2.944955]	[0.7860000000000006]
[2.944451]	[0.7880000000000006]
[2.9498343]	[0.7900000000000006]
[2.9428287]	[0.7920000000000006]
[2.9448588]	[0.7940000000000006]
[2.9448168]	[0.7960000000000006]
[2.9444451]	[0.7980000000000006]
[2.943822]	[0.8000000000000006]
[2.9440258]	[0.8020000000000006]
[2.943273]	[0.8040000000000006]
[2.9426775]	[0.8060000000000006]
[2.9424589]	[0.8080000000000006]
[2.9386847]	[0.8100000000000006]
[2.9416406]	[0.8120000000000006]
[2.94286]	[0.8140000000000006]
[2.942018]	[0.8160000000000006]
[2.949778]	[0.8180000000000006]
[2.9425886]	[0.8200000000000006]
[2.9415011]	[0.8220000000000006]
[2.9416869]	[0.8240000000000006]
[2.9415472]	[0.8260000000000006]
[2.9416926]	[0.8280000000000006]
[2.9422116]	[0.8300000000000006]
[2.94177]	[0.8320000000000006]
[2.9426491]	[0.8340000000000006]
[2.9429455]	[0.8360000000000006]
[2.943046]	[0.8380000000000006]
[2.9432416]	[0.8400000000000006]
[2.942921]	[0.8420000000000006]
[2.943025]	[0.8440000000000006]
[2.9430666]	[0.8460000000000006]
[2.9428694]	[0.8480000000000006]
[2.942863]	[0.8500000000000006]
[2.9427967]	[0.8520000000000006]
[2.9429815]	[0.8540000000000006]
[2.9432118]	[0.8560000000000006]
[2.9432836]	[0.8580000000000007]
[2.9435544]	[0.8600000000000007]
[2.9432983]	[0.8620000000000007]
[2.943343]	[0.8640000000000007]
[2.9433484]	[0.8660000000000007]
[2.9433403]	[0.8680000000000007]
[2.943787]	[0.8700000000000007]
[2.9434974]	[0.8720000000000007]
[2.9430196]	[0.8740000000000007]
[2.9432178]	[0.8760000000000007]
[2.943291]	[0.8780000000000007]
[2.9435399]	[0.8800000000000007]
[2.9436195]	[0.8820000000000007]
[2.9436066]	[0.8840000000000007]
[2.9436715]	[0.8860000000000007]
[2.9440672]	[0.8880000000000007]
[2.9441943]	[0.8900000000000007]
[2.944672]	[0.8920000000000007]
[2.9446266]	[0.8940000000000007]
[2.9450018]	[0.8960000000000007]
[2.9441395]	[0.8980000000000007]
[2.9447863]	[0.9000000000000007]
[2.9444346]	[0.9020000000000007]
[2.9447563]	[0.9040000000000007]
[2.9444337]	[0.9060000000000007]
[2.9443216]	[0.9080000000000007]
[2.9452436]	[0.9100000000000007]
[2.9446204]	[0.9120000000000007]
[2.9452188]	[0.9140000000000007]
[2.9447758]	[0.9160000000000007]
[2.9451196]	[0.9180000000000007]
[2.945031]	[0.9200000000000007]
[2.9454272]	[0.9220000000000007]
[2.945703]	[0.9240000000000007]
[2.9457982]	[0.9260000000000007]
[2.9450922]	[0.9280000000000007]
[2.9456012]	[0.9300000000000007]
[2.9457521]	[0.9320000000000007]
[2.9454367]	[0.9340000000000007]
[2.945468]	[0.9360000000000007]
[2.9459639]	[0.9380000000000007]
[2.946063]	[0.9400000000000007]
[2.9461603]	[0.9420000000000007]
[2.9455543]	[0.9440000000000007]
[2.945983]	[0.9460000000000007]
[2.9459233]	[0.9480000000000007]
[2.9460382]	[0.9500000000000007]
[2.9461372]	[0.9520000000000007]
[2.9461274]	[0.9540000000000007]
[2.9453611]	[0.9560000000000007]
[2.9456933]	[0.9580000000000007]
[2.945941]	[0.9600000000000007]
[2.946251]	[0.9620000000000007]
[2.9461617]	[0.9640000000000007]
[2.946351]	[0.9660000000000007]
[2.9464312]	[0.9680000000000007]
[2.9458678]	[0.9700000000000008]
[2.9460576]	[0.9720000000000008]
[2.94631]	[0.9740000000000008]
[2.9460356]	[0.9760000000000008]
[2.945499]	[0.9780000000000008]
[2.944955]	[0.9800000000000008]
[2.9442935]	[0.9820000000000008]
[2.9439092]	[0.9840000000000008]
[2.9437597]	[0.9860000000000008]
[2.9434216]	[0.9880000000000008]
[2.9433837]	[0.9900000000000008]
[2.9435537]	[0.9920000000000008]
[2.9434712]	[0.9940000000000008]
[2.9431517]	[0.9960000000000008]
[2.9429743]	[0.9980000000000008]
[2.942957]	[1.0000000000000007]
[2.9429867]	[1.0020000000000007]
[2.9421237]	[1.0040000000000007]
[2.9384243]	[1.0060000000000007]
[2.9464939]	[1.0080000000000007]
[2.9479766]	[1.0100000000000007]
[2.9484646]	[1.0120000000000007]
[2.9487474]	[1.0140000000000007]
[2.9477227]	[1.0160000000000007]
[2.947363]	[1.0180000000000007]
[2.947654]	[1.0200000000000007]
[2.9474003]	[1.0220000000000007]
[2.9479148]	[1.0240000000000007]
[2.9477272]	[1.0260000000000007]
[2.947872]	[1.0280000000000007]
[2.9476454]	[1.0300000000000007]
[2.9466188]	[1.0320000000000007]
[2.9470518]	[1.0340000000000007]
[2.9465418]	[1.0360000000000007]
[2.9473035]	[1.0380000000000007]
[2.9467595]	[1.0400000000000007]
[2.9463446]	[1.0420000000000007]
[2.9463656]	[1.0440000000000007]
[2.9463964]	[1.0460000000000007]
[2.9457924]	[1.0480000000000007]
[2.9465327]	[1.0500000000000007]
[2.9459877]	[1.0520000000000007]
[2.9454336]	[1.0540000000000007]
[2.9456146]	[1.0560000000000007]
[2.946169]	[1.0580000000000007]
[2.9459956]	[1.0600000000000007]
[2.9454825]	[1.0620000000000007]
[2.9458833]	[1.0640000000000007]
[2.9457996]	[1.0660000000000007]
[2.9455764]	[1.0680000000000007]
[2.9460588]	[1.0700000000000007]
[2.9460053]	[1.0720000000000007]
[2.9460084]	[1.0740000000000007]
[2.9454458]	[1.0760000000000007]
[2.9453928]	[1.0780000000000007]
[2.9453845]	[1.0800000000000007]
[2.9447813]	[1.0820000000000007]
[2.9451704]	[1.0840000000000007]
[2.945281]	[1.0860000000000007]
[2.9452424]	[1.0880000000000007]
[2.9448376]	[1.0900000000000007]
[2.9453185]	[1.0920000000000007]
[2.9452431]	[1.0940000000000007]
[2.9450784]	[1.0960000000000008]
[2.9455693]	[1.0980000000000008]
[2.9457917]	[1.1000000000000008]
[2.9454663]	[1.1020000000000008]
[2.9459481]	[1.1040000000000008]
[2.9463315]	[1.1060000000000008]
[2.9455428]	[1.1080000000000008]
[2.946152]	[1.1100000000000008]
[2.9455917]	[1.1120000000000008]
[2.9459963]	[1.1140000000000008]
[2.9455426]	[1.1160000000000008]
[2.9461193]	[1.1180000000000008]
[2.9459298]	[1.1200000000000008]
[2.9449234]	[1.1220000000000008]
[2.9453194]	[1.1240000000000008]
[2.9453003]	[1.1260000000000008]
[2.9444904]	[1.1280000000000008]
[2.94514]	[1.1300000000000008]
[2.9452367]	[1.1320000000000008]
[2.94527]	[1.1340000000000008]
[2.944352]	[1.1360000000000008]
[2.9446647]	[1.1380000000000008]
[2.9447606]	[1.1400000000000008]
[2.9448044]	[1.1420000000000008]
[2.9446578]	[1.1440000000000008]
[2.944778]	[1.1460000000000008]
[2.9448085]	[1.1480000000000008]
[2.9448206]	[1.1500000000000008]
[2.9451725]	[1.1520000000000008]
[2.9449108]	[1.1540000000000008]
[2.9448516]	[1.1560000000000008]
[2.944611]	[1.1580000000000008]
[2.9448657]	[1.1600000000000008]
[2.9445927]	[1.1620000000000008]
[2.9447076]	[1.1640000000000008]
[2.9447699]	[1.1660000000000008]
[2.9453928]	[1.1680000000000008]
[2.9450107]	[1.1700000000000008]
[2.9448862]	[1.1720000000000008]
[2.9449985]	[1.1740000000000008]
[2.9454653]	[1.1760000000000008]
[2.9452686]	[1.1780000000000008]
[2.945232]	[1.1800000000000008]
[2.9458153]	[1.1820000000000008]
[2.945207]	[1.1840000000000008]
[2.9452016]	[1.1860000000000008]
[2.9459398]	[1.1880000000000008]
[2.9452407]	[1.1900000000000008]
[2.9457974]	[1.1920000000000008]
[2.9446032]	[1.1940000000000008]
[2.9447677]	[1.1960000000000008]
[2.9442255]	[1.1980000000000008]
[2.944694]	[1.2000000000000008]
[2.9448023]	[1.2020000000000008]
[2.9444642]	[1.2040000000000008]
[2.9449782]	[1.2060000000000008]
[2.9451396]	[1.2080000000000009]
[2.9448195]	[1.2100000000000009]
[2.9444788]	[1.2120000000000009]
[2.9449782]	[1.2140000000000009]
[2.945137]	[1.2160000000000009]
[2.944967]	[1.2180000000000009]
[2.9453375]	[1.2200000000000009]
[2.9447055]	[1.2220000000000009]
[2.9450626]	[1.2240000000000009]
[2.9452555]	[1.2260000000000009]
[2.9452739]	[1.2280000000000009]
[2.945265]	[1.2300000000000009]
[2.9452407]	[1.2320000000000009]
[2.9452364]	[1.2340000000000009]
[2.9452395]	[1.2360000000000009]
[2.9452348]	[1.2380000000000009]
[2.9452233]	[1.2400000000000009]
[2.9452317]	[1.2420000000000009]
[2.945241]	[1.2440000000000009]
[2.9454634]	[1.2460000000000009]
[2.9461534]	[1.2480000000000009]
[2.9455833]	[1.2500000000000009]
[2.9456058]	[1.252000000000001]
[2.9453976]	[1.254000000000001]
[2.9453063]	[1.256000000000001]
[2.9452598]	[1.258000000000001]
[2.946054]	[1.260000000000001]
[2.9457638]	[1.262000000000001]
[2.945686]	[1.264000000000001]
[2.946239]	[1.266000000000001]
[2.9458568]	[1.268000000000001]
[2.9454944]	[1.270000000000001]
[2.9461555]	[1.272000000000001]
[2.945961]	[1.274000000000001]
[2.9463298]	[1.276000000000001]
[2.9456499]	[1.278000000000001]
[2.9462101]	[1.280000000000001]
[2.9448683]	[1.282000000000001]
[2.9451401]	[1.284000000000001]
[2.9448524]	[1.286000000000001]
[2.945357]	[1.288000000000001]
[2.9453843]	[1.290000000000001]
[2.944984]	[1.292000000000001]
[2.9454203]	[1.294000000000001]
[2.9455717]	[1.296000000000001]
[2.9450426]	[1.298000000000001]
[2.9452977]	[1.300000000000001]
[2.9455214]	[1.302000000000001]
[2.9456053]	[1.304000000000001]
[2.945397]	[1.306000000000001]
[2.9449487]	[1.308000000000001]
[2.9451685]	[1.310000000000001]
[2.945533]	[1.312000000000001]
[2.9456272]	[1.314000000000001]
[2.9458752]	[1.316000000000001]
[2.9457448]	[1.318000000000001]
[2.9456942]	[1.320000000000001]
[2.9456682]	[1.322000000000001]
[2.9456563]	[1.324000000000001]
[2.9456458]	[1.326000000000001]
[2.945498]	[1.328000000000001]
[2.9455998]	[1.330000000000001]
[2.9456317]	[1.332000000000001]
[2.9456334]	[1.334000000000001]
[2.9456434]	[1.336000000000001]
[2.9464612]	[1.338000000000001]
[2.945944]	[1.340000000000001]
[2.9459865]	[1.342000000000001]
[2.9457915]	[1.344000000000001]
[2.9465187]	[1.346000000000001]
[2.9459696]	[1.348000000000001]
[2.9450533]	[1.350000000000001]
[2.9448788]	[1.352000000000001]
[2.945376]	[1.354000000000001]
[2.9449728]	[1.356000000000001]
[2.9454055]	[1.358000000000001]
[2.9448295]	[1.360000000000001]
[2.9447896]	[1.362000000000001]
[2.9455817]	[1.364000000000001]
[2.9452894]	[1.366000000000001]
[2.9455547]	[1.368000000000001]
[2.9452689]	[1.370000000000001]
[2.9455466]	[1.372000000000001]
[2.9451165]	[1.374000000000001]
[2.9454956]	[1.376000000000001]
[2.9455974]	[1.378000000000001]
[2.9446988]	[1.380000000000001]
[2.944774]	[1.382000000000001]
[2.9449902]	[1.384000000000001]
[2.9445188]	[1.386000000000001]
[2.9447956]	[1.388000000000001]
[2.9450347]	[1.390000000000001]
[2.944541]	[1.392000000000001]
[2.9449615]	[1.394000000000001]
[2.9448595]	[1.396000000000001]
[2.9450297]	[1.398000000000001]
[2.9451096]	[1.400000000000001]
[2.944334]	[1.402000000000001]
[2.944861]	[1.404000000000001]
[2.9448247]	[1.406000000000001]
[2.9450064]	[1.408000000000001]
[2.9448671]	[1.410000000000001]
[2.9448068]	[1.412000000000001]
[2.9447684]	[1.414000000000001]
[2.9447627]	[1.416000000000001]
[2.9447503]	[1.418000000000001]
[2.944751]	[1.420000000000001]
[2.9451327]	[1.422000000000001]
[2.945137]	[1.424000000000001]
[2.9451468]	[1.426000000000001]
[2.9449244]	[1.428000000000001]
[2.9450614]	[1.430000000000001]
[2.9451156]	[1.432000000000001]
[2.9449112]	[1.434000000000001]
[2.9452014]	[1.436000000000001]
[2.9459746]	[1.438000000000001]
[2.9454641]	[1.440000000000001]
[2.9452899]	[1.442000000000001]
[2.9454422]	[1.444000000000001]
[2.9460166]	[1.446000000000001]
[2.9454596]	[1.448000000000001]
[2.9452765]	[1.450000000000001]
[2.9452157]	[1.452000000000001]
[2.945671]	[1.454000000000001]
[2.945309]	[1.456000000000001]
[2.945784]	[1.458000000000001]
[2.9452887]	[1.460000000000001]
[2.9451878]	[1.462000000000001]
[2.9457388]	[1.464000000000001]
[2.9452813]	[1.466000000000001]
[2.9455228]	[1.468000000000001]
[2.9452507]	[1.470000000000001]
[2.9456778]	[1.472000000000001]
[2.9450815]	[1.474000000000001]
[2.9455938]	[1.476000000000001]
[2.9450371]	[1.478000000000001]
[2.945426]	[1.480000000000001]
[2.9459424]	[1.482000000000001]
[2.9454207]	[1.484000000000001]
[2.9459682]	[1.486000000000001]
[2.9457874]	[1.488000000000001]
[2.945506]	[1.490000000000001]
[2.94585]	[1.492000000000001]
[2.945744]	[1.494000000000001]
[2.9460618]	[1.496000000000001]
[2.9452317]	[1.498000000000001]
[2.9456546]	[1.500000000000001]
[2.9458766]	[1.5020000000000011]
[2.9458873]	[1.5040000000000011]
[2.9457242]	[1.5060000000000011]
