[2.9937422]	[0.002]
[2.2149522]	[0.18800000000000014]
[3.6929004]	[0.19000000000000014]
[2.1968522]	[0.19200000000000014]
[3.709568]	[0.19400000000000014]
[2.9192789]	[0.19600000000000015]
[2.2064116]	[0.19800000000000015]
[3.6944273]	[0.20000000000000015]
[2.1950815]	[0.20200000000000015]
[3.7144697]	[0.20400000000000015]
[2.917186]	[0.20600000000000016]
[2.2037172]	[0.20800000000000016]
[3.7022803]	[0.21000000000000016]
[2.9181893]	[0.21200000000000016]
[2.21474]	[0.21400000000000016]
[3.6930563]	[0.21600000000000016]
[2.1967716]	[0.21800000000000017]
[3.7063475]	[0.22000000000000017]
[2.9205363]	[0.22200000000000017]
[2.2083275]	[0.22400000000000017]
[3.6957972]	[0.22600000000000017]
[2.1937847]	[0.22800000000000017]
[3.7135873]	[0.23000000000000018]
[2.9178827]	[0.23200000000000018]
[2.2038808]	[0.23400000000000018]
[3.6995375]	[0.23600000000000018]
[2.9163465]	[0.23800000000000018]
[2.2192898]	[0.24000000000000019]
[3.6915476]	[0.2420000000000002]
[2.198262]	[0.2440000000000002]
[3.7090158]	[0.2460000000000002]
[2.9148257]	[0.2480000000000002]
[2.2113485]	[0.25000000000000017]
[3.696182]	[0.25200000000000017]
[2.1936]	[0.25400000000000017]
[3.7137651]	[0.25600000000000017]
[2.9158738]	[0.2580000000000002]
[2.2055917]	[0.2600000000000002]
[3.700173]	[0.2620000000000002]
[2.9181447]	[0.2640000000000002]
[2.2168972]	[0.2660000000000002]
[3.688739]	[0.2680000000000002]
[2.2008824]	[0.2700000000000002]
[3.7089193]	[0.2720000000000002]
[2.917104]	[0.2740000000000002]
[2.2092838]	[0.2760000000000002]
[3.6948917]	[0.2780000000000002]
[2.1947079]	[0.2800000000000002]
[3.7130976]	[0.2820000000000002]
[2.9180846]	[0.2840000000000002]
[2.2041543]	[0.2860000000000002]
[3.6991801]	[0.2880000000000002]
[2.9163315]	[0.2900000000000002]
[2.2196572]	[0.2920000000000002]
[3.6908457]	[0.2940000000000002]
[2.1989713]	[0.2960000000000002]
[3.7073734]	[0.2980000000000002]
[2.9179947]	[0.3000000000000002]
[2.2098477]	[0.3020000000000002]
[3.696294]	[0.3040000000000002]
[2.1934218]	[0.3060000000000002]
[3.7125459]	[0.3080000000000002]
[2.9148977]	[0.3100000000000002]
[2.2077959]	[0.3120000000000002]
[3.6992786]	[0.3140000000000002]
[2.9190974]	[0.3160000000000002]
[2.216915]	[0.3180000000000002]
[3.689775]	[0.32000000000000023]
[2.199918]	[0.32200000000000023]
[3.7059596]	[0.32400000000000023]
[2.9182446]	[0.32600000000000023]
[2.2110205]	[0.32800000000000024]
[3.6951594]	[0.33000000000000024]
[2.1945472]	[0.33200000000000024]
[3.7107337]	[0.33400000000000024]
[2.917764]	[0.33600000000000024]
[2.2067573]	[0.33800000000000024]
[3.699082]	[0.34000000000000025]
[2.9172978]	[0.34200000000000025]
[2.2188172]	[0.34400000000000025]
[3.6893995]	[0.34600000000000025]
[2.200362]	[0.34800000000000025]
[3.7059643]	[0.35000000000000026]
[2.915044]	[0.35200000000000026]
[2.2142007]	[0.35400000000000026]
[3.693805]	[0.35600000000000026]
[2.1959708]	[0.35800000000000026]
[3.7116659]	[0.36000000000000026]
[2.915778]	[0.36200000000000027]
[2.2077835]	[0.36400000000000027]
[3.6981726]	[0.36600000000000027]
[2.9173484]	[0.36800000000000027]
[2.219675]	[0.3700000000000003]
[3.6883755]	[0.3720000000000003]
[2.2013762]	[0.3740000000000003]
[3.7053843]	[0.3760000000000003]
[2.919003]	[0.3780000000000003]
[2.210848]	[0.3800000000000003]
[3.6934888]	[0.3820000000000003]
[2.1961222]	[0.3840000000000003]
[3.7100644]	[0.3860000000000003]
[2.9165602]	[0.3880000000000003]
[2.2086647]	[0.3900000000000003]
[3.6980495]	[0.3920000000000003]
[2.9178488]	[0.3940000000000003]
[2.2193816]	[0.3960000000000003]
[3.6865993]	[0.3980000000000003]
[2.2030482]	[0.4000000000000003]
[3.705161]	[0.4020000000000003]
[2.9180295]	[0.4040000000000003]
[2.2121096]	[0.4060000000000003]
[3.6921008]	[0.4080000000000003]
[2.1975098]	[0.4100000000000003]
[3.7096312]	[0.4120000000000003]
[2.9175677]	[0.4140000000000003]
[2.2081218]	[0.4160000000000003]
[3.6973393]	[0.4180000000000003]
[2.9151511]	[0.4200000000000003]
[2.2226808]	[0.4220000000000003]
[3.6878474]	[0.4240000000000003]
[2.201968]	[0.4260000000000003]
[3.7046392]	[0.4280000000000003]
[2.9147677]	[0.4300000000000003]
[2.2158027]	[0.43200000000000033]
[3.6928463]	[0.43400000000000033]
[2.1969352]	[0.43600000000000033]
[3.709877]	[0.43800000000000033]
[2.916788]	[0.44000000000000034]
[2.2085757]	[0.44200000000000034]
[3.694854]	[0.44400000000000034]
[2.920092]	[0.44600000000000034]
[2.220225]	[0.44800000000000034]
[3.6865628]	[0.45000000000000034]
[2.2031136]	[0.45200000000000035]
[3.7038357]	[0.45400000000000035]
[2.9168427]	[0.45600000000000035]
[2.2145717]	[0.45800000000000035]
[3.6931481]	[0.46000000000000035]
[2.1966298]	[0.46200000000000035]
[3.7093778]	[0.46400000000000036]
[2.918693]	[0.46600000000000036]
[2.2071958]	[0.46800000000000036]
[3.6963665]	[0.47000000000000036]
[2.9151657]	[0.47200000000000036]
[2.2236168]	[0.47400000000000037]
[3.6880884]	[0.47600000000000037]
[2.201807]	[0.47800000000000037]
[3.7039542]	[0.48000000000000037]
[2.9174287]	[0.4820000000000004]
[2.213782]	[0.4840000000000004]
[3.692464]	[0.4860000000000004]
[2.1972287]	[0.4880000000000004]
[3.7089634]	[0.4900000000000004]
[2.9164357]	[0.4920000000000004]
[2.209889]	[0.4940000000000004]
[3.6969576]	[0.4960000000000004]
[2.918019]	[0.4980000000000004]
[2.220298]	[0.5000000000000003]
[3.6855989]	[0.5020000000000003]
[2.2040477]	[0.5040000000000003]
[3.7042592]	[0.5060000000000003]
[2.9178343]	[0.5080000000000003]
[2.213206]	[0.5100000000000003]
[3.6911123]	[0.5120000000000003]
[2.1985188]	[0.5140000000000003]
[3.7086911]	[0.5160000000000003]
[2.9172986]	[0.5180000000000003]
[2.2093122]	[0.5200000000000004]
[3.6971002]	[0.5220000000000004]
[2.914119]	[0.5240000000000004]
[2.2239652]	[0.5260000000000004]
[3.6886373]	[0.5280000000000004]
[2.2012553]	[0.5300000000000004]
[3.704039]	[0.5320000000000004]
[2.9131334]	[0.5340000000000004]
[2.2179704]	[0.5360000000000004]
[3.6923285]	[0.5380000000000004]
[2.197521]	[0.5400000000000004]
[3.7083287]	[0.5420000000000004]
[2.9164143]	[0.5440000000000004]
[2.2104943]	[0.5460000000000004]
[3.6964378]	[0.5480000000000004]
[2.918017]	[0.5500000000000004]
[2.2208254]	[0.5520000000000004]
[3.684622]	[0.5540000000000004]
[2.205035]	[0.5560000000000004]
[3.7027292]	[0.5580000000000004]
[2.9176097]	[0.5600000000000004]
[2.214943]	[0.5620000000000004]
[3.6910794]	[0.5640000000000004]
[2.1986241]	[0.5660000000000004]
[3.7073047]	[0.5680000000000004]
[2.9165127]	[0.5700000000000004]
[2.2114248]	[0.5720000000000004]
[3.6955721]	[0.5740000000000004]
[2.9181728]	[0.5760000000000004]
[2.2215223]	[0.5780000000000004]
[3.6843421]	[0.5800000000000004]
[2.205302]	[0.5820000000000004]
[3.702776]	[0.5840000000000004]
[2.9174597]	[0.5860000000000004]
[2.2150576]	[0.5880000000000004]
[3.6907277]	[0.5900000000000004]
[2.198957]	[0.5920000000000004]
[3.7070632]	[0.5940000000000004]
[2.916505]	[0.5960000000000004]
[2.2116823]	[0.5980000000000004]
[3.6951993]	[0.6000000000000004]
[2.918089]	[0.6020000000000004]
[2.2219753]	[0.6040000000000004]
[3.6847458]	[0.6060000000000004]
[2.2049317]	[0.6080000000000004]
[3.7020626]	[0.6100000000000004]
[2.9175723]	[0.6120000000000004]
[2.2156181]	[0.6140000000000004]
[3.6913333]	[0.6160000000000004]
[2.1984851]	[0.6180000000000004]
[3.7042475]	[0.6200000000000004]
[2.9205396]	[0.6220000000000004]
[2.2104354]	[0.6240000000000004]
[3.6926482]	[0.6260000000000004]
[2.917657]	[0.6280000000000004]
[2.2248733]	[0.6300000000000004]
[3.6842816]	[0.6320000000000005]
[2.205496]	[0.6340000000000005]
[3.701171]	[0.6360000000000005]
[2.9178145]	[0.6380000000000005]
[2.2162356]	[0.6400000000000005]
[3.6892364]	[0.6420000000000005]
[2.2004218]	[0.6440000000000005]
[3.7061415]	[0.6460000000000005]
[2.9168723]	[0.6480000000000005]
[2.2122512]	[0.6500000000000005]
[3.6921818]	[0.6520000000000005]
[2.9216578]	[0.6540000000000005]
[2.2214136]	[0.6560000000000005]
[3.6841104]	[0.6580000000000005]
[2.2054927]	[0.6600000000000005]
[3.700989]	[0.6620000000000005]
[2.916638]	[0.6640000000000005]
[2.2176287]	[0.6660000000000005]
[3.6900048]	[0.6680000000000005]
[2.1997623]	[0.6700000000000005]
[3.7062082]	[0.6720000000000005]
[2.9176114]	[0.6740000000000005]
[2.2114394]	[0.6760000000000005]
[3.6917708]	[0.6780000000000005]
[2.917752]	[0.6800000000000005]
[2.2256515]	[0.6820000000000005]
[3.6836512]	[0.6840000000000005]
[2.2061224]	[0.6860000000000005]
[3.7004085]	[0.6880000000000005]
[2.9180322]	[0.6900000000000005]
[2.216783]	[0.6920000000000005]
[3.687819]	[0.6940000000000005]
[2.2018278]	[0.6960000000000005]
[3.7049336]	[0.6980000000000005]
[2.9172363]	[0.7000000000000005]
[2.2131102]	[0.7020000000000005]
[3.6948724]	[0.7040000000000005]
[2.9128318]	[0.7060000000000005]
[2.2274942]	[0.7080000000000005]
[3.6830359]	[0.7100000000000005]
[2.2067623]	[0.7120000000000005]
[3.6999032]	[0.7140000000000005]
[2.9168653]	[0.7160000000000005]
[2.2184596]	[0.7180000000000005]
[3.6889017]	[0.7200000000000005]
[2.2008553]	[0.7220000000000005]
[3.7051132]	[0.7240000000000005]
[2.917352]	[0.7260000000000005]
[2.2127845]	[0.7280000000000005]
[3.692114]	[0.7300000000000005]
[2.9189448]	[0.7320000000000005]
[2.224136]	[0.7340000000000005]
[3.6826773]	[0.7360000000000005]
[2.2070355]	[0.7380000000000005]
[3.6982493]	[0.7400000000000005]
[2.9169445]	[0.7420000000000005]
[2.2200403]	[0.7440000000000005]
[3.6861339]	[0.7460000000000006]
[2.20358]	[0.7480000000000006]
[3.705744]	[0.7500000000000006]
[2.9162436]	[0.7520000000000006]
[2.2133062]	[0.7540000000000006]
[3.6919358]	[0.7560000000000006]
[2.9190109]	[0.7580000000000006]
[2.2242403]	[0.7600000000000006]
[3.682574]	[0.7620000000000006]
[2.207137]	[0.7640000000000006]
[3.6979954]	[0.7660000000000006]
[2.9170632]	[0.7680000000000006]
[2.2201798]	[0.7700000000000006]
[3.6861393]	[0.7720000000000006]
[2.2035735]	[0.7740000000000006]
[3.7053509]	[0.7760000000000006]
[2.9165978]	[0.7780000000000006]
[2.2133467]	[0.7800000000000006]
[3.6907055]	[0.7820000000000006]
[2.917612]	[0.7840000000000006]
[2.226867]	[0.7860000000000006]
[3.680249]	[0.7880000000000006]
[2.2094417]	[0.7900000000000006]
[3.7001386]	[0.7920000000000006]
[2.9168098]	[0.7940000000000006]
[2.2183108]	[0.7960000000000006]
[3.6873994]	[0.7980000000000006]
[2.2022665]	[0.8000000000000006]
[3.7036552]	[0.8020000000000006]
[2.916435]	[0.8040000000000006]
[2.2151694]	[0.8060000000000006]
[3.6916287]	[0.8080000000000006]
[2.918193]	[0.8100000000000006]
[2.225429]	[0.8120000000000006]
[3.6813796]	[0.8140000000000006]
[2.208299]	[0.8160000000000006]
[3.6986146]	[0.8180000000000006]
[2.91746]	[0.8200000000000006]
[2.2191718]	[0.8220000000000006]
[3.6860309]	[0.8240000000000006]
[2.2036421]	[0.8260000000000006]
[3.7034507]	[0.8280000000000006]
[2.9170563]	[0.8300000000000006]
[2.214787]	[0.8320000000000006]
[3.6916263]	[0.8340000000000006]
[2.9174654]	[0.8360000000000006]
[2.2261188]	[0.8380000000000006]
[3.6809738]	[0.8400000000000006]
[2.2087545]	[0.8420000000000006]
[3.697544]	[0.8440000000000006]
[2.917393]	[0.8460000000000006]
[2.2203116]	[0.8480000000000006]
[3.6861494]	[0.8500000000000006]
[2.2035918]	[0.8520000000000006]
[3.7020266]	[0.8540000000000006]
[2.9175205]	[0.8560000000000006]
[2.2157362]	[0.8580000000000007]
[3.6904109]	[0.8600000000000007]
[2.9149141]	[0.8620000000000007]
[2.229925]	[0.8640000000000007]
[3.6782706]	[0.8660000000000007]
[2.2114592]	[0.8680000000000007]
[3.6971905]	[0.8700000000000007]
[2.9176152]	[0.8720000000000007]
[2.220481]	[0.8740000000000007]
[3.6867352]	[0.8760000000000007]
[2.2030456]	[0.8780000000000007]
[3.704164]	[0.8800000000000007]
[2.9141781]	[0.8820000000000007]
[2.2168326]	[0.8840000000000007]
[3.6902604]	[0.8860000000000007]
[2.91493]	[0.8880000000000007]
[2.230103]	[0.8900000000000007]
[3.6801076]	[0.8920000000000007]
[2.2096686]	[0.8940000000000007]
[3.6970441]	[0.8960000000000007]
[2.9178352]	[0.8980000000000007]
[2.2203681]	[0.9000000000000007]
0
