[3.0203004]	[0.002]
[6.412017]	[0.2480000000000002]
[0.20866494]	[0.25000000000000017]
[2.3292823]	[0.25200000000000017]
[2.8408563]	[0.25400000000000017]
[6.40558]	[0.25600000000000017]
[0.19542517]	[0.2580000000000002]
[2.3263702]	[0.2600000000000002]
[2.8407152]	[0.2620000000000002]
[2.9409416]	[0.2640000000000002]
[6.422678]	[0.2660000000000002]
[0.20072637]	[0.2680000000000002]
[2.327411]	[0.2700000000000002]
[2.8406382]	[0.2720000000000002]
[2.9411092]	[0.2740000000000002]
[6.420392]	[0.2760000000000002]
[0.20219424]	[0.2780000000000002]
[2.3276384]	[0.2800000000000002]
[2.8407617]	[0.2820000000000002]
[2.941041]	[0.2840000000000002]
[6.418528]	[0.2860000000000002]
[0.2037792]	[0.2880000000000002]
[2.3277314]	[0.2900000000000002]
[2.840954]	[0.2920000000000002]
[2.9407341]	[0.2940000000000002]
[6.416934]	[0.2960000000000002]
[0.20474441]	[0.2980000000000002]
[2.329107]	[0.3000000000000002]
[2.840835]	[0.3020000000000002]
[2.9407003]	[0.3040000000000002]
[6.414875]	[0.3060000000000002]
[0.2067185]	[0.3080000000000002]
[2.3291464]	[0.3100000000000002]
[2.841181]	[0.3120000000000002]
[2.9406524]	[0.3140000000000002]
[6.4125924]	[0.3160000000000002]
[0.20835078]	[0.3180000000000002]
[2.3296034]	[0.32000000000000023]
[2.8412962]	[0.32200000000000023]
[2.940304]	[0.32400000000000023]
[6.410683]	[0.32600000000000023]
[0.21007973]	[0.32800000000000024]
[2.3302433]	[0.33000000000000024]
[2.84125]	[0.33200000000000024]
[6.4030824]	[0.33400000000000024]
[0.19700472]	[0.33600000000000024]
[2.3281443]	[0.33800000000000024]
[2.8413565]	[0.34000000000000025]
[2.9403794]	[0.34200000000000025]
[6.4194975]	[0.34400000000000025]
[0.20297796]	[0.34600000000000025]
[2.3299212]	[0.34800000000000025]
[2.8412223]	[0.35000000000000026]
[2.9402392]	[0.35200000000000026]
[6.416182]	[0.35400000000000026]
[0.20564668]	[0.35600000000000026]
[2.330121]	[0.35800000000000026]
[2.8411608]	[0.36000000000000026]
[2.940131]	[0.36200000000000027]
[6.4133706]	[0.36400000000000027]
[0.2074502]	[0.36600000000000027]
[2.3302407]	[0.36800000000000027]
[2.8420348]	[0.3700000000000003]
[2.940256]	[0.3720000000000003]
[6.4104466]	[0.3740000000000003]
[0.20941554]	[0.3760000000000003]
[2.331348]	[0.3780000000000003]
[2.8418887]	[0.3800000000000003]
[6.4021764]	[0.3820000000000003]
[0.19778457]	[0.3840000000000003]
[2.3280365]	[0.3860000000000003]
[2.8415365]	[0.3880000000000003]
[2.94079]	[0.3900000000000003]
[6.4182906]	[0.3920000000000003]
[0.20404114]	[0.3940000000000003]
[2.330116]	[0.3960000000000003]
[2.8419943]	[0.3980000000000003]
[2.9403455]	[0.4000000000000003]
[6.4142227]	[0.4020000000000003]
[0.20691267]	[0.4040000000000003]
[2.330755]	[0.4060000000000003]
[2.8421857]	[0.4080000000000003]
[2.940701]	[0.4100000000000003]
[6.410137]	[0.4120000000000003]
[0.21026658]	[0.4140000000000003]
[2.3309155]	[0.4160000000000003]
[2.842001]	[0.4180000000000003]
[6.401657]	[0.4200000000000003]
[0.19871356]	[0.4220000000000003]
[2.3286588]	[0.4240000000000003]
[2.8425162]	[0.4260000000000003]
[2.9405756]	[0.4280000000000003]
[6.4162793]	[0.4300000000000003]
[0.20585853]	[0.43200000000000033]
[2.3303652]	[0.43400000000000033]
[2.8420691]	[0.43600000000000033]
[2.9406726]	[0.43800000000000033]
[6.4118266]	[0.44000000000000034]
[0.20919216]	[0.44200000000000034]
[2.331243]	[0.44400000000000034]
[2.8416977]	[0.44600000000000034]
[2.9409251]	[0.44800000000000034]
[6.407647]	[0.45000000000000034]
[0.2122302]	[0.45200000000000035]
[2.3320653]	[0.45400000000000035]
[2.8420618]	[0.45600000000000035]
[6.3985915]	[0.45800000000000035]
[0.20137735]	[0.46000000000000035]
[2.3291473]	[0.46200000000000035]
[2.841714]	[0.46400000000000036]
[2.9409392]	[0.46600000000000036]
[6.413476]	[0.46800000000000036]
[0.2081825]	[0.47000000000000036]
[2.3308554]	[0.47200000000000036]
[2.8416727]	[0.47400000000000037]
[2.9405394]	[0.47600000000000037]
[6.4094033]	[0.47800000000000037]
[0.21163325]	[0.48000000000000037]
[2.3314114]	[0.4820000000000004]
[2.8417199]	[0.4840000000000004]
[2.9406412]	[0.4860000000000004]
[6.4052296]	[0.4880000000000004]
[0.21467486]	[0.4900000000000004]
[2.3317358]	[0.4920000000000004]
[2.8419027]	[0.4940000000000004]
[6.39654]	[0.4960000000000004]
[0.20365]	[0.4980000000000004]
[2.3295348]	[0.5000000000000003]
[2.8418062]	[0.5020000000000003]
[2.9411645]	[0.5040000000000003]
[6.4106374]	[0.5060000000000003]
[0.2114045]	[0.5080000000000003]
[2.3310866]	[0.5100000000000003]
[2.8423033]	[0.5120000000000003]
[2.9410107]	[0.5140000000000003]
[6.405147]	[0.5160000000000003]
[0.21559073]	[0.5180000000000003]
[2.3321657]	[0.5200000000000004]
[2.841868]	[0.5220000000000004]
[6.395474]	[0.5240000000000004]
[0.20863047]	[0.5260000000000004]
[2.3255103]	[0.5280000000000004]
[2.8419867]	[0.5300000000000004]
[2.9415975]	[0.5320000000000004]
[6.409174]	[0.5340000000000004]
[0.21332623]	[0.5360000000000004]
[2.3312147]	[0.5380000000000004]
[2.842268]	[0.5400000000000004]
[2.9413056]	[0.5420000000000004]
[6.4029593]	[0.5440000000000004]
[0.21822765]	[0.5460000000000004]
[2.3318186]	[0.5480000000000004]
[2.8426383]	[0.5500000000000004]
[6.3925104]	[0.5520000000000004]
[0.212212]	[0.5540000000000004]
[2.3251154]	[0.5560000000000004]
[2.8422303]	[0.5580000000000004]
[2.9421287]	[0.5600000000000004]
[6.40539]	[0.5620000000000004]
[0.22051658]	[0.5640000000000004]
[2.327251]	[0.5660000000000004]
[2.842165]	[0.5680000000000004]
[2.9422088]	[0.5700000000000004]
[6.3989787]	[0.5720000000000004]
[0.2221187]	[0.5740000000000004]
[2.3323662]	[0.5760000000000004]
[2.8425226]	[0.5780000000000004]
[6.388228]	[0.5800000000000004]
[0.21656571]	[0.5820000000000004]
[2.3255641]	[0.5840000000000004]
[2.8423607]	[0.5860000000000004]
[2.9418702]	[0.5880000000000004]
[6.4007516]	[0.5900000000000004]
[0.22533698]	[0.5920000000000004]
[2.3278174]	[0.5940000000000004]
[2.842775]	[0.5960000000000004]
[2.9421182]	[0.5980000000000004]
[6.39327]	[0.6000000000000004]
[0.23113927]	[0.6020000000000004]
[2.328918]	[0.6040000000000004]
[2.842162]	[0.6060000000000004]
[6.3829765]	[0.6080000000000004]
[0.22139432]	[0.6100000000000004]
[2.3257334]	[0.6120000000000004]
[2.8417704]	[0.6140000000000004]
[2.9422348]	[0.6160000000000004]
[6.395911]	[0.6180000000000004]
[0.23021376]	[0.6200000000000004]
[2.3274999]	[0.6220000000000004]
[2.8411863]	[0.6240000000000004]
[2.9421213]	[0.6260000000000004]
[6.3900065]	[0.6280000000000004]
[0.2352298]	[0.6300000000000004]
[2.3274913]	[0.6320000000000005]
[2.8410258]	[0.6340000000000005]
[6.381212]	[0.6360000000000005]
[0.22296582]	[0.6380000000000005]
[2.3256907]	[0.6400000000000005]
[2.841459]	[0.6420000000000005]
[2.9418685]	[0.6440000000000005]
[6.394928]	[0.6460000000000005]
[0.23022574]	[0.6480000000000005]
[2.3260942]	[0.6500000000000005]
[2.84155]	[0.6520000000000005]
[2.9415343]	[0.6540000000000005]
[6.3912954]	[0.6560000000000005]
[0.23199202]	[0.6580000000000005]
[2.326746]	[0.6600000000000005]
[2.841599]	[0.6620000000000005]
[2.941846]	[0.6640000000000005]
[6.3883505]	[0.6660000000000005]
[0.23410706]	[0.6680000000000005]
[2.3272321]	[0.6700000000000005]
[2.8416576]	[0.6720000000000005]
[6.381558]	[0.6740000000000005]
[0.22219458]	[0.6760000000000005]
[2.325715]	[0.6780000000000005]
[2.8453593]	[0.6800000000000005]
[2.936549]	[0.6820000000000005]
[6.3966603]	[0.6840000000000005]
[0.22369514]	[0.6860000000000005]
[2.3298962]	[0.6880000000000005]
[2.8414872]	[0.6900000000000005]
[2.9416811]	[0.6920000000000005]
[6.3939805]	[0.6940000000000005]
[0.2294678]	[0.6960000000000005]
[2.3261006]	[0.6980000000000005]
[2.8412306]	[0.7000000000000005]
[2.9415438]	[0.7020000000000005]
[6.391977]	[0.7040000000000005]
[0.23136856]	[0.7060000000000005]
[2.3263521]	[0.7080000000000005]
[2.8452842]	[0.7100000000000005]
[2.9364836]	[0.7120000000000005]
[6.3905225]	[0.7140000000000005]
[0.22797473]	[0.7160000000000005]
[2.3306835]	[0.7180000000000005]
[2.8455293]	[0.7200000000000005]
[6.3801913]	[0.7220000000000005]
[0.21810646]	[0.7240000000000005]
[2.3239326]	[0.7260000000000005]
[2.8415225]	[0.7280000000000005]
[2.940933]	[0.7300000000000005]
[6.401998]	[0.7320000000000005]
[0.22270662]	[0.7340000000000005]
[2.3248968]	[0.7360000000000005]
[2.8446627]	[0.7380000000000005]
[2.9365513]	[0.7400000000000005]
[6.401039]	[0.7420000000000005]
[0.21923208]	[0.7440000000000005]
[2.3289807]	[0.7460000000000006]
[2.8456936]	[0.7480000000000006]
[2.9363844]	[0.7500000000000006]
[6.399829]	[0.7520000000000006]
[0.22397582]	[0.7540000000000006]
[2.3254697]	[0.7560000000000006]
[2.8409696]	[0.7580000000000006]
[2.941065]	[0.7600000000000006]
[6.398816]	[0.7620000000000006]
[0.22482719]	[0.7640000000000006]
[2.325969]	[0.7660000000000006]
[2.8446138]	[0.7680000000000006]
[2.9366229]	[0.7700000000000006]
[6.397786]	[0.7720000000000006]
[0.22552498]	[0.7740000000000006]
[2.325842]	[0.7760000000000006]
[2.8409579]	[0.7780000000000006]
[2.9415016]	[0.7800000000000006]
[6.3964667]	[0.7820000000000006]
[0.22618794]	[0.7840000000000006]
[2.3264315]	[0.7860000000000006]
[2.8446872]	[0.7880000000000006]
[2.936842]	[0.7900000000000006]
[6.395579]	[0.7920000000000006]
[0.22716174]	[0.7940000000000006]
[2.32658]	[0.7960000000000006]
[2.8452084]	[0.7980000000000006]
[6.3853626]	[0.8000000000000006]
[0.21363157]	[0.8020000000000006]
[2.3234844]	[0.8040000000000006]
[2.8450139]	[0.8060000000000006]
[2.937238]	[0.8080000000000006]
[6.4068117]	[0.8100000000000006]
[0.21860957]	[0.8120000000000006]
[2.3243701]	[0.8140000000000006]
[2.8413355]	[0.8160000000000006]
[2.941565]	[0.8180000000000006]
[6.4046454]	[0.8200000000000006]
[0.2201942]	[0.8220000000000006]
[2.3250859]	[0.8240000000000006]
[2.8445895]	[0.8260000000000006]
[2.937275]	[0.8280000000000006]
[6.4028063]	[0.8300000000000006]
[0.2216956]	[0.8320000000000006]
[2.3252935]	[0.8340000000000006]
[2.8450847]	[0.8360000000000006]
[2.9376628]	[0.8380000000000006]
[6.400513]	[0.8400000000000006]
[0.22335358]	[0.8420000000000006]
[2.3254695]	[0.8440000000000006]
[2.8451624]	[0.8460000000000006]
[2.937256]	[0.8480000000000006]
[6.3988833]	[0.8500000000000006]
[0.22458306]	[0.8520000000000006]
[2.3261309]	[0.8540000000000006]
[2.8451626]	[0.8560000000000006]
[2.9373264]	[0.8580000000000007]
[6.396951]	[0.8600000000000007]
[0.22590213]	[0.8620000000000007]
[2.3263853]	[0.8640000000000007]
[2.8454888]	[0.8660000000000007]
[6.3865995]	[0.8680000000000007]
[0.21290788]	[0.8700000000000007]
[2.3229544]	[0.8720000000000007]
[2.8452597]	[0.8740000000000007]
[2.9375923]	[0.8760000000000007]
[6.4074736]	[0.8780000000000007]
[0.21809654]	[0.8800000000000007]
[2.3240163]	[0.8820000000000007]
[2.845183]	[0.8840000000000007]
[2.9377153]	[0.8860000000000007]
[6.405213]	[0.8880000000000007]
[0.21944068]	[0.8900000000000007]
[2.3244278]	[0.8920000000000007]
[2.8453758]	[0.8940000000000007]
[2.9372349]	[0.8960000000000007]
[6.403618]	[0.8980000000000007]
[0.22083707]	[0.9000000000000007]
