[2.9815972]	[0.012]
[3.7533908]	[1.5480000000000012]
[2.0896063]	[1.5600000000000012]
[2.9625607]	[1.5720000000000012]
[2.9633036]	[1.5840000000000012]
[2.9618456]	[1.5960000000000012]
[3.7525365]	[1.6080000000000012]
[2.0888689]	[1.6200000000000012]
[2.9629326]	[1.6320000000000012]
[2.9619496]	[1.6440000000000012]
[2.961889]	[1.6560000000000012]
[3.7541885]	[1.6680000000000013]
[2.0876467]	[1.6800000000000013]
[2.9628823]	[1.6920000000000013]
[2.962857]	[1.7040000000000013]
[2.960777]	[1.7160000000000013]
[3.7556736]	[1.7280000000000013]
[2.086631]	[1.7400000000000013]
[2.9630346]	[1.7520000000000013]
[2.9629083]	[1.7640000000000013]
[2.9606981]	[1.7760000000000014]
[3.7565584]	[1.7880000000000014]
[2.0858903]	[1.8000000000000014]
[2.9628477]	[1.8120000000000014]
[2.9625475]	[1.8240000000000014]
[2.961411]	[1.8360000000000014]
[2.959596]	[1.8480000000000014]
[3.7433987]	[1.8600000000000014]
[2.0969722]	[1.8720000000000014]
[2.9615934]	[1.8840000000000015]
[2.9619935]	[1.8960000000000015]
[2.960419]	[1.9080000000000015]
[3.7488847]	[1.9200000000000015]
[2.091888]	[1.9320000000000015]
[2.962299]	[1.9440000000000015]
[2.9621193]	[1.9560000000000015]
[2.9600337]	[1.9680000000000015]
[3.7535112]	[1.9800000000000015]
[2.0880587]	[1.9920000000000015]
[2.962583]	[2.0040000000000013]
[2.962581]	[2.0160000000000013]
[2.960341]	[2.0280000000000014]
[2.9597573]	[2.0400000000000014]
[3.7423475]	[2.0520000000000014]
[2.0975726]	[2.0640000000000014]
[2.9613273]	[2.0760000000000014]
[2.9617896]	[2.0880000000000014]
[2.9602745]	[2.1000000000000014]
[3.7488894]	[2.1120000000000014]
[2.0917273]	[2.1240000000000014]
[2.9621208]	[2.1360000000000015]
[2.9616816]	[2.1480000000000015]
[2.9607754]	[2.1600000000000015]
[3.7535474]	[2.1720000000000015]
[2.0870812]	[2.1840000000000015]
[2.9626074]	[2.1960000000000015]
[2.962564]	[2.2080000000000015]
[2.9601066]	[2.2200000000000015]
[2.959651]	[2.2320000000000015]
[3.7436593]	[2.2440000000000015]
[2.095243]	[2.2560000000000016]
[2.9617558]	[2.2680000000000016]
[2.9612956]	[2.2800000000000016]
[2.9603784]	[2.2920000000000016]
[3.7511637]	[2.3040000000000016]
[2.089045]	[2.3160000000000016]
[2.962322]	[2.3280000000000016]
[2.9616475]	[2.3400000000000016]
[2.960628]	[2.3520000000000016]
[2.9592881]	[2.3640000000000017]
[3.7427495]	[2.3760000000000017]
[2.0959384]	[2.3880000000000017]
[2.9617085]	[2.4000000000000017]
[2.961466]	[2.4120000000000017]
[2.9598854]	[2.4240000000000017]
[3.7508454]	[2.4360000000000017]
[2.0886872]	[2.4480000000000017]
[2.962203]	[2.4600000000000017]
[2.9616315]	[2.4720000000000018]
[2.9607706]	[2.4840000000000018]
[2.9589357]	[2.4960000000000018]
[3.743447]	[2.508000000000002]
[2.0952084]	[2.520000000000002]
[2.961574]	[2.532000000000002]
[2.9613318]	[2.544000000000002]
[2.9598851]	[2.556000000000002]
[3.7518556]	[2.568000000000002]
[2.0876172]	[2.580000000000002]
[2.9622505]	[2.592000000000002]
[2.9618576]	[2.604000000000002]
[2.960339]	[2.616000000000002]
[2.9591284]	[2.628000000000002]
[3.7444768]	[2.640000000000002]
[2.0944026]	[2.652000000000002]
[2.960804]	[2.664000000000002]
[2.9616866]	[2.676000000000002]
[2.9601278]	[2.688000000000002]
[2.95835]	[2.700000000000002]
[3.7403243]	[2.712000000000002]
[2.09798]	[2.724000000000002]
[2.9609277]	[2.736000000000002]
[2.960311]	[2.748000000000002]
[2.9597423]	[2.760000000000002]
[3.7509155]	[2.772000000000002]
[2.088197]	[2.784000000000002]
[2.9618635]	[2.796000000000002]
[2.9612367]	[2.808000000000002]
[2.960439]	[2.820000000000002]
[2.9585226]	[2.832000000000002]
[3.745425]	[2.844000000000002]
[2.0926044]	[2.856000000000002]
[2.9614036]	[2.868000000000002]
[2.9613705]	[2.880000000000002]
[2.959788]	[2.892000000000002]
[2.95828]	[2.904000000000002]
[3.7422414]	[2.916000000000002]
[2.0953712]	[2.928000000000002]
[2.961226]	[2.940000000000002]
[2.9609187]	[2.952000000000002]
[2.9592006]	[2.964000000000002]
[2.9582825]	[2.976000000000002]
[3.7407064]	[2.988000000000002]
[2.0965447]	[3.000000000000002]
[2.9614906]	[3.0120000000000022]
[2.96075]	[3.0240000000000022]
[2.9591968]	[3.0360000000000023]
[2.957685]	[3.0480000000000023]
[3.7400568]	[3.0600000000000023]
[2.0975075]	[3.0720000000000023]
[2.9602528]	[3.0840000000000023]
[2.9612775]	[3.0960000000000023]
[2.9587953]	[3.1080000000000023]
[2.9577217]	[3.1200000000000023]
[3.740166]	[3.1320000000000023]
[2.0970714]	[3.1440000000000023]
[2.9601007]	[3.1560000000000024]
[2.9611754]	[3.1680000000000024]
[2.959082]	[3.1800000000000024]
[2.9580274]	[3.1920000000000024]
[3.7402704]	[3.2040000000000024]
[2.096565]	[3.2160000000000024]
[2.9605184]	[3.2280000000000024]
[2.9607685]	[3.2400000000000024]
[2.9589603]	[3.2520000000000024]
[2.9574726]	[3.2640000000000025]
[3.741452]	[3.2760000000000025]
[2.0955288]	[3.2880000000000025]
[2.9599307]	[3.3000000000000025]
[2.9614325]	[3.3120000000000025]
[2.9589314]	[3.3240000000000025]
[2.9576263]	[3.3360000000000025]
[3.7422905]	[3.3480000000000025]
[2.0942178]	[3.3600000000000025]
[2.9607463]	[3.3720000000000026]
[2.9608848]	[3.3840000000000026]
[2.9590209]	[3.3960000000000026]
[2.9578288]	[3.4080000000000026]
[3.7430196]	[3.4200000000000026]
[2.093708]	[3.4320000000000026]
[2.960934]	[3.4440000000000026]
[2.9604762]	[3.4560000000000026]
[2.959372]	[3.4680000000000026]
[2.9577806]	[3.4800000000000026]
[3.7430599]	[3.4920000000000027]
[2.091578]	[3.5040000000000027]
[2.9575355]	[3.5160000000000027]
[2.5330093]	[3.5280000000000027]
[2.0152142]	[3.5400000000000027]
[1.0119776]	[3.5520000000000027]
[0.7400279]	[3.5640000000000027]
[2.1752152]	[3.5760000000000027]
[-0.4187344]	[3.5880000000000027]
[-0.026779601]	[3.6000000000000028]
[-0.3039251]	[3.6120000000000028]
[-0.6110918]	[3.6240000000000028]
[-0.66763335]	[3.636000000000003]
[-1.2482281]	[3.648000000000003]
[-1.7353858]	[3.660000000000003]
[-1.7208264]	[3.672000000000003]
[-2.5611303]	[3.684000000000003]
[-2.5555859]	[3.696000000000003]
[-2.9497905]	[3.708000000000003]
[-3.3425837]	[3.720000000000003]
[-3.6477845]	[3.732000000000003]
[-4.087898]	[3.744000000000003]
[-4.387829]	[3.756000000000003]
[-4.771396]	[3.768000000000003]
[-5.19505]	[3.780000000000003]
[-5.537241]	[3.792000000000003]
[-6.1764374]	[3.804000000000003]
[-6.6456127]	[3.816000000000003]
[-6.800514]	[3.828000000000003]
[-7.0376024]	[3.840000000000003]
[-7.970181]	[3.852000000000003]
[-8.302068]	[3.864000000000003]
[-8.406422]	[3.876000000000003]
[-8.440609]	[3.888000000000003]
[-9.116504]	[3.900000000000003]
[-9.657053]	[3.912000000000003]
[-9.988644]	[3.924000000000003]
[-17.44523]	[3.936000000000003]
[-11.868512]	[3.948000000000003]
[-10.364075]	[3.960000000000003]
[-3.5814226]	[3.972000000000003]
[-1.7013646]	[3.984000000000003]
[-0.80568653]	[3.996000000000003]
[1.0473248]	[4.008000000000003]
[1.5495473]	[4.020000000000002]
[1.5657988]	[4.032000000000002]
[1.5583913]	[4.044000000000001]
[1.568206]	[4.056000000000001]
[1.5496414]	[4.0680000000000005]
[1.5563536]	[4.08]
[1.5734938]	[4.092]
[1.2614974]	[4.103999999999999]
[1.475596]	[4.115999999999999]
[1.4343185]	[4.127999999999998]
[1.3551669]	[4.139999999999998]
[1.3306224]	[4.1519999999999975]
[1.3212187]	[4.163999999999997]
[1.3818662]	[4.175999999999997]
[1.4154937]	[4.187999999999996]
[1.4014709]	[4.199999999999996]
[1.388512]	[4.211999999999995]
[1.447267]	[4.223999999999995]
[1.3888582]	[4.235999999999994]
[1.5253453]	[4.247999999999994]
[1.5183372]	[4.259999999999994]
[1.5163709]	[4.271999999999993]
[1.5185505]	[4.283999999999993]
[1.5555091]	[4.295999999999992]
[1.6467563]	[4.307999999999992]
[1.767244]	[4.319999999999991]
[1.1055068]	[4.331999999999991]
[1.4442997]	[4.3439999999999905]
[5.476389]	[4.35599999999999]
[4.4578323]	[4.36799999999999]
[5.853104]	[4.379999999999989]
[7.734666]	[4.391999999999989]
[4.506188]	[4.403999999999988]
[3.009879]	[4.415999999999988]
[2.966561]	[4.4279999999999875]
[3.7894359]	[4.439999999999987]
[2.056084]	[4.451999999999987]
[2.96692]	[4.463999999999986]
[2.9643412]	[4.475999999999986]
[2.9622629]	[4.487999999999985]
[2.9606106]	[4.499999999999985]
[2.958719]	[4.5119999999999845]
[3.7622838]	[4.523999999999984]
[2.0751245]	[4.535999999999984]
[2.961504]	[4.547999999999983]
[2.9610124]	[4.559999999999983]
[2.959448]	[4.571999999999982]
[2.9582033]	[4.583999999999982]
[3.7610474]	[4.595999999999981]
[2.87842]	[4.607999999999981]
[2.8357828]	[4.619999999999981]
[2.830663]	[4.63199999999998]
[2.823274]	[4.64399999999998]
[2.8094475]	[4.655999999999979]
[2.805243]	[4.667999999999979]
[2.7964487]	[4.679999999999978]
[2.7799122]	[4.691999999999978]
[2.7706933]	[4.7039999999999775]
[2.765754]	[4.715999999999977]
[2.7460935]	[4.727999999999977]
[2.7424562]	[4.739999999999976]
[2.726998]	[4.751999999999976]
[2.7178867]	[4.763999999999975]
[2.7027845]	[4.775999999999975]
[2.6766224]	[4.7879999999999745]
[3.1698716]	[4.799999999999974]
[2.9378269]	[4.811999999999974]
[2.4046812]	[4.823999999999973]
[3.312631]	[4.835999999999973]
[2.9561622]	[4.847999999999972]
[2.3535151]	[4.859999999999972]
[3.4333975]	[4.8719999999999715]
[2.9728825]	[4.883999999999971]
[2.9785109]	[4.895999999999971]
[2.238583]	[4.90799999999997]
[3.5479088]	[4.91999999999997]
[2.9786062]	[4.931999999999969]
[2.977062]	[4.943999999999969]
[2.987989]	[4.955999999999968]
[2.20526]	[4.967999999999968]
[3.6280026]	[4.979999999999968]
[3.0147538]	[4.991999999999967]
[2.9892414]	[5.003999999999967]
[2.9880364]	[5.015999999999966]
[2.9893773]	[5.027999999999966]
[2.2100644]	[5.039999999999965]
[3.6988916]	[5.051999999999965]
[3.0272036]	[5.0639999999999645]
[3.0064375]	[5.075999999999964]
[3.0029485]	[5.087999999999964]
[3.0028102]	[5.099999999999963]
[2.1833417]	[5.111999999999963]
[3.7499492]	[5.123999999999962]
[3.0363946]	[5.135999999999962]
[3.014177]	[5.1479999999999615]
[3.0086284]	[5.159999999999961]
[3.0091207]	[5.171999999999961]
[3.0118213]	[5.18399999999996]
[2.1802664]	[5.19599999999996]
[3.7729023]	[5.207999999999959]
[3.0362248]	[5.219999999999959]
[3.0117588]	[5.2319999999999585]
[3.0105226]	[5.243999999999958]
[3.0137837]	[5.255999999999958]
[3.0163794]	[5.267999999999957]
[2.183643]	[5.279999999999957]
[3.7888463]	[5.291999999999956]
[3.03606]	[5.303999999999956]
[3.0127215]	[5.315999999999955]
[3.0135133]	[5.327999999999955]
[3.0127158]	[5.339999999999955]
[3.01542]	[5.351999999999954]
[2.1790638]	[5.363999999999954]
[3.8029006]	[5.375999999999953]
[3.034251]	[5.387999999999953]
[3.014941]	[5.399999999999952]
[3.015343]	[5.411999999999952]
[3.0153148]	[5.4239999999999515]
[3.0197194]	[5.435999999999951]
[2.1856582]	[5.447999999999951]
[3.8068557]	[5.45999999999995]
[3.0461287]	[5.47199999999995]
[3.0118833]	[5.483999999999949]
[3.0164278]	[5.495999999999949]
[3.015372]	[5.5079999999999485]
[2.1739254]	[5.519999999999948]
[3.8199565]	[5.531999999999948]
[3.0490053]	[5.543999999999947]
[3.0109136]	[5.555999999999947]
[3.013836]	[5.567999999999946]
[3.014472]	[5.579999999999946]
[3.0150385]	[5.5919999999999455]
[2.1717582]	[5.603999999999945]
[3.8155458]	[5.615999999999945]
[3.0515842]	[5.627999999999944]
[3.0099442]	[5.639999999999944]
[3.0126014]	[5.651999999999943]
[3.0115943]	[5.663999999999943]
[3.0170784]	[5.675999999999942]
[2.1764104]	[5.687999999999942]
[3.813741]	[5.699999999999942]
[3.0501328]	[5.711999999999941]
[3.008852]	[5.723999999999941]
[3.008045]	[5.73599999999994]
[3.0124328]	[5.74799999999994]
[2.1671405]	[5.759999999999939]
[3.8222113]	[5.771999999999939]
[3.0385346]	[5.7839999999999385]
[3.0097923]	[5.795999999999938]
[3.0082705]	[5.807999999999938]
[3.0152745]	[5.819999999999937]
[3.017827]	[5.831999999999937]
[2.1733186]	[5.843999999999936]
[3.8157372]	[5.855999999999936]
[3.0506954]	[5.8679999999999355]
[3.0103405]	[5.879999999999935]
[3.0131302]	[5.891999999999935]
[3.010842]	[5.903999999999934]
[3.0148268]	[5.915999999999934]
[2.175572]	[5.927999999999933]
[3.8110259]	[5.939999999999933]
[3.049681]	[5.9519999999999325]
[3.0089858]	[5.963999999999932]
[3.017333]	[5.975999999999932]
[3.0126123]	[5.987999999999931]
[2.1752348]	[5.999999999999931]
[3.8088546]	[6.01199999999993]
[3.04354]	[6.02399999999993]
[3.0168467]	[6.035999999999929]
[3.0140514]	[6.047999999999929]
[3.0127432]	[6.0599999999999286]
[3.0094056]	[6.071999999999928]
[2.1710865]	[6.083999999999928]
[3.8037112]	[6.095999999999927]
[3.0523024]	[6.107999999999927]
[3.0124388]	[6.119999999999926]
[3.0141087]	[6.131999999999926]
[3.0105908]	[6.1439999999999255]
[3.0108879]	[6.155999999999925]
[2.1743639]	[6.167999999999925]
[3.7972064]	[6.179999999999924]
[3.0485709]	[6.191999999999924]
[3.011304]	[6.203999999999923]
[3.0099685]	[6.215999999999923]
[3.0070825]	[6.2279999999999225]
[2.1607976]	[6.239999999999922]
[3.8039417]	[6.251999999999922]
[3.0447726]	[6.263999999999921]
[3.0149674]	[6.275999999999921]
[3.0123057]	[6.28799999999992]
[3.0107543]	[6.29999999999992]
[3.0081215]	[6.3119999999999195]
[2.1692488]	[6.323999999999919]
[3.7989442]	[6.335999999999919]
[3.0507846]	[6.347999999999918]
[3.0112405]	[6.359999999999918]
[3.0142722]	[6.371999999999917]
[3.0101178]	[6.383999999999917]
[3.0096567]	[6.395999999999916]
[2.1694016]	[6.407999999999916]
[3.7936082]	[6.4199999999999156]
[3.0558193]	[6.431999999999915]
[3.0078506]	[6.443999999999915]
[3.0105116]	[6.455999999999914]
[3.0058722]	[6.467999999999914]
[2.1545284]	[6.479999999999913]
[3.8049552]	[6.491999999999913]
[3.03869]	[6.5039999999999125]
[3.0135584]	[6.515999999999912]
[3.0121431]	[6.527999999999912]
[3.0102313]	[6.539999999999911]
[3.0068512]	[6.551999999999911]
[2.1643903]	[6.56399999999991]
[3.7963412]	[6.57599999999991]
[3.0494804]	[6.5879999999999095]
[3.0120213]	[6.599999999999909]
[3.012869]	[6.611999999999909]
[3.0083635]	[6.623999999999908]
[3.0078096]	[6.635999999999908]
[2.1675417]	[6.647999999999907]
[3.7936523]	[6.659999999999907]
[3.0452373]	[6.6719999999999064]
[3.012634]	[6.683999999999906]
[3.0088074]	[6.695999999999906]
[3.0040195]	[6.707999999999905]
[2.1499245]	[6.719999999999905]
[3.800507]	[6.731999999999904]
[3.0395608]	[6.743999999999904]
[3.0136032]	[6.755999999999903]
[3.011504]	[6.767999999999903]
[3.0089095]	[6.7799999999999025]
[3.0058045]	[6.791999999999902]
[2.159595]	[6.803999999999902]
[3.795666]	[6.815999999999901]
[3.047304]	[6.827999999999901]
[3.009604]	[6.8399999999999]
[3.0109596]	[6.8519999999999]
[3.0083485]	[6.8639999999998995]
[2.1493134]	[6.875999999999899]
[3.8007767]	[6.887999999999899]
[3.035571]	[6.899999999999898]
[3.0137098]	[6.911999999999898]
[3.0087729]	[6.923999999999897]
[3.0086164]	[6.935999999999897]
[3.005706]	[6.9479999999998965]
[2.1555212]	[6.959999999999896]
[3.7950363]	[6.971999999999896]
[3.0441601]	[6.983999999999895]
[3.0091128]	[6.995999999999895]
[3.0127761]	[7.007999999999894]
[3.0071347]	[7.019999999999894]
[3.0049417]	[7.0319999999998934]
[2.1541574]	[7.043999999999893]
[3.791141]	[7.055999999999893]
[3.0401788]	[7.067999999999892]
[3.0112998]	[7.079999999999892]
[3.0099533]	[7.091999999999891]
[3.007851]	[7.103999999999891]
[2.1457765]	[7.11599999999989]
[3.7993803]	[7.12799999999989]
[3.0324163]	[7.1399999999998895]
[3.0151095]	[7.151999999999889]
[3.0088434]	[7.163999999999889]
[3.0072613]	[7.175999999999888]
[3.003531]	[7.187999999999888]
[2.15077]	[7.199999999999887]
[3.7947621]	[7.211999999999887]
[3.041472]	[7.2239999999998865]
[3.009293]	[7.235999999999886]
[3.0111601]	[7.247999999999886]
[3.0071974]	[7.259999999999885]
[2.138535]	[7.271999999999885]
[3.8008578]	[7.283999999999884]
[3.0333917]	[7.295999999999884]
[3.012027]	[7.3079999999998835]
[3.0069778]	[7.319999999999883]
[3.0057511]	[7.331999999999883]
[3.0031724]	[7.343999999999882]
[2.1500797]	[7.355999999999882]
[3.7952187]	[7.367999999999881]
[3.0367002]	[7.379999999999881]
[3.0098512]	[7.39199999999988]
[3.0104063]	[7.40399999999988]
[3.0070913]	[7.41599999999988]
[2.127665]	[7.427999999999879]
[3.796742]	[7.439999999999879]
[3.0289905]	[7.451999999999878]
[3.0109887]	[7.463999999999878]
[3.0059817]	[7.475999999999877]
[3.005633]	[7.487999999999877]
[3.006498]	[7.4999999999998765]
[2.1550703]	[7.511999999999876]
[3.7969646]	[7.523999999999876]
[3.0372128]	[7.535999999999875]
[3.0079455]	[7.547999999999875]
[3.009897]	[7.559999999999874]
[3.0056036]	[7.571999999999874]
[2.1351414]	[7.5839999999998735]
[3.7995741]	[7.595999999999873]
[3.027081]	[7.607999999999873]
[3.0133643]	[7.619999999999872]
[3.0062687]	[7.631999999999872]
[3.0050476]	[7.643999999999871]
[3.0013912]	[7.655999999999871]
[2.1415722]	[7.6679999999998705]
[3.7969072]	[7.67999999999987]
[3.0362692]	[7.69199999999987]
[3.0057669]	[7.703999999999869]
[3.010435]	[7.715999999999869]
[3.0057352]	[7.727999999999868]
[2.1240795]	[7.739999999999868]
[3.7969427]	[7.751999999999867]
[3.0261211]	[7.763999999999867]
[3.0098221]	[7.775999999999867]
[3.0055518]	[7.787999999999866]
[3.005398]	[7.799999999999866]
[3.0055552]	[7.811999999999865]
[2.1460645]	[7.823999999999865]
[3.7962356]	[7.835999999999864]
[3.0319612]	[7.847999999999864]
[3.0070693]	[7.8599999999998635]
[3.009538]	[7.871999999999863]
[3.0052094]	[7.883999999999863]
[2.1209474]	[7.895999999999862]
[3.796208]	[7.907999999999862]
[3.024802]	[7.919999999999861]
[3.0117784]	[7.931999999999861]
[3.004259]	[7.9439999999998605]
[3.0041273]	[7.95599999999986]
[3.0035777]	[7.96799999999986]
[2.1441627]	[7.979999999999859]
[3.7960348]	[7.991999999999859]
[3.030695]	[8.00399999999986]
[3.005226]	[8.01599999999986]
[3.0076969]	[8.02799999999986]
[3.004769]	[8.03999999999986]
[2.1200826]	[8.051999999999861]
[3.7973661]	[8.063999999999862]
[3.0254984]	[8.075999999999862]
[3.0084102]	[8.087999999999862]
[3.004302]	[8.099999999999863]
[3.0039942]	[8.111999999999863]
[3.0035212]	[8.123999999999864]
[2.1440806]	[8.135999999999864]
[3.7974105]	[8.147999999999865]
[3.0294147]	[8.159999999999865]
[3.0058548]	[8.171999999999866]
[3.0080726]	[8.183999999999866]
[3.002487]	[8.195999999999867]
[2.1243932]	[8.207999999999867]
[3.7988617]	[8.219999999999867]
[3.0254588]	[8.231999999999868]
[3.0074806]	[8.243999999999868]
[3.0047033]	[8.255999999999869]
[3.0027447]	[8.26799999999987]
[2.9999342]	[8.27999999999987]
[2.1312563]	[8.29199999999987]
[3.7971475]	[8.30399999999987]
[3.032179]	[8.315999999999871]
[3.000791]	[8.327999999999872]
[3.0064673]	[8.339999999999872]
[3.004311]	[8.351999999999872]
[2.1266007]	[8.363999999999873]
[3.8016515]	[8.375999999999873]
[3.026366]	[8.387999999999874]
[3.0082657]	[8.399999999999874]
[3.0022497]	[8.411999999999875]
[3.0033534]	[8.423999999999875]
[3.0029364]	[8.435999999999876]
[2.139111]	[8.447999999999876]
[3.797225]	[8.459999999999877]
[3.0309281]	[8.471999999999877]
[2.9994035]	[8.483999999999877]
[3.0072448]	[8.495999999999878]
[3.0025883]	[8.507999999999878]
[2.1254382]	[8.519999999999879]
[3.8008182]	[8.53199999999988]
[3.0268946]	[8.54399999999988]
[3.0063782]	[8.55599999999988]
[3.0006967]	[8.56799999999988]
[3.002515]	[8.579999999999881]
[3.0029144]	[8.591999999999882]
[2.1372685]	[8.603999999999882]
[3.7952647]	[8.615999999999882]
[3.0276396]	[8.627999999999883]
[3.0019798]	[8.639999999999883]
[3.00258]	[8.651999999999884]
[3.0061996]	[8.663999999999884]
[2.1147754]	[8.675999999999885]
[3.7965467]	[8.687999999999885]
[3.0222075]	[8.699999999999886]
[3.0055966]	[8.711999999999886]
[3.0000017]	[8.723999999999887]
[2.9999433]	[8.735999999999887]
[3.000083]	[8.747999999999887]
[2.1290038]	[8.759999999999888]
[3.7951286]	[8.771999999999888]
[3.025112]	[8.783999999999889]
[3.0014794]	[8.79599999999989]
[3.0025716]	[8.80799999999989]
[3.0046988]	[8.81999999999989]
[2.120814]	[8.83199999999989]
[3.7978935]	[8.843999999999891]
[3.022834]	[8.855999999999892]
[3.0022302]	[8.867999999999892]
[3.00214]	[8.879999999999892]
[3.000674]	[8.891999999999893]
[2.9983878]	[8.903999999999893]
[2.123275]	[8.915999999999894]
[3.793586]	[8.927999999999894]
[3.0240488]	[8.939999999999895]
[3.001393]	[8.951999999999895]
[3.0054586]	[8.963999999999896]
[3.0015004]	[8.975999999999896]
[2.1243935]	[8.987999999999897]
[3.797095]	[8.999999999999897]
[3.0238109]	[9.011999999999897]
 
