[2.9659972]	[0.002]
[2.5013483]	[0.4940000000000004]
[3.4397275]	[0.4960000000000004]
[2.927531]	[0.4980000000000004]
[2.9311044]	[0.5000000000000003]
[2.9326842]	[0.5020000000000003]
[2.4999325]	[0.5040000000000003]
[3.4388292]	[0.5060000000000003]
[2.9280725]	[0.5080000000000003]
[2.9307382]	[0.5100000000000003]
[2.9330003]	[0.5120000000000003]
[2.500189]	[0.5140000000000003]
[3.4387445]	[0.5160000000000003]
[2.9280527]	[0.5180000000000003]
[2.9309583]	[0.5200000000000004]
[2.9313996]	[0.5220000000000004]
[2.501601]	[0.5240000000000004]
[3.4394855]	[0.5260000000000004]
[2.9278114]	[0.5280000000000004]
[2.9302168]	[0.5300000000000004]
[2.9333434]	[0.5320000000000004]
[2.5001507]	[0.5340000000000004]
[3.4388316]	[0.5360000000000004]
[2.927637]	[0.5380000000000004]
[2.9308782]	[0.5400000000000004]
[2.933171]	[0.5420000000000004]
[2.5002937]	[0.5440000000000004]
[3.4384649]	[0.5460000000000004]
[2.9280467]	[0.5480000000000004]
[2.930736]	[0.5500000000000004]
[2.933099]	[0.5520000000000004]
[2.500477]	[0.5540000000000004]
[3.4385073]	[0.5560000000000004]
[2.9281013]	[0.5580000000000004]
[2.9309378]	[0.5600000000000004]
[2.9314446]	[0.5620000000000004]
[2.5017667]	[0.5640000000000004]
[3.4393091]	[0.5660000000000004]
[2.9276505]	[0.5680000000000004]
[2.9309397]	[0.5700000000000004]
[2.9328198]	[0.5720000000000004]
[2.5002441]	[0.5740000000000004]
[3.438376]	[0.5760000000000004]
[2.927989]	[0.5780000000000004]
[2.9308286]	[0.5800000000000004]
[2.931499]	[0.5820000000000004]
[2.502062]	[0.5840000000000004]
[3.4390686]	[0.5860000000000004]
[2.927666]	[0.5880000000000004]
[2.9311686]	[0.5900000000000004]
[2.9324646]	[0.5920000000000004]
[2.5006015]	[0.5940000000000004]
[3.4381833]	[0.5960000000000004]
[2.928063]	[0.5980000000000004]
[2.9306843]	[0.6000000000000004]
[2.931534]	[0.6020000000000004]
[2.5022817]	[0.6040000000000004]
[3.4388223]	[0.6060000000000004]
[2.9276192]	[0.6080000000000004]
[2.9309516]	[0.6100000000000004]
[2.9328291]	[0.6120000000000004]
[2.5007312]	[0.6140000000000004]
[3.4377575]	[0.6160000000000004]
[2.9280226]	[0.6180000000000004]
[2.9307718]	[0.6200000000000004]
[2.9315832]	[0.6220000000000004]
[2.502627]	[0.6240000000000004]
[3.4384515]	[0.6260000000000004]
[2.9276044]	[0.6280000000000004]
[2.9312916]	[0.6300000000000004]
[2.9306564]	[0.6320000000000005]
[2.5028455]	[0.6340000000000005]
[3.438265]	[0.6360000000000005]
[2.9275916]	[0.6380000000000005]
[2.9313536]	[0.6400000000000005]
[2.9305665]	[0.6420000000000005]
[2.5030751]	[0.6440000000000005]
[3.4380453]	[0.6460000000000005]
[2.9276924]	[0.6480000000000005]
[2.9313407]	[0.6500000000000005]
[2.930642]	[0.6520000000000005]
[2.5031238]	[0.6540000000000005]
[3.4380453]	[0.6560000000000005]
[2.9276187]	[0.6580000000000005]
[2.9313574]	[0.6600000000000005]
[2.9306417]	[0.6620000000000005]
[2.5031886]	[0.6640000000000005]
[3.4379656]	[0.6660000000000005]
[2.9276993]	[0.6680000000000005]
[2.9313085]	[0.6700000000000005]
[2.9306211]	[0.6720000000000005]
[2.503256]	[0.6740000000000005]
[3.437931]	[0.6760000000000005]
[2.9275875]	[0.6780000000000005]
[2.931339]	[0.6800000000000005]
[2.9306335]	[0.6820000000000005]
[2.503359]	[0.6840000000000005]
[3.437848]	[0.6860000000000005]
[2.9276056]	[0.6880000000000005]
[2.931335]	[0.6900000000000005]
[2.930723]	[0.6920000000000005]
[2.503337]	[0.6940000000000005]
[3.4377596]	[0.6960000000000005]
[2.9276202]	[0.6980000000000005]
[2.9313369]	[0.7000000000000005]
[2.930568]	[0.7020000000000005]
[2.5035686]	[0.7040000000000005]
[3.437619]	[0.7060000000000005]
[2.9275274]	[0.7080000000000005]
[2.9313915]	[0.7100000000000005]
[2.9305856]	[0.7120000000000005]
[2.5037324]	[0.7140000000000005]
[3.437373]	[0.7160000000000005]
[2.9275646]	[0.7180000000000005]
[2.9314473]	[0.7200000000000005]
[2.9306858]	[0.7220000000000005]
[2.5037804]	[0.7240000000000005]
[3.4374576]	[0.7260000000000005]
[2.9275534]	[0.7280000000000005]
[2.931066]	[0.7300000000000005]
[2.9326217]	[0.7320000000000005]
[2.5022492]	[0.7340000000000005]
[3.436632]	[0.7360000000000005]
[2.9279945]	[0.7380000000000005]
[2.930816]	[0.7400000000000005]
[2.9329662]	[0.7420000000000005]
[2.5024252]	[0.7440000000000005]
[3.4366238]	[0.7460000000000006]
[2.9280372]	[0.7480000000000006]
[2.930728]	[0.7500000000000006]
[2.9330416]	[0.7520000000000006]
[2.5024226]	[0.7540000000000006]
[3.4365468]	[0.7560000000000006]
[2.9280465]	[0.7580000000000006]
[2.9307313]	[0.7600000000000006]
[2.9330666]	[0.7620000000000006]
[2.502465]	[0.7640000000000006]
[3.4365537]	[0.7660000000000006]
[2.927885]	[0.7680000000000006]
[2.930752]	[0.7700000000000006]
[2.9330533]	[0.7720000000000006]
[2.502611]	[0.7740000000000006]
[3.4363265]	[0.7760000000000006]
[2.9279208]	[0.7780000000000006]
[2.930821]	[0.7800000000000006]
[2.933075]	[0.7820000000000006]
[2.502714]	[0.7840000000000006]
[3.43629]	[0.7860000000000006]
[2.927962]	[0.7880000000000006]
[2.9308043]	[0.7900000000000006]
[2.9330938]	[0.7920000000000006]
[2.502703]	[0.7940000000000006]
[3.4361722]	[0.7960000000000006]
[2.927982]	[0.7980000000000006]
[2.930744]	[0.8000000000000006]
[2.9329722]	[0.8020000000000006]
[2.5029888]	[0.8040000000000006]
[3.436042]	[0.8060000000000006]
[2.9279745]	[0.8080000000000006]
[2.9307494]	[0.8100000000000006]
[2.9330285]	[0.8120000000000006]
[2.50306]	[0.8140000000000006]
[3.4359388]	[0.8160000000000006]
[2.9279954]	[0.8180000000000006]
[2.9307868]	[0.8200000000000006]
[2.9329793]	[0.8220000000000006]
[2.503156]	[0.8240000000000006]
[3.4358113]	[0.8260000000000006]
[2.928002]	[0.8280000000000006]
[2.9308212]	[0.8300000000000006]
[2.9329772]	[0.8320000000000006]
[2.5032418]	[0.8340000000000006]
[3.4357584]	[0.8360000000000006]
[2.9279768]	[0.8380000000000006]
[2.930856]	[0.8400000000000006]
[2.9329417]	[0.8420000000000006]
[2.5033228]	[0.8440000000000006]
[3.43562]	[0.8460000000000006]
[2.9280024]	[0.8480000000000006]
[2.9308703]	[0.8500000000000006]
[2.9327538]	[0.8520000000000006]
[2.503613]	[0.8540000000000006]
[3.435485]	[0.8560000000000006]
[2.9279966]	[0.8580000000000007]
[2.930825]	[0.8600000000000007]
[2.9328516]	[0.8620000000000007]
[2.5036986]	[0.8640000000000007]
[3.4353511]	[0.8660000000000007]
[2.9279764]	[0.8680000000000007]
[2.9308805]	[0.8700000000000007]
[2.932984]	[0.8720000000000007]
[2.5036564]	[0.8740000000000007]
[3.4351454]	[0.8760000000000007]
[2.9282153]	[0.8780000000000007]
[2.931083]	[0.8800000000000007]
[2.932984]	[0.8820000000000007]
[2.5034163]	[0.8840000000000007]
[3.4353178]	[0.8860000000000007]
[2.9281673]	[0.8880000000000007]
[2.9309673]	[0.8900000000000007]
[2.932894]	[0.8920000000000007]
[2.503505]	[0.8940000000000007]
[3.435217]	[0.8960000000000007]
[2.9281347]	[0.8980000000000007]
[2.9309387]	[0.9000000000000007]
[2.9329493]	[0.9020000000000007]
[2.5036178]	[0.9040000000000007]
[3.435163]	[0.9060000000000007]
[2.9282312]	[0.9080000000000007]
[2.93086]	[0.9100000000000007]
[2.9329307]	[0.9120000000000007]
[2.5036697]	[0.9140000000000007]
[3.4349544]	[0.9160000000000007]
[2.9281578]	[0.9180000000000007]
[2.93092]	[0.9200000000000007]
[2.9329436]	[0.9220000000000007]
[2.5038836]	[0.9240000000000007]
[3.4348948]	[0.9260000000000007]
[2.9281588]	[0.9280000000000007]
[2.9308236]	[0.9300000000000007]
[2.9327874]	[0.9320000000000007]
[2.5041976]	[0.9340000000000007]
[3.434477]	[0.9360000000000007]
[2.9280958]	[0.9380000000000007]
[2.931362]	[0.9400000000000007]
[2.932877]	[0.9420000000000007]
[2.504038]	[0.9440000000000007]
[3.4345338]	[0.9460000000000007]
[2.9282227]	[0.9480000000000007]
[2.931123]	[0.9500000000000007]
[2.9326725]	[0.9520000000000007]
[2.5042977]	[0.9540000000000007]
[3.4345968]	[0.9560000000000007]
[2.9281006]	[0.9580000000000007]
[2.9310575]	[0.9600000000000007]
[2.932722]	[0.9620000000000007]
[2.5043519]	[0.9640000000000007]
[3.4345818]	[0.9660000000000007]
[2.928074]	[0.9680000000000007]
[2.9310296]	[0.9700000000000008]
[2.9326632]	[0.9720000000000008]
[2.504509]	[0.9740000000000008]
[3.43445]	[0.9760000000000008]
[2.9280841]	[0.9780000000000008]
[2.9310174]	[0.9800000000000008]
[2.9325998]	[0.9820000000000008]
[2.504699]	[0.9840000000000008]
[3.4342244]	[0.9860000000000008]
[2.9281304]	[0.9880000000000008]
[2.9310198]	[0.9900000000000008]
[2.932653]	[0.9920000000000008]
[2.5048316]	[0.9940000000000008]
[3.4340484]	[0.9960000000000008]
[2.9281318]	[0.9980000000000008]
[2.9310215]	[1.0000000000000007]
[2.932642]	[1.0020000000000007]
[2.5050151]	[1.0040000000000007]
[3.4337864]	[1.0060000000000007]
[2.928207]	[1.0080000000000007]
[2.9310775]	[1.0100000000000007]
[2.9326053]	[1.0120000000000007]
[2.5051777]	[1.0140000000000007]
[3.4335217]	[1.0160000000000007]
[2.928191]	[1.0180000000000007]
[2.9311318]	[1.0200000000000007]
[2.9326723]	[1.0220000000000007]
[2.5053399]	[1.0240000000000007]
[3.433532]	[1.0260000000000007]
[2.9282124]	[1.0280000000000007]
[2.9311154]	[1.0300000000000007]
[2.9326534]	[1.0320000000000007]
[2.5053446]	[1.0340000000000007]
[3.4335454]	[1.0360000000000007]
[2.9281502]	[1.0380000000000007]
[2.9311259]	[1.0400000000000007]
[2.932651]	[1.0420000000000007]
[2.505382]	[1.0440000000000007]
[3.4335535]	[1.0460000000000007]
[2.9280725]	[1.0480000000000007]
[2.9311495]	[1.0500000000000007]
[2.9326143]	[1.0520000000000007]
[2.5054643]	[1.0540000000000007]
[3.433416]	[1.0560000000000007]
[2.9281192]	[1.0580000000000007]
[2.931089]	[1.0600000000000007]
[2.9326591]	[1.0620000000000007]
[2.5055752]	[1.0640000000000007]
[3.4331763]	[1.0660000000000007]
[2.9281278]	[1.0680000000000007]
[2.931054]	[1.0700000000000007]
[2.9326851]	[1.0720000000000007]
[2.5058134]	[1.0740000000000007]
[3.4330194]	[1.0760000000000007]
[2.9281635]	[1.0780000000000007]
[2.9311302]	[1.0800000000000007]
[2.9326653]	[1.0820000000000007]
[2.5058744]	[1.0840000000000007]
[3.4329686]	[1.0860000000000007]
[2.928172]	[1.0880000000000007]
[2.9310818]	[1.0900000000000007]
[2.9327161]	[1.0920000000000007]
[2.5059185]	[1.0940000000000007]
[3.4329038]	[1.0960000000000008]
[2.9281523]	[1.0980000000000008]
[2.9290829]	[1.1000000000000008]
[2.935128]	[1.1020000000000008]
[2.5056958]	[1.1040000000000008]
[3.432703]	[1.1060000000000008]
[2.9280035]	[1.1080000000000008]
[2.9311438]	[1.1100000000000008]
[2.9328122]	[1.1120000000000008]
[2.5061631]	[1.1140000000000008]
[3.432409]	[1.1160000000000008]
[2.92822]	[1.1180000000000008]
[2.9310348]	[1.1200000000000008]
[2.9327018]	[1.1220000000000008]
[2.506471]	[1.1240000000000008]
[3.432145]	[1.1260000000000008]
[2.928264]	[1.1280000000000008]
[2.9311733]	[1.1300000000000008]
[2.9328203]	[1.1320000000000008]
[2.506478]	[1.1340000000000008]
[3.4322188]	[1.1360000000000008]
[2.9282575]	[1.1380000000000008]
[2.9311383]	[1.1400000000000008]
[2.9329646]	[1.1420000000000008]
[2.5062613]	[1.1440000000000008]
[3.4323037]	[1.1460000000000008]
[2.928465]	[1.1480000000000008]
[2.9306312]	[1.1500000000000008]
[2.9328473]	[1.1520000000000008]
[2.506568]	[1.1540000000000008]
[3.4320874]	[1.1560000000000008]
[2.9280024]	[1.1580000000000008]
[2.9309292]	[1.1600000000000008]
[2.9333472]	[1.1620000000000008]
[2.5064404]	[1.1640000000000008]
[3.432066]	[1.1660000000000008]
[2.9278564]	[1.1680000000000008]
[2.9315615]	[1.1700000000000008]
[2.9327211]	[1.1720000000000008]
[2.5066953]	[1.1740000000000008]
[3.4322271]	[1.1760000000000008]
[2.9285748]	[1.1780000000000008]
[2.9300802]	[1.1800000000000008]
[2.9334452]	[1.1820000000000008]
[2.5065255]	[1.1840000000000008]
[3.4318435]	[1.1860000000000008]
[2.928147]	[1.1880000000000008]
[2.9309077]	[1.1900000000000008]
[2.9332516]	[1.1920000000000008]
[2.506665]	[1.1940000000000008]
[3.431889]	[1.1960000000000008]
[2.928039]	[1.1980000000000008]
[2.930993]	[1.2000000000000008]
[2.9333167]	[1.2020000000000008]
[2.5066147]	[1.2040000000000008]
[3.431921]	[1.2060000000000008]
[2.9277189]	[1.2080000000000009]
[2.9315476]	[1.2100000000000009]
[2.9327123]	[1.2120000000000009]
[2.5070083]	[1.2140000000000009]
[3.4316509]	[1.2160000000000009]
[2.928644]	[1.2180000000000009]
[2.930274]	[1.2200000000000009]
[2.9333835]	[1.2220000000000009]
[2.506895]	[1.2240000000000009]
[3.43157]	[1.2260000000000009]
[2.9280674]	[1.2280000000000009]
[2.930947]	[1.2300000000000009]
[2.933284]	[1.2320000000000009]
[2.5069447]	[1.2340000000000009]
[3.431738]	[1.2360000000000009]
[2.9279702]	[1.2380000000000009]
[2.9309797]	[1.2400000000000009]
[2.9332898]	[1.2420000000000009]
[2.5068798]	[1.2440000000000009]
[3.4316878]	[1.2460000000000009]
[2.9288533]	[1.2480000000000009]
[2.9299152]	[1.2500000000000009]
[2.933401]	[1.252000000000001]
[2.5070033]	[1.254000000000001]
[3.4314017]	[1.256000000000001]
[2.9282787]	[1.258000000000001]
[2.931]	[1.260000000000001]
[2.9329169]	[1.262000000000001]
[2.5073142]	[1.264000000000001]
[3.431087]	[1.266000000000001]
[2.92815]	[1.268000000000001]
[2.9309242]	[1.270000000000001]
[2.9334145]	[1.272000000000001]
[2.507235]	[1.274000000000001]
[3.43115]	[1.276000000000001]
[2.9280703]	[1.278000000000001]
[2.9308174]	[1.280000000000001]
[2.9335577]	[1.282000000000001]
[2.5072594]	[1.284000000000001]
[3.43102]	[1.286000000000001]
[2.9280987]	[1.288000000000001]
[2.9308176]	[1.290000000000001]
[2.933477]	[1.292000000000001]
[2.5074458]	[1.294000000000001]
[3.430882]	[1.296000000000001]
[2.9284256]	[1.298000000000001]
[2.931036]	[1.300000000000001]
[2.9330385]	[1.302000000000001]
[2.5075302]	[1.304000000000001]
[3.4307559]	[1.306000000000001]
[2.9283872]	[1.308000000000001]
[2.9307306]	[1.310000000000001]
[2.933234]	[1.312000000000001]
[2.507759]	[1.314000000000001]
[3.4305956]	[1.316000000000001]
[2.9283535]	[1.318000000000001]
[2.9307249]	[1.320000000000001]
[2.933329]	[1.322000000000001]
[2.507863]	[1.324000000000001]
[3.4304075]	[1.326000000000001]
[2.9283767]	[1.328000000000001]
[2.9311554]	[1.330000000000001]
[2.932893]	[1.332000000000001]
[2.508032]	[1.334000000000001]
[3.4301672]	[1.336000000000001]
[2.9284773]	[1.338000000000001]
[2.9311807]	[1.340000000000001]
[2.9329293]	[1.342000000000001]
[2.5081108]	[1.344000000000001]
[3.430027]	[1.346000000000001]
[2.9285169]	[1.348000000000001]
[2.930854]	[1.350000000000001]
[2.933285]	[1.352000000000001]
[2.5081778]	[1.354000000000001]
[3.4300241]	[1.356000000000001]
[2.9284518]	[1.358000000000001]
[2.9308276]	[1.360000000000001]
[2.9333963]	[1.362000000000001]
[2.5081618]	[1.364000000000001]
[3.4299817]	[1.366000000000001]
[2.9284725]	[1.368000000000001]
[2.9307642]	[1.370000000000001]
[2.9333801]	[1.372000000000001]
[2.5082664]	[1.374000000000001]
[3.4298925]	[1.376000000000001]
[2.9284225]	[1.378000000000001]
[2.9308205]	[1.380000000000001]
[2.9333887]	[1.382000000000001]
[2.5083413]	[1.384000000000001]
[3.4298143]	[1.386000000000001]
[2.9283774]	[1.388000000000001]
[2.9308448]	[1.390000000000001]
[2.933377]	[1.392000000000001]
[2.5084496]	[1.394000000000001]
[3.429691]	[1.396000000000001]
[2.9284446]	[1.398000000000001]
[2.9308329]	[1.400000000000001]
[2.9333444]	[1.402000000000001]
[2.5085578]	[1.404000000000001]
[3.42956]	[1.406000000000001]
[2.9284606]	[1.408000000000001]
[2.930796]	[1.410000000000001]
[2.9333375]	[1.412000000000001]
[2.508714]	[1.414000000000001]
[3.4293652]	[1.416000000000001]
[2.9285128]	[1.418000000000001]
[2.9307754]	[1.420000000000001]
[2.933398]	[1.422000000000001]
[2.508815]	[1.424000000000001]
[3.4292984]	[1.426000000000001]
[2.9285312]	[1.428000000000001]
[2.9308062]	[1.430000000000001]
[2.933306]	[1.432000000000001]
[2.5089219]	[1.434000000000001]
[3.4291773]	[1.436000000000001]
[2.92853]	[1.438000000000001]
[2.9308093]	[1.440000000000001]
[2.933455]	[1.442000000000001]
[2.5088959]	[1.444000000000001]
[3.429133]	[1.446000000000001]
[2.9284852]	[1.448000000000001]
[2.9307742]	[1.450000000000001]
[2.933334]	[1.452000000000001]
[2.5091426]	[1.454000000000001]
[3.428984]	[1.456000000000001]
[2.928474]	[1.458000000000001]
[2.9307146]	[1.460000000000001]
[2.9333897]	[1.462000000000001]
[2.5093038]	[1.464000000000001]
[3.4287999]	[1.466000000000001]
[2.9285305]	[1.468000000000001]
[2.9290526]	[1.470000000000001]
[2.9353685]	[1.472000000000001]
[2.5092468]	[1.474000000000001]
[3.4288268]	[1.476000000000001]
[2.9280891]	[1.478000000000001]
[2.9310524]	[1.480000000000001]
[2.9335444]	[1.482000000000001]
[2.5092986]	[1.484000000000001]
[3.4287834]	[1.486000000000001]
[2.928286]	[1.488000000000001]
[2.9310641]	[1.490000000000001]
[2.9331236]	[1.492000000000001]
[2.509564]	[1.494000000000001]
[3.4286194]	[1.496000000000001]
[2.9284513]	[1.498000000000001]
[2.9307942]	[1.500000000000001]
[2.9334698]	[1.5020000000000011]
[2.5095258]	[1.5040000000000011]
[3.4285755]	[1.5060000000000011]
[2.9284384]	[1.5080000000000011]
[2.9290366]	[1.5100000000000011]
