[3.0179346]	[0.002]
[6.2131886]	[0.21400000000000016]
[0.28320116]	[0.21600000000000016]
[2.3387947]	[0.21800000000000017]
[6.21575]	[0.22000000000000017]
[0.2814789]	[0.22200000000000017]
[2.3388417]	[0.22400000000000017]
[6.217317]	[0.22600000000000017]
[0.27865654]	[0.22800000000000017]
[2.3405166]	[0.23000000000000018]
[6.2186017]	[0.23200000000000018]
[0.27778134]	[0.23400000000000018]
[2.3409865]	[0.23600000000000018]
[2.8506503]	[0.23800000000000018]
[6.2974653]	[0.24000000000000019]
[3.6724277]	[0.2420000000000002]
[-0.3149195]	[0.2440000000000002]
[2.2234166]	[0.2460000000000002]
[2.8285213]	[0.2480000000000002]
[2.9476702]	[0.25000000000000017]
[6.314901]	[0.25200000000000017]
[3.6755073]	[0.25400000000000017]
[-0.3122376]	[0.25600000000000017]
[2.223659]	[0.2580000000000002]
[2.828152]	[0.2600000000000002]
[2.947513]	[0.2620000000000002]
[6.313495]	[0.2640000000000002]
[3.6752574]	[0.2660000000000002]
[-0.3108395]	[0.2680000000000002]
[2.2235188]	[0.2700000000000002]
[2.8283365]	[0.2720000000000002]
[2.946693]	[0.2740000000000002]
[6.3129544]	[0.2760000000000002]
[3.675138]	[0.2780000000000002]
[-0.3106983]	[0.2800000000000002]
[2.2239]	[0.2820000000000002]
[2.8279638]	[0.2840000000000002]
[2.9468415]	[0.2860000000000002]
[6.312722]	[0.2880000000000002]
[3.675069]	[0.2900000000000002]
[-0.3110838]	[0.2920000000000002]
[2.223879]	[0.2940000000000002]
[2.8278303]	[0.2960000000000002]
[2.9463758]	[0.2980000000000002]
[6.313584]	[0.3000000000000002]
[3.6751747]	[0.3020000000000002]
[-0.3119224]	[0.3040000000000002]
[2.2234685]	[0.3060000000000002]
[2.8283308]	[0.3080000000000002]
[2.946557]	[0.3100000000000002]
[6.3141117]	[0.3120000000000002]
[3.675232]	[0.3140000000000002]
[-0.31242928]	[0.3160000000000002]
[2.223994]	[0.3180000000000002]
[2.8276248]	[0.32000000000000023]
[2.947232]	[0.32200000000000023]
[6.3141484]	[0.32400000000000023]
[0.31941375]	[0.32600000000000023]
[5.710305]	[0.32800000000000024]
[0.18355457]	[0.33000000000000024]
[2.3212714]	[0.33200000000000024]
[2.84825]	[0.33400000000000024]
[6.2963986]	[0.33600000000000024]
[0.31485918]	[0.33800000000000024]
[2.3472145]	[0.34000000000000025]
[6.1981864]	[0.34200000000000025]
[0.2956028]	[0.34400000000000025]
[2.3443778]	[0.34600000000000025]
[6.1976533]	[0.34800000000000025]
[0.29517978]	[0.35000000000000026]
[2.343679]	[0.35200000000000026]
[6.1986136]	[0.35400000000000026]
[0.29478645]	[0.35600000000000026]
[2.343923]	[0.35800000000000026]
[6.198851]	[0.36000000000000026]
[0.29398027]	[0.36200000000000027]
[2.3438897]	[0.36400000000000027]
[6.199595]	[0.36600000000000027]
[0.29735997]	[0.36800000000000027]
[2.3393753]	[0.3700000000000003]
[6.200509]	[0.3720000000000003]
[0.29738533]	[0.3740000000000003]
[2.3390627]	[0.3760000000000003]
[6.2011156]	[0.3780000000000003]
[0.29358104]	[0.3800000000000003]
[2.3435035]	[0.3820000000000003]
[6.200854]	[0.3840000000000003]
[0.29754508]	[0.3860000000000003]
[2.3386664]	[0.3880000000000003]
[6.201147]	[0.3900000000000003]
[0.29360577]	[0.3920000000000003]
[2.3431947]	[0.3940000000000003]
[6.2011127]	[0.3960000000000003]
[0.29767656]	[0.3980000000000003]
[2.3381078]	[0.4000000000000003]
[6.201544]	[0.4020000000000003]
[0.29338396]	[0.4040000000000003]
[2.343212]	[0.4060000000000003]
[6.201338]	[0.4080000000000003]
[0.29793942]	[0.4100000000000003]
[2.3377001]	[0.4120000000000003]
[6.2016816]	[0.4140000000000003]
[0.29800782]	[0.4160000000000003]
[2.3372483]	[0.4180000000000003]
[6.2022877]	[0.4200000000000003]
[0.2935057]	[0.4220000000000003]
[2.342306]	[0.4240000000000003]
[6.202108]	[0.4260000000000003]
[0.2981177]	[0.4280000000000003]
[2.3368723]	[0.4300000000000003]
[6.2023463]	[0.43200000000000033]
[0.29373196]	[0.43400000000000033]
[2.3420866]	[0.43600000000000033]
[6.2021337]	[0.43800000000000033]
[0.2985565]	[0.44000000000000034]
[2.3370004]	[0.44200000000000034]
[6.2018614]	[0.44400000000000034]
[0.29768577]	[0.44600000000000034]
[2.336647]	[0.44800000000000034]
[2.8511212]	[0.45000000000000034]
[6.2815123]	[0.45200000000000035]
[3.6697245]	[0.45400000000000035]
[-0.2940703]	[0.45600000000000035]
[2.2209291]	[0.45800000000000035]
[2.8291314]	[0.46000000000000035]
[2.9478607]	[0.46200000000000035]
[6.298529]	[0.46400000000000036]
[3.6727655]	[0.46600000000000036]
[-0.29324314]	[0.46800000000000036]
[2.2258399]	[0.47000000000000036]
[2.8228605]	[0.47200000000000036]
[2.9470458]	[0.47400000000000037]
[6.300253]	[0.47600000000000037]
[3.6729844]	[0.47800000000000037]
[-0.29452208]	[0.48000000000000037]
[2.2207093]	[0.4820000000000004]
[2.8292134]	[0.4840000000000004]
[2.946999]	[0.4860000000000004]
[6.3003697]	[0.4880000000000004]
[3.6730254]	[0.4900000000000004]
[-0.29513514]	[0.4920000000000004]
[2.2202797]	[0.4940000000000004]
[2.8293698]	[0.4960000000000004]
[2.9469018]	[0.4980000000000004]
[6.301167]	[0.5000000000000003]
[0.3298876]	[0.5020000000000003]
[2.3484242]	[0.5040000000000003]
[6.1854434]	[0.5060000000000003]
[0.31110245]	[0.5080000000000003]
[2.3397298]	[0.5100000000000003]
[6.186244]	[0.5120000000000003]
[0.30924782]	[0.5140000000000003]
[2.339442]	[0.5160000000000003]
[6.188506]	[0.5180000000000003]
[0.3029314]	[0.5200000000000004]
[2.3431594]	[0.5220000000000004]
[6.191289]	[0.5240000000000004]
[0.30593997]	[0.5260000000000004]
[2.3382595]	[0.5280000000000004]
[6.1928067]	[0.5300000000000004]
[0.30467507]	[0.5320000000000004]
[2.337814]	[0.5340000000000004]
[6.1947803]	[0.5360000000000004]
[0.3033796]	[0.5380000000000004]
[2.3375926]	[0.5400000000000004]
[6.19637]	[0.5420000000000004]
[0.30176836]	[0.5440000000000004]
[2.3371198]	[0.5460000000000004]
[6.198366]	[0.5480000000000004]
[0.3003603]	[0.5500000000000004]
[2.335289]	[0.5520000000000004]
[6.2014604]	[0.5540000000000004]
[0.29775143]	[0.5560000000000004]
[2.3351262]	[0.5580000000000004]
[2.8508327]	[0.5600000000000004]
[6.2829227]	[0.5620000000000004]
[3.669373]	[0.5640000000000004]
[-0.29715034]	[0.5660000000000004]
[2.225006]	[0.5680000000000004]
[2.8229496]	[0.5700000000000004]
[2.947637]	[0.5720000000000004]
[6.303583]	[0.5740000000000004]
[0.32760835]	[0.5760000000000004]
[5.7009926]	[0.5780000000000004]
[0.19803223]	[0.5800000000000004]
[2.3168004]	[0.5820000000000004]
[2.848931]	[0.5840000000000004]
[6.286438]	[0.5860000000000004]
[0.3274915]	[0.5880000000000004]
[2.3408544]	[0.5900000000000004]
[6.1908774]	[0.5920000000000004]
[0.30125254]	[0.5940000000000004]
[2.3433006]	[0.5960000000000004]
[6.192845]	[0.5980000000000004]
[0.30445147]	[0.6000000000000004]
[2.3381212]	[0.6020000000000004]
[6.194385]	[0.6040000000000004]
[0.30334803]	[0.6060000000000004]
[2.3376594]	[0.6080000000000004]
[6.196202]	[0.6100000000000004]
[0.30213234]	[0.6120000000000004]
[2.3372726]	[0.6140000000000004]
[6.197879]	[0.6160000000000004]
[0.300427]	[0.6180000000000004]
[2.3366187]	[0.6200000000000004]
[6.2001333]	[0.6220000000000004]
[0.2987983]	[0.6240000000000004]
[2.3353527]	[0.6260000000000004]
[6.2029557]	[0.6280000000000004]
[0.29651207]	[0.6300000000000004]
[2.3346245]	[0.6320000000000005]
[2.8509386]	[0.6340000000000005]
[6.28457]	[0.6360000000000005]
[3.6692324]	[0.6380000000000005]
[-0.29878265]	[0.6400000000000005]
[2.2245967]	[0.6420000000000005]
[2.8282228]	[0.6440000000000005]
[2.942125]	[0.6460000000000005]
[6.305574]	[0.6480000000000005]
[0.32620585]	[0.6500000000000005]
[2.3490467]	[0.6520000000000005]
[6.18882]	[0.6540000000000005]
[0.3082902]	[0.6560000000000005]
[2.337511]	[0.6580000000000005]
[6.190949]	[0.6600000000000005]
[0.30555692]	[0.6620000000000005]
[2.3367343]	[0.6640000000000005]
[6.1946006]	[0.6660000000000005]
[0.30278212]	[0.6680000000000005]
[2.336238]	[0.6700000000000005]
[6.197926]	[0.6720000000000005]
[0.29955256]	[0.6740000000000005]
[2.3355217]	[0.6760000000000005]
[6.2017713]	[0.6780000000000005]
[0.2970471]	[0.6800000000000005]
[2.3349607]	[0.6820000000000005]
[6.204954]	[0.6840000000000005]
[0.29434547]	[0.6860000000000005]
[2.3347206]	[0.6880000000000005]
[2.855769]	[0.6900000000000005]
[6.281251]	[0.6920000000000005]
[3.6692657]	[0.6940000000000005]
[-0.30129713]	[0.6960000000000005]
[2.2244675]	[0.6980000000000005]
[2.8235357]	[0.7000000000000005]
[2.947823]	[0.7020000000000005]
[6.3078847]	[0.7040000000000005]
[0.32326946]	[0.7060000000000005]
[2.3483188]	[0.7080000000000005]
[6.191919]	[0.7100000000000005]
[0.30539185]	[0.7120000000000005]
[2.3371847]	[0.7140000000000005]
[6.1941333]	[0.7160000000000005]
[0.30213457]	[0.7180000000000005]
[2.3363643]	[0.7200000000000005]
[6.1982408]	[0.7220000000000005]
[0.29917094]	[0.7240000000000005]
[2.3411157]	[0.7260000000000005]
[6.196111]	[0.7280000000000005]
[0.2969664]	[0.7300000000000005]
[2.3357005]	[0.7320000000000005]
[6.204797]	[0.7340000000000005]
[0.29399064]	[0.7360000000000005]
[2.3342187]	[0.7380000000000005]
[2.852221]	[0.7400000000000005]
[6.2861595]	[0.7420000000000005]
[3.668672]	[0.7440000000000005]
[-0.30033633]	[0.7460000000000006]
[2.2246864]	[0.7480000000000006]
[2.8288667]	[0.7500000000000006]
[2.9422503]	[0.7520000000000006]
[6.306754]	[0.7540000000000006]
[0.32942873]	[0.7560000000000006]
[2.3409724]	[0.7580000000000006]
[6.1927633]	[0.7600000000000006]
[0.30440384]	[0.7620000000000006]
[2.3368764]	[0.7640000000000006]
[6.1956086]	[0.7660000000000006]
[0.30102837]	[0.7680000000000006]
[2.3360295]	[0.7700000000000006]
[6.1996436]	[0.7720000000000006]
[0.29893064]	[0.7740000000000006]
[2.335619]	[0.7760000000000006]
[6.202421]	[0.7780000000000006]
[0.2961671]	[0.7800000000000006]
[2.335018]	[0.7820000000000006]
[6.205705]	[0.7840000000000006]
[0.2938438]	[0.7860000000000006]
[2.3398192]	[0.7880000000000006]
[2.8452747]	[0.7900000000000006]
[6.28735]	[0.7920000000000006]
[3.668887]	[0.7940000000000006]
[-0.3024785]	[0.7960000000000006]
[2.2241805]	[0.7980000000000006]
[2.8294568]	[0.8000000000000006]
[2.941559]	[0.8020000000000006]
[6.3093214]	[0.8040000000000006]
[0.3217422]	[0.8060000000000006]
[2.3485277]	[0.8080000000000006]
[6.1934247]	[0.8100000000000006]
[0.30478063]	[0.8120000000000006]
[2.3420541]	[0.8140000000000006]
[6.1895366]	[0.8160000000000006]
[0.30068514]	[0.8180000000000006]
[2.3360271]	[0.8200000000000006]
[6.2002053]	[0.8220000000000006]
[0.29851857]	[0.8240000000000006]
[2.3354862]	[0.8260000000000006]
[6.2029505]	[0.8280000000000006]
[0.2955093]	[0.8300000000000006]
[2.340597]	[0.8320000000000006]
[6.200419]	[0.8340000000000006]
[0.29238957]	[0.8360000000000006]
[2.3346455]	[0.8380000000000006]
[2.8574095]	[0.8400000000000006]
[6.2822146]	[0.8420000000000006]
[0.3247378]	[0.8440000000000006]
[2.340365]	[0.8460000000000006]
[6.193717]	[0.8480000000000006]
[0.30404636]	[0.8500000000000006]
[2.336764]	[0.8520000000000006]
[6.1961217]	[0.8540000000000006]
[0.30168]	[0.8560000000000006]
[2.3414154]	[0.8580000000000007]
[6.1934724]	[0.8600000000000007]
[0.29771358]	[0.8620000000000007]
[2.3359046]	[0.8640000000000007]
[6.203382]	[0.8660000000000007]
[0.29586077]	[0.8680000000000007]
[2.3412285]	[0.8700000000000007]
[6.1997294]	[0.8720000000000007]
[0.29236317]	[0.8740000000000007]
[2.3357694]	[0.8760000000000007]
[6.2090764]	[0.8780000000000007]
[0.29161224]	[0.8800000000000007]
[2.3352263]	[0.8820000000000007]
[2.8581243]	[0.8840000000000007]
[6.2820153]	[0.8860000000000007]
[3.6684551]	[0.8880000000000007]
[-0.30312052]	[0.8900000000000007]
[2.2244694]	[0.8920000000000007]
[2.8279967]	[0.8940000000000007]
[2.9407587]	[0.8960000000000007]
[6.31185]	[0.8980000000000007]
[0.3246237]	[0.9000000000000007]
[2.3408062]	[0.9020000000000007]
[6.1976132]	[0.9040000000000007]
[0.30109927]	[0.9060000000000007]
[2.3368204]	[0.9080000000000007]
[6.199191]	[0.9100000000000007]
[0.29940012]	[0.9120000000000007]
[2.3373148]	[0.9140000000000007]
[6.2005053]	[0.9160000000000007]
[0.29886368]	[0.9180000000000007]
[2.3427348]	[0.9200000000000007]
[6.1955748]	[0.9220000000000007]
[0.29639345]	[0.9240000000000007]
[2.3370438]	[0.9260000000000007]
[6.203901]	[0.9280000000000007]
[0.29626337]	[0.9300000000000007]
[2.3370245]	[0.9320000000000007]
[6.204221]	[0.9340000000000007]
[0.29593346]	[0.9360000000000007]
[2.3423624]	[0.9380000000000007]
[6.198999]	[0.9400000000000007]
[0.29372486]	[0.9420000000000007]
[2.3369846]	[0.9440000000000007]
[6.2067623]	[0.9460000000000007]
[0.29454952]	[0.9480000000000007]
[2.342269]	[0.9500000000000007]
[2.8448484]	[0.9520000000000007]
[6.285377]	[0.9540000000000007]
[3.6683536]	[0.9560000000000007]
[-0.30117697]	[0.9580000000000007]
[2.2246091]	[0.9600000000000007]
[2.8283875]	[0.9620000000000007]
[2.940218]	[0.9640000000000007]
[6.309962]	[0.9660000000000007]
[0.32711172]	[0.9680000000000007]
[2.3420146]	[0.9700000000000008]
[6.194199]	[0.9720000000000008]
[0.3047522]	[0.9740000000000008]
[2.3387566]	[0.9760000000000008]
[6.194003]	[0.9780000000000008]
[0.30379814]	[0.9800000000000008]
[2.3389552]	[0.9820000000000008]
[6.194663]	[0.9840000000000008]
[0.3037079]	[0.9860000000000008]
[2.3444126]	[0.9880000000000008]
[6.1892543]	[0.9900000000000008]
[0.3015791]	[0.9920000000000008]
[2.3384702]	[0.9940000000000008]
[6.1972375]	[0.9960000000000008]
[0.30191353]	[0.9980000000000008]
[2.3435683]	[1.0000000000000007]
[6.1919293]	[1.0020000000000007]
[0.29983073]	[1.0040000000000007]
[2.337887]	[1.0060000000000007]
[6.1996245]	[1.0080000000000007]
[0.29905623]	[1.0100000000000007]
[2.3433046]	[1.0120000000000007]
[6.19496]	[1.0140000000000007]
[0.29724744]	[1.0160000000000007]
[2.3370898]	[1.0180000000000007]
[6.2029333]	[1.0200000000000007]
[0.29606155]	[1.0220000000000007]
[2.3427353]	[1.0240000000000007]
[2.8503494]	[1.0260000000000007]
[6.277582]	[1.0280000000000007]
[0.32760623]	[1.0300000000000007]
[5.6955156]	[1.0320000000000007]
[0.1972724]	[1.0340000000000007]
[2.3182142]	[1.0360000000000007]
[2.8546388]	[1.0380000000000007]
[6.2815056]	[1.0400000000000007]
[0.32446307]	[1.0420000000000007]
[2.3423836]	[1.0440000000000007]
[6.191916]	[1.0460000000000007]
[0.30492303]	[1.0480000000000007]
[2.3393185]	[1.0500000000000007]
[6.1930265]	[1.0520000000000007]
[0.30355045]	[1.0540000000000007]
[2.3441308]	[1.0560000000000007]
[6.189469]	[1.0580000000000007]
[0.30147657]	[1.0600000000000007]
[2.3384492]	[1.0620000000000007]
[6.1972456]	[1.0640000000000007]
[0.30042112]	[1.0660000000000007]
[2.343639]	[1.0680000000000007]
[6.19321]	[1.0700000000000007]
[0.29815432]	[1.0720000000000007]
[2.3435647]	[1.0740000000000007]
[6.195419]	[1.0760000000000007]
[0.2963695]	[1.0780000000000007]
[2.337203]	[1.0800000000000007]
[6.203543]	[1.0820000000000007]
[0.29511273]	[1.0840000000000007]
[2.3427851]	[1.0860000000000007]
[2.850098]	[1.0880000000000007]
[6.278688]	[1.0900000000000007]
[0.32669532]	[1.0920000000000007]
[2.3430479]	[1.0940000000000007]
[6.189125]	[1.0960000000000008]
[0.3062519]	[1.0980000000000008]
[2.339671]	[1.1000000000000008]
[6.1911507]	[1.1020000000000008]
[0.3048142]	[1.1040000000000008]
[2.3450015]	[1.1060000000000008]
[6.187447]	[1.1080000000000008]
[0.302588]	[1.1100000000000008]
[2.3442626]	[1.1120000000000008]
[6.190153]	[1.1140000000000008]
[0.30046627]	[1.1160000000000008]
[2.3440926]	[1.1180000000000008]
[6.192523]	[1.1200000000000008]
[0.29881954]	[1.1220000000000008]
[2.3380303]	[1.1240000000000008]
[6.2002115]	[1.1260000000000008]
[0.297184]	[1.1280000000000008]
[2.3434806]	[1.1300000000000008]
[6.196601]	[1.1320000000000008]
[0.29517537]	[1.1340000000000008]
[2.342764]	[1.1360000000000008]
[2.8510258]	[1.1380000000000008]
[6.2776604]	[1.1400000000000008]
[0.32760033]	[1.1420000000000008]
[5.695258]	[1.1440000000000008]
[0.19716883]	[1.1460000000000008]
[2.3182166]	[1.1480000000000008]
[2.853917]	[1.1500000000000008]
[6.282335]	[1.1520000000000008]
[0.32373956]	[1.1540000000000008]
[2.3425972]	[1.1560000000000008]
[6.1922116]	[1.1580000000000008]
[0.30448392]	[1.1600000000000008]
[2.344716]	[1.1620000000000008]
[6.1881347]	[1.1640000000000008]
[0.3022982]	[1.1660000000000008]
[2.344278]	[1.1680000000000008]
[6.190499]	[1.1700000000000008]
[0.30071864]	[1.1720000000000008]
[2.3440838]	[1.1740000000000008]
[6.1923537]	[1.1760000000000008]
[0.29914254]	[1.1780000000000008]
[2.3438017]	[1.1800000000000008]
[6.194221]	[1.1820000000000008]
[0.2974708]	[1.1840000000000008]
[2.3436172]	[1.1860000000000008]
[6.196074]	[1.1880000000000008]
[0.29601935]	[1.1900000000000008]
[2.3429883]	[1.1920000000000008]
[2.8506796]	[1.1940000000000008]
[6.2769246]	[1.1960000000000008]
[0.32863882]	[1.1980000000000008]
[2.3434873]	[1.2000000000000008]
[6.186604]	[1.2020000000000008]
[0.30821934]	[1.2040000000000008]
[2.345793]	[1.2060000000000008]
[6.1832447]	[1.2080000000000009]
[0.30647802]	[1.2100000000000009]
[2.3451414]	[1.2120000000000009]
[6.185443]	[1.2140000000000009]
[0.304719]	[1.2160000000000009]
[2.3446453]	[1.2180000000000009]
[6.1876836]	[1.2200000000000009]
[0.30318496]	[1.2220000000000009]
[2.3443875]	[1.2240000000000009]
[6.189542]	[1.2260000000000009]
[0.30130744]	[1.2280000000000009]
[2.3444679]	[1.2300000000000009]
[6.19135]	[1.2320000000000009]
[0.3000341]	[1.2340000000000009]
[2.3438811]	[1.2360000000000009]
[6.193205]	[1.2380000000000009]
[0.2990009]	[1.2400000000000009]
[2.3434792]	[1.2420000000000009]
[2.8519793]	[1.2440000000000009]
[6.272473]	[1.2460000000000009]
[0.3325765]	[1.2480000000000009]
[5.6900034]	[1.2500000000000009]
[0.2022661]	[1.252000000000001]
[2.3250103]	[1.254000000000001]
[2.84909]	[1.256000000000001]
[6.2754116]	[1.258000000000001]
[0.33021182]	[1.260000000000001]
[2.3430192]	[1.262000000000001]
[6.185348]	[1.264000000000001]
[0.31157076]	[1.266000000000001]
[2.3456016]	[1.268000000000001]
[6.180475]	[1.270000000000001]
[0.3094183]	[1.272000000000001]
[2.3451474]	[1.274000000000001]
[6.1825247]	[1.276000000000001]
[0.30807978]	[1.278000000000001]
[2.3451614]	[1.280000000000001]
[6.1839695]	[1.282000000000001]
[0.30727756]	[1.284000000000001]
[2.344515]	[1.286000000000001]
[6.1854167]	[1.288000000000001]
[0.30561438]	[1.290000000000001]
[2.344656]	[1.292000000000001]
[6.1869493]	[1.294000000000001]
[0.3046836]	[1.296000000000001]
[2.3443487]	[1.298000000000001]
[2.8518262]	[1.300000000000001]
[6.2661047]	[1.302000000000001]
[0.338849]	[1.304000000000001]
[5.683577]	[1.306000000000001]
[0.20867644]	[1.308000000000001]
[2.3258314]	[1.310000000000001]
[2.8494515]	[1.312000000000001]
[6.2680798]	[1.314000000000001]
[0.33730638]	[1.316000000000001]
[2.343999]	[1.318000000000001]
[6.1772656]	[1.320000000000001]
[0.31828547]	[1.322000000000001]
[2.3466938]	[1.324000000000001]
[6.1727047]	[1.326000000000001]
[0.3157066]	[1.328000000000001]
[2.346081]	[1.330000000000001]
[6.1752234]	[1.332000000000001]
[0.31445092]	[1.334000000000001]
[2.3457108]	[1.336000000000001]
[6.176985]	[1.338000000000001]
[0.3125922]	[1.340000000000001]
[2.3442583]	[1.342000000000001]
[6.180058]	[1.344000000000001]
[0.31006384]	[1.346000000000001]
[2.3433852]	[1.348000000000001]
[2.8523047]	[1.350000000000001]
[6.260899]	[1.352000000000001]
[3.665315]	[1.354000000000001]
[-0.2914942]	[1.356000000000001]
[2.2286537]	[1.358000000000001]
[2.8380373]	[1.360000000000001]
[2.9483314]	[1.362000000000001]
[6.2821403]	[1.364000000000001]
[0.3437125]	[1.366000000000001]
[2.3508399]	[1.368000000000001]
[6.1680593]	[1.370000000000001]
[0.32006976]	[1.372000000000001]
[2.3467913]	[1.374000000000001]
[6.170171]	[1.376000000000001]
[0.3183192]	[1.378000000000001]
[2.346131]	[1.380000000000001]
[6.172578]	[1.382000000000001]
[0.3161688]	[1.384000000000001]
[2.3446066]	[1.386000000000001]
[6.1760693]	[1.388000000000001]
[0.3132376]	[1.390000000000001]
[2.343365]	[1.392000000000001]
[2.852154]	[1.394000000000001]
[6.2577443]	[1.396000000000001]
[3.6647508]	[1.398000000000001]
[-0.2898158]	[1.400000000000001]
[2.229004]	[1.402000000000001]
[2.8311422]	[1.404000000000001]
[2.9525492]	[1.406000000000001]
[6.28323]	[1.408000000000001]
[0.33615518]	[1.410000000000001]
[2.3495262]	[1.412000000000001]
[6.1761594]	[1.414000000000001]
[0.31131166]	[1.416000000000001]
[2.3485968]	[1.418000000000001]
[6.1773744]	[1.420000000000001]
[0.30982065]	[1.422000000000001]
[2.3456435]	[1.424000000000001]
[6.181415]	[1.426000000000001]
[0.3089193]	[1.428000000000001]
[2.3448613]	[1.430000000000001]
[6.1833706]	[1.432000000000001]
[0.31561247]	[1.434000000000001]
[2.3439357]	[1.436000000000001]
[6.178023]	[1.438000000000001]
[0.30972335]	[1.440000000000001]
[2.3432062]	[1.442000000000001]
[2.8509412]	[1.444000000000001]
[6.2622733]	[1.446000000000001]
[0.33892876]	[1.448000000000001]
[2.3407967]	[1.450000000000001]
[6.177538]	[1.452000000000001]
[0.3177938]	[1.454000000000001]
[2.344959]	[1.456000000000001]
[6.1747375]	[1.458000000000001]
[0.3115899]	[1.460000000000001]
[2.344464]	[1.462000000000001]
[6.180412]	[1.464000000000001]
[0.3075885]	[1.466000000000001]
[2.343358]	[1.468000000000001]
[6.1856174]	[1.470000000000001]
[0.30265203]	[1.472000000000001]
[2.3422859]	[1.474000000000001]
[2.8513072]	[1.476000000000001]
[6.269887]	[1.478000000000001]
[0.33348998]	[1.480000000000001]
[2.3487012]	[1.482000000000001]
[6.1761622]	[1.484000000000001]
[0.31077835]	[1.486000000000001]
[2.3449414]	[1.488000000000001]
[6.1808524]	[1.490000000000001]
[0.30597574]	[1.492000000000001]
[2.3437529]	[1.494000000000001]
[6.186705]	[1.496000000000001]
[0.30160543]	[1.498000000000001]
[2.3428805]	[1.500000000000001]
[2.8511093]	[1.5020000000000011]
[6.270565]	[1.5040000000000011]
[0.3319434]	[1.5060000000000011]
