[3.0218065]	[0.002]
[6.2074995]	[0.21000000000000016]
[0.28833514]	[0.21200000000000016]
[2.342171]	[0.21400000000000016]
[6.2074795]	[0.21600000000000016]
[0.28875098]	[0.21800000000000017]
[2.340794]	[0.22000000000000017]
[6.208301]	[0.22200000000000017]
[0.28658774]	[0.22400000000000017]
[2.3404903]	[0.22600000000000017]
[6.2105103]	[0.22800000000000017]
[0.2854965]	[0.23000000000000018]
[2.3387084]	[0.23200000000000018]
[6.2137027]	[0.23400000000000018]
[0.2823157]	[0.23600000000000018]
[2.340654]	[0.23800000000000018]
[6.2148952]	[0.24000000000000019]
[0.28154948]	[0.2420000000000002]
[2.3412757]	[0.2440000000000002]
[6.2150745]	[0.2460000000000002]
[0.2822261]	[0.2480000000000002]
[2.3403933]	[0.25000000000000017]
[2.85052]	[0.25200000000000017]
[6.293909]	[0.25400000000000017]
[3.67208]	[0.25600000000000017]
[-0.3114081]	[0.2580000000000002]
[2.2237585]	[0.2600000000000002]
[2.827869]	[0.2620000000000002]
[2.9464357]	[0.2640000000000002]
[6.3132186]	[0.2660000000000002]
[3.6753745]	[0.2680000000000002]
[-0.31215367]	[0.2700000000000002]
[2.2234004]	[0.2720000000000002]
[2.8273387]	[0.2740000000000002]
[2.9467611]	[0.2760000000000002]
[6.315039]	[0.2780000000000002]
[3.675548]	[0.2800000000000002]
[-0.31344208]	[0.2820000000000002]
[2.223488]	[0.2840000000000002]
[2.8277922]	[0.2860000000000002]
[2.946844]	[0.2880000000000002]
[6.315708]	[0.2900000000000002]
[3.6755724]	[0.2920000000000002]
[-0.3139748]	[0.2940000000000002]
[2.2234113]	[0.2960000000000002]
[2.827535]	[0.2980000000000002]
[2.9465625]	[0.3000000000000002]
[6.3167396]	[0.3020000000000002]
[0.31675902]	[0.3040000000000002]
[2.3477013]	[0.3060000000000002]
[6.1998353]	[0.3080000000000002]
[0.29351887]	[0.3100000000000002]
[2.3437963]	[0.3120000000000002]
[6.20031]	[0.3140000000000002]
[0.2924271]	[0.3160000000000002]
[2.3438275]	[0.3180000000000002]
[6.2012963]	[0.32000000000000023]
[0.29158452]	[0.32200000000000023]
[2.343736]	[0.32400000000000023]
[6.202242]	[0.32600000000000023]
[0.29096374]	[0.32800000000000024]
[2.3430464]	[0.33000000000000024]
[6.2035]	[0.33200000000000024]
[0.28990883]	[0.33400000000000024]
[2.34231]	[0.33600000000000024]
[6.205193]	[0.33800000000000024]
[0.2891549]	[0.34000000000000025]
[2.34263]	[0.34200000000000025]
[6.205852]	[0.34400000000000025]
[0.2884455]	[0.34600000000000025]
[2.342369]	[0.34800000000000025]
[6.2067733]	[0.35000000000000026]
[0.28816488]	[0.35200000000000026]
[2.3422594]	[0.35400000000000026]
[6.207235]	[0.35600000000000026]
[0.2915301]	[0.35800000000000026]
[2.337525]	[0.36000000000000026]
[6.208306]	[0.36200000000000027]
[0.28731632]	[0.36400000000000027]
[2.3424916]	[0.36600000000000027]
[6.208186]	[0.36800000000000027]
[0.2908846]	[0.3700000000000003]
[2.3373692]	[0.3720000000000003]
[6.209132]	[0.3740000000000003]
[0.28636682]	[0.3760000000000003]
[2.3424451]	[0.3780000000000003]
[6.209173]	[0.3800000000000003]
[0.290357]	[0.3820000000000003]
[2.3367057]	[0.3840000000000003]
[6.210263]	[0.3860000000000003]
[0.28587586]	[0.3880000000000003]
[2.3418903]	[0.3900000000000003]
[6.210226]	[0.3920000000000003]
[0.29029506]	[0.3940000000000003]
[2.3365808]	[0.3960000000000003]
[6.210553]	[0.3980000000000003]
[0.28579944]	[0.4000000000000003]
[2.3418279]	[0.4020000000000003]
[6.2103915]	[0.4040000000000003]
[0.29075003]	[0.4060000000000003]
[2.3358612]	[0.4080000000000003]
[2.85288]	[0.4100000000000003]
[6.2876544]	[0.4120000000000003]
[3.6704142]	[0.4140000000000003]
[-0.3014186]	[0.4160000000000003]
[2.2201731]	[0.4180000000000003]
[2.830874]	[0.4200000000000003]
[2.9483347]	[0.4220000000000003]
[6.3040047]	[0.4240000000000003]
[3.6733685]	[0.4260000000000003]
[-0.29747495]	[0.4280000000000003]
[2.2205527]	[0.4300000000000003]
[2.8290558]	[0.43200000000000033]
[6.3032665]	[0.43400000000000033]
[0.30860037]	[0.43600000000000033]
[2.3442166]	[0.43800000000000033]
[2.8524091]	[0.44000000000000034]
[6.2839513]	[0.44200000000000034]
[3.6699545]	[0.44400000000000034]
[-0.29805598]	[0.44600000000000034]
[2.2253683]	[0.44800000000000034]
[2.8234115]	[0.45000000000000034]
[2.946972]	[0.45200000000000035]
[6.3041368]	[0.45400000000000035]
[3.6733913]	[0.45600000000000035]
[-0.2987613]	[0.45800000000000035]
[2.220226]	[0.46000000000000035]
[2.8291235]	[0.46200000000000035]
[2.9470098]	[0.46400000000000036]
[6.30488]	[0.46600000000000036]
[3.6734943]	[0.46800000000000036]
[-0.3001969]	[0.47000000000000036]
[2.2202666]	[0.47200000000000036]
[2.8293474]	[0.47400000000000037]
[2.946828]	[0.47600000000000037]
[6.306023]	[0.47800000000000037]
[0.3254881]	[0.48000000000000037]
[2.3482265]	[0.4820000000000004]
[6.1901364]	[0.4840000000000004]
[0.30123493]	[0.4860000000000004]
[2.3437147]	[0.4880000000000004]
[6.1922607]	[0.4900000000000004]
[0.3042507]	[0.4920000000000004]
[2.338566]	[0.4940000000000004]
[6.1941886]	[0.4960000000000004]
[0.3025693]	[0.4980000000000004]
[2.3385353]	[0.5000000000000003]
[6.1962337]	[0.5020000000000003]
[0.30101705]	[0.5040000000000003]
[2.3381662]	[0.5060000000000003]
[6.1981783]	[0.5080000000000003]
[0.29939047]	[0.5100000000000003]
[2.3374817]	[0.5120000000000003]
[6.2004304]	[0.5140000000000003]
[0.29286483]	[0.5160000000000003]
[2.3415217]	[0.5180000000000003]
[6.20313]	[0.5200000000000004]
[0.29592448]	[0.5220000000000004]
[2.3368137]	[0.5240000000000004]
[6.204403]	[0.5260000000000004]
[0.2945916]	[0.5280000000000004]
[2.3365679]	[0.5300000000000004]
[6.2062473]	[0.5320000000000004]
[0.2932512]	[0.5340000000000004]
[2.3361542]	[0.5360000000000004]
[2.8509364]	[0.5380000000000004]
[6.2866383]	[0.5400000000000004]
[3.6698253]	[0.5420000000000004]
[-0.30104038]	[0.5440000000000004]
[2.225598]	[0.5460000000000004]
[2.823702]	[0.5480000000000004]
[2.947187]	[0.5500000000000004]
[6.3064823]	[0.5520000000000004]
[3.67329]	[0.5540000000000004]
[-0.30137095]	[0.5560000000000004]
[2.2185776]	[0.5580000000000004]
[2.829303]	[0.5600000000000004]
[2.9469762]	[0.5620000000000004]
[6.308733]	[0.5640000000000004]
[0.32258826]	[0.5660000000000004]
[2.3477807]	[0.5680000000000004]
[6.1933026]	[0.5700000000000004]
[0.30396822]	[0.5720000000000004]
[2.338942]	[0.5740000000000004]
[6.1941915]	[0.5760000000000004]
[0.30268216]	[0.5780000000000004]
[2.338401]	[0.5800000000000004]
[6.1961966]	[0.5820000000000004]
[0.30126038]	[0.5840000000000004]
[2.3372283]	[0.5860000000000004]
[6.198717]	[0.5880000000000004]
[0.29906183]	[0.5900000000000004]
[2.3367743]	[0.5920000000000004]
[6.201351]	[0.5940000000000004]
[0.2971849]	[0.5960000000000004]
[2.3358545]	[0.5980000000000004]
[6.2041454]	[0.6000000000000004]
[0.2949808]	[0.6020000000000004]
[2.335318]	[0.6040000000000004]
[6.206889]	[0.6060000000000004]
[0.2929361]	[0.6080000000000004]
[2.334725]	[0.6100000000000004]
[2.8510084]	[0.6120000000000004]
[6.28816]	[0.6140000000000004]
[3.669586]	[0.6160000000000004]
[-0.30317426]	[0.6180000000000004]
[2.2243707]	[0.6200000000000004]
[2.8234656]	[0.6220000000000004]
[2.947198]	[0.6240000000000004]
[6.3098974]	[0.6260000000000004]
[0.32153913]	[0.6280000000000004]
[2.3477669]	[0.6300000000000004]
[6.194293]	[0.6320000000000005]
[0.30287173]	[0.6340000000000005]
[2.3372738]	[0.6360000000000005]
[6.196654]	[0.6380000000000005]
[0.3003298]	[0.6400000000000005]
[2.3370843]	[0.6420000000000005]
[6.199686]	[0.6440000000000005]
[0.29746658]	[0.6460000000000005]
[2.3369396]	[0.6480000000000005]
[6.202667]	[0.6500000000000005]
[0.295298]	[0.6520000000000005]
[2.3364053]	[0.6540000000000005]
[6.20542]	[0.6560000000000005]
[0.29295114]	[0.6580000000000005]
[2.3360865]	[0.6600000000000005]
[6.2080913]	[0.6620000000000005]
[0.29121456]	[0.6640000000000005]
[2.3356845]	[0.6660000000000005]
[2.8557248]	[0.6680000000000005]
[6.2838125]	[0.6700000000000005]
[3.669436]	[0.6720000000000005]
[-0.30391532]	[0.6740000000000005]
[2.2241116]	[0.6760000000000005]
[2.8238475]	[0.6780000000000005]
[2.9473524]	[0.6800000000000005]
[6.310861]	[0.6820000000000005]
[0.3210566]	[0.6840000000000005]
[2.347177]	[0.6860000000000005]
[6.195283]	[0.6880000000000005]
[0.3023874]	[0.6900000000000005]
[2.3371775]	[0.6920000000000005]
[6.1972723]	[0.6940000000000005]
[0.29879454]	[0.6960000000000005]
[2.336754]	[0.6980000000000005]
[6.2013144]	[0.7000000000000005]
[0.2959213]	[0.7020000000000005]
[2.3413043]	[0.7040000000000005]
[6.1993227]	[0.7060000000000005]
[0.29370624]	[0.7080000000000005]
[2.335159]	[0.7100000000000005]
[6.208493]	[0.7120000000000005]
[0.29130825]	[0.7140000000000005]
[2.3343608]	[0.7160000000000005]
[6.211428]	[0.7180000000000005]
[0.28869686]	[0.7200000000000005]
[2.3341215]	[0.7220000000000005]
[2.856359]	[0.7240000000000005]
[6.287282]	[0.7260000000000005]
[0.320642]	[0.7280000000000005]
[2.3404064]	[0.7300000000000005]
[6.198098]	[0.7320000000000005]
[0.29902947]	[0.7340000000000005]
[2.336546]	[0.7360000000000005]
[6.2013273]	[0.7380000000000005]
[0.29614073]	[0.7400000000000005]
[2.33577]	[0.7420000000000005]
[6.204992]	[0.7440000000000005]
[0.29370344]	[0.7460000000000006]
[2.3353565]	[0.7480000000000006]
[6.207967]	[0.7500000000000006]
[0.29076272]	[0.7520000000000006]
[2.334723]	[0.7540000000000006]
[6.2114654]	[0.7560000000000006]
[0.28835753]	[0.7580000000000006]
[2.339522]	[0.7600000000000006]
[2.8452458]	[0.7620000000000006]
[6.293263]	[0.7640000000000006]
[3.669571]	[0.7660000000000006]
[-0.307929]	[0.7680000000000006]
[2.2237773]	[0.7700000000000006]
[2.8292224]	[0.7720000000000006]
[2.9418082]	[0.7740000000000006]
[6.3147664]	[0.7760000000000006]
[0.3175142]	[0.7780000000000006]
[2.3478692]	[0.7800000000000006]
[6.198453]	[0.7820000000000006]
[0.3003666]	[0.7840000000000006]
[2.3367977]	[0.7860000000000006]
[6.199744]	[0.7880000000000006]
[0.2974585]	[0.7900000000000006]
[2.341244]	[0.7920000000000006]
[6.1979146]	[0.7940000000000006]
[0.2936331]	[0.7960000000000006]
[2.3351972]	[0.7980000000000006]
[6.208145]	[0.8000000000000006]
[0.29127365]	[0.8020000000000006]
[2.3352356]	[0.8040000000000006]
[6.2106233]	[0.8060000000000006]
[0.28917617]	[0.8080000000000006]
[2.3406105]	[0.8100000000000006]
[2.845116]	[0.8120000000000006]
[6.2916865]	[0.8140000000000006]
[3.6692038]	[0.8160000000000006]
[-0.30744222]	[0.8180000000000006]
[2.2238913]	[0.8200000000000006]
[2.8285785]	[0.8220000000000006]
[2.9412673]	[0.8240000000000006]
[6.3153358]	[0.8260000000000006]
[0.31616443]	[0.8280000000000006]
[2.3481436]	[0.8300000000000006]
[6.199398]	[0.8320000000000006]
[0.29918572]	[0.8340000000000006]
[2.3417509]	[0.8360000000000006]
[6.1956754]	[0.8380000000000006]
[0.29512987]	[0.8400000000000006]
[2.3368347]	[0.8420000000000006]
[6.205138]	[0.8440000000000006]
[0.29356655]	[0.8460000000000006]
[2.336404]	[0.8480000000000006]
[6.2072535]	[0.8500000000000006]
[0.2921016]	[0.8520000000000006]
[2.3417044]	[0.8540000000000006]
[6.203335]	[0.8560000000000006]
[0.289386]	[0.8580000000000007]
[2.336371]	[0.8600000000000007]
[6.2116575]	[0.8620000000000007]
[0.2893564]	[0.8640000000000007]
[2.3361151]	[0.8660000000000007]
[6.2121296]	[0.8680000000000007]
[0.2887731]	[0.8700000000000007]
[2.336369]	[0.8720000000000007]
[6.2124825]	[0.8740000000000007]
[0.2888687]	[0.8760000000000007]
[2.341735]	[0.8780000000000007]
[2.845178]	[0.8800000000000007]
[6.29136]	[0.8820000000000007]
[0.32194337]	[0.8840000000000007]
[2.341243]	[0.8860000000000007]
[6.1959887]	[0.8880000000000007]
[0.3018295]	[0.8900000000000007]
[2.3383634]	[0.8920000000000007]
[6.1971126]	[0.8940000000000007]
[0.30047172]	[0.8960000000000007]
[2.337996]	[0.8980000000000007]
[6.19883]	[0.9000000000000007]
[0.29906374]	[0.9020000000000007]
[2.3434274]	[0.9040000000000007]
[6.1947837]	[0.9060000000000007]
[0.29640913]	[0.9080000000000007]
[2.3382642]	[0.9100000000000007]
[6.2027044]	[0.9120000000000007]
[0.296865]	[0.9140000000000007]
[2.3427515]	[0.9160000000000007]
[6.197823]	[0.9180000000000007]
[0.29410735]	[0.9200000000000007]
[2.3377597]	[0.9220000000000007]
[6.2055764]	[0.9240000000000007]
[0.2946124]	[0.9260000000000007]
[2.337374]	[0.9280000000000007]
[6.2056775]	[0.9300000000000007]
[0.29429412]	[0.9320000000000007]
[2.342755]	[0.9340000000000007]
[6.2004757]	[0.9360000000000007]
[0.29173607]	[0.9380000000000007]
[2.337073]	[0.9400000000000007]
[6.208556]	[0.9420000000000007]
[0.29227152]	[0.9440000000000007]
[2.3369446]	[0.9460000000000007]
[6.2084694]	[0.9480000000000007]
[0.29192337]	[0.9500000000000007]
[2.342078]	[0.9520000000000007]
[2.8452485]	[0.9540000000000007]
[6.287782]	[0.9560000000000007]
[3.6685672]	[0.9580000000000007]
[-0.30375442]	[0.9600000000000007]
[2.2243667]	[0.9620000000000007]
[2.828236]	[0.9640000000000007]
[2.9410992]	[0.9660000000000007]
[6.31208]	[0.9680000000000007]
[0.32424626]	[0.9700000000000008]
[2.3425217]	[0.9720000000000008]
[6.1965833]	[0.9740000000000008]
[0.300826]	[0.9760000000000008]
[2.338807]	[0.9780000000000008]
[6.197759]	[0.9800000000000008]
[0.30031088]	[0.9820000000000008]
[2.343876]	[0.9840000000000008]
[6.193256]	[0.9860000000000008]
[0.29775167]	[0.9880000000000008]
[2.3383553]	[0.9900000000000008]
[6.2011504]	[0.9920000000000008]
[0.2970792]	[0.9940000000000008]
[2.3434436]	[0.9960000000000008]
[6.196928]	[0.9980000000000008]
[0.29480368]	[1.0000000000000007]
[2.3371928]	[1.0020000000000007]
[6.20518]	[1.0040000000000007]
[0.29414818]	[1.0060000000000007]
[2.34259]	[1.0080000000000007]
[6.200792]	[1.0100000000000007]
[0.29175153]	[1.0120000000000007]
[2.3369286]	[1.0140000000000007]
[6.20857]	[1.0160000000000007]
[0.29055774]	[1.0180000000000007]
[2.3422785]	[1.0200000000000007]
[2.8451102]	[1.0220000000000007]
[6.288939]	[1.0240000000000007]
[0.3243865]	[1.0260000000000007]
[5.699138]	[1.0280000000000007]
[0.19347864]	[1.0300000000000007]
[2.3179965]	[1.0320000000000007]
[2.8538783]	[1.0340000000000007]
[6.2862735]	[1.0360000000000007]
[0.31991148]	[1.0380000000000007]
[2.3422165]	[1.0400000000000007]
[6.196532]	[1.0420000000000007]
[0.3006738]	[1.0440000000000007]
[2.3443232]	[1.0460000000000007]
[6.1924496]	[1.0480000000000007]
[0.29836833]	[1.0500000000000007]
[2.3383422]	[1.0520000000000007]
[6.200377]	[1.0540000000000007]
[0.29751703]	[1.0560000000000007]
[2.3437378]	[1.0580000000000007]
[6.196273]	[1.0600000000000007]
[0.29486826]	[1.0620000000000007]
[2.3429184]	[1.0640000000000007]
[6.199307]	[1.0660000000000007]
[0.29269415]	[1.0680000000000007]
[2.3368726]	[1.0700000000000007]
[6.207465]	[1.0720000000000007]
[0.29108492]	[1.0740000000000007]
[2.3426423]	[1.0760000000000007]
[2.8507802]	[1.0780000000000007]
[6.2824984]	[1.0800000000000007]
[0.3232954]	[1.0820000000000007]
[5.699731]	[1.0840000000000007]
[0.19268891]	[1.0860000000000007]
[2.3179548]	[1.0880000000000007]
[2.8536713]	[1.0900000000000007]
[6.287344]	[1.0920000000000007]
[0.3193326]	[1.0940000000000007]
[2.341808]	[1.0960000000000008]
[6.1974134]	[1.0980000000000008]
[0.29947805]	[1.1000000000000008]
[2.344101]	[1.1020000000000008]
[6.1938367]	[1.1040000000000008]
[0.29691303]	[1.1060000000000008]
[2.3385744]	[1.1080000000000008]
[6.201525]	[1.1100000000000008]
[0.29559085]	[1.1120000000000008]
[2.3432379]	[1.1140000000000008]
[6.198549]	[1.1160000000000008]
[0.29310507]	[1.1180000000000008]
[2.3430147]	[1.1200000000000008]
[6.2010493]	[1.1220000000000008]
[0.2910632]	[1.1240000000000008]
[2.3424885]	[1.1260000000000008]
[2.8457017]	[1.1280000000000008]
[6.287305]	[1.1300000000000008]
[3.6679428]	[1.1320000000000008]
[-0.305688]	[1.1340000000000008]
[2.2263577]	[1.1360000000000008]
[2.8292885]	[1.1380000000000008]
[2.9404948]	[1.1400000000000008]
[6.3120785]	[1.1420000000000008]
[0.32217598]	[1.1440000000000008]
[2.3427033]	[1.1460000000000008]
[6.198023]	[1.1480000000000008]
[0.29883856]	[1.1500000000000008]
[2.344371]	[1.1520000000000008]
[6.194308]	[1.1540000000000008]
[0.29641205]	[1.1560000000000008]
[2.343821]	[1.1580000000000008]
[6.196886]	[1.1600000000000008]
[0.29414228]	[1.1620000000000008]
[2.3436146]	[1.1640000000000008]
[6.199385]	[1.1660000000000008]
[0.2921401]	[1.1680000000000008]
[2.3427737]	[1.1700000000000008]
[6.2021756]	[1.1720000000000008]
[0.29008543]	[1.1740000000000008]
[2.3424993]	[1.1760000000000008]
[2.8506498]	[1.1780000000000008]
[6.283437]	[1.1800000000000008]
[0.32233515]	[1.1820000000000008]
[2.34274]	[1.1840000000000008]
[6.1934953]	[1.1860000000000008]
[0.30239835]	[1.1880000000000008]
[2.3448024]	[1.1900000000000008]
[6.1902833]	[1.1920000000000008]
[0.299643]	[1.1940000000000008]
[2.3444612]	[1.1960000000000008]
[6.192952]	[1.1980000000000008]
[0.2976382]	[1.2000000000000008]
[2.3444011]	[1.2020000000000008]
[6.195132]	[1.2040000000000008]
[0.2961546]	[1.2060000000000008]
[2.344025]	[1.2080000000000009]
[6.197029]	[1.2100000000000009]
[0.29447046]	[1.2120000000000009]
[2.3433096]	[1.2140000000000009]
[6.199356]	[1.2160000000000009]
[0.29333413]	[1.2180000000000009]
[2.3432636]	[1.2200000000000009]
[2.851671]	[1.2220000000000009]
[6.2787642]	[1.2240000000000009]
[3.6668835]	[1.2260000000000009]
[-0.30222547]	[1.2280000000000009]
[2.2272005]	[1.2300000000000009]
[2.8297017]	[1.2320000000000009]
[2.941463]	[1.2340000000000009]
[6.307277]	[1.2360000000000009]
[0.32587272]	[1.2380000000000009]
[2.3432958]	[1.2400000000000009]
[6.193594]	[1.2420000000000009]
[0.30296823]	[1.2440000000000009]
[2.3446035]	[1.2460000000000009]
[6.190084]	[1.2480000000000009]
[0.2999337]	[1.2500000000000009]
[2.3448112]	[1.252000000000001]
[6.1923823]	[1.254000000000001]
[0.29873306]	[1.256000000000001]
[2.344492]	[1.258000000000001]
[6.1940384]	[1.260000000000001]
[0.29744792]	[1.262000000000001]
[2.3439233]	[1.264000000000001]
[6.195861]	[1.266000000000001]
[0.2957752]	[1.268000000000001]
[2.3435287]	[1.270000000000001]
[2.8515735]	[1.272000000000001]
[6.27601]	[1.274000000000001]
[3.6665668]	[1.276000000000001]
[-0.30044767]	[1.278000000000001]
[2.2272985]	[1.280000000000001]
[2.830563]	[1.282000000000001]
[2.9466262]	[1.284000000000001]
[6.299969]	[1.286000000000001]
[0.32779843]	[1.288000000000001]
[2.3437037]	[1.290000000000001]
[6.1908326]	[1.292000000000001]
[0.30586946]	[1.294000000000001]
[2.345005]	[1.296000000000001]
[6.186937]	[1.298000000000001]
[0.3027836]	[1.300000000000001]
[2.3450224]	[1.302000000000001]
[6.1893063]	[1.304000000000001]
[0.30096003]	[1.306000000000001]
[2.3445992]	[1.308000000000001]
[6.191592]	[1.310000000000001]
[0.29884094]	[1.312000000000001]
[2.3441226]	[1.314000000000001]
[6.194127]	[1.316000000000001]
[0.29702762]	[1.318000000000001]
[2.343865]	[1.320000000000001]
[2.8522046]	[1.322000000000001]
[6.273885]	[1.324000000000001]
[0.33063582]	[1.326000000000001]
[2.3442893]	[1.328000000000001]
[6.1833467]	[1.330000000000001]
[0.31181884]	[1.332000000000001]
[2.3466146]	[1.334000000000001]
[6.179422]	[1.336000000000001]
[0.3083122]	[1.338000000000001]
[2.3460612]	[1.340000000000001]
[6.1825843]	[1.342000000000001]
[0.3063095]	[1.344000000000001]
[2.345392]	[1.346000000000001]
[6.1853395]	[1.348000000000001]
[0.30425552]	[1.350000000000001]
[2.3450344]	[1.352000000000001]
[6.1878223]	[1.354000000000001]
[0.30283332]	[1.356000000000001]
[2.3446305]	[1.358000000000001]
[6.18974]	[1.360000000000001]
[0.30141807]	[1.362000000000001]
[2.3423696]	[1.364000000000001]
[2.8523295]	[1.366000000000001]
[6.27066]	[1.368000000000001]
[0.33378637]	[1.370000000000001]
[2.3500717]	[1.372000000000001]
[6.1749477]	[1.374000000000001]
[0.31400687]	[1.376000000000001]
[2.3452923]	[1.378000000000001]
[6.1776924]	[1.380000000000001]
[0.31120664]	[1.382000000000001]
[2.3444054]	[1.384000000000001]
[6.181287]	[1.386000000000001]
[0.3080563]	[1.388000000000001]
[2.3437045]	[1.390000000000001]
[6.185079]	[1.392000000000001]
[0.30507097]	[1.394000000000001]
[2.3428776]	[1.396000000000001]
[6.1888943]	[1.398000000000001]
[0.30193818]	[1.400000000000001]
[2.3423984]	[1.402000000000001]
[2.8525848]	[1.404000000000001]
[6.2698636]	[1.406000000000001]
[0.3343456]	[1.408000000000001]
[2.3488925]	[1.410000000000001]
[6.175328]	[1.412000000000001]
[0.31377918]	[1.414000000000001]
[2.3447623]	[1.416000000000001]
[6.178379]	[1.418000000000001]
[0.31027082]	[1.420000000000001]
[2.3445768]	[1.422000000000001]
[6.182019]	[1.424000000000001]
[0.30752274]	[1.426000000000001]
[2.343911]	[1.428000000000001]
[6.1854773]	[1.430000000000001]
[0.30462304]	[1.432000000000001]
[2.3433237]	[1.434000000000001]
[6.188963]	[1.436000000000001]
[0.3021679]	[1.438000000000001]
[2.342339]	[1.440000000000001]
[2.8523371]	[1.442000000000001]
[6.2699227]	[1.444000000000001]
[0.33415392]	[1.446000000000001]
[2.348669]	[1.448000000000001]
[6.1757107]	[1.450000000000001]
[0.3130511]	[1.452000000000001]
[2.3448002]	[1.454000000000001]
[6.179028]	[1.456000000000001]
[0.30973113]	[1.458000000000001]
[2.3440406]	[1.460000000000001]
[6.1830297]	[1.462000000000001]
[0.3065938]	[1.464000000000001]
[2.3434231]	[1.466000000000001]
[6.1868095]	[1.468000000000001]
[0.3030758]	[1.470000000000001]
[2.342891]	[1.472000000000001]
[2.8515272]	[1.474000000000001]
[6.269068]	[1.476000000000001]
[0.3334852]	[1.478000000000001]
[2.3487382]	[1.480000000000001]
[6.1760464]	[1.482000000000001]
[0.31238034]	[1.484000000000001]
[2.3450139]	[1.486000000000001]
[6.17945]	[1.488000000000001]
[0.3092278]	[1.490000000000001]
[2.3441677]	[1.492000000000001]
[6.183389]	[1.494000000000001]
[0.30595413]	[1.496000000000001]
[2.3433287]	[1.498000000000001]
[6.1874747]	[1.500000000000001]
[0.3020323]	[1.5020000000000011]
[2.3428125]	[1.5040000000000011]
[2.851635]	[1.5060000000000011]
[6.2700424]	[1.5080000000000011]
[0.3320001]	[1.5100000000000011]
