[2.9639976]	[0.002]
[3.0045872]	[0.16200000000000012]
[3.0746624]	[0.16400000000000012]
[3.0045612]	[0.16600000000000012]
[3.0751507]	[0.16800000000000012]
[3.0045373]	[0.17000000000000012]
[3.074867]	[0.17200000000000013]
[3.0045164]	[0.17400000000000013]
[3.0759025]	[0.17600000000000013]
[3.0044909]	[0.17800000000000013]
[3.074238]	[0.18000000000000013]
[3.0040874]	[0.18200000000000013]
[3.0738454]	[0.18400000000000014]
[3.0040677]	[0.18600000000000014]
[3.074649]	[0.18800000000000014]
[3.0036557]	[0.19000000000000014]
[3.0737095]	[0.19200000000000014]
[3.003636]	[0.19400000000000014]
[3.074906]	[0.19600000000000015]
[3.0036142]	[0.19800000000000015]
[3.0742285]	[0.20000000000000015]
[3.0036256]	[0.20200000000000015]
[3.075388]	[0.20400000000000015]
[3.0037458]	[0.20600000000000016]
[3.0740201]	[0.20800000000000016]
[3.003726]	[0.21000000000000016]
[3.073719]	[0.21200000000000016]
[3.0037036]	[0.21400000000000016]
[3.073838]	[0.21600000000000016]
[3.0036783]	[0.21800000000000017]
[3.0744946]	[0.22000000000000017]
[3.003657]	[0.22200000000000017]
[3.0743105]	[0.22400000000000017]
[3.0035808]	[0.22600000000000017]
[3.0740767]	[0.22800000000000017]
[3.003726]	[0.23000000000000018]
[3.0739546]	[0.23200000000000018]
[3.003692]	[0.23400000000000018]
[3.0742152]	[0.23600000000000018]
[3.0038416]	[0.23800000000000018]
[3.0740118]	[0.24000000000000019]
[3.0038168]	[0.2420000000000002]
[3.0743687]	[0.2440000000000002]
[3.003791]	[0.2460000000000002]
[3.0744715]	[0.2480000000000002]
[3.003721]	[0.25000000000000017]
[3.07462]	[0.25200000000000017]
[3.0037005]	[0.25400000000000017]
[3.0743322]	[0.25600000000000017]
[3.0036743]	[0.2580000000000002]
[3.0742931]	[0.2600000000000002]
[3.0036573]	[0.2620000000000002]
[3.0743177]	[0.2640000000000002]
[3.0036623]	[0.2660000000000002]
[3.0744596]	[0.2680000000000002]
[3.003809]	[0.2700000000000002]
[3.074992]	[0.2720000000000002]
[3.0037847]	[0.2740000000000002]
[3.0748215]	[0.2760000000000002]
[3.003762]	[0.2780000000000002]
[3.075697]	[0.2800000000000002]
[3.0035243]	[0.2820000000000002]
[3.075052]	[0.2840000000000002]
[3.0035095]	[0.2860000000000002]
[3.0751483]	[0.2880000000000002]
[3.003521]	[0.2900000000000002]
[3.0751483]	[0.2920000000000002]
[3.0031173]	[0.2940000000000002]
[3.0752616]	[0.2960000000000002]
[3.0030963]	[0.2980000000000002]
[3.0753677]	[0.3000000000000002]
[3.00302]	[0.3020000000000002]
[3.0753992]	[0.3040000000000002]
[3.0029964]	[0.3060000000000002]
[3.074991]	[0.3080000000000002]
[3.0029705]	[0.3100000000000002]
[3.0751283]	[0.3120000000000002]
[3.003112]	[0.3140000000000002]
[3.075314]	[0.3160000000000002]
[3.0030913]	[0.3180000000000002]
[3.0754604]	[0.32000000000000023]
[3.0030594]	[0.32200000000000023]
[3.0754828]	[0.32400000000000023]
[3.0030394]	[0.32600000000000023]
[3.0756223]	[0.32800000000000024]
[3.0030549]	[0.33000000000000024]
[3.0758553]	[0.33200000000000024]
[3.0029755]	[0.33400000000000024]
[3.0755467]	[0.33600000000000024]
[3.0029895]	[0.33800000000000024]
[3.0756533]	[0.34000000000000025]
[3.0029643]	[0.34200000000000025]
[3.0753365]	[0.34400000000000025]
[3.002939]	[0.34600000000000025]
[3.0754442]	[0.34800000000000025]
[3.002861]	[0.35000000000000026]
[3.0754046]	[0.35200000000000026]
[3.0027485]	[0.35400000000000026]
[3.0755255]	[0.35600000000000026]
[3.0027313]	[0.35800000000000026]
[3.075769]	[0.36000000000000026]
[3.0027075]	[0.36200000000000027]
[3.0759206]	[0.36400000000000027]
[3.0026844]	[0.36600000000000027]
[3.0760968]	[0.36800000000000027]
[3.0026581]	[0.3700000000000003]
[3.0763726]	[0.3720000000000003]
[3.0028284]	[0.3740000000000003]
[3.076684]	[0.3760000000000003]
[3.0028052]	[0.3780000000000003]
[3.0767875]	[0.3800000000000003]
[3.0027843]	[0.3820000000000003]
[3.0765398]	[0.3840000000000003]
[3.0027895]	[0.3860000000000003]
[3.0766392]	[0.3880000000000003]
[3.0029407]	[0.3900000000000003]
[3.076823]	[0.3920000000000003]
[3.0029128]	[0.3940000000000003]
[3.076812]	[0.3960000000000003]
[3.0028865]	[0.3980000000000003]
[3.0771291]	[0.4000000000000003]
[3.0028656]	[0.4020000000000003]
[3.0770938]	[0.4040000000000003]
[-1.036383]	[0.4060000000000003]
[-3.8450027]	[0.4080000000000003]
[-2.3502705]	[0.4100000000000003]
[-3.2292433]	[0.4120000000000003]
[-4.6431117]	[0.4140000000000003]
[-3.422566]	[0.4160000000000003]
[-5.4389267]	[0.4180000000000003]
[-6.8067164]	[0.4200000000000003]
[-4.525488]	[0.4220000000000003]
[-8.250605]	[0.4240000000000003]
[-8.910301]	[0.4260000000000003]
[-11.308393]	[0.4280000000000003]
[-21.161827]	[0.4300000000000003]
[-26.699343]	[0.43200000000000033]
[-32.37081]	[0.43400000000000033]
[-36.815285]	[0.43600000000000033]
[-41.61135]	[0.43800000000000033]
[-47.312126]	[0.44000000000000034]
[-51.53721]	[0.44200000000000034]
[-57.30355]	[0.44400000000000034]
[-63.027145]	[0.44600000000000034]
[-68.55011]	[0.44800000000000034]
[-64.376945]	[0.45000000000000034]
[-79.14988]	[0.45200000000000035]
[-84.778465]	[0.45400000000000035]
[-90.39079]	[0.45600000000000035]
[-95.570076]	[0.45800000000000035]
[-101.056435]	[0.46000000000000035]
[-106.748985]	[0.46200000000000035]
[-122.85299]	[0.46400000000000036]
[-127.94174]	[0.46600000000000036]
[-132.05315]	[0.46800000000000036]
[-140.11928]	[0.47000000000000036]
[-145.51414]	[0.47200000000000036]
[-138.40025]	[0.47400000000000037]
[-158.49602]	[0.47600000000000037]
[-164.14513]	[0.47800000000000037]
[-169.64447]	[0.48000000000000037]
[-182.68274]	[0.4820000000000004]
[-183.44218]	[0.4840000000000004]
[-182.84476]	[0.4860000000000004]
[-201.77719]	[0.4880000000000004]
[-207.15102]	[0.4900000000000004]
[-213.60692]	[0.4920000000000004]
[-215.07082]	[0.4940000000000004]
[-222.51427]	[0.4960000000000004]
[-224.76976]	[0.4980000000000004]
[-234.27371]	[0.5000000000000003]
[-243.81747]	[0.5020000000000003]
[-251.23802]	[0.5040000000000003]
[-256.05258]	[0.5060000000000003]
[-260.97006]	[0.5080000000000003]
[-264.2124]	[0.5100000000000003]
[-271.1869]	[0.5120000000000003]
[-272.4705]	[0.5140000000000003]
[-277.1349]	[0.5160000000000003]
[-283.86987]	[0.5180000000000003]
[-290.31274]	[0.5200000000000004]
[-297.43365]	[0.5220000000000004]
[-305.23444]	[0.5240000000000004]
[-311.7995]	[0.5260000000000004]
[-316.29614]	[0.5280000000000004]
[-326.76465]	[0.5300000000000004]
[-329.48993]	[0.5320000000000004]
[-336.20273]	[0.5340000000000004]
[-346.93863]	[0.5360000000000004]
[-350.18628]	[0.5380000000000004]
[-394.4651]	[0.5400000000000004]
[-358.64554]	[0.5420000000000004]
[-341.30313]	[0.5440000000000004]
[-219.21416]	[0.5460000000000004]
[-109.7625]	[0.5480000000000004]
[-70.0076]	[0.5500000000000004]
[-66.96222]	[0.5520000000000004]
[-66.053116]	[0.5540000000000004]
[-64.44027]	[0.5560000000000004]
[-64.457596]	[0.5580000000000004]
[-66.35733]	[0.5600000000000004]
[-59.71913]	[0.5620000000000004]
[-68.29485]	[0.5640000000000004]
[-62.023243]	[0.5660000000000004]
[-64.62882]	[0.5680000000000004]
[-59.397385]	[0.5700000000000004]
[-43.411873]	[0.5720000000000004]
[7.845321]	[0.5740000000000004]
[66.27677]	[0.5760000000000004]
[177.28937]	[0.5780000000000004]
[35.52667]	[0.5800000000000004]
[22.244646]	[0.5820000000000004]
[-0.080583796]	[0.5840000000000004]
[0.43930006]	[0.5860000000000004]
[-0.11828647]	[0.5880000000000004]
[-0.17830598]	[0.5900000000000004]
[-0.027243836]	[0.5920000000000004]
[-0.5174068]	[0.5940000000000004]
[-0.81251055]	[0.5960000000000004]
[-1.2429752]	[0.5980000000000004]
[-1.6667962]	[0.6000000000000004]
[-1.8267999]	[0.6020000000000004]
[-2.7133653]	[0.6040000000000004]
[-2.131355]	[0.6060000000000004]
[-2.4960842]	[0.6080000000000004]
[-2.7207747]	[0.6100000000000004]
[-3.1557949]	[0.6120000000000004]
[-3.4702413]	[0.6140000000000004]
[-3.6645942]	[0.6160000000000004]
[-4.0199423]	[0.6180000000000004]
[-3.6649458]	[0.6200000000000004]
[3.3576996]	[0.6220000000000004]
[-3.4476712]	[0.6240000000000004]
[3.72683]	[0.6260000000000004]
[-2.9771194]	[0.6280000000000004]
[4.0085454]	[0.6300000000000004]
[-2.610992]	[0.6320000000000005]
[7.3275185]	[0.6340000000000005]
[-2.2443774]	[0.6360000000000005]
[7.1897225]	[0.6380000000000005]
[-2.1166248]	[0.6400000000000005]
[7.3257504]	[0.6420000000000005]
[-2.066884]	[0.6440000000000005]
[7.4630027]	[0.6460000000000005]
[-2.066049]	[0.6480000000000005]
[7.2275114]	[0.6500000000000005]
[-1.6437671]	[0.6520000000000005]
[7.2217717]	[0.6540000000000005]
[-1.7086267]	[0.6560000000000005]
[7.2688055]	[0.6580000000000005]
[7.0387354]	[0.6600000000000005]
[-2.1279721]	[0.6620000000000005]
[7.0943875]	[0.6640000000000005]
[-2.0702686]	[0.6660000000000005]
[7.195231]	[0.6680000000000005]
[-1.880828]	[0.6700000000000005]
[6.991658]	[0.6720000000000005]
[-1.8478916]	[0.6740000000000005]
[7.3533063]	[0.6760000000000005]
[7.1723166]	[0.6780000000000005]
[-1.4828421]	[0.6800000000000005]
[7.279636]	[0.6820000000000005]
[-1.9838837]	[0.6840000000000005]
[7.280136]	[0.6860000000000005]
[-1.5402018]	[0.6880000000000005]
[6.7938538]	[0.6900000000000005]
[-2.1825862]	[0.6920000000000005]
[7.2468224]	[0.6940000000000005]
[7.0654063]	[0.6960000000000005]
[-1.7655721]	[0.6980000000000005]
[7.189087]	[0.7000000000000005]
