[2.9610367]	[0.002]
[3.004443]	[0.1340000000000001]
[3.0753608]	[0.1360000000000001]
[3.004425]	[0.1380000000000001]
[3.0744517]	[0.1400000000000001]
[3.0043979]	[0.1420000000000001]
[3.0758104]	[0.1440000000000001]
[3.0043802]	[0.1460000000000001]
[3.0756655]	[0.1480000000000001]
[3.004468]	[0.1500000000000001]
[3.0755908]	[0.1520000000000001]
[3.0044463]	[0.1540000000000001]
[3.075797]	[0.1560000000000001]
[3.004426]	[0.1580000000000001]
[3.0757453]	[0.16000000000000011]
[3.004611]	[0.16200000000000012]
[3.0746722]	[0.16400000000000012]
[3.0045881]	[0.16600000000000012]
[3.0742254]	[0.16800000000000012]
[3.0045648]	[0.17000000000000012]
[3.0741737]	[0.17200000000000013]
[3.0045416]	[0.17400000000000013]
[3.0740454]	[0.17600000000000013]
[3.0045223]	[0.17800000000000013]
[3.0741575]	[0.18000000000000013]
[3.0045016]	[0.18200000000000013]
[3.0747619]	[0.18400000000000014]
[3.0045116]	[0.18600000000000014]
[3.074137]	[0.18800000000000014]
[3.0044918]	[0.19000000000000014]
[3.0751207]	[0.19200000000000014]
[3.0044672]	[0.19400000000000014]
[3.0748284]	[0.19600000000000015]
[3.0044482]	[0.19800000000000015]
[3.0750513]	[0.20000000000000015]
[3.0044215]	[0.20200000000000015]
[3.0754225]	[0.20400000000000015]
[3.0043988]	[0.20600000000000016]
[3.0739245]	[0.20800000000000016]
[3.0043862]	[0.21000000000000016]
[3.0739453]	[0.21200000000000016]
[3.0046985]	[0.21400000000000016]
[3.0747967]	[0.21600000000000016]
[3.0046728]	[0.21800000000000017]
[3.0756478]	[0.22000000000000017]
[3.004654]	[0.22200000000000017]
[3.0746305]	[0.22400000000000017]
[3.0046499]	[0.22600000000000017]
[3.0750875]	[0.22800000000000017]
[3.0046332]	[0.23000000000000018]
[3.0752316]	[0.23200000000000018]
[3.0046065]	[0.23400000000000018]
[3.0746973]	[0.23600000000000018]
[3.0045934]	[0.23800000000000018]
[3.075224]	[0.24000000000000019]
[3.0047352]	[0.2420000000000002]
[3.0747843]	[0.2440000000000002]
[3.004709]	[0.2460000000000002]
[3.0749035]	[0.2480000000000002]
[3.0046885]	[0.25000000000000017]
[3.0750177]	[0.25200000000000017]
[3.004665]	[0.25400000000000017]
[3.074767]	[0.25600000000000017]
[3.0046446]	[0.2580000000000002]
[3.0751703]	[0.2600000000000002]
[3.0046284]	[0.2620000000000002]
[3.0750372]	[0.2640000000000002]
[3.0046055]	[0.2660000000000002]
[3.0748672]	[0.2680000000000002]
[3.00423]	[0.2700000000000002]
[3.0751877]	[0.2720000000000002]
[3.004212]	[0.2740000000000002]
[3.0753777]	[0.2760000000000002]
[3.0041814]	[0.2780000000000002]
[3.0753205]	[0.2800000000000002]
[3.0041685]	[0.2820000000000002]
[3.074946]	[0.2840000000000002]
[3.0041416]	[0.2860000000000002]
[3.0747187]	[0.2880000000000002]
[3.0041234]	[0.2900000000000002]
[3.0747356]	[0.2920000000000002]
[3.0040672]	[0.2940000000000002]
[3.0751646]	[0.2960000000000002]
[3.004071]	[0.2980000000000002]
[3.075161]	[0.3000000000000002]
[3.004255]	[0.3020000000000002]
[3.0746794]	[0.3040000000000002]
[3.0041955]	[0.3060000000000002]
[3.0748985]	[0.3080000000000002]
[3.0041728]	[0.3100000000000002]
[3.075063]	[0.3120000000000002]
[3.0041473]	[0.3140000000000002]
[3.0752058]	[0.3160000000000002]
[3.0042927]	[0.3180000000000002]
[3.075152]	[0.32000000000000023]
[3.0042684]	[0.32200000000000023]
[3.0762818]	[0.32400000000000023]
[3.0042782]	[0.32600000000000023]
[3.0746734]	[0.32800000000000024]
[3.0042553]	[0.33000000000000024]
[3.0745704]	[0.33200000000000024]
[3.003851]	[0.33400000000000024]
[3.0745256]	[0.33600000000000024]
[3.0034466]	[0.33800000000000024]
[3.0741968]	[0.34000000000000025]
[3.003429]	[0.34200000000000025]
[3.075336]	[0.34400000000000025]
[3.0034335]	[0.34600000000000025]
[3.07419]	[0.34800000000000025]
[3.0034256]	[0.35000000000000026]
[3.075616]	[0.35200000000000026]
[3.0033975]	[0.35400000000000026]
[3.0740962]	[0.35600000000000026]
[3.003321]	[0.35800000000000026]
[3.0759027]	[0.36000000000000026]
[3.003296]	[0.36200000000000027]
[3.0735054]	[0.36400000000000027]
[3.003273]	[0.36600000000000027]
[3.0750434]	[0.36800000000000027]
[3.0032518]	[0.3700000000000003]
[3.074044]	[0.3720000000000003]
[3.0033271]	[0.3740000000000003]
[3.0745382]	[0.3760000000000003]
[3.0032518]	[0.3780000000000003]
[3.075935]	[0.3800000000000003]
[3.003226]	[0.3820000000000003]
[3.0740266]	[0.3840000000000003]
[3.003192]	[0.3860000000000003]
[3.0747797]	[0.3880000000000003]
[3.0032897]	[0.3900000000000003]
[3.075044]	[0.3920000000000003]
[3.0034318]	[0.3940000000000003]
[3.074673]	[0.3960000000000003]
[3.0034106]	[0.3980000000000003]
[3.074629]	[0.4000000000000003]
[3.0033846]	[0.4020000000000003]
[3.074821]	[0.4040000000000003]
[3.003364]	[0.4060000000000003]
[3.0749564]	[0.4080000000000003]
[3.0033484]	[0.4100000000000003]
[3.0749757]	[0.4120000000000003]
[3.0034826]	[0.4140000000000003]
[3.0749383]	[0.4160000000000003]
[3.0034564]	[0.4180000000000003]
[3.0752263]	[0.4200000000000003]
[3.003431]	[0.4220000000000003]
[3.0753386]	[0.4240000000000003]
[3.0034068]	[0.4260000000000003]
[3.0755322]	[0.4280000000000003]
[3.0030458]	[0.4300000000000003]
[3.0755737]	[0.43200000000000033]
[3.0030227]	[0.43400000000000033]
[3.0758905]	[0.43600000000000033]
[3.0029502]	[0.43800000000000033]
[3.075875]	[0.44000000000000034]
[3.0027177]	[0.44200000000000034]
[3.076226]	[0.44400000000000034]
[3.0026917]	[0.44600000000000034]
[3.0761638]	[0.44800000000000034]
[3.0026236]	[0.45000000000000034]
[3.0757887]	[0.45200000000000035]
[3.0026011]	[0.45400000000000035]
[3.0754328]	[0.45600000000000035]
[3.0026069]	[0.45800000000000035]
[3.0757236]	[0.46000000000000035]
[3.0025861]	[0.46200000000000035]
[3.0759296]	[0.46400000000000036]
[3.0025654]	[0.46600000000000036]
[3.0758774]	[0.46800000000000036]
[3.0027013]	[0.47000000000000036]
[3.0759168]	[0.47200000000000036]
[3.002681]	[0.47400000000000037]
[3.07661]	[0.47600000000000037]
[3.0026517]	[0.47800000000000037]
[3.0757513]	[0.48000000000000037]
[3.0027997]	[0.4820000000000004]
[3.0758994]	[0.4840000000000004]
[3.002777]	[0.4860000000000004]
[3.0757992]	[0.4880000000000004]
[3.0027506]	[0.4900000000000004]
[3.0759988]	[0.4920000000000004]
[3.0027285]	[0.4940000000000004]
[3.0759623]	[0.4960000000000004]
[3.0026498]	[0.4980000000000004]
[3.0760884]	[0.5000000000000003]
[3.0026252]	[0.5020000000000003]
[3.0763888]	[0.5040000000000003]
[3.0026355]	[0.5060000000000003]
[3.0766919]	[0.5080000000000003]
[3.002607]	[0.5100000000000003]
[3.0768125]	[0.5120000000000003]
[3.0025754]	[0.5140000000000003]
[3.0767617]	[0.5160000000000003]
[3.0025604]	[0.5180000000000003]
[3.0770133]	[0.5200000000000004]
[3.0025337]	[0.5220000000000004]
[3.07699]	[0.5240000000000004]
[3.0025492]	[0.5260000000000004]
[3.0769548]	[0.5280000000000004]
[3.0025287]	[0.5300000000000004]
[3.0769773]	[0.5320000000000004]
[3.0025413]	[0.5340000000000004]
[3.0770845]	[0.5360000000000004]
[3.0025156]	[0.5380000000000004]
[3.0771582]	[0.5400000000000004]
[3.002492]	[0.5420000000000004]
[3.077496]	[0.5440000000000004]
[3.002539]	[0.5460000000000004]
[3.0774407]	[0.5480000000000004]
[3.002515]	[0.5500000000000004]
[3.0770578]	[0.5520000000000004]
[3.0026848]	[0.5540000000000004]
[3.0770006]	[0.5560000000000004]
[3.0026588]	[0.5580000000000004]
[3.0763958]	[0.5600000000000004]
[3.0026348]	[0.5620000000000004]
[3.0760803]	[0.5640000000000004]
[3.0026112]	[0.5660000000000004]
[3.0760126]	[0.5680000000000004]
[0.883897]	[0.5700000000000004]
[-0.89378196]	[0.5720000000000004]
[-1.595035]	[0.5740000000000004]
[-2.6591337]	[0.5760000000000004]
[-12.923566]	[0.5780000000000004]
[-13.053909]	[0.5800000000000004]
[-17.100153]	[0.5820000000000004]
[-28.218523]	[0.5840000000000004]
[-40.86533]	[0.5860000000000004]
[-44.563313]	[0.5880000000000004]
[-51.27811]	[0.5900000000000004]
[-57.87853]	[0.5920000000000004]
[-65.02147]	[0.5940000000000004]
[-75.01947]	[0.5960000000000004]
[-77.49278]	[0.5980000000000004]
[-83.02463]	[0.6000000000000004]
[-89.44185]	[0.6020000000000004]
[-95.212135]	[0.6040000000000004]
[-101.16895]	[0.6060000000000004]
[-108.03027]	[0.6080000000000004]
[-113.631226]	[0.6100000000000004]
[-119.88522]	[0.6120000000000004]
[-126.782906]	[0.6140000000000004]
[-134.37909]	[0.6160000000000004]
[-143.9889]	[0.6180000000000004]
[-148.59584]	[0.6200000000000004]
[-155.06677]	[0.6220000000000004]
[-163.22516]	[0.6240000000000004]
[-170.39207]	[0.6260000000000004]
[-177.50015]	[0.6280000000000004]
[-184.68971]	[0.6300000000000004]
[-188.55396]	[0.6320000000000005]
[-193.71709]	[0.6340000000000005]
[-199.5123]	[0.6360000000000005]
[-213.44824]	[0.6380000000000005]
[-220.28136]	[0.6400000000000005]
[-228.92311]	[0.6420000000000005]
[-233.36868]	[0.6440000000000005]
[-237.38272]	[0.6460000000000005]
[-242.04799]	[0.6480000000000005]
[-249.78448]	[0.6500000000000005]
[-256.62344]	[0.6520000000000005]
[-265.60217]	[0.6540000000000005]
[-277.13223]	[0.6560000000000005]
[-282.03842]	[0.6580000000000005]
[-293.22232]	[0.6600000000000005]
[-289.89627]	[0.6620000000000005]
[-263.51617]	[0.6640000000000005]
[-154.75642]	[0.6660000000000005]
[-48.254147]	[0.6680000000000005]
[-35.079887]	[0.6700000000000005]
[-32.557793]	[0.6720000000000005]
[-31.253965]	[0.6740000000000005]
[-31.792143]	[0.6760000000000005]
[-34.364296]	[0.6780000000000005]
[-31.552958]	[0.6800000000000005]
[-31.28725]	[0.6820000000000005]
[-30.339247]	[0.6840000000000005]
[-30.339384]	[0.6860000000000005]
[-25.800694]	[0.6880000000000005]
[-14.276029]	[0.6900000000000005]
[39.401436]	[0.6920000000000005]
[123.87693]	[0.6940000000000005]
[52.862087]	[0.6960000000000005]
[13.090292]	[0.6980000000000005]
[11.920133]	[0.7000000000000005]
[1.3868828]	[0.7020000000000005]
[1.2724276]	[0.7040000000000005]
[2.193789]	[0.7060000000000005]
[1.6667335]	[0.7080000000000005]
[2.5917058]	[0.7100000000000005]
[1.8347521]	[0.7120000000000005]
[2.515381]	[0.7140000000000005]
[2.0564864]	[0.7160000000000005]
[2.596326]	[0.7180000000000005]
[2.1182828]	[0.7200000000000005]
[1.8893695]	[0.7220000000000005]
[1.8798803]	[0.7240000000000005]
[1.6849545]	[0.7260000000000005]
[1.486861]	[0.7280000000000005]
[1.3667349]	[0.7300000000000005]
[1.2067633]	[0.7320000000000005]
[1.1174493]	[0.7340000000000005]
[0.9247807]	[0.7360000000000005]
[0.52868503]	[0.7380000000000005]
[1.9410684]	[0.7400000000000005]
[1.0845648]	[0.7420000000000005]
[0.9085037]	[0.7440000000000005]
[2.3621166]	[0.7460000000000006]
[1.3128603]	[0.7480000000000006]
[2.6426578]	[0.7500000000000006]
[1.5163924]	[0.7520000000000006]
[2.8921814]	[0.7540000000000006]
[1.7228825]	[0.7560000000000006]
[3.0337229]	[0.7580000000000006]
[2.9960759]	[0.7600000000000006]
[2.2082143]	[0.7620000000000006]
[3.0085106]	[0.7640000000000006]
[3.0829647]	[0.7660000000000006]
[2.5211105]	[0.7680000000000006]
[3.1520739]	[0.7700000000000006]
[3.2361739]	[0.7720000000000006]
[3.2519293]	[0.7740000000000006]
[2.8268664]	[0.7760000000000006]
[3.260575]	[0.7780000000000006]
[3.3014321]	[0.7800000000000006]
[3.2967873]	[0.7820000000000006]
[2.8031464]	[0.7840000000000006]
[3.298753]	[0.7860000000000006]
[3.342406]	[0.7880000000000006]
[3.3206954]	[0.7900000000000006]
[2.8617635]	[0.7920000000000006]
[3.3541496]	[0.7940000000000006]
[3.330358]	[0.7960000000000006]
[3.4611816]	[0.7980000000000006]
[3.4691806]	[0.8000000000000006]
[2.9001894]	[0.8020000000000006]
[3.4092228]	[0.8040000000000006]
[3.3341494]	[0.8060000000000006]
[3.4518354]	[0.8080000000000006]
[2.6514778]	[0.8100000000000006]
[3.3206034]	[0.8120000000000006]
[3.3848188]	[0.8140000000000006]
[3.4862852]	[0.8160000000000006]
[3.5269098]	[0.8180000000000006]
[2.6586962]	[0.8200000000000006]
[3.5502734]	[0.8220000000000006]
[3.404359]	[0.8240000000000006]
[3.486395]	[0.8260000000000006]
[2.9276583]	[0.8280000000000006]
[3.6469371]	[0.8300000000000006]
[3.3823318]	[0.8320000000000006]
[3.4878259]	[0.8340000000000006]
[3.579405]	[0.8360000000000006]
[2.4108512]	[0.8380000000000006]
[3.456531]	[0.8400000000000006]
[3.3905692]	[0.8420000000000006]
[3.5227408]	[0.8440000000000006]
[2.8673842]	[0.8460000000000006]
[3.7266362]	[0.8480000000000006]
[3.459098]	[0.8500000000000006]
[3.5285645]	[0.8520000000000006]
[3.5954375]	[0.8540000000000006]
[2.8471131]	[0.8560000000000006]
[3.4969575]	[0.8580000000000007]
[3.4113603]	[0.8600000000000007]
[3.5726063]	[0.8620000000000007]
[2.7564707]	[0.8640000000000007]
[3.5233564]	[0.8660000000000007]
[3.4283242]	[0.8680000000000007]
[3.5697167]	[0.8700000000000007]
[3.5412989]	[0.8720000000000007]
[2.8320312]	[0.8740000000000007]
[3.5333302]	[0.8760000000000007]
[3.4144514]	[0.8780000000000007]
[3.5600898]	[0.8800000000000007]
[2.8737183]	[0.8820000000000007]
[3.5678787]	[0.8840000000000007]
[3.407971]	[0.8860000000000007]
[3.5145602]	[0.8880000000000007]
[3.5331373]	[0.8900000000000007]
[2.8463247]	[0.8920000000000007]
[3.4547431]	[0.8940000000000007]
[3.4482079]	[0.8960000000000007]
[3.5167787]	[0.8980000000000007]
[2.810555]	[0.9000000000000007]
