[2.9813359]	[0.012]
[3.7501822]	[0.9120000000000006]
[2.0934813]	[0.9240000000000006]
[2.9616592]	[0.9360000000000006]
[2.9625037]	[0.9480000000000006]
[2.9608738]	[0.9600000000000006]
[3.7513216]	[0.9720000000000006]
[2.0911033]	[0.9840000000000007]
[2.9638197]	[0.9960000000000007]
[2.9616983]	[1.0080000000000007]
[2.9609613]	[1.0200000000000007]
[3.7521966]	[1.0320000000000007]
[2.0900812]	[1.0440000000000007]
[2.9634483]	[1.0560000000000007]
[2.9638832]	[1.0680000000000007]
[2.9607]	[1.0800000000000007]
[3.7516923]	[1.0920000000000007]
[2.0896466]	[1.1040000000000008]
[2.9633281]	[1.1160000000000008]
[2.9636214]	[1.1280000000000008]
[2.9606268]	[1.1400000000000008]
[3.7525446]	[1.1520000000000008]
[2.088805]	[1.1640000000000008]
[2.9629111]	[1.1760000000000008]
[2.9641247]	[1.1880000000000008]
[2.9608014]	[1.2000000000000008]
[3.7531369]	[1.2120000000000009]
[2.0877488]	[1.2240000000000009]
[2.9628332]	[1.2360000000000009]
[2.9630046]	[1.2480000000000009]
[2.962227]	[1.260000000000001]
[3.754036]	[1.272000000000001]
[2.0882437]	[1.284000000000001]
[2.961627]	[1.296000000000001]
[2.9627934]	[1.308000000000001]
[2.9624083]	[1.320000000000001]
[3.7547524]	[1.332000000000001]
[2.0871742]	[1.344000000000001]
[2.9633896]	[1.356000000000001]
[2.961296]	[1.368000000000001]
[2.9614143]	[1.380000000000001]
[3.756471]	[1.392000000000001]
[2.085525]	[1.404000000000001]
[2.96369]	[1.416000000000001]
[2.9633555]	[1.428000000000001]
[2.959615]	[1.440000000000001]
[3.7576053]	[1.452000000000001]
[2.0852628]	[1.464000000000001]
[2.962161]	[1.476000000000001]
[2.9639115]	[1.488000000000001]
[2.9616334]	[1.500000000000001]
[3.7568624]	[1.5120000000000011]
[2.0841107]	[1.5240000000000011]
[2.9632583]	[1.5360000000000011]
[2.9626665]	[1.5480000000000012]
[2.9617457]	[1.5600000000000012]
[2.9599693]	[1.5720000000000012]
[3.7438812]	[1.5840000000000012]
[2.0959759]	[1.5960000000000012]
[2.9612715]	[1.6080000000000012]
[2.962631]	[1.6200000000000012]
[2.9605823]	[1.6320000000000012]
[3.7493596]	[1.6440000000000012]
[2.0905483]	[1.6560000000000012]
[2.9624696]	[1.6680000000000013]
[2.9618273]	[1.6800000000000013]
[2.960997]	[1.6920000000000013]
[3.7539942]	[1.7040000000000013]
[2.0868034]	[1.7160000000000013]
[2.9624584]	[1.7280000000000013]
[2.9625692]	[1.7400000000000013]
[2.9603372]	[1.7520000000000013]
[2.9599175]	[1.7640000000000013]
[3.7436223]	[1.7760000000000014]
[2.095873]	[1.7880000000000014]
[2.9616961]	[1.8000000000000014]
[2.9619281]	[1.8120000000000014]
[2.9594896]	[1.8240000000000014]
[3.7509067]	[1.8360000000000014]
[2.0902011]	[1.8480000000000014]
[2.9621634]	[1.8600000000000014]
[2.9617925]	[1.8720000000000014]
[2.960812]	[1.8840000000000015]
[3.754888]	[1.8960000000000015]
[2.0862265]	[1.9080000000000015]
[2.9623237]	[1.9200000000000015]
[2.9622738]	[1.9320000000000015]
[2.9609663]	[1.9440000000000015]
[2.9592514]	[1.9560000000000015]
[3.7446709]	[1.9680000000000015]
[2.0949733]	[1.9800000000000015]
[2.9614384]	[1.9920000000000015]
[2.9616861]	[2.0040000000000013]
[2.9591212]	[2.0160000000000013]
[3.7526667]	[2.0280000000000014]
[2.0882616]	[2.0400000000000014]
[2.9619746]	[2.0520000000000014]
[2.9620917]	[2.0640000000000014]
[2.959561]	[2.0760000000000014]
[2.9594667]	[2.0880000000000014]
[3.74434]	[2.1000000000000014]
[2.0950522]	[2.1120000000000014]
[2.9613996]	[2.1240000000000014]
[2.9615638]	[2.1360000000000015]
[2.9599676]	[2.1480000000000015]
[3.7518861]	[2.1600000000000015]
[2.0879412]	[2.1720000000000015]
[2.961895]	[2.1840000000000015]
[2.961902]	[2.1960000000000015]
[2.9603488]	[2.2080000000000015]
[2.9589915]	[2.2200000000000015]
[3.7446125]	[2.2320000000000015]
[2.094091]	[2.2440000000000015]
[2.9613228]	[2.2560000000000016]
[2.96094]	[2.2680000000000016]
[2.9599319]	[2.2800000000000016]
[3.753582]	[2.2920000000000016]
[2.0865378]	[2.3040000000000016]
[2.962307]	[2.3160000000000016]
[2.9614148]	[2.3280000000000016]
[2.960812]	[2.3400000000000016]
[2.9592674]	[2.3520000000000016]
[3.7453556]	[2.3640000000000017]
[2.0934403]	[2.3760000000000017]
[2.9613032]	[2.3880000000000017]
[2.9610286]	[2.4000000000000017]
[2.960467]	[2.4120000000000017]
[2.958514]	[2.4240000000000017]
[3.7409444]	[2.4360000000000017]
[2.0968058]	[2.4480000000000017]
[2.961194]	[2.4600000000000017]
[2.9607806]	[2.4720000000000018]
[2.9595957]	[2.4840000000000018]
[3.7514973]	[2.4960000000000018]
[2.0872884]	[2.508000000000002]
[2.9619226]	[2.520000000000002]
[2.961457]	[2.532000000000002]
[2.960394]	[2.544000000000002]
[2.9588609]	[2.556000000000002]
[3.7457752]	[2.568000000000002]
[2.0923762]	[2.580000000000002]
[2.9616468]	[2.592000000000002]
[2.9612246]	[2.604000000000002]
[2.959704]	[2.616000000000002]
[2.958333]	[2.628000000000002]
[3.742415]	[2.640000000000002]
[2.0950706]	[2.652000000000002]
[2.9610527]	[2.664000000000002]
[2.9607022]	[2.676000000000002]
[2.9595547]	[2.688000000000002]
[2.9581687]	[2.700000000000002]
[3.7411742]	[2.712000000000002]
[2.0960886]	[2.724000000000002]
[2.9611247]	[2.736000000000002]
[2.9603353]	[2.748000000000002]
[2.9595804]	[2.760000000000002]
[2.957829]	[2.772000000000002]
[3.74078]	[2.784000000000002]
[2.096618]	[2.796000000000002]
[2.9607801]	[2.808000000000002]
[2.9599109]	[2.820000000000002]
[2.959361]	[2.832000000000002]
[2.9575832]	[2.844000000000002]
[3.7414877]	[2.856000000000002]
[2.096149]	[2.868000000000002]
[2.9603553]	[2.880000000000002]
[2.9602225]	[2.892000000000002]
[2.9595842]	[2.904000000000002]
[2.9578366]	[2.916000000000002]
[3.7415874]	[2.928000000000002]
[2.0960102]	[2.940000000000002]
[2.959699]	[2.952000000000002]
[2.9606075]	[2.964000000000002]
[2.9592001]	[2.976000000000002]
[2.9578214]	[2.988000000000002]
[3.742401]	[3.000000000000002]
[2.0943518]	[3.0120000000000022]
[2.9609976]	[3.0240000000000022]
[2.9607422]	[3.0360000000000023]
[2.958956]	[3.0480000000000023]
[2.957754]	[3.0600000000000023]
[3.7429223]	[3.0720000000000023]
[2.0940137]	[3.0840000000000023]
[2.9602008]	[3.0960000000000023]
[2.960774]	[3.1080000000000023]
[2.9589784]	[3.1200000000000023]
[2.9580178]	[3.1320000000000023]
[3.7437382]	[3.1440000000000023]
[2.0933442]	[3.1560000000000024]
[2.9604034]	[3.1680000000000024]
[2.9604945]	[3.1800000000000024]
[2.959249]	[3.1920000000000024]
[2.957675]	[3.2040000000000024]
[3.7445598]	[3.2160000000000024]
[2.0922873]	[3.2280000000000024]
[2.9601672]	[3.2400000000000024]
[2.960874]	[3.2520000000000024]
[2.9581556]	[3.2640000000000025]
[2.955999]	[3.2760000000000025]
[3.4201329]	[3.2880000000000025]
[1.4668223]	[3.3000000000000025]
[2.1905308]	[3.3120000000000025]
[2.072522]	[3.3240000000000025]
[1.996122]	[3.3360000000000025]
[1.8949449]	[3.3480000000000025]
[1.7652158]	[3.3600000000000025]
[1.6791689]	[3.3720000000000026]
[2.5656066]	[3.3840000000000026]
[0.6516356]	[3.3960000000000026]
[1.3828942]	[3.4080000000000026]
[1.2686235]	[3.4200000000000026]
[1.1979421]	[3.4320000000000026]
[1.0251002]	[3.4440000000000026]
[0.9301255]	[3.4560000000000026]
[0.810905]	[3.4680000000000026]
[0.6611701]	[3.4800000000000026]
[0.56089723]	[3.4920000000000027]
[0.42458284]	[3.5040000000000027]
[0.31403005]	[3.5160000000000027]
[0.18993695]	[3.5280000000000027]
[0.055085365]	[3.5400000000000027]
[-0.06510966]	[3.5520000000000027]
[-0.20698522]	[3.5640000000000027]
[-0.33500054]	[3.5760000000000027]
[-0.48287404]	[3.5880000000000027]
[-0.6244513]	[3.6000000000000028]
[-0.7305714]	[3.6120000000000028]
[-0.8989464]	[3.6240000000000028]
[-1.0467695]	[3.636000000000003]
[-1.1953408]	[3.648000000000003]
[-1.2949821]	[3.660000000000003]
[-1.6478027]	[3.672000000000003]
[-1.6415232]	[3.684000000000003]
[-2.099937]	[3.696000000000003]
[-3.0387204]	[3.708000000000003]
[-3.42639]	[3.720000000000003]
[-3.7308042]	[3.732000000000003]
[-4.1078315]	[3.744000000000003]
[-4.5048003]	[3.756000000000003]
[-4.7249002]	[3.768000000000003]
[-5.2179203]	[3.780000000000003]
[-5.864863]	[3.792000000000003]
[-6.1739106]	[3.804000000000003]
[-6.5634103]	[3.816000000000003]
[-6.968463]	[3.828000000000003]
[-7.272255]	[3.840000000000003]
[-7.2937374]	[3.852000000000003]
[-8.227263]	[3.864000000000003]
[-8.605662]	[3.876000000000003]
[-8.551171]	[3.888000000000003]
[-8.688831]	[3.900000000000003]
[-9.379553]	[3.912000000000003]
[-10.018717]	[3.924000000000003]
[-10.289089]	[3.936000000000003]
[-10.958355]	[3.948000000000003]
[-10.655104]	[3.960000000000003]
[-9.381588]	[3.972000000000003]
[-4.3717356]	[3.984000000000003]
[-2.12353]	[3.996000000000003]
[-0.64220315]	[4.008000000000003]
[0.84273887]	[4.020000000000002]
[1.5025847]	[4.032000000000002]
[1.2111945]	[4.044000000000001]
[1.3557627]	[4.056000000000001]
[1.4963198]	[4.0680000000000005]
[1.5140086]	[4.08]
[1.3924203]	[4.092]
[1.3387102]	[4.103999999999999]
[1.3253696]	[4.115999999999999]
[1.3460821]	[4.127999999999998]
[1.393838]	[4.139999999999998]
[1.4332651]	[4.1519999999999975]
[1.4733813]	[4.163999999999997]
[1.5235596]	[4.175999999999997]
[1.4521453]	[4.187999999999996]
[1.4716862]	[4.199999999999996]
[1.4812207]	[4.211999999999995]
[1.4518656]	[4.223999999999995]
[1.4635849]	[4.235999999999994]
[1.4600457]	[4.247999999999994]
[1.446644]	[4.259999999999994]
[1.4593848]	[4.271999999999993]
[1.4318557]	[4.283999999999993]
[1.2618572]	[4.295999999999992]
[1.3149958]	[4.307999999999992]
[1.358184]	[4.319999999999991]
[1.4665589]	[4.331999999999991]
[1.4912981]	[4.3439999999999905]
[1.560786]	[4.35599999999999]
[3.514222]	[4.36799999999999]
[6.038004]	[4.379999999999989]
[7.7058835]	[4.391999999999989]
[8.269472]	[4.403999999999988]
[5.8628078]	[4.415999999999988]
[3.0381916]	[4.4279999999999875]
[2.9714003]	[4.439999999999987]
[2.9677455]	[4.451999999999987]
[2.9649389]	[4.463999999999986]
[2.7298331]	[4.475999999999986]
[3.2410452]	[4.487999999999985]
[1.6638359]	[4.499999999999985]
[2.528981]	[4.5119999999999845]
[2.5297701]	[4.523999999999984]
[2.3769815]	[4.535999999999984]
[2.3824933]	[4.547999999999983]
[2.5226421]	[4.559999999999983]
[2.343571]	[4.571999999999982]
[2.5226011]	[4.583999999999982]
[3.3133657]	[4.595999999999981]
[2.6297]	[4.607999999999981]
[2.6174614]	[4.619999999999981]
[2.611685]	[4.63199999999998]
[2.6286123]	[4.64399999999998]
[2.5704849]	[4.655999999999979]
[2.5526874]	[4.667999999999979]
[2.5525806]	[4.679999999999978]
[2.5548]	[4.691999999999978]
[2.497121]	[4.7039999999999775]
[2.5491948]	[4.715999999999977]
[2.5810797]	[4.727999999999977]
[2.6239798]	[4.739999999999976]
[2.648192]	[4.751999999999976]
[2.6732404]	[4.763999999999975]
[2.6815565]	[4.775999999999975]
[2.6824644]	[4.7879999999999745]
[2.6843848]	[4.799999999999974]
[2.672467]	[4.811999999999974]
[2.5408003]	[4.823999999999973]
[3.1475585]	[4.835999999999973]
[2.3957732]	[4.847999999999972]
[3.1843932]	[4.859999999999972]
[2.7784083]	[4.8719999999999715]
[2.244061]	[4.883999999999971]
[3.2885973]	[4.895999999999971]
[2.1778183]	[4.90799999999997]
[3.3605218]	[4.91999999999997]
[2.7305055]	[4.931999999999969]
[2.104246]	[4.943999999999969]
[3.4409924]	[4.955999999999968]
[2.7602298]	[4.967999999999968]
[2.0693502]	[4.979999999999968]
[3.5643058]	[4.991999999999967]
[2.8306274]	[5.003999999999967]
[2.8153174]	[5.015999999999966]
[2.0460956]	[5.027999999999966]
[3.6348927]	[5.039999999999965]
[3.0563958]	[5.051999999999965]
[2.067066]	[5.0639999999999645]
[3.710753]	[5.075999999999964]
[3.079822]	[5.087999999999964]
[3.0368257]	[5.099999999999963]
[2.0428715]	[5.111999999999963]
[3.758259]	[5.123999999999962]
[3.140563]	[5.135999999999962]
[3.0686102]	[5.1479999999999615]
[2.042839]	[5.159999999999961]
[3.8140166]	[5.171999999999961]
[3.159682]	[5.18399999999996]
[3.0748856]	[5.19599999999996]
[2.0055947]	[5.207999999999959]
[3.8497887]	[5.219999999999959]
[3.2244291]	[5.2319999999999585]
[3.148016]	[5.243999999999958]
[1.9960266]	[5.255999999999958]
[3.8705087]	[5.267999999999957]
[3.2355459]	[5.279999999999957]
[3.1658697]	[5.291999999999956]
[1.9997553]	[5.303999999999956]
[3.8639429]	[5.315999999999955]
[3.2227716]	[5.327999999999955]
[3.1016126]	[5.339999999999955]
[2.0086236]	[5.351999999999954]
[3.9059637]	[5.363999999999954]
[3.2180994]	[5.375999999999953]
[3.1756833]	[5.387999999999953]
[1.9862088]	[5.399999999999952]
[3.916902]	[5.411999999999952]
[3.2308898]	[5.4239999999999515]
[3.1824458]	[5.435999999999951]
[1.9875226]	[5.447999999999951]
[3.922646]	[5.45999999999995]
[3.227468]	[5.47199999999995]
[3.1813264]	[5.483999999999949]
[1.9836334]	[5.495999999999949]
[3.9291332]	[5.5079999999999485]
[3.2258828]	[5.519999999999948]
[3.1522357]	[5.531999999999948]
[1.9821404]	[5.543999999999947]
[3.947977]	[5.555999999999947]
[3.1994395]	[5.567999999999946]
[3.1630673]	[5.579999999999946]
[1.9802668]	[5.5919999999999455]
[3.9495227]	[5.603999999999945]
[3.199602]	[5.615999999999945]
[3.1647134]	[5.627999999999944]
[1.9795461]	[5.639999999999944]
[3.9499376]	[5.651999999999943]
[3.2008812]	[5.663999999999943]
[3.1654482]	[5.675999999999942]
[1.979144]	[5.687999999999942]
[3.9504216]	[5.699999999999942]
[3.2018247]	[5.711999999999941]
[3.1650462]	[5.723999999999941]
[1.979255]	[5.73599999999994]
[3.9504845]	[5.74799999999994]
[3.2046359]	[5.759999999999939]
[3.1652176]	[5.771999999999939]
[1.9790946]	[5.7839999999999385]
[3.9503736]	[5.795999999999938]
[3.2091205]	[5.807999999999938]
[3.1624956]	[5.819999999999937]
[1.9790795]	[5.831999999999937]
[3.9545717]	[5.843999999999936]
[3.1857333]	[5.855999999999936]
[3.1645646]	[5.8679999999999355]
[1.9785649]	[5.879999999999935]
[3.9492877]	[5.891999999999935]
[3.1915524]	[5.903999999999934]
[3.1564286]	[5.915999999999934]
[1.9787838]	[5.927999999999933]
[3.942814]	[5.939999999999933]
[3.2118182]	[5.9519999999999325]
[3.1349893]	[5.963999999999932]
[1.9796616]	[5.975999999999932]
[3.9442897]	[5.987999999999931]
[3.207085]	[5.999999999999931]
[3.128131]	[6.01199999999993]
[1.9803898]	[6.02399999999993]
[3.9470396]	[6.035999999999929]
[3.2089136]	[6.047999999999929]
[3.156679]	[6.0599999999999286]
[1.9884441]	[6.071999999999928]
[3.949431]	[6.083999999999928]
[3.2101054]	[6.095999999999927]
[3.1603906]	[6.107999999999927]
[2.0025547]	[6.119999999999926]
[3.9512558]	[6.131999999999926]
[3.2086508]	[6.1439999999999255]
[3.1547098]	[6.155999999999925]
[1.9875131]	[6.167999999999925]
[3.9524047]	[6.179999999999924]
[3.2054477]	[6.191999999999924]
[3.153559]	[6.203999999999923]
[1.9786352]	[6.215999999999923]
[3.9532428]	[6.2279999999999225]
[3.204239]	[6.239999999999922]
[3.1523972]	[6.251999999999922]
[1.9810767]	[6.263999999999921]
[3.936627]	[6.275999999999921]
[3.207016]	[6.28799999999992]
[3.153286]	[6.29999999999992]
[1.9856246]	[6.3119999999999195]
[3.9413495]	[6.323999999999919]
[3.177802]	[6.335999999999919]
[3.150241]	[6.347999999999918]
[1.9898218]	[6.359999999999918]
[3.899195]	[6.371999999999917]
[3.1629362]	[6.383999999999917]
[3.1473603]	[6.395999999999916]
[1.9880153]	[6.407999999999916]
[3.90787]	[6.4199999999999156]
[3.1464581]	[6.431999999999915]
[3.147425]	[6.443999999999915]
[1.9892923]	[6.455999999999914]
[3.8839748]	[6.467999999999914]
[3.1301138]	[6.479999999999913]
[3.1442192]	[6.491999999999913]
[1.9898261]	[6.5039999999999125]
[3.8827786]	[6.515999999999912]
[3.1223857]	[6.527999999999912]
[3.140031]	[6.539999999999911]
[1.9892976]	[6.551999999999911]
[3.8829734]	[6.56399999999991]
[3.1203723]	[6.57599999999991]
[3.141942]	[6.5879999999999095]
[1.9889271]	[6.599999999999909]
[3.8757885]	[6.611999999999909]
[3.1152084]	[6.623999999999908]
[3.1047843]	[6.635999999999908]
[1.9970872]	[6.647999999999907]
[3.874437]	[6.659999999999907]
[3.1088204]	[6.6719999999999064]
[3.0926547]	[6.683999999999906]
[1.9909112]	[6.695999999999906]
[3.8775318]	[6.707999999999905]
[3.1056306]	[6.719999999999905]
[3.0850854]	[6.731999999999904]
[1.9875649]	[6.743999999999904]
[3.8733919]	[6.755999999999903]
[3.1018462]	[6.767999999999903]
[3.075815]	[6.7799999999999025]
[1.9929926]	[6.791999999999902]
[3.876334]	[6.803999999999902]
[3.1081765]	[6.815999999999901]
[3.0837502]	[6.827999999999901]
[1.9514009]	[6.8399999999999]
[3.8688235]	[6.8519999999999]
[3.1047149]	[6.8639999999998995]
[3.074657]	[6.875999999999899]
[1.9513557]	[6.887999999999899]
[3.867214]	[6.899999999999898]
[3.1169639]	[6.911999999999898]
[3.0694845]	[6.923999999999897]
[1.9324788]	[6.935999999999897]
[3.8677716]	[6.9479999999998965]
[3.0973294]	[6.959999999999896]
[3.065091]	[6.971999999999896]
[1.9501891]	[6.983999999999895]
[3.8678765]	[6.995999999999895]
[3.0941951]	[7.007999999999894]
[3.064811]	[7.019999999999894]
[1.9385973]	[7.0319999999998934]
[3.8692088]	[7.043999999999893]
[3.0870981]	[7.055999999999893]
[3.068511]	[7.067999999999892]
[1.9302338]	[7.079999999999892]
[3.8713853]	[7.091999999999891]
[3.084811]	[7.103999999999891]
[3.058017]	[7.11599999999989]
[1.9281727]	[7.12799999999989]
[3.870416]	[7.1399999999998895]
[3.1134543]	[7.151999999999889]
[3.0516698]	[7.163999999999889]
[1.9218313]	[7.175999999999888]
[3.8710308]	[7.187999999999888]
[3.0837407]	[7.199999999999887]
[3.056423]	[7.211999999999887]
[1.9297179]	[7.2239999999998865]
[3.8667576]	[7.235999999999886]
[3.1115162]	[7.247999999999886]
[3.049866]	[7.259999999999885]
[1.9268575]	[7.271999999999885]
[3.8727233]	[7.283999999999884]
[3.0787413]	[7.295999999999884]
[3.0533297]	[7.3079999999998835]
[1.9252646]	[7.319999999999883]
[3.8721242]	[7.331999999999883]
[3.084882]	[7.343999999999882]
[3.05594]	[7.355999999999882]
[1.9121829]	[7.367999999999881]
[3.8704727]	[7.379999999999881]
[3.1097262]	[7.39199999999988]
[3.0524929]	[7.40399999999988]
[1.9244922]	[7.41599999999988]
[3.872961]	[7.427999999999879]
[3.0878363]	[7.439999999999879]
[3.054749]	[7.451999999999878]
[1.9226279]	[7.463999999999878]
[3.8756099]	[7.475999999999877]
[3.0821834]	[7.487999999999877]
[3.052918]	[7.4999999999998765]
[1.9202222]	[7.511999999999876]
[3.8728511]	[7.523999999999876]
[3.106116]	[7.535999999999875]
[3.0419517]	[7.547999999999875]
[1.9194214]	[7.559999999999874]
[3.869294]	[7.571999999999874]
[3.1110756]	[7.5839999999998735]
[3.0466595]	[7.595999999999873]
[1.9256718]	[7.607999999999873]
[3.8717678]	[7.619999999999872]
[3.0825334]	[7.631999999999872]
[3.0477414]	[7.643999999999871]
[1.9190228]	[7.655999999999871]
[3.8743668]	[7.6679999999998705]
[3.0731616]	[7.67999999999987]
[3.0450857]	[7.69199999999987]
[1.9180562]	[7.703999999999869]
[3.874727]	[7.715999999999869]
[3.075297]	[7.727999999999868]
[3.0456126]	[7.739999999999868]
[1.9139678]	[7.751999999999867]
[3.8729794]	[7.763999999999867]
[3.1050143]	[7.775999999999867]
[3.0497167]	[7.787999999999866]
[1.9211346]	[7.799999999999866]
[3.8719113]	[7.811999999999865]
[3.0781205]	[7.823999999999865]
[3.048634]	[7.835999999999864]
[1.925224]	[7.847999999999864]
[3.8766055]	[7.8599999999998635]
[3.0781322]	[7.871999999999863]
[3.0436397]	[7.883999999999863]
[1.9228634]	[7.895999999999862]
[3.8800042]	[7.907999999999862]
[3.0737817]	[7.919999999999861]
[3.0468307]	[7.931999999999861]
[1.9284173]	[7.9439999999998605]
[3.872626]	[7.95599999999986]
[3.102236]	[7.96799999999986]
[3.042979]	[7.979999999999859]
[1.9257154]	[7.991999999999859]
[3.8764234]	[8.00399999999986]
[3.0821726]	[8.01599999999986]
[3.0517983]	[8.02799999999986]
[1.9340163]	[8.03999999999986]
[3.874156]	[8.051999999999861]
[3.079793]	[8.063999999999862]
[3.0491257]	[8.075999999999862]
[1.9296831]	[8.087999999999862]
[3.8777838]	[8.099999999999863]
[3.0788107]	[8.111999999999863]
[3.047182]	[8.123999999999864]
[1.9265137]	[8.135999999999864]
[3.8750079]	[8.147999999999865]
[3.0739892]	[8.159999999999865]
[3.0448833]	[8.171999999999866]
[1.924893]	[8.183999999999866]
[3.8758128]	[8.195999999999867]
[3.0807958]	[8.207999999999867]
[3.049583]	[8.219999999999867]
[1.9262023]	[8.231999999999868]
[3.8716137]	[8.243999999999868]
[3.1002958]	[8.255999999999869]
[3.0493727]	[8.26799999999987]
[1.9284409]	[8.27999999999987]
[3.8715088]	[8.29199999999987]
[3.075462]	[8.30399999999987]
[3.0494552]	[8.315999999999871]
[1.9197016]	[8.327999999999872]
[3.8749695]	[8.339999999999872]
[3.074776]	[8.351999999999872]
[3.0474517]	[8.363999999999873]
[1.9292257]	[8.375999999999873]
[3.875225]	[8.387999999999874]
[3.0744112]	[8.399999999999874]
[3.0518532]	[8.411999999999875]
[1.933354]	[8.423999999999875]
[3.8690312]	[8.435999999999876]
[3.0930052]	[8.447999999999876]
[3.0433943]	[8.459999999999877]
[1.93467]	[8.471999999999877]
[3.8743768]	[8.483999999999877]
[3.0976093]	[8.495999999999878]
[3.0414302]	[8.507999999999878]
[1.9315346]	[8.519999999999879]
[3.877231]	[8.53199999999988]
[3.0994253]	[8.54399999999988]
[3.0486803]	[8.55599999999988]
[1.930871]	[8.56799999999988]
[3.87333]	[8.579999999999881]
[3.0965438]	[8.591999999999882]
[3.0470252]	[8.603999999999882]
[1.9400953]	[8.615999999999882]
[3.8736317]	[8.627999999999883]
[3.073696]	[8.639999999999883]
[3.0430012]	[8.651999999999884]
[1.9377837]	[8.663999999999884]
[3.870345]	[8.675999999999885]
[3.0738344]	[8.687999999999885]
[3.0416803]	[8.699999999999886]
[1.9339515]	[8.711999999999886]
[3.8755255]	[8.723999999999887]
[3.0776608]	[8.735999999999887]
[3.0461648]	[8.747999999999887]
[1.9480034]	[8.759999999999888]
[3.879451]	[8.771999999999888]
[3.0680585]	[8.783999999999889]
[3.042267]	[8.79599999999989]
[1.9363077]	[8.80799999999989]
[3.8786218]	[8.81999999999989]
[3.0737445]	[8.83199999999989]
[3.0456765]	[8.843999999999891]
[3.0498862]	[8.855999999999892]
[1.9611157]	[8.867999999999892]
[3.8497581]	[8.879999999999892]
[3.0837839]	[8.891999999999893]
[3.0570455]	[8.903999999999893]
[1.9580919]	[8.915999999999894]
[3.8575382]	[8.927999999999894]
[3.0754707]	[8.939999999999895]
[3.0344775]	[8.951999999999895]
[1.9461323]	[8.963999999999896]
[3.8649342]	[8.975999999999896]
[3.0672157]	[8.987999999999897]
[3.0423098]	[8.999999999999897]
[1.9480627]	[9.011999999999897]
