[3.0289044]	[0.002]
[2.894555]	[0.2720000000000002]
[2.8956633]	[0.2740000000000002]
[2.8968153]	[0.2760000000000002]
[2.899904]	[0.2780000000000002]
[2.898873]	[0.2800000000000002]
[2.9001703]	[0.2820000000000002]
[2.9009225]	[0.2840000000000002]
[2.902625]	[0.2860000000000002]
[2.9030807]	[0.2880000000000002]
[2.9035573]	[0.2900000000000002]
[2.90503]	[0.2920000000000002]
[2.905084]	[0.2940000000000002]
[2.9062557]	[0.2960000000000002]
[2.9067004]	[0.2980000000000002]
[2.9081738]	[0.3000000000000002]
[2.9091835]	[0.3020000000000002]
[2.9104]	[0.3040000000000002]
[2.9110482]	[0.3060000000000002]
[2.9120083]	[0.3080000000000002]
[2.9121897]	[0.3100000000000002]
[2.912409]	[0.3120000000000002]
[2.9130788]	[0.3140000000000002]
[2.9141047]	[0.3160000000000002]
[2.9143014]	[0.3180000000000002]
[2.914741]	[0.32000000000000023]
[2.9155788]	[0.32200000000000023]
[2.9161131]	[0.32400000000000023]
[2.9167993]	[0.32600000000000023]
[2.9179604]	[0.32800000000000024]
[2.9187198]	[0.33000000000000024]
[2.919086]	[0.33200000000000024]
[2.9194262]	[0.33400000000000024]
[2.9194636]	[0.33600000000000024]
[2.9199238]	[0.33800000000000024]
[2.9198334]	[0.34000000000000025]
[2.920901]	[0.34200000000000025]
[2.9212396]	[0.34400000000000025]
[2.9219475]	[0.34600000000000025]
[2.9217763]	[0.34800000000000025]
[2.9225616]	[0.35000000000000026]
[2.9230614]	[0.35200000000000026]
[2.9229574]	[0.35400000000000026]
[2.9239912]	[0.35600000000000026]
[2.924321]	[0.35800000000000026]
[2.9251451]	[0.36000000000000026]
[2.9261448]	[0.36200000000000027]
[2.9257913]	[0.36400000000000027]
[2.9256215]	[0.36600000000000027]
[2.9257784]	[0.36800000000000027]
[2.9263384]	[0.3700000000000003]
[2.9269786]	[0.3720000000000003]
[2.9267082]	[0.3740000000000003]
[2.927488]	[0.3760000000000003]
[2.927402]	[0.3780000000000003]
[2.9277017]	[0.3800000000000003]
[2.9278162]	[0.3820000000000003]
[2.9285495]	[0.3840000000000003]
[2.9287565]	[0.3860000000000003]
[2.9290702]	[0.3880000000000003]
[2.9299216]	[0.3900000000000003]
[2.9304476]	[0.3920000000000003]
[2.9311855]	[0.3940000000000003]
[2.9311085]	[0.3960000000000003]
[2.9316924]	[0.3980000000000003]
[2.9315848]	[0.4000000000000003]
[2.9317412]	[0.4020000000000003]
[2.9314222]	[0.4040000000000003]
[2.932697]	[0.4060000000000003]
[2.9325716]	[0.4080000000000003]
[2.9329097]	[0.4100000000000003]
[2.933041]	[0.4120000000000003]
[2.9334998]	[0.4140000000000003]
[2.9338813]	[0.4160000000000003]
[2.9334347]	[0.4180000000000003]
[2.93327]	[0.4200000000000003]
[2.9339762]	[0.4220000000000003]
[2.9333453]	[0.4240000000000003]
[2.9339817]	[0.4260000000000003]
[2.934627]	[0.4280000000000003]
[2.9347126]	[0.4300000000000003]
[2.9350076]	[0.43200000000000033]
[2.9354]	[0.43400000000000033]
[2.9359307]	[0.43600000000000033]
[2.9364324]	[0.43800000000000033]
[2.936169]	[0.44000000000000034]
[2.9371996]	[0.44200000000000034]
[2.9375334]	[0.44400000000000034]
[2.9376478]	[0.44600000000000034]
[2.9377022]	[0.44800000000000034]
[2.938203]	[0.45000000000000034]
[2.9376793]	[0.45200000000000035]
[2.9378712]	[0.45400000000000035]
[2.937581]	[0.45600000000000035]
[2.937653]	[0.45800000000000035]
[2.9378135]	[0.46000000000000035]
[2.9384909]	[0.46200000000000035]
[2.9388294]	[0.46400000000000036]
[2.9392653]	[0.46600000000000036]
[2.9392548]	[0.46800000000000036]
[2.9393818]	[0.47000000000000036]
[2.9389749]	[0.47200000000000036]
[2.9390712]	[0.47400000000000037]
[2.9391522]	[0.47600000000000037]
[2.9389608]	[0.47800000000000037]
[2.9392269]	[0.48000000000000037]
[2.939363]	[0.4820000000000004]
[2.9400835]	[0.4840000000000004]
[2.9398463]	[0.4860000000000004]
[2.9402726]	[0.4880000000000004]
[2.9394941]	[0.4900000000000004]
[2.939922]	[0.4920000000000004]
[2.9396317]	[0.4940000000000004]
[2.9397407]	[0.4960000000000004]
[2.9403267]	[0.4980000000000004]
[-1.493566]	[0.5000000000000003]
[-12.125886]	[0.5020000000000003]
[-13.175017]	[0.5040000000000003]
[-13.9376]	[0.5060000000000003]
[-14.537041]	[0.5080000000000003]
[-15.642349]	[0.5100000000000003]
[-15.734817]	[0.5120000000000003]
[-16.754242]	[0.5140000000000003]
[-17.1303]	[0.5160000000000003]
[-14.095268]	[0.5180000000000003]
[-31.662804]	[0.5200000000000004]
[-43.12563]	[0.5220000000000004]
[-45.574226]	[0.5240000000000004]
[-46.73496]	[0.5260000000000004]
[-60.223354]	[0.5280000000000004]
[-56.769653]	[0.5300000000000004]
[-59.450417]	[0.5320000000000004]
[-42.76737]	[0.5340000000000004]
[-56.455868]	[0.5360000000000004]
[-59.13903]	[0.5380000000000004]
[-75.60115]	[0.5400000000000004]
[-66.23187]	[0.5420000000000004]
[-68.83602]	[0.5440000000000004]
[-70.48556]	[0.5460000000000004]
[-72.34129]	[0.5480000000000004]
[-74.297745]	[0.5500000000000004]
[-74.1867]	[0.5520000000000004]
[-86.487]	[0.5540000000000004]
[-81.89256]	[0.5560000000000004]
[-81.34465]	[0.5580000000000004]
[-84.669266]	[0.5600000000000004]
[-90.68572]	[0.5620000000000004]
[-91.027824]	[0.5640000000000004]
[-89.54981]	[0.5660000000000004]
[-88.31566]	[0.5680000000000004]
[-91.57778]	[0.5700000000000004]
[-93.415245]	[0.5720000000000004]
[-95.132935]	[0.5740000000000004]
[-98.36842]	[0.5760000000000004]
[-99.65959]	[0.5780000000000004]
[-159.97948]	[0.5800000000000004]
[-97.61766]	[0.5820000000000004]
[-52.62043]	[0.5840000000000004]
[-37.21399]	[0.5860000000000004]
[-17.445648]	[0.5880000000000004]
[-14.852852]	[0.5900000000000004]
[-8.793882]	[0.5920000000000004]
[-4.5672207]	[0.5940000000000004]
[-3.2004442]	[0.5960000000000004]
[-3.18279]	[0.5980000000000004]
[-3.2634559]	[0.6000000000000004]
[-3.2237859]	[0.6020000000000004]
[-3.33852]	[0.6040000000000004]
[-3.3513913]	[0.6060000000000004]
[-3.41114]	[0.6080000000000004]
[-3.368631]	[0.6100000000000004]
[-3.4542503]	[0.6120000000000004]
[-3.4234052]	[0.6140000000000004]
[-3.494155]	[0.6160000000000004]
[-3.5663366]	[0.6180000000000004]
[-3.5689359]	[0.6200000000000004]
[-3.5010705]	[0.6220000000000004]
[-3.5888667]	[0.6240000000000004]
[-3.585887]	[0.6260000000000004]
[-3.6331282]	[0.6280000000000004]
[-3.6530197]	[0.6300000000000004]
[-3.5947685]	[0.6320000000000005]
[-3.5982609]	[0.6340000000000005]
[-3.6747117]	[0.6360000000000005]
[-3.7151334]	[0.6380000000000005]
[-3.6272948]	[0.6400000000000005]
[-3.6755366]	[0.6420000000000005]
[-3.6788433]	[0.6440000000000005]
[-3.709176]	[0.6460000000000005]
[-3.1186476]	[0.6480000000000005]
[-3.579887]	[0.6500000000000005]
[-4.3652763]	[0.6520000000000005]
[-4.355995]	[0.6540000000000005]
[-3.3815882]	[0.6560000000000005]
[-3.860819]	[0.6580000000000005]
[-3.8678591]	[0.6600000000000005]
[-3.8996935]	[0.6620000000000005]
[-3.8677495]	[0.6640000000000005]
[-3.8879073]	[0.6660000000000005]
[-3.8825455]	[0.6680000000000005]
[-3.897368]	[0.6700000000000005]
[-3.8756137]	[0.6720000000000005]
[-3.9053013]	[0.6740000000000005]
[-3.926101]	[0.6760000000000005]
[-3.922672]	[0.6780000000000005]
[-3.9016669]	[0.6800000000000005]
[-3.9089963]	[0.6820000000000005]
[-3.8915293]	[0.6840000000000005]
[-3.9364555]	[0.6860000000000005]
[-3.9818401]	[0.6880000000000005]
[-3.9170861]	[0.6900000000000005]
[-3.9360502]	[0.6920000000000005]
[-4.000087]	[0.6940000000000005]
[-3.9483142]	[0.6960000000000005]
[-3.9177017]	[0.6980000000000005]
[-3.992455]	[0.7000000000000005]
[-3.998756]	[0.7020000000000005]
[-3.9103389]	[0.7040000000000005]
[-4.037149]	[0.7060000000000005]
[-3.9569433]	[0.7080000000000005]
[-0.07771375]	[0.7100000000000005]
[-3.4229524]	[0.7120000000000005]
[-4.022688]	[0.7140000000000005]
[-4.1574855]	[0.7160000000000005]
[-4.150836]	[0.7180000000000005]
[-4.181476]	[0.7200000000000005]
[-4.208749]	[0.7220000000000005]
[-4.1692295]	[0.7240000000000005]
[-4.1564364]	[0.7260000000000005]
[-4.177666]	[0.7280000000000005]
[-4.152715]	[0.7300000000000005]
[-4.193029]	[0.7320000000000005]
[-4.1855907]	[0.7340000000000005]
[-4.1844916]	[0.7360000000000005]
[-4.1586046]	[0.7380000000000005]
[-4.1506686]	[0.7400000000000005]
[-4.192796]	[0.7420000000000005]
[-4.1918707]	[0.7440000000000005]
[-4.160754]	[0.7460000000000006]
[-4.2837253]	[0.7480000000000006]
[-4.0144496]	[0.7500000000000006]
[-4.244518]	[0.7520000000000006]
[-4.0554223]	[0.7540000000000006]
[-4.2882204]	[0.7560000000000006]
[-4.070576]	[0.7580000000000006]
[-4.1523237]	[0.7600000000000006]
[-4.2324114]	[0.7620000000000006]
[-4.101949]	[0.7640000000000006]
[-4.219475]	[0.7660000000000006]
[-4.194578]	[0.7680000000000006]
[-3.9790103]	[0.7700000000000006]
[-4.1312914]	[0.7720000000000006]
[-4.055085]	[0.7740000000000006]
[-4.108605]	[0.7760000000000006]
[-4.048517]	[0.7780000000000006]
[-4.134609]	[0.7800000000000006]
[-4.1348686]	[0.7820000000000006]
[-4.056883]	[0.7840000000000006]
[-4.0827594]	[0.7860000000000006]
[-4.13817]	[0.7880000000000006]
[-4.1047335]	[0.7900000000000006]
[-4.0357695]	[0.7920000000000006]
[-4.1471896]	[0.7940000000000006]
[-4.088086]	[0.7960000000000006]
[-4.1066475]	[0.7980000000000006]
[-4.1246324]	[0.8000000000000006]
[-4.043485]	[0.8020000000000006]
[-4.1426363]	[0.8040000000000006]
[-4.0778546]	[0.8060000000000006]
[-3.8069608]	[0.8080000000000006]
[-4.059941]	[0.8100000000000006]
[-3.797753]	[0.8120000000000006]
[-4.0871167]	[0.8140000000000006]
[-3.8627753]	[0.8160000000000006]
[-4.038241]	[0.8180000000000006]
[-3.7360897]	[0.8200000000000006]
[-4.0009146]	[0.8220000000000006]
[-3.433558]	[0.8240000000000006]
[-3.6715956]	[0.8260000000000006]
[-3.6927378]	[0.8280000000000006]
[-3.5891733]	[0.8300000000000006]
[-3.8230674]	[0.8320000000000006]
[-3.6308773]	[0.8340000000000006]
[-3.8331153]	[0.8360000000000006]
[-3.4384594]	[0.8380000000000006]
[-3.6790683]	[0.8400000000000006]
[-3.4092753]	[0.8420000000000006]
[-3.2634053]	[0.8440000000000006]
[-3.2979987]	[0.8460000000000006]
[-3.52132]	[0.8480000000000006]
[-3.2305913]	[0.8500000000000006]
[-3.460826]	[0.8520000000000006]
[-3.126759]	[0.8540000000000006]
[-3.0686817]	[0.8560000000000006]
[-3.019427]	[0.8580000000000007]
[-2.9735773]	[0.8600000000000007]
[-3.2885962]	[0.8620000000000007]
[-2.6455576]	[0.8640000000000007]
[-2.8336415]	[0.8660000000000007]
[-3.1513689]	[0.8680000000000007]
[-2.8063555]	[0.8700000000000007]
[-3.09007]	[0.8720000000000007]
[-2.4211597]	[0.8740000000000007]
[-2.9542823]	[0.8760000000000007]
[-2.924923]	[0.8780000000000007]
[-2.594001]	[0.8800000000000007]
[-1.8420056]	[0.8820000000000007]
[-2.2525659]	[0.8840000000000007]
[-1.8538293]	[0.8860000000000007]
[-2.374138]	[0.8880000000000007]
[-2.0006225]	[0.8900000000000007]
[-1.9011515]	[0.8920000000000007]
[-2.1949797]	[0.8940000000000007]
[-1.7087206]	[0.8960000000000007]
[-2.1700268]	[0.8980000000000007]
[-1.6996171]	[0.9000000000000007]
