[2.962031]	[0.002]
[3.0049436]	[0.23000000000000018]
[3.073576]	[0.23200000000000018]
[3.0049534]	[0.23400000000000018]
[3.0743997]	[0.23600000000000018]
[3.0049365]	[0.23800000000000018]
[3.0737681]	[0.24000000000000019]
[3.0049121]	[0.2420000000000002]
[3.0738611]	[0.2440000000000002]
[3.0048864]	[0.2460000000000002]
[3.0739894]	[0.2480000000000002]
[3.0048687]	[0.25000000000000017]
[3.0739076]	[0.25200000000000017]
[3.004852]	[0.25400000000000017]
[3.0733726]	[0.25600000000000017]
[3.0048625]	[0.2580000000000002]
[3.0740407]	[0.2600000000000002]
[3.0048418]	[0.2620000000000002]
[3.0741851]	[0.2640000000000002]
[3.0049844]	[0.2660000000000002]
[3.0740807]	[0.2680000000000002]
[3.0049634]	[0.2700000000000002]
[3.074145]	[0.2720000000000002]
[3.0050075]	[0.2740000000000002]
[3.0743787]	[0.2760000000000002]
[3.0049844]	[0.2780000000000002]
[3.0742059]	[0.2800000000000002]
[3.0045726]	[0.2820000000000002]
[3.0740862]	[0.2840000000000002]
[3.0045536]	[0.2860000000000002]
[3.074257]	[0.2880000000000002]
[3.004697]	[0.2900000000000002]
[3.0741208]	[0.2920000000000002]
[3.004677]	[0.2940000000000002]
[3.0742838]	[0.2960000000000002]
[3.004662]	[0.2980000000000002]
[3.0744734]	[0.3000000000000002]
[3.0046358]	[0.3020000000000002]
[3.074053]	[0.3040000000000002]
[3.0046124]	[0.3060000000000002]
[3.0743387]	[0.3080000000000002]
[3.0045946]	[0.3100000000000002]
[3.0736845]	[0.3120000000000002]
[3.0045652]	[0.3140000000000002]
[3.0734534]	[0.3160000000000002]
[3.004546]	[0.3180000000000002]
[3.0746255]	[0.32000000000000023]
[3.0045235]	[0.32200000000000023]
[3.0743506]	[0.32400000000000023]
[3.0044959]	[0.32600000000000023]
[3.073606]	[0.32800000000000024]
[3.0040922]	[0.33000000000000024]
[3.0731552]	[0.33200000000000024]
[3.0040638]	[0.33400000000000024]
[3.073845]	[0.33600000000000024]
[3.0038662]	[0.33800000000000024]
[3.073317]	[0.34000000000000025]
[3.0038328]	[0.34200000000000025]
[3.0731595]	[0.34400000000000025]
[3.0038552]	[0.34600000000000025]
[3.0742779]	[0.34800000000000025]
[3.0038292]	[0.35000000000000026]
[3.073505]	[0.35200000000000026]
[3.0037553]	[0.35400000000000026]
[3.0732927]	[0.35600000000000026]
[3.0037298]	[0.35800000000000026]
[3.0732534]	[0.36000000000000026]
[3.0037088]	[0.36200000000000027]
[3.073474]	[0.36400000000000027]
[3.0038488]	[0.36600000000000027]
[3.0731707]	[0.36800000000000027]
[3.003829]	[0.3700000000000003]
[3.0728784]	[0.3720000000000003]
[3.0039191]	[0.3740000000000003]
[3.07323]	[0.3760000000000003]
[3.0038943]	[0.3780000000000003]
[3.0731988]	[0.3800000000000003]
[3.0038626]	[0.3820000000000003]
[3.0735705]	[0.3840000000000003]
[3.0038404]	[0.3860000000000003]
[3.0737252]	[0.3880000000000003]
[3.0038245]	[0.3900000000000003]
[3.0734568]	[0.3920000000000003]
[3.0039663]	[0.3940000000000003]
[3.0734835]	[0.3960000000000003]
[3.0039506]	[0.3980000000000003]
[3.0731785]	[0.4000000000000003]
[3.0038807]	[0.4020000000000003]
[3.0733287]	[0.4040000000000003]
[3.0038915]	[0.4060000000000003]
[3.0734854]	[0.4080000000000003]
[3.0038667]	[0.4100000000000003]
[3.0739858]	[0.4120000000000003]
[3.0038314]	[0.4140000000000003]
[3.0742993]	[0.4160000000000003]
[3.0038152]	[0.4180000000000003]
[3.0747888]	[0.4200000000000003]
[3.0039594]	[0.4220000000000003]
[3.0741427]	[0.4240000000000003]
[3.0039766]	[0.4260000000000003]
[3.0741873]	[0.4280000000000003]
[3.0035708]	[0.4300000000000003]
[3.074372]	[0.43200000000000033]
[3.0035405]	[0.43400000000000033]
[3.0747728]	[0.43600000000000033]
[3.0035222]	[0.43800000000000033]
[3.075035]	[0.44000000000000034]
[3.0031192]	[0.44200000000000034]
[3.0744016]	[0.44400000000000034]
[3.0030973]	[0.44600000000000034]
[3.0743942]	[0.44800000000000034]
[3.0031931]	[0.45000000000000034]
[3.0743585]	[0.45200000000000035]
[3.0031753]	[0.45400000000000035]
[3.0743115]	[0.45600000000000035]
[3.003147]	[0.45800000000000035]
[3.0746825]	[0.46000000000000035]
[3.003129]	[0.46200000000000035]
[3.074655]	[0.46400000000000036]
[3.003138]	[0.46600000000000036]
[3.0749617]	[0.46800000000000036]
[3.0031376]	[0.47000000000000036]
[3.0750508]	[0.47200000000000036]
[3.0031173]	[0.47400000000000037]
[3.0746224]	[0.47600000000000037]
[3.003094]	[0.47800000000000037]
[3.0744252]	[0.48000000000000037]
[3.0030715]	[0.4820000000000004]
[3.0744026]	[0.4840000000000004]
[3.0030453]	[0.4860000000000004]
[3.0745187]	[0.4880000000000004]
[3.003025]	[0.4900000000000004]
[3.07446]	[0.4920000000000004]
[3.0030024]	[0.4940000000000004]
[3.074795]	[0.4960000000000004]
[3.0028808]	[0.4980000000000004]
[3.0749042]	[0.5000000000000003]
[3.0028567]	[0.5020000000000003]
[3.075249]	[0.5040000000000003]
[3.0028336]	[0.5060000000000003]
[3.0752258]	[0.5080000000000003]
[3.0029812]	[0.5100000000000003]
[3.0754156]	[0.5120000000000003]
[3.0029924]	[0.5140000000000003]
[3.075301]	[0.5160000000000003]
[3.0029676]	[0.5180000000000003]
[3.0756304]	[0.5200000000000004]
[3.0028498]	[0.5220000000000004]
[3.0755165]	[0.5240000000000004]
[3.0028553]	[0.5260000000000004]
[3.075438]	[0.5280000000000004]
[3.0030003]	[0.5300000000000004]
[3.0759325]	[0.5320000000000004]
[3.002973]	[0.5340000000000004]
[3.0761387]	[0.5360000000000004]
[3.0029502]	[0.5380000000000004]
[3.076204]	[0.5400000000000004]
[3.0030951]	[0.5420000000000004]
[3.076312]	[0.5440000000000004]
[3.0032392]	[0.5460000000000004]
[-0.88909346]	[0.5480000000000004]
[0.77972]	[0.5500000000000004]
[-0.7363188]	[0.5520000000000004]
[1.7670562]	[0.5540000000000004]
[-1.668181]	[0.5560000000000004]
[2.842962]	[0.5580000000000004]
[-2.456131]	[0.5600000000000004]
[-3.306756]	[0.5620000000000004]
[-0.44846532]	[0.5640000000000004]
[-3.8162396]	[0.5660000000000004]
[-1.0377111]	[0.5680000000000004]
[-5.8938274]	[0.5700000000000004]
[-6.119601]	[0.5720000000000004]
[-3.6851804]	[0.5740000000000004]
[-8.224943]	[0.5760000000000004]
[-9.073817]	[0.5780000000000004]
[-4.211318]	[0.5800000000000004]
[-10.171151]	[0.5820000000000004]
[-11.065053]	[0.5840000000000004]
[-5.620223]	[0.5860000000000004]
[-13.363275]	[0.5880000000000004]
[-16.065147]	[0.5900000000000004]
[-17.752117]	[0.5920000000000004]
[-19.965681]	[0.5940000000000004]
[-16.50384]	[0.5960000000000004]
[-21.826048]	[0.5980000000000004]
[-23.493334]	[0.6000000000000004]
[-25.75619]	[0.6020000000000004]
[-26.441856]	[0.6040000000000004]
[-31.921896]	[0.6060000000000004]
[-30.975092]	[0.6080000000000004]
[-32.885017]	[0.6100000000000004]
[-34.717907]	[0.6120000000000004]
[-37.006958]	[0.6140000000000004]
[-37.23106]	[0.6160000000000004]
[-38.876]	[0.6180000000000004]
[-42.275455]	[0.6200000000000004]
[-44.27443]	[0.6220000000000004]
[-45.675682]	[0.6240000000000004]
[-45.94666]	[0.6260000000000004]
[-47.917755]	[0.6280000000000004]
[-49.934135]	[0.6300000000000004]
[-52.29871]	[0.6320000000000005]
[-53.948643]	[0.6340000000000005]
[-50.493073]	[0.6360000000000005]
[-42.876858]	[0.6380000000000005]
[-29.20889]	[0.6400000000000005]
[-15.05477]	[0.6420000000000005]
[-5.7589393]	[0.6440000000000005]
[-3.8747292]	[0.6460000000000005]
[-3.9956226]	[0.6480000000000005]
[-3.9640644]	[0.6500000000000005]
[-4.023317]	[0.6520000000000005]
[-4.0141163]	[0.6540000000000005]
[-4.0123405]	[0.6560000000000005]
[-4.279968]	[0.6580000000000005]
[-3.8254209]	[0.6600000000000005]
[-3.8802192]	[0.6620000000000005]
[-3.9819865]	[0.6640000000000005]
[-4.25929]	[0.6660000000000005]
[-4.0935607]	[0.6680000000000005]
[-4.0820823]	[0.6700000000000005]
[-4.1136093]	[0.6720000000000005]
[-4.3361297]	[0.6740000000000005]
[-4.113146]	[0.6760000000000005]
[-4.096692]	[0.6780000000000005]
[-4.1475453]	[0.6800000000000005]
[-4.3298354]	[0.6820000000000005]
[-3.9724545]	[0.6840000000000005]
[-3.8403962]	[0.6860000000000005]
[-2.2038424]	[0.6880000000000005]
[-0.30487907]	[0.6900000000000005]
[12.096342]	[0.6920000000000005]
[21.855198]	[0.6940000000000005]
[24.167892]	[0.6960000000000005]
[35.183125]	[0.6980000000000005]
[38.32032]	[0.7000000000000005]
[3.012278]	[0.7020000000000005]
[3.006833]	[0.7040000000000005]
[3.0650256]	[0.7060000000000005]
[3.003315]	[0.7080000000000005]
[1.676399]	[0.7100000000000005]
[2.340897]	[0.7120000000000005]
[1.7128754]	[0.7140000000000005]
[2.428931]	[0.7160000000000005]
[1.6610935]	[0.7180000000000005]
[1.5802412]	[0.7200000000000005]
[2.326129]	[0.7220000000000005]
[2.4401968]	[0.7240000000000005]
[2.4777696]	[0.7260000000000005]
[2.5417254]	[0.7280000000000005]
[2.0458868]	[0.7300000000000005]
[1.8519086]	[0.7320000000000005]
[1.7393439]	[0.7340000000000005]
[1.6019962]	[0.7360000000000005]
[2.5969574]	[0.7380000000000005]
[1.7513576]	[0.7400000000000005]
[1.7790593]	[0.7420000000000005]
[2.4667342]	[0.7440000000000005]
[2.3710132]	[0.7460000000000006]
[2.4428675]	[0.7480000000000006]
[2.6661081]	[0.7500000000000006]
[2.629964]	[0.7520000000000006]
[2.7604692]	[0.7540000000000006]
[2.7106864]	[0.7560000000000006]
[3.0947394]	[0.7580000000000006]
[2.5475678]	[0.7600000000000006]
[2.0793343]	[0.7620000000000006]
[1.9743228]	[0.7640000000000006]
[1.8448951]	[0.7660000000000006]
[2.3135538]	[0.7680000000000006]
[1.6469151]	[0.7700000000000006]
[2.1463103]	[0.7720000000000006]
[3.696675]	[0.7740000000000006]
[4.109404]	[0.7760000000000006]
[3.9690726]	[0.7780000000000006]
[3.8594508]	[0.7800000000000006]
[3.4837615]	[0.7820000000000006]
[4.080668]	[0.7840000000000006]
[4.045528]	[0.7860000000000006]
[3.984429]	[0.7880000000000006]
[4.115165]	[0.7900000000000006]
[3.8493073]	[0.7920000000000006]
[4.4339957]	[0.7940000000000006]
[4.5458]	[0.7960000000000006]
[4.1576285]	[0.7980000000000006]
[4.176948]	[0.8000000000000006]
[4.166881]	[0.8020000000000006]
[3.3695912]	[0.8040000000000006]
[4.3240914]	[0.8060000000000006]
[4.405861]	[0.8080000000000006]
[1.8053945]	[0.8100000000000006]
[4.2066445]	[0.8120000000000006]
[4.41508]	[0.8140000000000006]
[3.928162]	[0.8160000000000006]
[4.4312162]	[0.8180000000000006]
[4.222342]	[0.8200000000000006]
[1.9726616]	[0.8220000000000006]
[4.2962017]	[0.8240000000000006]
[3.7834678]	[0.8260000000000006]
[4.321788]	[0.8280000000000006]
[2.0397274]	[0.8300000000000006]
[4.316962]	[0.8320000000000006]
[4.35075]	[0.8340000000000006]
[3.996495]	[0.8360000000000006]
[4.0389323]	[0.8380000000000006]
[3.9489071]	[0.8400000000000006]
[4.408626]	[0.8420000000000006]
[1.831842]	[0.8440000000000006]
[4.4317837]	[0.8460000000000006]
[4.412296]	[0.8480000000000006]
[1.8870157]	[0.8500000000000006]
[4.4793577]	[0.8520000000000006]
[4.4899435]	[0.8540000000000006]
[1.9913439]	[0.8560000000000006]
[4.066053]	[0.8580000000000007]
[4.0297894]	[0.8600000000000007]
[4.4724407]	[0.8620000000000007]
[4.3026114]	[0.8640000000000007]
[1.7922672]	[0.8660000000000007]
[4.5148544]	[0.8680000000000007]
[2.0058672]	[0.8700000000000007]
[4.4740415]	[0.8720000000000007]
[4.4319954]	[0.8740000000000007]
[2.3219838]	[0.8760000000000007]
[4.340983]	[0.8780000000000007]
[2.1244345]	[0.8800000000000007]
[4.424609]	[0.8820000000000007]
[4.520289]	[0.8840000000000007]
[3.105952]	[0.8860000000000007]
[4.5196757]	[0.8880000000000007]
[4.5589786]	[0.8900000000000007]
[2.188976]	[0.8920000000000007]
[4.613512]	[0.8940000000000007]
[4.4889965]	[0.8960000000000007]
[1.9542824]	[0.8980000000000007]
[4.6735644]	[0.9000000000000007]
