[2.961145]	[0.002]
[3.0022156]	[0.44400000000000034]
[3.076685]	[0.44600000000000034]
[3.0021932]	[0.44800000000000034]
[3.0767777]	[0.45000000000000034]
[3.001959]	[0.45200000000000035]
[3.0769892]	[0.45400000000000035]
[3.001941]	[0.45600000000000035]
[3.0771391]	[0.45800000000000035]
[3.0021183]	[0.46000000000000035]
[3.07709]	[0.46200000000000035]
[3.0020404]	[0.46400000000000036]
[3.0766866]	[0.46600000000000036]
[3.0020213]	[0.46800000000000036]
[3.0769641]	[0.47000000000000036]
[3.0019968]	[0.47200000000000036]
[3.0767276]	[0.47400000000000037]
[3.0021384]	[0.47600000000000037]
[3.0772483]	[0.47800000000000037]
[3.0021179]	[0.48000000000000037]
[3.0772035]	[0.4820000000000004]
[3.0020847]	[0.4840000000000004]
[3.0771549]	[0.4860000000000004]
[3.0020604]	[0.4880000000000004]
[3.0770833]	[0.4900000000000004]
[3.0020387]	[0.4920000000000004]
[3.077247]	[0.4940000000000004]
[3.002044]	[0.4960000000000004]
[3.076776]	[0.4980000000000004]
[3.0019264]	[0.5000000000000003]
[3.0768647]	[0.5020000000000003]
[3.0019004]	[0.5040000000000003]
[3.0768292]	[0.5060000000000003]
[3.0018232]	[0.5080000000000003]
[1.6632972]	[0.5100000000000003]
[1.4612596]	[0.5120000000000003]
[1.7462403]	[0.5140000000000003]
[1.6405905]	[0.5160000000000003]
[1.8743148]	[0.5180000000000003]
[1.3118242]	[0.5200000000000004]
[-4.439079]	[0.5220000000000004]
[1.499422]	[0.5240000000000004]
[2.3070018]	[0.5260000000000004]
[1.108122]	[0.5280000000000004]
[2.14203]	[0.5300000000000004]
[1.1648043]	[0.5320000000000004]
[0.87355226]	[0.5340000000000004]
[1.2145326]	[0.5360000000000004]
[0.6973698]	[0.5380000000000004]
[1.0679845]	[0.5400000000000004]
[0.5386722]	[0.5420000000000004]
[1.1130782]	[0.5440000000000004]
[0.7341923]	[0.5460000000000004]
[0.40856606]	[0.5480000000000004]
[1.0367961]	[0.5500000000000004]
[0.5427723]	[0.5520000000000004]
[1.0746937]	[0.5540000000000004]
[0.38577873]	[0.5560000000000004]
[0.97678703]	[0.5580000000000004]
[0.21299471]	[0.5600000000000004]
[-0.36451855]	[0.5620000000000004]
[0.9173749]	[0.5640000000000004]
[-0.054247975]	[0.5660000000000004]
[0.8775019]	[0.5680000000000004]
[-0.2761824]	[0.5700000000000004]
[-0.13816561]	[0.5720000000000004]
[0.6997263]	[0.5740000000000004]
[-0.3910999]	[0.5760000000000004]
[0.6392991]	[0.5780000000000004]
[-0.60896283]	[0.5800000000000004]
[-0.72342676]	[0.5820000000000004]
[0.50625175]	[0.5840000000000004]
[-0.6128894]	[0.5860000000000004]
[0.4614303]	[0.5880000000000004]
[-0.8853173]	[0.5900000000000004]
[-1.259282]	[0.5920000000000004]
[0.30581442]	[0.5940000000000004]
[-0.8988768]	[0.5960000000000004]
[0.32882252]	[0.5980000000000004]
[-1.3387363]	[0.6000000000000004]
[-2.0491827]	[0.6020000000000004]
[0.2686785]	[0.6040000000000004]
[-1.8324082]	[0.6060000000000004]
[0.16884995]	[0.6080000000000004]
[-2.055698]	[0.6100000000000004]
[-2.1738107]	[0.6120000000000004]
[0.18525968]	[0.6140000000000004]
[-5.429182]	[0.6160000000000004]
[-5.0517607]	[0.6180000000000004]
[-1.5436904]	[0.6200000000000004]
[-6.323975]	[0.6220000000000004]
[-5.745745]	[0.6240000000000004]
[-1.4167299]	[0.6260000000000004]
[-6.053205]	[0.6280000000000004]
[-11.07402]	[0.6300000000000004]
[-3.9988036]	[0.6320000000000005]
[-1.4581649]	[0.6340000000000005]
[1.7054095]	[0.6360000000000005]
[2.1750083]	[0.6380000000000005]
[3.051182]	[0.6400000000000005]
[2.8069098]	[0.6420000000000005]
[3.057286]	[0.6440000000000005]
[2.7974246]	[0.6460000000000005]
[3.08725]	[0.6480000000000005]
[2.8110693]	[0.6500000000000005]
[3.083332]	[0.6520000000000005]
[2.8175328]	[0.6540000000000005]
[3.083068]	[0.6560000000000005]
[2.7965806]	[0.6580000000000005]
[3.0815732]	[0.6600000000000005]
[2.804316]	[0.6620000000000005]
[3.0834167]	[0.6640000000000005]
[3.076499]	[0.6660000000000005]
[2.821259]	[0.6680000000000005]
[3.0756433]	[0.6700000000000005]
[2.7892556]	[0.6720000000000005]
[3.0764754]	[0.6740000000000005]
[2.7811298]	[0.6760000000000005]
[3.0780385]	[0.6780000000000005]
[2.8141809]	[0.6800000000000005]
[3.0769744]	[0.6820000000000005]
[2.8081973]	[0.6840000000000005]
[3.0768886]	[0.6860000000000005]
[2.8320158]	[0.6880000000000005]
[3.0775027]	[0.6900000000000005]
[3.00151]	[0.6920000000000005]
[3.0776591]	[0.6940000000000005]
[3.0014768]	[0.6960000000000005]
[3.0777812]	[0.6980000000000005]
[3.001449]	[0.7000000000000005]
[3.0769498]	[0.7020000000000005]
[3.0711303]	[0.7040000000000005]
[3.0016425]	[0.7060000000000005]
[3.0721571]	[0.7080000000000005]
[3.0012634]	[0.7100000000000005]
[3.072932]	[0.7120000000000005]
[3.0012276]	[0.7140000000000005]
[3.0741556]	[0.7160000000000005]
[3.0012066]	[0.7180000000000005]
[3.0750175]	[0.7200000000000005]
[3.0011835]	[0.7220000000000005]
[3.001988]	[0.7240000000000005]
[3.0019834]	[0.7260000000000005]
[3.001979]	[0.7280000000000005]
[3.0019755]	[0.7300000000000005]
[3.0019705]	[0.7320000000000005]
[3.001965]	[0.7340000000000005]
[3.0019531]	[0.7360000000000005]
[3.0019486]	[0.7380000000000005]
[3.0019398]	[0.7400000000000005]
[2.9748461]	[0.7420000000000005]
[3.0028841]	[0.7440000000000005]
[2.961861]	[0.7460000000000006]
[3.0030425]	[0.7480000000000006]
[2.951043]	[0.7500000000000006]
[2.9505014]	[0.7520000000000006]
[3.0032268]	[0.7540000000000006]
[2.9408267]	[0.7560000000000006]
[2.9409025]	[0.7580000000000006]
[3.0028768]	[0.7600000000000006]
[2.9344363]	[0.7620000000000006]
[2.936086]	[0.7640000000000006]
[3.002924]	[0.7660000000000006]
[2.9292564]	[0.7680000000000006]
[2.9331636]	[0.7700000000000006]
[3.003097]	[0.7720000000000006]
[2.9250054]	[0.7740000000000006]
[2.9288507]	[0.7760000000000006]
[2.9305704]	[0.7780000000000006]
[3.003102]	[0.7800000000000006]
[2.9250233]	[0.7820000000000006]
[2.9291418]	[0.7840000000000006]
[3.0030968]	[0.7860000000000006]
[2.9221547]	[0.7880000000000006]
[2.9264796]	[0.7900000000000006]
[2.9291947]	[0.7920000000000006]
[3.0030937]	[0.7940000000000006]
[2.922362]	[0.7960000000000006]
[2.9257894]	[0.7980000000000006]
[3.0030928]	[0.8000000000000006]
[2.9210246]	[0.8020000000000006]
[2.9243066]	[0.8040000000000006]
[3.0030937]	[0.8060000000000006]
[2.9203498]	[0.8080000000000006]
[2.9234583]	[0.8100000000000006]
[2.9269807]	[0.8120000000000006]
[3.0030913]	[0.8140000000000006]
[2.922111]	[0.8160000000000006]
[2.923811]	[0.8180000000000006]
[3.003076]	[0.8200000000000006]
[2.9201245]	[0.8220000000000006]
[2.923736]	[0.8240000000000006]
[2.927006]	[0.8260000000000006]
[3.0030732]	[0.8280000000000006]
[2.9207544]	[0.8300000000000006]
[2.9244645]	[0.8320000000000006]
[3.003083]	[0.8340000000000006]
[2.9198399]	[0.8360000000000006]
[2.9250069]	[0.8380000000000006]
[2.9263628]	[0.8400000000000006]
[3.0030775]	[0.8420000000000006]
[2.9206681]	[0.8440000000000006]
[2.9252167]	[0.8460000000000006]
[3.0030851]	[0.8480000000000006]
[2.9196045]	[0.8500000000000006]
[2.9248712]	[0.8520000000000006]
[2.926025]	[0.8540000000000006]
[3.0030775]	[0.8560000000000006]
[2.921353]	[0.8580000000000007]
[2.9255462]	[0.8600000000000007]
[3.0030842]	[0.8620000000000007]
[2.9200745]	[0.8640000000000007]
[2.9245074]	[0.8660000000000007]
[2.926025]	[0.8680000000000007]
[3.0030782]	[0.8700000000000007]
[2.921015]	[0.8720000000000007]
[2.9250474]	[0.8740000000000007]
[3.00308]	[0.8760000000000007]
[2.9192255]	[0.8780000000000007]
[2.9249187]	[0.8800000000000007]
[3.003083]	[0.8820000000000007]
[2.918227]	[0.8840000000000007]
[2.9219224]	[0.8860000000000007]
[2.9274125]	[0.8880000000000007]
[3.0030816]	[0.8900000000000007]
[2.9211004]	[0.8920000000000007]
[2.9253678]	[0.8940000000000007]
[3.0030875]	[0.8960000000000007]
[2.918975]	[0.8980000000000007]
[2.9231791]	[0.9000000000000007]
