[2.963026]	[0.002]
[3.0030696]	[0.44200000000000034]
[3.0766928]	[0.44400000000000034]
[3.0030413]	[0.44600000000000034]
[3.0775964]	[0.44800000000000034]
[3.0030222]	[0.45000000000000034]
[3.0752149]	[0.45200000000000035]
[3.003007]	[0.45400000000000035]
[3.0746772]	[0.45600000000000035]
[3.0029852]	[0.45800000000000035]
[3.0750394]	[0.46000000000000035]
[3.0025957]	[0.46200000000000035]
[3.0748339]	[0.46400000000000036]
[3.0025735]	[0.46600000000000036]
[3.0754232]	[0.46800000000000036]
[3.0025554]	[0.47000000000000036]
[3.0751104]	[0.47200000000000036]
[3.0025628]	[0.47400000000000037]
[3.074893]	[0.47600000000000037]
[0.2311345]	[0.47800000000000037]
[0.034897]	[0.48000000000000037]
[0.2523883]	[0.4820000000000004]
[0.3121149]	[0.4840000000000004]
[-4.97795]	[0.4860000000000004]
[-1.3461801]	[0.4880000000000004]
[-5.52746]	[0.4900000000000004]
[-5.673725]	[0.4920000000000004]
[-1.6429449]	[0.4940000000000004]
[-6.5406666]	[0.4960000000000004]
[-1.4965457]	[0.4980000000000004]
[-6.275154]	[0.5000000000000003]
[0.38526306]	[0.5020000000000003]
[1.8405274]	[0.5040000000000003]
[3.0579927]	[0.5060000000000003]
[2.672223]	[0.5080000000000003]
[3.0046961]	[0.5100000000000003]
[2.8189654]	[0.5120000000000003]
[3.0065103]	[0.5140000000000003]
[2.8144305]	[0.5160000000000003]
[3.0276463]	[0.5180000000000003]
[2.799916]	[0.5200000000000004]
[3.0109217]	[0.5220000000000004]
[2.8065643]	[0.5240000000000004]
[2.9933784]	[0.5260000000000004]
[2.8332648]	[0.5280000000000004]
[3.0338352]	[0.5300000000000004]
[2.794519]	[0.5320000000000004]
[3.0250518]	[0.5340000000000004]
[2.8106122]	[0.5360000000000004]
[3.0056527]	[0.5380000000000004]
[2.8126998]	[0.5400000000000004]
[3.0485358]	[0.5420000000000004]
[2.78257]	[0.5440000000000004]
[3.0425124]	[0.5460000000000004]
[2.798488]	[0.5480000000000004]
[3.0034647]	[0.5500000000000004]
[3.004587]	[0.5520000000000004]
[2.8289475]	[0.5540000000000004]
[3.0404005]	[0.5560000000000004]
[2.8778636]	[0.5580000000000004]
[3.0749564]	[0.5600000000000004]
[3.0025785]	[0.5620000000000004]
[3.0738738]	[0.5640000000000004]
[3.0025537]	[0.5660000000000004]
[3.073943]	[0.5680000000000004]
[3.0021713]	[0.5700000000000004]
[3.0750723]	[0.5720000000000004]
[3.0021412]	[0.5740000000000004]
[3.0758567]	[0.5760000000000004]
[3.0021214]	[0.5780000000000004]
[3.0762208]	[0.5800000000000004]
[3.002134]	[0.5820000000000004]
[3.0763795]	[0.5840000000000004]
[3.0021086]	[0.5860000000000004]
[3.076955]	[0.5880000000000004]
[3.0020895]	[0.5900000000000004]
[3.0030775]	[0.5920000000000004]
[3.0030694]	[0.5940000000000004]
[3.0030565]	[0.5960000000000004]
[3.0032175]	[0.5980000000000004]
[3.0032039]	[0.6000000000000004]
[3.0031948]	[0.6020000000000004]
[3.003181]	[0.6040000000000004]
[3.0031698]	[0.6060000000000004]
[2.9814892]	[0.6080000000000004]
[3.0032566]	[0.6100000000000004]
[2.967052]	[0.6120000000000004]
[3.0035832]	[0.6140000000000004]
[2.956755]	[0.6160000000000004]
[3.0037785]	[0.6180000000000004]
[2.9451313]	[0.6200000000000004]
[2.945415]	[0.6220000000000004]
[3.0038104]	[0.6240000000000004]
[2.9375098]	[0.6260000000000004]
[2.9377851]	[0.6280000000000004]
[3.0040658]	[0.6300000000000004]
[2.9311328]	[0.6320000000000005]
[2.9338403]	[0.6340000000000005]
[3.0040615]	[0.6360000000000005]
[2.925581]	[0.6380000000000005]
[2.9283063]	[0.6400000000000005]
[2.9321926]	[0.6420000000000005]
[3.004064]	[0.6440000000000005]
[2.9252512]	[0.6460000000000005]
[2.9286315]	[0.6480000000000005]
[3.0040607]	[0.6500000000000005]
[2.9233503]	[0.6520000000000005]
[2.9259317]	[0.6540000000000005]
[2.9294581]	[0.6560000000000005]
[3.0040698]	[0.6580000000000005]
[2.9234395]	[0.6600000000000005]
[2.9262977]	[0.6620000000000005]
[3.0040672]	[0.6640000000000005]
[2.920633]	[0.6660000000000005]
[2.925839]	[0.6680000000000005]
[2.927046]	[0.6700000000000005]
[3.0040677]	[0.6720000000000005]
[2.9224074]	[0.6740000000000005]
[2.9267511]	[0.6760000000000005]
[3.0040693]	[0.6780000000000005]
[2.920493]	[0.6800000000000005]
[2.923344]	[0.6820000000000005]
[2.9271994]	[0.6840000000000005]
[3.004055]	[0.6860000000000005]
[2.920571]	[0.6880000000000005]
[2.9252822]	[0.6900000000000005]
[3.0040526]	[0.6920000000000005]
[2.919404]	[0.6940000000000005]
[2.924605]	[0.6960000000000005]
[2.926357]	[0.6980000000000005]
[3.0040555]	[0.7000000000000005]
1
