[0.5297696]	[0.002]
[2.8533354]	[0.6420000000000005]
[2.8513064]	[0.6440000000000005]
[2.8492985]	[0.6460000000000005]
[2.848075]	[0.6480000000000005]
[2.8476088]	[0.6500000000000005]
[2.8489516]	[0.6520000000000005]
[2.8493037]	[0.6540000000000005]
[2.8488653]	[0.6560000000000005]
[2.8486536]	[0.6580000000000005]
[2.8491697]	[0.6600000000000005]
[2.8495953]	[0.6620000000000005]
[2.850304]	[0.6640000000000005]
[2.8508637]	[0.6660000000000005]
[2.8502939]	[0.6680000000000005]
[2.8507133]	[0.6700000000000005]
[2.8491635]	[0.6720000000000005]
[2.8539202]	[0.6740000000000005]
[2.8431714]	[0.6760000000000005]
[2.8833532]	[0.6780000000000005]
[2.8541818]	[0.6800000000000005]
[2.8484235]	[0.6820000000000005]
[2.8482852]	[0.6840000000000005]
[2.8513513]	[0.6860000000000005]
[2.843063]	[0.6880000000000005]
[2.8604925]	[0.6900000000000005]
[2.8595562]	[0.6920000000000005]
[2.8564827]	[0.6940000000000005]
[2.814662]	[0.6960000000000005]
[2.924249]	[0.6980000000000005]
[2.8793519]	[0.7000000000000005]
[2.9067717]	[0.7020000000000005]
[2.7994547]	[0.7040000000000005]
[2.8371184]	[0.7060000000000005]
[2.8530977]	[0.7080000000000005]
[2.8573668]	[0.7100000000000005]
[2.858204]	[0.7120000000000005]
[2.865982]	[0.7140000000000005]
[2.8511832]	[0.7160000000000005]
[2.8566601]	[0.7180000000000005]
[2.857669]	[0.7200000000000005]
[2.8596714]	[0.7220000000000005]
[2.860784]	[0.7240000000000005]
[2.8626385]	[0.7260000000000005]
[2.8625517]	[0.7280000000000005]
[2.8644125]	[0.7300000000000005]
[2.8660433]	[0.7320000000000005]
[2.8678932]	[0.7340000000000005]
[2.8699963]	[0.7360000000000005]
[2.8709862]	[0.7380000000000005]
[2.872059]	[0.7400000000000005]
[2.8735647]	[0.7420000000000005]
[2.8756728]	[0.7440000000000005]
[2.8774]	[0.7460000000000006]
[2.8790922]	[0.7480000000000006]
[2.8804636]	[0.7500000000000006]
[2.88133]	[0.7520000000000006]
[2.8829045]	[0.7540000000000006]
[2.8847325]	[0.7560000000000006]
[2.8861356]	[0.7580000000000006]
[2.887609]	[0.7600000000000006]
[2.8880787]	[0.7620000000000006]
[2.8897943]	[0.7640000000000006]
[2.8902478]	[0.7660000000000006]
[2.891401]	[0.7680000000000006]
[2.8924663]	[0.7700000000000006]
[2.901384]	[0.7720000000000006]
[2.8935285]	[0.7740000000000006]
[2.8984447]	[0.7760000000000006]
[2.9007914]	[0.7780000000000006]
[2.9023585]	[0.7800000000000006]
[2.9028163]	[0.7820000000000006]
[2.9040375]	[0.7840000000000006]
[2.9040217]	[0.7860000000000006]
[2.904778]	[0.7880000000000006]
[2.9049823]	[0.7900000000000006]
[2.9052408]	[0.7920000000000006]
[2.905155]	[0.7940000000000006]
[2.89889]	[0.7960000000000006]
[2.9023683]	[0.7980000000000006]
[2.902601]	[0.8000000000000006]
[2.9029481]	[0.8020000000000006]
[2.918064]	[0.8040000000000006]
[2.8964877]	[0.8060000000000006]
[2.9035306]	[0.8080000000000006]
[2.9055338]	[0.8100000000000006]
[2.9071457]	[0.8120000000000006]
[2.9032187]	[0.8140000000000006]
[2.9022088]	[0.8160000000000006]
[2.9015021]	[0.8180000000000006]
[2.9009604]	[0.8200000000000006]
[2.901395]	[0.8220000000000006]
[2.902071]	[0.8240000000000006]
[2.9026036]	[0.8260000000000006]
[2.9028552]	[0.8280000000000006]
[2.902781]	[0.8300000000000006]
[2.9025307]	[0.8320000000000006]
[2.9038157]	[0.8340000000000006]
[2.9030867]	[0.8360000000000006]
[2.9039173]	[0.8380000000000006]
[2.9034545]	[0.8400000000000006]
[2.9026074]	[0.8420000000000006]
[2.9030337]	[0.8440000000000006]
[2.902653]	[0.8460000000000006]
[2.9027605]	[0.8480000000000006]
[2.898368]	[0.8500000000000006]
[2.91504]	[0.8520000000000006]
[2.9107542]	[0.8540000000000006]
[2.9088163]	[0.8560000000000006]
[2.9033182]	[0.8580000000000007]
[2.9002461]	[0.8600000000000007]
[2.8985574]	[0.8620000000000007]
[2.8979592]	[0.8640000000000007]
[2.894555]	[0.8660000000000007]
[2.888452]	[0.8680000000000007]
[2.9237003]	[0.8700000000000007]
[2.911169]	[0.8720000000000007]
[2.9074028]	[0.8740000000000007]
[2.9051447]	[0.8760000000000007]
[2.905253]	[0.8780000000000007]
[2.9049523]	[0.8800000000000007]
[2.9028943]	[0.8820000000000007]
[2.900045]	[0.8840000000000007]
[2.899295]	[0.8860000000000007]
[2.8979948]	[0.8880000000000007]
[2.898404]	[0.8900000000000007]
[2.8977218]	[0.8920000000000007]
[2.897395]	[0.8940000000000007]
[2.8978844]	[0.8960000000000007]
[2.898734]	[0.8980000000000007]
[2.8983386]	[0.9000000000000007]
[2.898252]	[0.9020000000000007]
[2.898645]	[0.9040000000000007]
[2.8852968]	[0.9060000000000007]
[2.9195788]	[0.9080000000000007]
[2.9182575]	[0.9100000000000007]
[2.8839347]	[0.9120000000000007]
[2.8925488]	[0.9140000000000007]
[2.8965802]	[0.9160000000000007]
[2.8978603]	[0.9180000000000007]
[2.8986065]	[0.9200000000000007]
[2.8989527]	[0.9220000000000007]
[2.899339]	[0.9240000000000007]
[2.8997588]	[0.9260000000000007]
[2.9000537]	[0.9280000000000007]
[2.9014919]	[0.9300000000000007]
[2.9023142]	[0.9320000000000007]
[2.902517]	[0.9340000000000007]
[2.9035156]	[0.9360000000000007]
[2.9036098]	[0.9380000000000007]
[2.9047284]	[0.9400000000000007]
[2.9048996]	[0.9420000000000007]
[2.9066365]	[0.9440000000000007]
[2.9066868]	[0.9460000000000007]
[2.9073207]	[0.9480000000000007]
[2.9087706]	[0.9500000000000007]
[2.9088833]	[0.9520000000000007]
[2.9090328]	[0.9540000000000007]
[2.909683]	[0.9560000000000007]
[2.911393]	[0.9580000000000007]
[2.911721]	[0.9600000000000007]
[2.912752]	[0.9620000000000007]
[2.9138553]	[0.9640000000000007]
[2.9145634]	[0.9660000000000007]
[2.9163303]	[0.9680000000000007]
[2.9163795]	[0.9700000000000008]
[2.916979]	[0.9720000000000008]
[2.917451]	[0.9740000000000008]
[2.9179718]	[0.9760000000000008]
[2.9183166]	[0.9780000000000008]
[2.919881]	[0.9800000000000008]
[2.9198017]	[0.9820000000000008]
[2.9203444]	[0.9840000000000008]
[2.9209194]	[0.9860000000000008]
[2.9213347]	[0.9880000000000008]
[2.921873]	[0.9900000000000008]
[2.922256]	[0.9920000000000008]
[2.9232883]	[0.9940000000000008]
[2.9236403]	[0.9960000000000008]
[2.9236867]	[0.9980000000000008]
[2.9244678]	[1.0000000000000007]
[2.9252815]	[1.0020000000000007]
[2.926501]	[1.0040000000000007]
[2.926778]	[1.0060000000000007]
[2.9274642]	[1.0080000000000007]
[2.9278705]	[1.0100000000000007]
[2.92918]	[1.0120000000000007]
[2.9292047]	[1.0140000000000007]
[2.9295073]	[1.0160000000000007]
[2.9297624]	[1.0180000000000007]
[2.9299438]	[1.0200000000000007]
[2.9302588]	[1.0220000000000007]
[2.9302313]	[1.0240000000000007]
[2.9299502]	[1.0260000000000007]
[2.9302619]	[1.0280000000000007]
[2.930224]	[1.0300000000000007]
[2.9309483]	[1.0320000000000007]
[2.9305687]	[1.0340000000000007]
[2.930351]	[1.0360000000000007]
[2.9302115]	[1.0380000000000007]
[2.9298716]	[1.0400000000000007]
[2.9299881]	[1.0420000000000007]
[2.929801]	[1.0440000000000007]
[2.9304345]	[1.0460000000000007]
[2.9300294]	[1.0480000000000007]
[2.9297652]	[1.0500000000000007]
[2.9296489]	[1.0520000000000007]
[2.9295044]	[1.0540000000000007]
[2.929432]	[1.0560000000000007]
[2.9296446]	[1.0580000000000007]
[2.9302993]	[1.0600000000000007]
[2.9298549]	[1.0620000000000007]
[2.9296143]	[1.0640000000000007]
[2.92948]	[1.0660000000000007]
[2.9301066]	[1.0680000000000007]
[2.930714]	[1.0700000000000007]
[2.931389]	[1.0720000000000007]
[2.9311695]	[1.0740000000000007]
[2.9310553]	[1.0760000000000007]
[2.9309893]	[1.0780000000000007]
[2.9317124]	[1.0800000000000007]
[2.9313467]	[1.0820000000000007]
[2.93114]	[1.0840000000000007]
[2.9312437]	[1.0860000000000007]
[2.9318404]	[1.0880000000000007]
[2.9314387]	[1.0900000000000007]
[2.930914]	[1.0920000000000007]
[2.931079]	[1.0940000000000007]
[2.9314427]	[1.0960000000000008]
[2.9311483]	[1.0980000000000008]
[2.9309423]	[1.1000000000000008]
[2.9313488]	[1.1020000000000008]
[2.9312716]	[1.1040000000000008]
[2.9307663]	[1.1060000000000008]
[2.9314632]	[1.1080000000000008]
[2.9308438]	[1.1100000000000008]
[2.931491]	[1.1120000000000008]
[2.9310632]	[1.1140000000000008]
[2.9313812]	[1.1160000000000008]
[2.9310193]	[1.1180000000000008]
[2.9305294]	[1.1200000000000008]
[2.9310431]	[1.1220000000000008]
[2.930829]	[1.1240000000000008]
[2.9311628]	[1.1260000000000008]
[2.9316046]	[1.1280000000000008]
[2.9306116]	[1.1300000000000008]
[2.9313097]	[1.1320000000000008]
[2.930659]	[1.1340000000000008]
[2.9310446]	[1.1360000000000008]
[2.9310262]	[1.1380000000000008]
[2.930465]	[1.1400000000000008]
[2.9309165]	[1.1420000000000008]
[2.931162]	[1.1440000000000008]
[2.9305222]	[1.1460000000000008]
[2.9307234]	[1.1480000000000008]
[2.9310532]	[1.1500000000000008]
[2.9309573]	[1.1520000000000008]
[2.9309356]	[1.1540000000000008]
[2.9311574]	[1.1560000000000008]
[2.9302402]	[1.1580000000000008]
[2.9307249]	[1.1600000000000008]
[2.9305613]	[1.1620000000000008]
[2.9306452]	[1.1640000000000008]
[2.9304566]	[1.1660000000000008]
[2.9306393]	[1.1680000000000008]
[2.930489]	[1.1700000000000008]
[2.9309633]	[1.1720000000000008]
[2.930661]	[1.1740000000000008]
[2.930266]	[1.1760000000000008]
[2.9300163]	[1.1780000000000008]
[2.9298425]	[1.1800000000000008]
[2.9305608]	[1.1820000000000008]
[2.930144]	[1.1840000000000008]
[2.9299135]	[1.1860000000000008]
[2.9295707]	[1.1880000000000008]
[2.930596]	[1.1900000000000008]
[2.9299018]	[1.1920000000000008]
[2.9302847]	[1.1940000000000008]
[2.929993]	[1.1960000000000008]
[2.9303565]	[1.1980000000000008]
[2.9297678]	[1.2000000000000008]
[2.9302287]	[1.2020000000000008]
[2.9296567]	[1.2040000000000008]
[2.9301193]	[1.2060000000000008]
[2.9301152]	[1.2080000000000009]
[2.929559]	[1.2100000000000009]
[2.93006]	[1.2120000000000009]
[2.930055]	[1.2140000000000009]
[2.930306]	[1.2160000000000009]
[2.9301875]	[1.2180000000000009]
[2.9296117]	[1.2200000000000009]
[2.9295845]	[1.2220000000000009]
[2.9297998]	[1.2240000000000009]
[2.930134]	[1.2260000000000009]
[2.9293122]	[1.2280000000000009]
[2.928845]	[1.2300000000000009]
[2.9285333]	[1.2320000000000009]
[2.927825]	[1.2340000000000009]
[2.927926]	[1.2360000000000009]
[2.927736]	[1.2380000000000009]
[2.927881]	[1.2400000000000009]
[2.9279497]	[1.2420000000000009]
[2.9278064]	[1.2440000000000009]
[2.9285238]	[1.2460000000000009]
[2.928418]	[1.2480000000000009]
[2.9281354]	[1.2500000000000009]
[2.9279618]	[1.252000000000001]
[2.9284084]	[1.254000000000001]
[2.9284258]	[1.256000000000001]
[2.9287415]	[1.258000000000001]
[2.929704]	[1.260000000000001]
[2.9297261]	[1.262000000000001]
[2.9297788]	[1.264000000000001]
[2.9298828]	[1.266000000000001]
[2.9310255]	[1.268000000000001]
[2.9309678]	[1.270000000000001]
[2.931156]	[1.272000000000001]
[2.9320805]	[1.274000000000001]
[2.9319112]	[1.276000000000001]
[2.932354]	[1.278000000000001]
[2.9331899]	[1.280000000000001]
[2.9332004]	[1.282000000000001]
[2.9334993]	[1.284000000000001]
[2.9342132]	[1.286000000000001]
[2.9341674]	[1.288000000000001]
[2.9342628]	[1.290000000000001]
[2.9353833]	[1.292000000000001]
[2.9352582]	[1.294000000000001]
[2.9357665]	[1.296000000000001]
[2.9358165]	[1.298000000000001]
[2.9369113]	[1.300000000000001]
[2.9368014]	[1.302000000000001]
[2.9370902]	[1.304000000000001]
[2.9372227]	[1.306000000000001]
[2.9378524]	[1.308000000000001]
[2.9379756]	[1.310000000000001]
[2.9386373]	[1.312000000000001]
[2.9383068]	[1.314000000000001]
[2.938951]	[1.316000000000001]
[2.9393241]	[1.318000000000001]
[2.9390666]	[1.320000000000001]
[2.939758]	[1.322000000000001]
[2.939381]	[1.324000000000001]
[2.9402275]	[1.326000000000001]
[2.9407527]	[1.328000000000001]
[2.9408598]	[1.330000000000001]
[2.9401984]	[1.332000000000001]
[2.9411077]	[1.334000000000001]
[2.9416661]	[1.336000000000001]
[2.9408152]	[1.338000000000001]
[2.9411626]	[1.340000000000001]
[2.9418855]	[1.342000000000001]
[2.9418843]	[1.344000000000001]
[2.941679]	[1.346000000000001]
[2.9362621]	[1.348000000000001]
[2.9345932]	[1.350000000000001]
[2.9336557]	[1.352000000000001]
[2.93312]	[1.354000000000001]
[2.933279]	[1.356000000000001]
[2.93392]	[1.358000000000001]
[2.9332757]	[1.360000000000001]
[2.9336658]	[1.362000000000001]
[2.9334114]	[1.364000000000001]
[2.9333227]	[1.366000000000001]
[2.933735]	[1.368000000000001]
[2.933742]	[1.370000000000001]
[2.9345863]	[1.372000000000001]
[2.9347255]	[1.374000000000001]
[2.934593]	[1.376000000000001]
[2.935044]	[1.378000000000001]
[2.935616]	[1.380000000000001]
[2.9356637]	[1.382000000000001]
[2.9355116]	[1.384000000000001]
[2.9366977]	[1.386000000000001]
[2.9353163]	[1.388000000000001]
[2.93485]	[1.390000000000001]
[2.9348757]	[1.392000000000001]
[2.9354074]	[1.394000000000001]
[2.9349456]	[1.396000000000001]
[2.9347217]	[1.398000000000001]
[2.9358559]	[1.400000000000001]
[2.935483]	[1.402000000000001]
[2.9360707]	[1.404000000000001]
[2.9359038]	[1.406000000000001]
[2.9360766]	[1.408000000000001]
[2.9367566]	[1.410000000000001]
[2.9361176]	[1.412000000000001]
[2.9367719]	[1.414000000000001]
[2.936664]	[1.416000000000001]
[2.9374223]	[1.418000000000001]
[2.9368339]	[1.420000000000001]
[2.9375253]	[1.422000000000001]
[2.9371364]	[1.424000000000001]
[2.9379263]	[1.426000000000001]
[2.9381845]	[1.428000000000001]
[2.9378796]	[1.430000000000001]
[2.938436]	[1.432000000000001]
[2.938487]	[1.434000000000001]
[2.93777]	[1.436000000000001]
[2.9383533]	[1.438000000000001]
[2.9384303]	[1.440000000000001]
[2.937737]	[1.442000000000001]
[2.9381068]	[1.444000000000001]
[2.93852]	[1.446000000000001]
[2.938262]	[1.448000000000001]
[2.9383736]	[1.450000000000001]
[2.937616]	[1.452000000000001]
[2.937961]	[1.454000000000001]
[2.9379354]	[1.456000000000001]
[2.938369]	[1.458000000000001]
[2.9381323]	[1.460000000000001]
[2.938009]	[1.462000000000001]
[2.938435]	[1.464000000000001]
[2.938155]	[1.466000000000001]
[2.9380052]	[1.468000000000001]
[2.93814]	[1.470000000000001]
[2.9379418]	[1.472000000000001]
[2.9378839]	[1.474000000000001]
[2.9377851]	[1.476000000000001]
[2.9377127]	[1.478000000000001]
[2.9386895]	[1.480000000000001]
[2.9379742]	[1.482000000000001]
[2.937851]	[1.484000000000001]
[2.937729]	[1.486000000000001]
[2.9376843]	[1.488000000000001]
[2.9383838]	[1.490000000000001]
[2.937767]	[1.492000000000001]
[2.937715]	[1.494000000000001]
[2.937631]	[1.496000000000001]
[2.9380932]	[1.498000000000001]
[2.9378037]	[1.500000000000001]
[2.9374156]	[1.5020000000000011]
[2.9379778]	[1.5040000000000011]
[2.937491]	[1.5060000000000011]
[2.9379406]	[1.5080000000000011]
[2.9369426]	[1.5100000000000011]
