[2.9638662]	[0.002]
[3.0033998]	[0.2740000000000002]
[3.0764809]	[0.2760000000000002]
[3.00355]	[0.2780000000000002]
[3.0765119]	[0.2800000000000002]
[3.0035167]	[0.2820000000000002]
[3.0768363]	[0.2840000000000002]
[3.0034883]	[0.2860000000000002]
[3.0764892]	[0.2880000000000002]
[3.003468]	[0.2900000000000002]
[3.0777142]	[0.2920000000000002]
[3.0034463]	[0.2940000000000002]
[3.0778883]	[0.2960000000000002]
[3.0030794]	[0.2980000000000002]
[3.0780137]	[0.3000000000000002]
[3.0030062]	[0.3020000000000002]
[3.0784013]	[0.3040000000000002]
[3.002979]	[0.3060000000000002]
[3.0782933]	[0.3080000000000002]
[3.002745]	[0.3100000000000002]
[3.0783498]	[0.3120000000000002]
[3.002732]	[0.3140000000000002]
[3.0779507]	[0.3160000000000002]
[3.0026562]	[0.3180000000000002]
[3.077678]	[0.32000000000000023]
[3.0026622]	[0.32200000000000023]
[3.077384]	[0.32400000000000023]
[3.0026462]	[0.32600000000000023]
[3.0771875]	[0.32800000000000024]
[3.0026217]	[0.33000000000000024]
[3.0776665]	[0.33200000000000024]
[3.0025978]	[0.33400000000000024]
[3.0776362]	[0.33600000000000024]
[3.002731]	[0.33800000000000024]
[3.0773048]	[0.34000000000000025]
[3.0027094]	[0.34200000000000025]
[3.0774167]	[0.34400000000000025]
[3.002854]	[0.34600000000000025]
[3.077508]	[0.34800000000000025]
[3.0028272]	[0.35000000000000026]
[3.077431]	[0.35200000000000026]
[3.0028052]	[0.35400000000000026]
[3.0775619]	[0.35600000000000026]
[3.0735493]	[0.35800000000000026]
[3.002796]	[0.36000000000000026]
[3.0747619]	[0.36200000000000027]
[3.0027533]	[0.36400000000000027]
[3.073867]	[0.36600000000000027]
[3.0027325]	[0.36800000000000027]
[3.0740666]	[0.3700000000000003]
[3.002576]	[0.3720000000000003]
[3.0754871]	[0.3740000000000003]
[3.0026498]	[0.3760000000000003]
[3.0753253]	[0.3780000000000003]
[3.0025363]	[0.3800000000000003]
[3.076592]	[0.3820000000000003]
[3.0025368]	[0.3840000000000003]
[3.0754523]	[0.3860000000000003]
[3.0025153]	[0.3880000000000003]
[3.0765843]	[0.3900000000000003]
[3.0024931]	[0.3920000000000003]
[3.0765345]	[0.3940000000000003]
[3.002473]	[0.3960000000000003]
[3.0770137]	[0.3980000000000003]
[3.0024855]	[0.4000000000000003]
[3.077471]	[0.4020000000000003]
[3.0024562]	[0.4040000000000003]
[3.0773048]	[0.4060000000000003]
[3.0026019]	[0.4080000000000003]
[3.0773697]	[0.4100000000000003]
[3.0025773]	[0.4120000000000003]
[3.0770154]	[0.4140000000000003]
[3.0727499]	[0.4160000000000003]
[3.002759]	[0.4180000000000003]
[3.072479]	[0.4200000000000003]
[3.002738]	[0.4220000000000003]
[3.0733116]	[0.4240000000000003]
[3.00268]	[0.4260000000000003]
[3.074063]	[0.4280000000000003]
[3.0026565]	[0.4300000000000003]
[3.0739505]	[0.43200000000000033]
[3.002632]	[0.43400000000000033]
[3.075048]	[0.43600000000000033]
[3.0026078]	[0.43800000000000033]
[3.0750215]	[0.44000000000000034]
[3.002581]	[0.44200000000000034]
[3.0756712]	[0.44400000000000034]
[3.0027294]	[0.44600000000000034]
[3.0758927]	[0.44800000000000034]
[3.0027068]	[0.45000000000000034]
[3.0765767]	[0.45200000000000035]
[3.0028448]	[0.45400000000000035]
[0.50149953]	[0.45600000000000035]
[0.38663614]	[0.45800000000000035]
[0.40026674]	[0.46000000000000035]
[-0.13909854]	[0.46200000000000035]
[0.26313004]	[0.46400000000000036]
[-0.27840912]	[0.46600000000000036]
[0.33496252]	[0.46800000000000036]
[-0.807369]	[0.47000000000000036]
[1.6958818]	[0.47200000000000036]
[-0.0366482]	[0.47400000000000037]
[-1.0472136]	[0.47600000000000037]
[-0.06680837]	[0.47800000000000037]
[-1.3457246]	[0.48000000000000037]
[-1.8014486]	[0.4820000000000004]
[-0.06548959]	[0.4840000000000004]
[-1.7958872]	[0.4860000000000004]
[-0.06939363]	[0.4880000000000004]
[-1.9939194]	[0.4900000000000004]
[-2.0299683]	[0.4920000000000004]
[-0.5293284]	[0.4940000000000004]
[0.21956655]	[0.4960000000000004]
[2.3987572]	[0.4980000000000004]
[2.5647461]	[0.5000000000000003]
[2.961359]	[0.5020000000000003]
[2.7843606]	[0.5040000000000003]
[3.0331056]	[0.5060000000000003]
[2.7874727]	[0.5080000000000003]
[3.043966]	[0.5100000000000003]
[2.8084486]	[0.5120000000000003]
[3.0434844]	[0.5140000000000003]
[2.7907987]	[0.5160000000000003]
[3.080399]	[0.5180000000000003]
[2.7737644]	[0.5200000000000004]
[3.0809448]	[0.5220000000000004]
[2.7900312]	[0.5240000000000004]
[3.0816836]	[0.5260000000000004]
[3.0755758]	[0.5280000000000004]
[2.7722752]	[0.5300000000000004]
[3.0767612]	[0.5320000000000004]
[2.7823393]	[0.5340000000000004]
[3.0762947]	[0.5360000000000004]
[2.785451]	[0.5380000000000004]
[3.0777178]	[0.5400000000000004]
[2.7943084]	[0.5420000000000004]
[3.077547]	[0.5440000000000004]
[2.793165]	[0.5460000000000004]
[3.07747]	[0.5480000000000004]
[2.8185794]	[0.5500000000000004]
[3.0781226]	[0.5520000000000004]
[3.1093721]	[0.5540000000000004]
[3.0789142]	[0.5560000000000004]
[3.072959]	[0.5580000000000004]
[3.0024643]	[0.5600000000000004]
[3.0747998]	[0.5620000000000004]
[3.002085]	[0.5640000000000004]
[3.0746903]	[0.5660000000000004]
[3.0020611]	[0.5680000000000004]
[3.075255]	[0.5700000000000004]
[3.0020046]	[0.5720000000000004]
[3.0761065]	[0.5740000000000004]
[3.0019794]	[0.5760000000000004]
[3.0767252]	[0.5780000000000004]
[3.0019553]	[0.5800000000000004]
[3.07787]	[0.5820000000000004]
[3.001936]	[0.5840000000000004]
[3.0783553]	[0.5860000000000004]
[3.071164]	[0.5880000000000004]
[3.001927]	[0.5900000000000004]
[3.002956]	[0.5920000000000004]
[3.002946]	[0.5940000000000004]
[3.0029356]	[0.5960000000000004]
[3.002573]	[0.5980000000000004]
[3.0025632]	[0.6000000000000004]
[3.0029042]	[0.6020000000000004]
[3.002899]	[0.6040000000000004]
[3.0028877]	[0.6060000000000004]
[3.0024874]	[0.6080000000000004]
[2.9725466]	[0.6100000000000004]
[3.0032961]	[0.6120000000000004]
[2.9596617]	[0.6140000000000004]
[3.0032892]	[0.6160000000000004]
[2.9496758]	[0.6180000000000004]
[2.9489427]	[0.6200000000000004]
[3.003483]	[0.6220000000000004]
[2.940256]	[0.6240000000000004]
[2.9419172]	[0.6260000000000004]
[3.003668]	[0.6280000000000004]
[2.9343512]	[0.6300000000000004]
[2.9357831]	[0.6320000000000005]
[3.0038621]	[0.6340000000000005]
[2.9299958]	[0.6360000000000005]
[2.9316375]	[0.6380000000000005]
[3.003885]	[0.6400000000000005]
[2.9261856]	[0.6420000000000005]
[2.9296308]	[0.6440000000000005]
[3.0039213]	[0.6460000000000005]
[2.924188]	[0.6480000000000005]
[2.9268863]	[0.6500000000000005]
[2.9301836]	[0.6520000000000005]
[3.0039234]	[0.6540000000000005]
[2.925573]	[0.6560000000000005]
[2.9280906]	[0.6580000000000005]
[3.00392]	[0.6600000000000005]
[2.922288]	[0.6620000000000005]
[2.9255717]	[0.6640000000000005]
[2.928084]	[0.6660000000000005]
[3.003924]	[0.6680000000000005]
[2.92303]	[0.6700000000000005]
[2.9270284]	[0.6720000000000005]
[3.0039237]	[0.6740000000000005]
[2.9206202]	[0.6760000000000005]
[2.9258754]	[0.6780000000000005]
[3.003913]	[0.6800000000000005]
[2.9192133]	[0.6820000000000005]
[2.9235477]	[0.6840000000000005]
[2.9264717]	[0.6860000000000005]
[3.003899]	[0.6880000000000005]
[2.9222806]	[0.6900000000000005]
[2.92693]	[0.6920000000000005]
[3.0039046]	[0.6940000000000005]
[2.9211295]	[0.6960000000000005]
[2.9247367]	[0.6980000000000005]
[3.003902]	[0.7000000000000005]
y
