[2.982562]	[0.002]
[2.182289]	[0.17400000000000013]
[3.7284586]	[0.17600000000000013]
[2.9200459]	[0.17800000000000013]
[2.1898787]	[0.18000000000000013]
[3.7222683]	[0.18200000000000013]
[2.9178066]	[0.18400000000000014]
[2.1982408]	[0.18600000000000014]
[3.7164426]	[0.18800000000000014]
[2.1754708]	[0.19000000000000014]
[3.7375133]	[0.19200000000000014]
[2.9176183]	[0.19400000000000014]
[2.1831808]	[0.19600000000000015]
[3.730285]	[0.19800000000000015]
[2.9167318]	[0.20000000000000015]
[2.1912816]	[0.20200000000000015]
[3.7220762]	[0.20400000000000015]
[2.9202766]	[0.20600000000000016]
[2.1960866]	[0.20800000000000016]
[3.7166967]	[0.21000000000000016]
[2.175072]	[0.21200000000000016]
[3.7379339]	[0.21400000000000016]
[2.9170969]	[0.21600000000000016]
[2.1833262]	[0.21800000000000017]
[3.7280881]	[0.22000000000000017]
[2.9204333]	[0.22200000000000017]
[2.189881]	[0.22400000000000017]
[3.7224815]	[0.22600000000000017]
[2.9150848]	[0.22800000000000017]
[2.2006006]	[0.23000000000000018]
[3.7158058]	[0.23200000000000018]
[2.1761334]	[0.23400000000000018]
[3.7352767]	[0.23600000000000018]
[2.9193473]	[0.23800000000000018]
[2.183744]	[0.24000000000000019]
[3.727756]	[0.2420000000000002]
[2.917375]	[0.2440000000000002]
[2.1932106]	[0.2460000000000002]
[3.720616]	[0.2480000000000002]
[2.9206064]	[0.25000000000000017]
[2.1972084]	[0.25200000000000017]
[3.7153509]	[0.25400000000000017]
[2.1764247]	[0.25600000000000017]
[3.7363224]	[0.2580000000000002]
[2.9173687]	[0.2600000000000002]
[2.1846607]	[0.2620000000000002]
[3.726618]	[0.2640000000000002]
[2.9207468]	[0.2660000000000002]
[2.1910362]	[0.2680000000000002]
[3.7213728]	[0.2700000000000002]
[2.9147196]	[0.2720000000000002]
[2.2020776]	[0.2740000000000002]
[3.7143328]	[0.2760000000000002]
[2.1776073]	[0.2780000000000002]
[3.7342184]	[0.2800000000000002]
[2.919538]	[0.2820000000000002]
[2.1846046]	[0.2840000000000002]
[3.726608]	[0.2860000000000002]
[2.9174402]	[0.2880000000000002]
[2.194295]	[0.2900000000000002]
[3.7198195]	[0.2920000000000002]
[2.9208026]	[0.2940000000000002]
[2.197807]	[0.2960000000000002]
[3.7147338]	[0.2980000000000002]
[2.1770396]	[0.3000000000000002]
[3.7356355]	[0.3020000000000002]
[2.9175215]	[0.3040000000000002]
[2.185197]	[0.3060000000000002]
[3.7259772]	[0.3080000000000002]
[2.9205928]	[0.3100000000000002]
[2.19183]	[0.3120000000000002]
[3.7206686]	[0.3140000000000002]
[2.9149382]	[0.3160000000000002]
[2.2025647]	[0.3180000000000002]
[3.713829]	[0.32000000000000023]
[2.1781116]	[0.32200000000000023]
[3.7334437]	[0.32400000000000023]
[2.9197934]	[0.32600000000000023]
[2.1851194]	[0.32800000000000024]
[3.726207]	[0.33000000000000024]
[2.917654]	[0.33200000000000024]
[2.1944823]	[0.33400000000000024]
[3.7192667]	[0.33600000000000024]
[2.9207814]	[0.33800000000000024]
[2.1983798]	[0.34000000000000025]
[3.7144766]	[0.34200000000000025]
[2.1772952]	[0.34400000000000025]
[3.7352934]	[0.34600000000000025]
[2.9173627]	[0.34800000000000025]
[2.1857002]	[0.35000000000000026]
[3.7256103]	[0.35200000000000026]
[2.917835]	[0.35400000000000026]
[2.1948981]	[0.35600000000000026]
[3.718381]	[0.35800000000000026]
[2.9208767]	[0.36000000000000026]
[2.1991692]	[0.36200000000000027]
[3.7137108]	[0.36400000000000027]
[2.1780608]	[0.36600000000000027]
[3.7345903]	[0.36800000000000027]
[2.91738]	[0.3700000000000003]
[2.1863852]	[0.3720000000000003]
[3.725078]	[0.3740000000000003]
[2.9178472]	[0.3760000000000003]
[2.195416]	[0.3780000000000003]
[3.7178047]	[0.3800000000000003]
[2.9210153]	[0.3820000000000003]
[2.1996083]	[0.3840000000000003]
[3.713106]	[0.3860000000000003]
[2.1786628]	[0.3880000000000003]
[3.733973]	[0.3900000000000003]
[2.9175935]	[0.3920000000000003]
[2.1867802]	[0.3940000000000003]
[3.7244933]	[0.3960000000000003]
[2.917401]	[0.3980000000000003]
[2.1964543]	[0.4000000000000003]
[3.7173655]	[0.4020000000000003]
[2.92062]	[0.4040000000000003]
[2.2004437]	[0.4060000000000003]
[3.71217]	[0.4080000000000003]
[2.1796036]	[0.4100000000000003]
[3.7331374]	[0.4120000000000003]
[2.9174967]	[0.4140000000000003]
[2.1877122]	[0.4160000000000003]
[3.7234423]	[0.4180000000000003]
[2.9215477]	[0.4200000000000003]
[2.1933992]	[0.4220000000000003]
[3.7164807]	[0.4240000000000003]
[2.9185588]	[0.4260000000000003]
[2.203174]	[0.4280000000000003]
[3.7109964]	[0.4300000000000003]
[2.1809042]	[0.43200000000000033]
[3.730855]	[0.43400000000000033]
[2.9197323]	[0.43600000000000033]
[2.187767]	[0.43800000000000033]
[3.7234728]	[0.44000000000000034]
[2.9216046]	[0.44200000000000034]
[2.1933112]	[0.44400000000000034]
[3.7165494]	[0.44600000000000034]
[2.9205067]	[0.44800000000000034]
[2.2011929]	[0.45000000000000034]
[3.7112927]	[0.45200000000000035]
[2.1804297]	[0.45400000000000035]
[3.7312186]	[0.45600000000000035]
[2.9197967]	[0.45800000000000035]
[2.1874328]	[0.46000000000000035]
[3.7228692]	[0.46200000000000035]
[2.9201138]	[0.46400000000000036]
[2.1952977]	[0.46600000000000036]
[3.7162538]	[0.46800000000000036]
[2.9205573]	[0.47000000000000036]
[2.2015424]	[0.47200000000000036]
[3.7106082]	[0.47400000000000037]
[2.181151]	[0.47600000000000037]
[3.730799]	[0.47800000000000037]
[2.918111]	[0.48000000000000037]
[2.1894746]	[0.4820000000000004]
[3.7225583]	[0.4840000000000004]
[2.9191628]	[0.4860000000000004]
[2.196674]	[0.4880000000000004]
[3.7158656]	[0.4900000000000004]
[2.9192784]	[0.4920000000000004]
[2.2032359]	[0.4940000000000004]
[3.7103312]	[0.4960000000000004]
[2.181483]	[0.4980000000000004]
[3.7311056]	[0.5000000000000003]
[2.9192169]	[0.5020000000000003]
[2.1880572]	[0.5040000000000003]
[3.7239468]	[0.5060000000000003]
[2.9172747]	[0.5080000000000003]
[2.1970289]	[0.5100000000000003]
[3.7129908]	[0.5120000000000003]
[2.920394]	[0.5140000000000003]
[2.2049963]	[0.5160000000000003]
[3.7097433]	[0.5180000000000003]
[2.1821404]	[0.5200000000000004]
[3.730238]	[0.5220000000000004]
[2.9183214]	[0.5240000000000004]
[2.189798]	[0.5260000000000004]
[3.7211359]	[0.5280000000000004]
[2.9198802]	[0.5300000000000004]
[2.1973486]	[0.5320000000000004]
[3.7146163]	[0.5340000000000004]
[2.1771653]	[0.5360000000000004]
[3.7335668]	[0.5380000000000004]
[2.9196534]	[0.5400000000000004]
[2.18516]	[0.5420000000000004]
[3.7259076]	[0.5440000000000004]
[2.9168963]	[0.5460000000000004]
[2.1955583]	[0.5480000000000004]
[3.7182004]	[0.5500000000000004]
[2.9202917]	[0.5520000000000004]
[2.1999485]	[0.5540000000000004]
[3.712106]	[0.5560000000000004]
[2.1796713]	[0.5580000000000004]
[3.7330468]	[0.5600000000000004]
[2.917329]	[0.5620000000000004]
[2.1879787]	[0.5640000000000004]
[3.7229123]	[0.5660000000000004]
[2.919546]	[0.5680000000000004]
[2.1959136]	[0.5700000000000004]
[3.7160711]	[0.5720000000000004]
[2.919966]	[0.5740000000000004]
[2.2022836]	[0.5760000000000004]
[3.708013]	[0.5780000000000004]
[2.1837158]	[0.5800000000000004]
[3.7311702]	[0.5820000000000004]
[2.9174402]	[0.5840000000000004]
[2.189834]	[0.5860000000000004]
[3.7212608]	[0.5880000000000004]
[2.9215946]	[0.5900000000000004]
[2.195531]	[0.5920000000000004]
[3.713534]	[0.5940000000000004]
[2.9189322]	[0.5960000000000004]
[2.2057667]	[0.5980000000000004]
[3.7089262]	[0.6000000000000004]
[2.182957]	[0.6020000000000004]
[3.7292225]	[0.6040000000000004]
[2.9186862]	[0.6060000000000004]
[2.1904483]	[0.6080000000000004]
[3.7206151]	[0.6100000000000004]
[2.9202876]	[0.6120000000000004]
[2.1974664]	[0.6140000000000004]
[3.7159226]	[0.6160000000000004]
[2.917904]	[0.6180000000000004]
[2.2044373]	[0.6200000000000004]
[3.7063828]	[0.6220000000000004]
[2.1853116]	[0.6240000000000004]
[3.7286818]	[0.6260000000000004]
[2.9170125]	[0.6280000000000004]
[2.1927664]	[0.6300000000000004]
[3.7200103]	[0.6320000000000005]
[2.9198976]	[0.6340000000000005]
[2.198545]	[0.6360000000000005]
[3.7128756]	[0.6380000000000005]
[2.922771]	[0.6400000000000005]
[2.202704]	[0.6420000000000005]
[3.7070487]	[0.6440000000000005]
[2.184618]	[0.6460000000000005]
[3.7276983]	[0.6480000000000005]
[2.9167974]	[0.6500000000000005]
[2.193879]	[0.6520000000000005]
[3.7189252]	[0.6540000000000005]
[2.9201195]	[0.6560000000000005]
[2.199411]	[0.6580000000000005]
[3.7117853]	[0.6600000000000005]
[2.1799865]	[0.6620000000000005]
[3.7330222]	[0.6640000000000005]
[2.9176388]	[0.6660000000000005]
[2.187706]	[0.6680000000000005]
[3.7228918]	[0.6700000000000005]
[2.9202957]	[0.6720000000000005]
[2.1952085]	[0.6740000000000005]
[3.7155983]	[0.6760000000000005]
[2.9200852]	[0.6780000000000005]
[2.2025914]	[0.6800000000000005]
[3.7090409]	[0.6820000000000005]
[2.1827216]	[0.6840000000000005]
[3.7290184]	[0.6860000000000005]
[2.9181929]	[0.6880000000000005]
[2.191179]	[0.6900000000000005]
[3.720768]	[0.6920000000000005]
[2.918775]	[0.6940000000000005]
[2.1988554]	[0.6960000000000005]
[3.7138252]	[0.6980000000000005]
[2.919507]	[0.7000000000000005]
[2.2050614]	[0.7020000000000005]
[3.7079084]	[0.7040000000000005]
[2.183903]	[0.7060000000000005]
[3.7285943]	[0.7080000000000005]
[2.9184961]	[0.7100000000000005]
[2.1912687]	[0.7120000000000005]
[3.7200768]	[0.7140000000000005]
[2.9198983]	[0.7160000000000005]
[2.198393]	[0.7180000000000005]
[3.7107503]	[0.7200000000000005]
[2.9244487]	[0.7220000000000005]
[2.203152]	[0.7240000000000005]
[3.70639]	[0.7260000000000005]
[2.185279]	[0.7280000000000005]
[3.7271523]	[0.7300000000000005]
[2.9168715]	[0.7320000000000005]
[2.1943583]	[0.7340000000000005]
[3.7183676]	[0.7360000000000005]
[2.9204051]	[0.7380000000000005]
[2.1996765]	[0.7400000000000005]
[3.7117221]	[0.7420000000000005]
[2.9226496]	[0.7440000000000005]
[2.2039804]	[0.7460000000000006]
[3.7056756]	[0.7480000000000006]
[2.185987]	[0.7500000000000006]
[3.7266254]	[0.7520000000000006]
[2.916865]	[0.7540000000000006]
[2.1948893]	[0.7560000000000006]
[3.7180831]	[0.7580000000000006]
[2.91996]	[0.7600000000000006]
[2.2004094]	[0.7620000000000006]
[3.7118018]	[0.7640000000000006]
[2.9213312]	[0.7660000000000006]
[2.205216]	[0.7680000000000006]
[3.7064078]	[0.7700000000000006]
[2.185303]	[0.7720000000000006]
[3.7260027]	[0.7740000000000006]
[2.9199903]	[0.7760000000000006]
[2.1923928]	[0.7780000000000006]
[3.7176738]	[0.7800000000000006]
[2.9203773]	[0.7820000000000006]
[2.2002394]	[0.7840000000000006]
[3.711374]	[0.7860000000000006]
[2.9201458]	[0.7880000000000006]
[2.2068176]	[0.7900000000000006]
[3.7033877]	[0.7920000000000006]
[2.1883063]	[0.7940000000000006]
[3.725971]	[0.7960000000000006]
[2.916744]	[0.7980000000000006]
[2.1957452]	[0.8000000000000006]
[3.7172801]	[0.8020000000000006]
[2.9203804]	[0.8040000000000006]
[2.200784]	[0.8060000000000006]
[3.7112973]	[0.8080000000000006]
[2.9212108]	[0.8100000000000006]
[2.205838]	[0.8120000000000006]
[3.7057223]	[0.8140000000000006]
[2.185991]	[0.8160000000000006]
[3.7253258]	[0.8180000000000006]
[2.9199183]	[0.8200000000000006]
[2.1931398]	[0.8220000000000006]
[3.7168646]	[0.8240000000000006]
[2.9201865]	[0.8260000000000006]
[2.2012465]	[0.8280000000000006]
[3.7098854]	[0.8300000000000006]
[2.1818864]	[0.8320000000000006]
[3.729271]	[0.8340000000000006]
[2.9178457]	[0.8360000000000006]
[2.1912837]	[0.8380000000000006]
[3.720596]	[0.8400000000000006]
[2.918897]	[0.8420000000000006]
[2.1989439]	[0.8440000000000006]
[3.7128444]	[0.8460000000000006]
[2.9187586]	[0.8480000000000006]
[2.2067647]	[0.8500000000000006]
[3.7067022]	[0.8520000000000006]
[2.185147]	[0.8540000000000006]
[3.7269976]	[0.8560000000000006]
[2.915899]	[0.8580000000000007]
[2.1954494]	[0.8600000000000007]
[3.7166479]	[0.8620000000000007]
[2.9201894]	[0.8640000000000007]
[2.2016156]	[0.8660000000000007]
[3.7101157]	[0.8680000000000007]
[2.9210317]	[0.8700000000000007]
[2.2071936]	[0.8720000000000007]
[3.7051392]	[0.8740000000000007]
[2.1866477]	[0.8760000000000007]
[3.724338]	[0.8780000000000007]
[2.9181583]	[0.8800000000000007]
[2.1958055]	[0.8820000000000007]
[3.716167]	[0.8840000000000007]
[2.9187424]	[0.8860000000000007]
[2.2035022]	[0.8880000000000007]
[3.7092915]	[0.8900000000000007]
[2.1825402]	[0.8920000000000007]
[3.7292268]	[0.8940000000000007]
[2.9179492]	[0.8960000000000007]
[2.1911974]	[0.8980000000000007]
[3.7192848]	[0.9000000000000007]
[2.91945]	[0.9020000000000007]
[2.1996398]	[0.9040000000000007]
[3.7120798]	[0.9060000000000007]
[2.919702]	[0.9080000000000007]
[2.2065706]	[0.9100000000000007]
[3.7056048]	[0.9120000000000007]
[2.1862175]	[0.9140000000000007]
[3.7255478]	[0.9160000000000007]
[2.919581]	[0.9180000000000007]
[2.19323]	[0.9200000000000007]
[3.7176952]	[0.9220000000000007]
[2.918437]	[0.9240000000000007]
[2.202177]	[0.9260000000000007]
[3.7094605]	[0.9280000000000007]
[2.1823494]	[0.9300000000000007]
[3.729178]	[0.9320000000000007]
[2.9180808]	[0.9340000000000007]
[2.1911097]	[0.9360000000000007]
[3.7173533]	[0.9380000000000007]
[2.9197164]	[0.9400000000000007]
[2.2013552]	[0.9420000000000007]
[3.7125826]	[0.9440000000000007]
[2.919137]	[0.9460000000000007]
[2.2067127]	[0.9480000000000007]
[3.7061543]	[0.9500000000000007]
[2.1856987]	[0.9520000000000007]
[3.7265234]	[0.9540000000000007]
[2.9157555]	[0.9560000000000007]
[2.196067]	[0.9580000000000007]
[3.7161949]	[0.9600000000000007]
[2.9200492]	[0.9620000000000007]
[2.202208]	[0.9640000000000007]
[3.7089481]	[0.9660000000000007]
[2.921059]	[0.9680000000000007]
[2.208333]	[0.9700000000000008]
[3.7051816]	[0.9720000000000008]
[2.186655]	[0.9740000000000008]
[3.7225304]	[0.9760000000000008]
[2.9186308]	[0.9780000000000008]
[2.1971278]	[0.9800000000000008]
[3.713857]	[0.9820000000000008]
[2.920554]	[0.9840000000000008]
[2.203964]	[0.9860000000000008]
[3.7069674]	[0.9880000000000008]
[2.1848068]	[0.9900000000000008]
[3.7262554]	[0.9920000000000008]
[2.917545]	[0.9940000000000008]
[2.1945949]	[0.9960000000000008]
[3.7173376]	[0.9980000000000008]
[2.9188802]	[1.0000000000000007]
[2.2022214]	[1.0020000000000007]
[3.7101839]	[1.0040000000000007]
[2.9189088]	[1.0060000000000007]
[2.209278]	[1.0080000000000007]
[3.7039952]	[1.0100000000000007]
[2.1878507]	[1.0120000000000007]
[3.7248175]	[1.0140000000000007]
[2.9156911]	[1.0160000000000007]
[2.1978312]	[1.0180000000000007]
[3.7146263]	[1.0200000000000007]
[2.9200706]	[1.0220000000000007]
[2.2037532]	[1.0240000000000007]
[3.7074277]	[1.0260000000000007]
[2.9208212]	[1.0280000000000007]
[2.2100842]	[1.0300000000000007]
[3.7021525]	[1.0320000000000007]
[2.1896255]	[1.0340000000000007]
[3.7209823]	[1.0360000000000007]
[2.919881]	[1.0380000000000007]
[2.197502]	[1.0400000000000007]
[3.7129984]	[1.0420000000000007]
[2.920002]	[1.0440000000000007]
[2.2053568]	[1.0460000000000007]
[3.7062914]	[1.0480000000000007]
[2.185507]	[1.0500000000000007]
[3.7247336]	[1.0520000000000007]
[2.9194586]	[1.0540000000000007]
[2.194192]	[1.0560000000000007]
[3.715939]	[1.0580000000000007]
[2.919721]	[1.0600000000000007]
[2.2027109]	[1.0620000000000007]
[3.7084942]	[1.0640000000000007]
[2.9198732]	[1.0660000000000007]
[2.2099795]	[1.0680000000000007]
[3.7020423]	[1.0700000000000007]
[2.1897404]	[1.0720000000000007]
[3.7209363]	[1.0740000000000007]
[2.9219122]	[1.0760000000000007]
[2.1955462]	[1.0780000000000007]
[3.7117195]	[1.0800000000000007]
[2.918703]	[1.0820000000000007]
[2.2078798]	[1.0840000000000007]
[3.7062151]	[1.0860000000000007]
[2.1856647]	[1.0880000000000007]
[3.7251642]	[1.0900000000000007]
[2.9191213]	[1.0920000000000007]
[2.1940918]	[1.0940000000000007]
[3.7160163]	[1.0960000000000008]
[2.9195774]	[1.0980000000000008]
[2.2027757]	[1.1000000000000008]
[3.7083857]	[1.1020000000000008]
[2.9199293]	[1.1040000000000008]
[2.2100434]	[1.1060000000000008]
[3.7018735]	[1.1080000000000008]
[2.1899188]	[1.1100000000000008]
[3.7216625]	[1.1120000000000008]
[2.9201994]	[1.1140000000000008]
[2.196521]	[1.1160000000000008]
[3.713414]	[1.1180000000000008]
[2.9203372]	[1.1200000000000008]
[2.204551]	[1.1220000000000008]
[3.706107]	[1.1240000000000008]
[2.9204519]	[1.1260000000000008]
[2.2117846]	[1.1280000000000008]
[3.7002478]	[1.1300000000000008]
[2.1915598]	[1.1320000000000008]
[3.7200522]	[1.1340000000000008]
[2.9187207]	[1.1360000000000008]
[2.1995854]	[1.1380000000000008]
[3.7091315]	[1.1400000000000008]
[2.9201753]	[1.1420000000000008]
[2.209087]	[1.1440000000000008]
[3.7047942]	[1.1460000000000008]
[2.187086]	[1.1480000000000008]
[3.723075]	[1.1500000000000008]
[2.9191585]	[1.1520000000000008]
[2.1961539]	[1.1540000000000008]
[3.714059]	[1.1560000000000008]
[2.9198954]	[1.1580000000000008]
[2.2044127]	[1.1600000000000008]
[3.7069867]	[1.1620000000000008]
[2.9202075]	[1.1640000000000008]
[2.2111435]	[1.1660000000000008]
[3.7004235]	[1.1680000000000008]
[2.1913605]	[1.1700000000000008]
[3.7199662]	[1.1720000000000008]
[2.9203558]	[1.1740000000000008]
[2.1980712]	[1.1760000000000008]
[3.71186]	[1.1780000000000008]
[2.9204826]	[1.1800000000000008]
[2.2059574]	[1.1820000000000008]
[3.704803]	[1.1840000000000008]
[2.1869786]	[1.1860000000000008]
[3.7239175]	[1.1880000000000008]
[2.918149]	[1.1900000000000008]
[2.1963358]	[1.1920000000000008]
[3.7139397]	[1.1940000000000008]
[2.9200783]	[1.1960000000000008]
[2.2043755]	[1.1980000000000008]
[3.7061434]	[1.2000000000000008]
[2.920321]	[1.2020000000000008]
[2.211883]	[1.2040000000000008]
[3.7002354]	[1.2060000000000008]
[2.1915724]	[1.2080000000000009]
[3.7193878]	[1.2100000000000009]
[2.9194613]	[1.2120000000000009]
[2.1995215]	[1.2140000000000009]
[3.7106292]	[1.2160000000000009]
[2.9199204]	[1.2180000000000009]
[2.2078156]	[1.2200000000000009]
[3.7039783]	[1.2220000000000009]
[2.1878378]	[1.2240000000000009]
[3.7221987]	[1.2260000000000009]
[2.9192023]	[1.2280000000000009]
[2.1969917]	[1.2300000000000009]
[3.7130394]	[1.2320000000000009]
[2.9192963]	[1.2340000000000009]
[2.2060423]	[1.2360000000000009]
[3.7054129]	[1.2380000000000009]
[2.9164605]	[1.2400000000000009]
[2.2164824]	[1.2420000000000009]
[3.6984425]	[1.2440000000000009]
[2.193429]	[1.2460000000000009]
[3.7184577]	[1.2480000000000009]
[2.9208293]	[1.2500000000000009]
[2.199134]	[1.252000000000001]
[3.711074]	[1.254000000000001]
[2.919152]	[1.256000000000001]
[2.2080505]	[1.258000000000001]
[3.7015755]	[1.260000000000001]
[2.1901293]	[1.262000000000001]
[3.7228022]	[1.264000000000001]
[2.9197552]	[1.266000000000001]
[2.1959329]	[1.268000000000001]
[3.7130203]	[1.270000000000001]
[2.920241]	[1.272000000000001]
[2.2050524]	[1.274000000000001]
[3.7052472]	[1.276000000000001]
[2.9202654]	[1.278000000000001]
[2.212838]	[1.280000000000001]
[3.699269]	[1.282000000000001]
[2.19254]	[1.284000000000001]
[3.7185385]	[1.286000000000001]
[2.9191751]	[1.288000000000001]
[2.2006555]	[1.290000000000001]
[3.7094386]	[1.292000000000001]
[2.9201348]	[1.294000000000001]
[2.2087884]	[1.296000000000001]
[3.7027967]	[1.298000000000001]
[2.189017]	[1.300000000000001]
[3.7208874]	[1.302000000000001]
[2.9176767]	[1.304000000000001]
[2.1998298]	[1.306000000000001]
[3.7128203]	[1.308000000000001]
[2.919523]	[1.310000000000001]
[2.206117]	[1.312000000000001]
[3.7058272]	[1.314000000000001]
[2.9192374]	[1.316000000000001]
[2.2132924]	[1.318000000000001]
[3.6986752]	[1.320000000000001]
[2.1931279]	[1.322000000000001]
[3.7177632]	[1.324000000000001]
[2.9190786]	[1.326000000000001]
[2.2015324]	[1.328000000000001]
[3.7063289]	[1.330000000000001]
[2.920365]	[1.332000000000001]
[2.2117083]	[1.334000000000001]
[3.7020223]	[1.336000000000001]
[2.1898568]	[1.338000000000001]
[3.720104]	[1.340000000000001]
[2.9193625]	[1.342000000000001]
[2.1989188]	[1.344000000000001]
[3.7109725]	[1.346000000000001]
[2.9194982]	[1.348000000000001]
[2.2078953]	[1.350000000000001]
[3.7040668]	[1.352000000000001]
[2.9201157]	[1.354000000000001]
[2.214175]	[1.356000000000001]
[3.6976686]	[1.358000000000001]
[2.1941319]	[1.360000000000001]
[3.7169843]	[1.362000000000001]
[2.9192014]	[1.364000000000001]
[2.2021878]	[1.366000000000001]
[3.706043]	[1.368000000000001]
[2.9243095]	[1.370000000000001]
[2.208025]	[1.372000000000001]
[3.6999836]	[1.374000000000001]
[2.1916916]	[1.376000000000001]
[3.7194502]	[1.378000000000001]
[2.9176235]	[1.380000000000001]
[2.201368]	[1.382000000000001]
[3.7104437]	[1.384000000000001]
[2.9204092]	[1.386000000000001]
[2.2075891]	[1.388000000000001]
[3.7032359]	[1.390000000000001]
[2.920022]	[1.392000000000001]
[2.2150798]	[1.394000000000001]
[3.697641]	[1.396000000000001]
[2.1941621]	[1.398000000000001]
[3.7159424]	[1.400000000000001]
[2.919963]	[1.402000000000001]
[2.2024658]	[1.404000000000001]
[3.7077749]	[1.406000000000001]
[2.9196935]	[1.408000000000001]
[2.2108884]	[1.410000000000001]
[3.7011297]	[1.412000000000001]
[2.1906908]	[1.414000000000001]
[3.718941]	[1.416000000000001]
[2.9196398]	[1.418000000000001]
[2.1998048]	[1.420000000000001]
[3.7101047]	[1.422000000000001]
[2.9193244]	[1.424000000000001]
[2.2089417]	[1.426000000000001]
[3.7028415]	[1.428000000000001]
[2.9202518]	[1.430000000000001]
[2.2152758]	[1.432000000000001]
[3.6977081]	[1.434000000000001]
[2.1941612]	[1.436000000000001]
[3.7158163]	[1.438000000000001]
[2.9189436]	[1.440000000000001]
[2.2035513]	[1.442000000000001]
[3.706682]	[1.444000000000001]
[2.9203253]	[1.446000000000001]
[2.211374]	[1.448000000000001]
[3.6994689]	[1.450000000000001]
[2.192315]	[1.452000000000001]
[3.7187238]	[1.454000000000001]
[2.918591]	[1.456000000000001]
[2.2010772]	[1.458000000000001]
[3.708035]	[1.460000000000001]
[2.9186227]	[1.462000000000001]
[2.2117496]	[1.464000000000001]
[3.7017102]	[1.466000000000001]
[2.9206774]	[1.468000000000001]
[2.2160232]	[1.470000000000001]
[3.697704]	[1.472000000000001]
[2.194186]	[1.474000000000001]
[3.7130563]	[1.476000000000001]
[2.9235191]	[1.478000000000001]
[2.2017326]	[1.480000000000001]
[3.7051442]	[1.482000000000001]
[2.9214292]	[1.484000000000001]
[2.2117383]	[1.486000000000001]
[3.6987605]	[1.488000000000001]
[2.192991]	[1.490000000000001]
[3.7178693]	[1.492000000000001]
[2.9175808]	[1.494000000000001]
[2.2029886]	[1.496000000000001]
[3.7087698]	[1.498000000000001]
[2.9201267]	[1.500000000000001]
[2.209548]	[1.5020000000000011]
[3.7011073]	[1.5040000000000011]
[2.9195893]	[1.5060000000000011]
