[2.9661467]	[0.00025]
[2.9304984]	[0.05025000000000004]
[2.9331377]	[0.05050000000000004]
[2.4939098]	[0.05075000000000004]
[3.4454865]	[0.05100000000000004]
[2.9275398]	[0.05125000000000004]
[2.9304721]	[0.05150000000000004]
[2.9331512]	[0.05175000000000004]
[2.493929]	[0.05200000000000004]
[3.4454358]	[0.05225000000000004]
[2.927443]	[0.05250000000000004]
[2.9305494]	[0.05275000000000004]
[2.9331162]	[0.05300000000000004]
[2.4940362]	[0.05325000000000004]
[3.4453812]	[0.05350000000000004]
[2.9274743]	[0.05375000000000004]
[2.9305182]	[0.05400000000000004]
[2.9331515]	[0.05425000000000004]
[2.4940526]	[0.05450000000000004]
[3.4454033]	[0.05475000000000004]
[2.9273524]	[0.05500000000000004]
[2.930546]	[0.05525000000000004]
[2.9331622]	[0.05550000000000004]
[2.4941185]	[0.05575000000000004]
[3.445248]	[0.05600000000000004]
[2.927656]	[0.05625000000000004]
[2.9304779]	[0.05650000000000004]
[2.9332433]	[0.05675000000000004]
[2.4939537]	[0.057000000000000044]
[3.4454708]	[0.057250000000000044]
[2.9274197]	[0.057500000000000044]
[2.9304519]	[0.057750000000000044]
[2.933149]	[0.058000000000000045]
[2.4940937]	[0.058250000000000045]
[3.4447417]	[0.058500000000000045]
[2.9278405]	[0.058750000000000045]
[2.9305398]	[0.059000000000000045]
[2.9331071]	[0.059250000000000046]
[2.494358]	[0.059500000000000046]
[3.4450896]	[0.059750000000000046]
[2.9273605]	[0.060000000000000046]
[2.9305515]	[0.06025000000000005]
[2.9332962]	[0.06050000000000005]
[2.494282]	[0.06075000000000005]
[3.4451768]	[0.06100000000000005]
[2.9273777]	[0.06125000000000005]
[2.9306853]	[0.06150000000000005]
[2.9329534]	[0.06175000000000005]
[2.494356]	[0.06200000000000005]
[3.4448726]	[0.06225000000000005]
[2.9277558]	[0.06250000000000004]
[2.9311666]	[0.06275000000000004]
[2.932461]	[0.06300000000000004]
[2.4943056]	[0.06325000000000004]
[3.4448488]	[0.06350000000000004]
[2.9277923]	[0.06375000000000004]
[2.9310658]	[0.06400000000000004]
[2.9304097]	[0.06425000000000004]
[2.496361]	[0.06450000000000004]
[3.4451647]	[0.06475000000000004]
[2.927327]	[0.06500000000000004]
[2.930484]	[0.06525000000000004]
[2.93318]	[0.06550000000000004]
[2.494609]	[0.06575000000000004]
[3.4446063]	[0.06600000000000004]
[2.9273787]	[0.06625000000000004]
[2.930533]	[0.06650000000000005]
[2.933148]	[0.06675000000000005]
[2.4949186]	[0.06700000000000005]
[3.444405]	[0.06725000000000005]
[2.9274855]	[0.06750000000000005]
[2.9305985]	[0.06775000000000005]
[2.9331691]	[0.06800000000000005]
[2.4949212]	[0.06825000000000005]
[3.4445453]	[0.06850000000000005]
[2.9275079]	[0.06875000000000005]
[2.9306169]	[0.06900000000000005]
[2.933009]	[0.06925000000000005]
[2.4949038]	[0.06950000000000005]
[3.4440222]	[0.06975000000000005]
[2.927781]	[0.07000000000000005]
[2.9305918]	[0.07025000000000005]
[2.9331417]	[0.07050000000000005]
[2.4950495]	[0.07075000000000005]
[3.4444432]	[0.07100000000000005]
[2.9272938]	[0.07125000000000005]
[2.9305575]	[0.07150000000000005]
[2.9331145]	[0.07175000000000005]
[2.4951735]	[0.07200000000000005]
[3.4439256]	[0.07225000000000005]
[2.9277036]	[0.07250000000000005]
[2.9306269]	[0.07275000000000005]
[2.9330292]	[0.07300000000000005]
[2.4953017]	[0.07325000000000005]
[3.4437637]	[0.07350000000000005]
[2.9278028]	[0.07375000000000005]
[2.9305816]	[0.07400000000000005]
[2.9330606]	[0.07425000000000005]
[2.495373]	[0.07450000000000005]
[3.4436858]	[0.07475000000000005]
[2.9278073]	[0.07500000000000005]
[2.9306343]	[0.07525000000000005]
[2.9331477]	[0.07550000000000005]
[2.4953053]	[0.07575000000000005]
[3.4436727]	[0.07600000000000005]
[2.9277651]	[0.07625000000000005]
[2.930477]	[0.07650000000000005]
[2.933231]	[0.07675000000000005]
[2.495436]	[0.07700000000000005]
[3.443601]	[0.07725000000000005]
[2.9277527]	[0.07750000000000005]
[2.9305649]	[0.07775000000000006]
[2.933184]	[0.07800000000000006]
[2.4954767]	[0.07825000000000006]
[3.4436326]	[0.07850000000000006]
[2.9277823]	[0.07875000000000006]
[2.9304786]	[0.07900000000000006]
[2.9332318]	[0.07925000000000006]
[2.4954512]	[0.07950000000000006]
[3.4435594]	[0.07975000000000006]
[2.9278135]	[0.08000000000000006]
[2.9304888]	[0.08025000000000006]
[2.9332416]	[0.08050000000000006]
[2.495479]	[0.08075000000000006]
[3.4435763]	[0.08100000000000006]
[2.9277406]	[0.08125000000000006]
[2.9305255]	[0.08150000000000006]
[2.933244]	[0.08175000000000006]
[2.495497]	[0.08200000000000006]
[3.4435496]	[0.08225000000000006]
[2.9277785]	[0.08250000000000006]
[2.9305305]	[0.08275000000000006]
[2.9332197]	[0.08300000000000006]
[2.4955006]	[0.08325000000000006]
[3.4435756]	[0.08350000000000006]
[2.927764]	[0.08375000000000006]
[2.9305658]	[0.08400000000000006]
[2.9332206]	[0.08425000000000006]
[2.4954553]	[0.08450000000000006]
[3.4435227]	[0.08475000000000006]
[2.9277365]	[0.08500000000000006]
[2.930428]	[0.08525000000000006]
[2.9332738]	[0.08550000000000006]
[2.495623]	[0.08575000000000006]
[3.4433308]	[0.08600000000000006]
[2.9277563]	[0.08625000000000006]
[2.9304576]	[0.08650000000000006]
[2.9331496]	[0.08675000000000006]
[2.495892]	[0.08700000000000006]
[3.4432294]	[0.08725000000000006]
[2.9276865]	[0.08750000000000006]
[2.9306247]	[0.08775000000000006]
[2.9331832]	[0.08800000000000006]
[2.4958596]	[0.08825000000000006]
[3.443263]	[0.08850000000000006]
[2.927643]	[0.08875000000000006]
[2.9306116]	[0.08900000000000007]
[2.933034]	[0.08925000000000007]
[2.4960306]	[0.08950000000000007]
[3.4431896]	[0.08975000000000007]
[2.9276047]	[0.09000000000000007]
[2.9305747]	[0.09025000000000007]
[2.9330401]	[0.09050000000000007]
[2.4961803]	[0.09075000000000007]
[3.4431891]	[0.09100000000000007]
[2.9275312]	[0.09125000000000007]
[2.9305174]	[0.09150000000000007]
[2.9329655]	[0.09175000000000007]
[2.4963849]	[0.09200000000000007]
[3.4430208]	[0.09225000000000007]
[2.9275208]	[0.09250000000000007]
[2.9307249]	[0.09275000000000007]
[2.9332025]	[0.09300000000000007]
[2.4960768]	[0.09325000000000007]
[3.4427478]	[0.09350000000000007]
[2.927876]	[0.09375000000000007]
[2.931309]	[0.09400000000000007]
[2.931714]	[0.09425000000000007]
[2.4969025]	[0.09450000000000007]
[3.4426005]	[0.09475000000000007]
[2.9278915]	[0.09500000000000007]
[2.9310033]	[0.09525000000000007]
[2.932074]	[0.09550000000000007]
[2.4970143]	[0.09575000000000007]
[3.4423554]	[0.09600000000000007]
[2.9278932]	[0.09625000000000007]
[2.9310322]	[0.09650000000000007]
[2.9306934]	[0.09675000000000007]
[2.4985297]	[0.09700000000000007]
[3.443107]	[0.09725000000000007]
[2.9273164]	[0.09750000000000007]
[2.9306061]	[0.09775000000000007]
[2.933151]	[0.09800000000000007]
[2.4965763]	[0.09825000000000007]
[3.4423606]	[0.09850000000000007]
[2.9278882]	[0.09875000000000007]
[2.9304562]	[0.09900000000000007]
[2.9332733]	[0.09925000000000007]
[2.496603]	[0.09950000000000007]
[3.4423919]	[0.09975000000000007]
[2.9277024]	[0.10000000000000007]
[2.9306066]	[0.10025000000000008]
[2.9332418]	[0.10050000000000008]
[2.496638]	[0.10075000000000008]
[3.4424844]	[0.10100000000000008]
[2.9274461]	[0.10125000000000008]
[2.9306664]	[0.10150000000000008]
[2.9330359]	[0.10175000000000008]
[2.496915]	[0.10200000000000008]
[3.4419358]	[0.10225000000000008]
[2.9278727]	[0.10250000000000008]
[2.929187]	[0.10275000000000008]
[2.9347527]	[0.10300000000000008]
[2.4969559]	[0.10325000000000008]
[3.442159]	[0.10350000000000008]
[2.927476]	[0.10375000000000008]
[2.9308398]	[0.10400000000000008]
[2.9330616]	[0.10425000000000008]
[2.4970212]	[0.10450000000000008]
[3.4423552]	[0.10475000000000008]
[2.9272294]	[0.10500000000000008]
[2.9306338]	[0.10525000000000008]
[2.9333107]	[0.10550000000000008]
[2.4970458]	[0.10575000000000008]
[3.4416168]	[0.10600000000000008]
[2.9279084]	[0.10625000000000008]
[2.931111]	[0.10650000000000008]
[2.9325845]	[0.10675000000000008]
[2.4973342]	[0.10700000000000008]
[3.4415112]	[0.10725000000000008]
[2.9279227]	[0.10750000000000008]
[2.9291027]	[0.10775000000000008]
[2.9346852]	[0.10800000000000008]
[2.4974833]	[0.10825000000000008]
[3.4417439]	[0.10850000000000008]
[2.9276023]	[0.10875000000000008]
[2.9307778]	[0.10900000000000008]
[2.932964]	[0.10925000000000008]
[2.4974713]	[0.10950000000000008]
[3.4413218]	[0.10975000000000008]
[2.927908]	[0.11000000000000008]
[2.930621]	[0.11025000000000008]
[2.9332302]	[0.11050000000000008]
[2.4974964]	[0.11075000000000008]
[3.4413145]	[0.11100000000000008]
[2.9275694]	[0.11125000000000008]
[2.9306307]	[0.11150000000000009]
[2.9333289]	[0.11175000000000009]
[2.4977353]	[0.11200000000000009]
[3.4410682]	[0.11225000000000009]
[2.927889]	[0.11250000000000009]
[2.93023]	[0.11275000000000009]
[2.933617]	[0.11300000000000009]
[2.4977977]	[0.11325000000000009]
[3.4411993]	[0.11350000000000009]
[2.9275005]	[0.11375000000000009]
[2.9306433]	[0.11400000000000009]
[2.9333494]	[0.11425000000000009]
[2.4978848]	[0.11450000000000009]
[3.4409468]	[0.11475000000000009]
[2.9278383]	[0.11500000000000009]
[2.93025]	[0.11525000000000009]
[2.9338906]	[0.11550000000000009]
[2.4976711]	[0.11575000000000009]
[3.4409842]	[0.11600000000000009]
[2.9279578]	[0.11625000000000009]
[2.9309223]	[0.11650000000000009]
[2.9326189]	[0.11675000000000009]
[2.4980557]	[0.11700000000000009]
[3.4407942]	[0.11725000000000009]
[2.9279196]	[0.11750000000000009]
[2.9311445]	[0.11775000000000009]
[2.9323685]	[0.11800000000000009]
[2.4983213]	[0.11825000000000009]
[3.4409416]	[0.11850000000000009]
[2.92793]	[0.11875000000000009]
[2.9307263]	[0.11900000000000009]
[2.9331505]	[0.11925000000000009]
[2.4978914]	[0.11950000000000009]
[3.4409747]	[0.11975000000000009]
[2.9279153]	[0.12000000000000009]
[2.9313848]	[0.12025000000000009]
[2.9315987]	[0.1205000000000001]
[2.49867]	[0.1207500000000001]
[3.4408195]	[0.1210000000000001]
[2.9279187]	[0.1212500000000001]
[2.9307384]	[0.1215000000000001]
[2.933153]	[0.1217500000000001]
[2.498008]	[0.1220000000000001]
[3.4408064]	[0.1222500000000001]
[2.9279497]	[0.1225000000000001]
[2.929292]	[0.1227500000000001]
[2.9346051]	[0.1230000000000001]
[2.498047]	[0.1232500000000001]
[3.4410145]	[0.1235000000000001]
[2.9275067]	[0.1237500000000001]
[2.9306602]	[0.1240000000000001]
[2.933048]	[0.1242500000000001]
[2.498321]	[0.1245000000000001]
[3.4408863]	[0.1247500000000001]
[2.9273744]	[0.12500000000000008]
[2.930628]	[0.12525000000000008]
[2.9332304]	[0.12550000000000008]
[2.4984617]	[0.12575000000000008]
[3.4405978]	[0.12600000000000008]
[2.9274633]	[0.12625000000000008]
[2.9306386]	[0.12650000000000008]
[2.933332]	[0.12675000000000008]
[2.4985406]	[0.12700000000000009]
[3.4402516]	[0.12725000000000009]
[2.9278846]	[0.12750000000000009]
[2.9302225]	[0.12775000000000009]
[2.933596]	[0.12800000000000009]
[2.498624]	[0.1282500000000001]
[3.4402087]	[0.1285000000000001]
[2.9277472]	[0.1287500000000001]
[2.9313927]	[0.1290000000000001]
[2.9319339]	[0.1292500000000001]
[2.4992433]	[0.1295000000000001]
[3.4400496]	[0.1297500000000001]
[2.9280427]	[0.1300000000000001]
[2.930842]	[0.1302500000000001]
[2.9332178]	[0.1305000000000001]
[2.4984808]	[0.1307500000000001]
[3.4401796]	[0.1310000000000001]
[2.9280162]	[0.1312500000000001]
[2.9292178]	[0.1315000000000001]
[2.9348009]	[0.1317500000000001]
[2.4984822]	[0.1320000000000001]
[3.4405003]	[0.1322500000000001]
[2.9275036]	[0.1325000000000001]
[2.9305563]	[0.1327500000000001]
[2.933093]	[0.1330000000000001]
[2.498901]	[0.1332500000000001]
[3.4401596]	[0.1335000000000001]
[2.9274838]	[0.1337500000000001]
[2.9307299]	[0.1340000000000001]
[2.9333792]	[0.1342500000000001]
[2.498823]	[0.1345000000000001]
[3.43973]	[0.1347500000000001]
[2.927917]	[0.1350000000000001]
[2.930593]	[0.1352500000000001]
[2.9331405]	[0.1355000000000001]
[2.4991512]	[0.1357500000000001]
[3.4394484]	[0.1360000000000001]
[2.9280646]	[0.1362500000000001]
[2.9308913]	[0.1365000000000001]
[2.9331686]	[0.1367500000000001]
[2.4990394]	[0.1370000000000001]
[3.4397454]	[0.1372500000000001]
[2.9280233]	[0.1375000000000001]
[2.929189]	[0.1377500000000001]
[2.93486]	[0.1380000000000001]
[2.4988744]	[0.1382500000000001]
[3.4403052]	[0.1385000000000001]
[2.9274263]	[0.1387500000000001]
[2.9305317]	[0.1390000000000001]
[2.9333057]	[0.1392500000000001]
[2.4989903]	[0.1395000000000001]
[3.4394276]	[0.1397500000000001]
[2.927966]	[0.1400000000000001]
[2.9299586]	[0.1402500000000001]
[2.9340005]	[0.1405000000000001]
[2.4992857]	[0.1407500000000001]
[3.4396377]	[0.1410000000000001]
[2.9274595]	[0.1412500000000001]
[2.930715]	[0.1415000000000001]
[2.9333766]	[0.1417500000000001]
[2.499382]	[0.1420000000000001]
[3.439062]	[0.1422500000000001]
[2.9279296]	[0.1425000000000001]
[2.930076]	[0.1427500000000001]
[2.933976]	[0.1430000000000001]
[2.4995887]	[0.1432500000000001]
[3.4392781]	[0.1435000000000001]
[2.9276004]	[0.1437500000000001]
[2.930699]	[0.1440000000000001]
[2.933309]	[0.1442500000000001]
[2.4996848]	[0.1445000000000001]
[3.438758]	[0.1447500000000001]
[2.9278955]	[0.1450000000000001]
[2.9310842]	[0.1452500000000001]
[2.9325655]	[0.1455000000000001]
[2.5002322]	[0.1457500000000001]
[3.438613]	[0.1460000000000001]
[2.9281468]	[0.1462500000000001]
[2.9308498]	[0.1465000000000001]
[2.9331713]	[0.1467500000000001]
[2.4998202]	[0.1470000000000001]
[3.438844]	[0.1472500000000001]
[2.927943]	[0.1475000000000001]
[2.9308653]	[0.1477500000000001]
[2.9330866]	[0.1480000000000001]
[2.4998608]	[0.1482500000000001]
[3.4387581]	[0.1485000000000001]
[2.9279757]	[0.1487500000000001]
[2.9308767]	[0.1490000000000001]
[2.9330058]	[0.1492500000000001]
[2.499981]	[0.1495000000000001]
[3.438691]	[0.1497500000000001]
[2.9280028]	[0.1500000000000001]
[2.9308815]	[0.1502500000000001]
[2.9331043]	[0.1505000000000001]
[2.4999194]	[0.1507500000000001]
[3.4386997]	[0.1510000000000001]
[2.9279697]	[0.1512500000000001]
[2.9309123]	[0.1515000000000001]
[2.9330535]	[0.1517500000000001]
[2.4999638]	[0.1520000000000001]
[3.438615]	[0.1522500000000001]
[2.9279888]	[0.1525000000000001]
[2.9308476]	[0.1527500000000001]
[2.9330971]	[0.1530000000000001]
[2.5000472]	[0.1532500000000001]
[3.4385805]	[0.1535000000000001]
[2.9279912]	[0.1537500000000001]
[2.9307723]	[0.1540000000000001]
[2.933021]	[0.1542500000000001]
[2.5002348]	[0.1545000000000001]
[3.4384162]	[0.1547500000000001]
[2.9280035]	[0.1550000000000001]
[2.9307733]	[0.1552500000000001]
[2.9330192]	[0.1555000000000001]
[2.5003865]	[0.1557500000000001]
[3.4382002]	[0.1560000000000001]
[2.9279795]	[0.1562500000000001]
[2.9308212]	[0.1565000000000001]
[2.9331229]	[0.1567500000000001]
[2.5004745]	[0.1570000000000001]
[3.4381366]	[0.1572500000000001]
[2.9279578]	[0.1575000000000001]
[2.9307427]	[0.1577500000000001]
[2.933112]	[0.1580000000000001]
[2.5006478]	[0.1582500000000001]
[3.438033]	[0.1585000000000001]
[2.9279506]	[0.1587500000000001]
[2.9307775]	[0.1590000000000001]
[2.9331312]	[0.1592500000000001]
[2.5007062]	[0.15950000000000011]
[3.4378872]	[0.15975000000000011]
[2.92811]	[0.16000000000000011]
[2.9307218]	[0.16025000000000011]
[2.9331393]	[0.16050000000000011]
[2.5007393]	[0.16075000000000012]
[3.4378154]	[0.16100000000000012]
[2.9281156]	[0.16125000000000012]
[2.930768]	[0.16150000000000012]
[2.9331198]	[0.16175000000000012]
[2.5007787]	[0.16200000000000012]
[3.4378343]	[0.16225000000000012]
[2.9280465]	[0.16250000000000012]
[2.930771]	[0.16275000000000012]
[2.9331133]	[0.16300000000000012]
[2.5008297]	[0.16325000000000012]
[3.4378252]	[0.16350000000000012]
[2.928117]	[0.16375000000000012]
[2.9306934]	[0.16400000000000012]
[2.9331465]	[0.16425000000000012]
[2.5008144]	[0.16450000000000012]
[3.4378364]	[0.16475000000000012]
[2.9280703]	[0.16500000000000012]
[2.930707]	[0.16525000000000012]
[2.9331903]	[0.16550000000000012]
[2.500791]	[0.16575000000000012]
[3.437845]	[0.16600000000000012]
[2.9280035]	[0.16625000000000012]
[2.9307432]	[0.16650000000000012]
[2.9331746]	[0.16675000000000012]
[2.500831]	[0.16700000000000012]
[3.4377112]	[0.16725000000000012]
[2.928063]	[0.16750000000000012]
[2.9307387]	[0.16775000000000012]
[2.9331381]	[0.16800000000000012]
[2.5009463]	[0.16825000000000012]
[3.4375582]	[0.16850000000000012]
[2.9280026]	[0.16875000000000012]
[2.9307399]	[0.16900000000000012]
[2.9332168]	[0.16925000000000012]
[2.5010839]	[0.16950000000000012]
[3.43734]	[0.16975000000000012]
[2.928085]	[0.17000000000000012]
[2.9307282]	[0.17025000000000012]
[2.9331818]	[0.17050000000000012]
[2.501267]	[0.17075000000000012]
[3.4371202]	[0.17100000000000012]
[2.9280455]	[0.17125000000000012]
[2.9307775]	[0.17150000000000012]
[2.9331977]	[0.17175000000000012]
[2.5014575]	[0.17200000000000013]
[3.436884]	[0.17225000000000013]
[2.9281192]	[0.17250000000000013]
[2.9306931]	[0.17275000000000013]
[2.9333396]	[0.17300000000000013]
[2.501562]	[0.17325000000000013]
[3.4368007]	[0.17350000000000013]
[2.9281352]	[0.17375000000000013]
[2.930744]	[0.17400000000000013]
[2.9332922]	[0.17425000000000013]
[2.5016274]	[0.17450000000000013]
[3.4366221]	[0.17475000000000013]
[2.9281166]	[0.17500000000000013]
[2.9307761]	[0.17525000000000013]
[2.9333177]	[0.17550000000000013]
[2.5017645]	[0.17575000000000013]
[3.4364145]	[0.17600000000000013]
[2.9281867]	[0.17625000000000013]
[2.9307258]	[0.17650000000000013]
[2.9333117]	[0.17675000000000013]
[2.5019605]	[0.17700000000000013]
[3.4364781]	[0.17725000000000013]
[2.9281073]	[0.17750000000000013]
[2.9307137]	[0.17775000000000013]
[2.9333582]	[0.17800000000000013]
[2.5019388]	[0.17825000000000013]
[3.4364119]	[0.17850000000000013]
[2.9280837]	[0.17875000000000013]
[2.9307494]	[0.17900000000000013]
[2.9333222]	[0.17925000000000013]
[2.5020301]	[0.17950000000000013]
[3.4363413]	[0.17975000000000013]
[2.928123]	[0.18000000000000013]
[2.930688]	[0.18025000000000013]
[2.9333527]	[0.18050000000000013]
[2.5020952]	[0.18075000000000013]
[3.436361]	[0.18100000000000013]
[2.9280436]	[0.18125000000000013]
[2.9306905]	[0.18150000000000013]
[2.9330573]	[0.18175000000000013]
[2.502452]	[0.18200000000000013]
[3.4361367]	[0.18225000000000013]
[2.9281898]	[0.18250000000000013]
[2.9307022]	[0.18275000000000013]
[2.9330204]	[0.18300000000000013]
[2.5025456]	[0.18325000000000014]
[3.436155]	[0.18350000000000014]
[2.928036]	[0.18375000000000014]
[2.9307504]	[0.18400000000000014]
[2.9329488]	[0.18425000000000014]
[2.5027108]	[0.18450000000000014]
[3.4360044]	[0.18475000000000014]
[2.9280384]	[0.18500000000000014]
[2.9307728]	[0.18525000000000014]
[2.9329352]	[0.18550000000000014]
[2.5028455]	[0.18575000000000014]
[3.4359617]	[0.18600000000000014]
[2.9280732]	[0.18625000000000014]
