[-99.35878]	[0.002]
[-20.116617]	[0.004]
[-21.073442]	[0.006]
[-28.551666]	[0.008]
[-29.84134]	[0.01]
[-25.673697]	[0.012]
[-20.918776]	[0.014]
[-28.7456]	[0.016]
[-30.686419]	[0.018000000000000002]
[-19.199957]	[0.020000000000000004]
[-24.698462]	[0.022000000000000006]
[-21.030787]	[0.024000000000000007]
[-28.436296]	[0.02600000000000001]
[-30.697653]	[0.02800000000000001]
[-27.354172]	[0.030000000000000013]
[-29.61557]	[0.032000000000000015]
[-24.802074]	[0.034000000000000016]
[-31.101229]	[0.03600000000000002]
[-34.490677]	[0.03800000000000002]
[-29.919767]	[0.04000000000000002]
[-37.149517]	[0.04200000000000002]
[-36.80115]	[0.044000000000000025]
[-27.753134]	[0.04600000000000003]
[-33.944477]	[0.04800000000000003]
[-24.058443]	[0.05000000000000003]
[-32.209408]	[0.05200000000000003]
[-30.959173]	[0.054000000000000034]
[-41.17882]	[0.056000000000000036]
[-26.435]	[0.05800000000000004]
[-24.997196]	[0.06000000000000004]
[-25.056768]	[0.06200000000000004]
[-39.833878]	[0.06400000000000004]
[-31.693201]	[0.06600000000000004]
[-25.087065]	[0.06800000000000005]
[-38.52726]	[0.07000000000000005]
[-30.759262]	[0.07200000000000005]
[-33.86074]	[0.07400000000000005]
[-24.029675]	[0.07600000000000005]
[-39.05277]	[0.07800000000000006]
[-35.173164]	[0.08000000000000006]
[-34.590782]	[0.08200000000000006]
[-25.654291]	[0.08400000000000006]
[-37.15367]	[0.08600000000000006]
[-40.635616]	[0.08800000000000006]
[-23.07112]	[0.09000000000000007]
[-31.864296]	[0.09200000000000007]
[-28.92179]	[0.09400000000000007]
[-29.840555]	[0.09600000000000007]
[-35.78743]	[0.09800000000000007]
[-28.346949]	[0.10000000000000007]
[-27.841852]	[0.10200000000000008]
[-33.05996]	[0.10400000000000008]
[-19.28182]	[0.10600000000000008]
[-21.718737]	[0.10800000000000008]
[-29.197245]	[0.11000000000000008]
[-31.427904]	[0.11200000000000009]
[-38.04079]	[0.11400000000000009]
[-40.17724]	[0.11600000000000009]
[-24.516674]	[0.11800000000000009]
[-30.796314]	[0.12000000000000009]
[-33.57722]	[0.1220000000000001]
[-36.172077]	[0.1240000000000001]
[-35.1248]	[0.12600000000000008]
[-30.620163]	[0.12800000000000009]
[-40.91996]	[0.1300000000000001]
[-23.175179]	[0.1320000000000001]
[-31.939796]	[0.1340000000000001]
[-36.1782]	[0.1360000000000001]
[-24.993835]	[0.1380000000000001]
[-38.574917]	[0.1400000000000001]
[-30.897617]	[0.1420000000000001]
[-30.456581]	[0.1440000000000001]
[-26.100111]	[0.1460000000000001]
[-32.223167]	[0.1480000000000001]
[-31.013842]	[0.1500000000000001]
[-25.136793]	[0.1520000000000001]
[-26.521751]	[0.1540000000000001]
[-41.887493]	[0.1560000000000001]
[-34.315456]	[0.1580000000000001]
[-27.998255]	[0.16000000000000011]
[-21.981897]	[0.16200000000000012]
[-35.751053]	[0.16400000000000012]
[-27.16062]	[0.16600000000000012]
[-25.031887]	[0.16800000000000012]
[-26.678696]	[0.17000000000000012]
[-24.828007]	[0.17200000000000013]
[-34.91834]	[0.17400000000000013]
[-28.274158]	[0.17600000000000013]
[-29.709702]	[0.17800000000000013]
[-30.792618]	[0.18000000000000013]
[-33.310646]	[0.18200000000000013]
[-30.50058]	[0.18400000000000014]
[-29.070065]	[0.18600000000000014]
[-33.420563]	[0.18800000000000014]
[-25.551891]	[0.19000000000000014]
[-26.698809]	[0.19200000000000014]
[-36.86117]	[0.19400000000000014]
[-30.658337]	[0.19600000000000015]
[-34.374165]	[0.19800000000000015]
[-37.94079]	[0.20000000000000015]
[-32.098537]	[0.20200000000000015]
[-28.832718]	[0.20400000000000015]
[-38.023453]	[0.20600000000000016]
[-26.321104]	[0.20800000000000016]
[-30.158236]	[0.21000000000000016]
[-28.649996]	[0.21200000000000016]
[-24.964092]	[0.21400000000000016]
[-32.765926]	[0.21600000000000016]
[-25.748926]	[0.21800000000000017]
[-24.852217]	[0.22000000000000017]
[-36.485588]	[0.22200000000000017]
[-28.812922]	[0.22400000000000017]
[-38.008698]	[0.22600000000000017]
[-27.823317]	[0.22800000000000017]
[-29.191715]	[0.23000000000000018]
[-40.186134]	[0.23200000000000018]
[-28.493835]	[0.23400000000000018]
[-32.004074]	[0.23600000000000018]
[-38.696182]	[0.23800000000000018]
[-40.53422]	[0.24000000000000019]
[-29.129839]	[0.2420000000000002]
[-31.410334]	[0.2440000000000002]
[-29.671675]	[0.2460000000000002]
[-22.968573]	[0.2480000000000002]
[-30.14921]	[0.25000000000000017]
[-20.739532]	[0.25200000000000017]
[-29.64565]	[0.25400000000000017]
[-35.07231]	[0.25600000000000017]
[-28.178265]	[0.2580000000000002]
[-41.566944]	[0.2600000000000002]
[-25.806818]	[0.2620000000000002]
[-40.688965]	[0.2640000000000002]
[-29.790874]	[0.2660000000000002]
[-27.12496]	[0.2680000000000002]
[-38.116547]	[0.2700000000000002]
[-24.155912]	[0.2720000000000002]
