[3.0186024]	[0.002]
[2.8692782]	[0.23000000000000018]
[2.871846]	[0.23200000000000018]
[2.872739]	[0.23400000000000018]
[2.873881]	[0.23600000000000018]
[2.8749833]	[0.23800000000000018]
[2.8762202]	[0.24000000000000019]
[2.8779974]	[0.2420000000000002]
[2.8797002]	[0.2440000000000002]
[2.8807383]	[0.2460000000000002]
[2.8810434]	[0.2480000000000002]
[2.8828619]	[0.25000000000000017]
[2.8878844]	[0.25200000000000017]
[2.8849406]	[0.25400000000000017]
[2.888796]	[0.25600000000000017]
[2.8911655]	[0.2580000000000002]
[2.884589]	[0.2600000000000002]
[2.885283]	[0.2620000000000002]
[2.8897357]	[0.2640000000000002]
[2.8912694]	[0.2660000000000002]
[2.8919728]	[0.2680000000000002]
[2.8937905]	[0.2700000000000002]
[2.8953662]	[0.2720000000000002]
[2.8962889]	[0.2740000000000002]
[2.896867]	[0.2760000000000002]
[2.8979988]	[0.2780000000000002]
[2.8988907]	[0.2800000000000002]
[2.8999457]	[0.2820000000000002]
[2.9009686]	[0.2840000000000002]
[2.9037912]	[0.2860000000000002]
[2.9038367]	[0.2880000000000002]
[2.9047432]	[0.2900000000000002]
[2.9048698]	[0.2920000000000002]
[2.9052]	[0.2940000000000002]
[2.9064252]	[0.2960000000000002]
[2.9070399]	[0.2980000000000002]
[2.9085634]	[0.3000000000000002]
[2.9090314]	[0.3020000000000002]
[2.9094293]	[0.3040000000000002]
[2.9107587]	[0.3060000000000002]
[2.9114945]	[0.3080000000000002]
[2.9120889]	[0.3100000000000002]
[2.9124963]	[0.3120000000000002]
[2.9130712]	[0.3140000000000002]
[2.9134948]	[0.3160000000000002]
[2.914837]	[0.3180000000000002]
[2.915065]	[0.32000000000000023]
[2.9156342]	[0.32200000000000023]
[2.9157484]	[0.32400000000000023]
[2.9167588]	[0.32600000000000023]
[2.9174552]	[0.32800000000000024]
[2.917962]	[0.33000000000000024]
[2.919181]	[0.33200000000000024]
[2.9196625]	[0.33400000000000024]
[2.9202702]	[0.33600000000000024]
[2.9201279]	[0.33800000000000024]
[2.9205413]	[0.34000000000000025]
[2.9212136]	[0.34200000000000025]
[2.921911]	[0.34400000000000025]
[2.921316]	[0.34600000000000025]
[2.921893]	[0.34800000000000025]
[2.9225278]	[0.35000000000000026]
[2.923003]	[0.35200000000000026]
[2.923797]	[0.35400000000000026]
[2.9235501]	[0.35600000000000026]
[2.9246304]	[0.35800000000000026]
[2.924814]	[0.36000000000000026]
[2.9252622]	[0.36200000000000027]
[2.925599]	[0.36400000000000027]
[2.9266315]	[0.36600000000000027]
[2.926333]	[0.36800000000000027]
[2.92629]	[0.3700000000000003]
[2.926459]	[0.3720000000000003]
[2.927123]	[0.3740000000000003]
[2.9271393]	[0.3760000000000003]
[2.927941]	[0.3780000000000003]
[2.9278936]	[0.3800000000000003]
[2.9280677]	[0.3820000000000003]
[2.9284694]	[0.3840000000000003]
[2.9289918]	[0.3860000000000003]
[2.9288516]	[0.3880000000000003]
[2.929313]	[0.3900000000000003]
[2.9298398]	[0.3920000000000003]
[2.9307804]	[0.3940000000000003]
[2.9312482]	[0.3960000000000003]
[2.9312963]	[0.3980000000000003]
[2.9317067]	[0.4000000000000003]
[2.9319]	[0.4020000000000003]
[2.9321177]	[0.4040000000000003]
[2.9322264]	[0.4060000000000003]
[2.9320886]	[0.4080000000000003]
[2.9327528]	[0.4100000000000003]
[2.9335115]	[0.4120000000000003]
[2.933164]	[0.4140000000000003]
[2.933541]	[0.4160000000000003]
[2.9338546]	[0.4180000000000003]
[2.9344487]	[0.4200000000000003]
[2.933589]	[0.4220000000000003]
[2.9342275]	[0.4240000000000003]
[2.9336166]	[0.4260000000000003]
[2.9344232]	[0.4280000000000003]
[2.9343736]	[0.4300000000000003]
[2.9352677]	[0.43200000000000033]
[2.9354694]	[0.43400000000000033]
[2.9355638]	[0.43600000000000033]
[2.9362168]	[0.43800000000000033]
[2.9361362]	[0.44000000000000034]
[2.9364586]	[0.44200000000000034]
[2.936438]	[0.44400000000000034]
[2.9375982]	[0.44600000000000034]
[2.9375389]	[0.44800000000000034]
[2.9381018]	[0.45000000000000034]
[2.938146]	[0.45200000000000035]
[2.9379978]	[0.45400000000000035]
[2.9379716]	[0.45600000000000035]
[2.9375472]	[0.45800000000000035]
[2.9380636]	[0.46000000000000035]
[2.9381251]	[0.46200000000000035]
[2.9384894]	[0.46400000000000036]
[2.939088]	[0.46600000000000036]
[2.9389977]	[0.46800000000000036]
[2.9396777]	[0.47000000000000036]
[2.9388068]	[0.47200000000000036]
[2.939454]	[0.47400000000000037]
[2.9390385]	[0.47600000000000037]
[2.9393315]	[0.47800000000000037]
[2.9391546]	[0.48000000000000037]
[2.939331]	[0.4820000000000004]
[2.9394324]	[0.4840000000000004]
[2.9394279]	[0.4860000000000004]
[2.9400098]	[0.4880000000000004]
[2.9399545]	[0.4900000000000004]
[2.9395995]	[0.4920000000000004]
[2.9399896]	[0.4940000000000004]
[2.9394286]	[0.4960000000000004]
[2.9400256]	[0.4980000000000004]
[2.9402137]	[0.5000000000000003]
[-4.1042814]	[0.5020000000000003]
[-12.514079]	[0.5040000000000003]
[-13.473332]	[0.5060000000000003]
[-14.031444]	[0.5080000000000003]
[-14.827819]	[0.5100000000000003]
[-15.358993]	[0.5120000000000003]
[-16.048435]	[0.5140000000000003]
[-16.757519]	[0.5160000000000003]
[-36.609875]	[0.5180000000000003]
[-40.297092]	[0.5200000000000004]
[-43.748512]	[0.5220000000000004]
[-46.811504]	[0.5240000000000004]
[-46.650196]	[0.5260000000000004]
[-49.3892]	[0.5280000000000004]
[-50.394382]	[0.5300000000000004]
[-51.676548]	[0.5320000000000004]
[-40.54203]	[0.5340000000000004]
[-56.38648]	[0.5360000000000004]
[-57.82389]	[0.5380000000000004]
[-58.72096]	[0.5400000000000004]
[-60.966896]	[0.5420000000000004]
[-71.91827]	[0.5440000000000004]
[-62.65411]	[0.5460000000000004]
[-69.67527]	[0.5480000000000004]
[-68.90873]	[0.5500000000000004]
[-69.885025]	[0.5520000000000004]
[-74.98299]	[0.5540000000000004]
[-75.945854]	[0.5560000000000004]
[-73.92003]	[0.5580000000000004]
[-75.957405]	[0.5600000000000004]
[-90.12148]	[0.5620000000000004]
[-88.03052]	[0.5640000000000004]
[-89.79594]	[0.5660000000000004]
[-86.91294]	[0.5680000000000004]
[-89.16123]	[0.5700000000000004]
[-91.63937]	[0.5720000000000004]
[-93.40115]	[0.5740000000000004]
[-94.654]	[0.5760000000000004]
[-97.42423]	[0.5780000000000004]
[-150.72015]	[0.5800000000000004]
[-108.95643]	[0.5820000000000004]
[-68.26594]	[0.5840000000000004]
[-48.141445]	[0.5860000000000004]
[-27.92591]	[0.5880000000000004]
[-20.901445]	[0.5900000000000004]
[-11.793968]	[0.5920000000000004]
[-6.2980103]	[0.5940000000000004]
[-3.7159863]	[0.5960000000000004]
[-3.1938713]	[0.5980000000000004]
[-3.1779194]	[0.6000000000000004]
[-3.204275]	[0.6020000000000004]
[-3.2915106]	[0.6040000000000004]
[-3.2890644]	[0.6060000000000004]
[-3.307647]	[0.6080000000000004]
[-3.3950057]	[0.6100000000000004]
[-2.681726]	[0.6120000000000004]
[-3.5085628]	[0.6140000000000004]
[-3.6774147]	[0.6160000000000004]
[-3.7734962]	[0.6180000000000004]
[-3.7080266]	[0.6200000000000004]
[-3.855871]	[0.6220000000000004]
[-3.7318454]	[0.6240000000000004]
[-3.4111907]	[0.6260000000000004]
[-4.547846]	[0.6280000000000004]
[-3.855664]	[0.6300000000000004]
[-4.2363734]	[0.6320000000000005]
[-3.5528345]	[0.6340000000000005]
[-3.5502453]	[0.6360000000000005]
[-3.7527032]	[0.6380000000000005]
[-3.7374651]	[0.6400000000000005]
[-3.927922]	[0.6420000000000005]
[-3.7923572]	[0.6440000000000005]
[-3.9484851]	[0.6460000000000005]
[-3.8278587]	[0.6480000000000005]
[-3.9091098]	[0.6500000000000005]
[-3.9330344]	[0.6520000000000005]
[-3.8945625]	[0.6540000000000005]
[-3.9182715]	[0.6560000000000005]
[-3.9602747]	[0.6580000000000005]
[-3.8741078]	[0.6600000000000005]
[-3.9656181]	[0.6620000000000005]
[-3.9171572]	[0.6640000000000005]
[-3.9442549]	[0.6660000000000005]
[-3.9797]	[0.6680000000000005]
[-3.938996]	[0.6700000000000005]
[-3.9871554]	[0.6720000000000005]
[-3.9225736]	[0.6740000000000005]
[-4.0451055]	[0.6760000000000005]
[-3.9020312]	[0.6780000000000005]
[-3.989536]	[0.6800000000000005]
[-4.040002]	[0.6820000000000005]
[-3.9597008]	[0.6840000000000005]
[-4.0058603]	[0.6860000000000005]
[-3.9614682]	[0.6880000000000005]
[-4.010428]	[0.6900000000000005]
[-4.032524]	[0.6920000000000005]
[-3.9895864]	[0.6940000000000005]
[-4.016021]	[0.6960000000000005]
[-4.0011325]	[0.6980000000000005]
[-4.036933]	[0.7000000000000005]
[-4.0450325]	[0.7020000000000005]
[-4.0400257]	[0.7040000000000005]
[-4.047306]	[0.7060000000000005]
[-4.046581]	[0.7080000000000005]
[-4.0374155]	[0.7100000000000005]
[-4.0146756]	[0.7120000000000005]
[-4.0110474]	[0.7140000000000005]
[-0.21858682]	[0.7160000000000005]
[-3.4705422]	[0.7180000000000005]
[-4.081178]	[0.7200000000000005]
[-4.199575]	[0.7220000000000005]
[-4.188551]	[0.7240000000000005]
[-4.253272]	[0.7260000000000005]
[-4.1933117]	[0.7280000000000005]
[-4.24118]	[0.7300000000000005]
[-4.244023]	[0.7320000000000005]
[-4.173183]	[0.7340000000000005]
[-4.2199607]	[0.7360000000000005]
[-4.2653255]	[0.7380000000000005]
[-4.185937]	[0.7400000000000005]
[-4.2309356]	[0.7420000000000005]
[-4.2802567]	[0.7440000000000005]
[-4.211949]	[0.7460000000000006]
[-4.1822047]	[0.7480000000000006]
[-4.313699]	[0.7500000000000006]
[-4.099817]	[0.7520000000000006]
[-4.2144027]	[0.7540000000000006]
[-4.3276615]	[0.7560000000000006]
[-4.0794287]	[0.7580000000000006]
[-4.2852488]	[0.7600000000000006]
[-4.1426516]	[0.7620000000000006]
[-4.079856]	[0.7640000000000006]
[-4.1392097]	[0.7660000000000006]
[-4.151913]	[0.7680000000000006]
[-4.0989146]	[0.7700000000000006]
[-4.1940203]	[0.7720000000000006]
[-4.107271]	[0.7740000000000006]
[-4.127748]	[0.7760000000000006]
[-4.125739]	[0.7780000000000006]
[-4.1781683]	[0.7800000000000006]
[-4.118595]	[0.7820000000000006]
[-4.1123724]	[0.7840000000000006]
[-4.2043357]	[0.7860000000000006]
[-4.077144]	[0.7880000000000006]
[-4.1513023]	[0.7900000000000006]
[-3.9534805]	[0.7920000000000006]
[-4.1410384]	[0.7940000000000006]
[-4.116905]	[0.7960000000000006]
[-3.8584092]	[0.7980000000000006]
[-4.110548]	[0.8000000000000006]
[-4.15456]	[0.8020000000000006]
[-4.0327253]	[0.8040000000000006]
[-4.0684414]	[0.8060000000000006]
[-3.6535048]	[0.8080000000000006]
[-4.0234876]	[0.8100000000000006]
[-3.8439803]	[0.8120000000000006]
[-3.4907541]	[0.8140000000000006]
[-4.0377693]	[0.8160000000000006]
[-3.705064]	[0.8180000000000006]
[-3.661419]	[0.8200000000000006]
[-3.2845666]	[0.8220000000000006]
[-3.9213405]	[0.8240000000000006]
[-3.5726426]	[0.8260000000000006]
[-3.4730082]	[0.8280000000000006]
[-3.7863514]	[0.8300000000000006]
[-3.7445183]	[0.8320000000000006]
[-3.4077423]	[0.8340000000000006]
[-3.2880275]	[0.8360000000000006]
[-3.3573792]	[0.8380000000000006]
[-3.24017]	[0.8400000000000006]
[-3.2499769]	[0.8420000000000006]
[-3.1293323]	[0.8440000000000006]
[-3.466121]	[0.8460000000000006]
[-2.8397553]	[0.8480000000000006]
[-2.7286515]	[0.8500000000000006]
[-3.1177714]	[0.8520000000000006]
[-1.8654479]	[0.8540000000000006]
[-3.0112157]	[0.8560000000000006]
[-2.3560777]	[0.8580000000000007]
[-3.045867]	[0.8600000000000007]
[-2.0263462]	[0.8620000000000007]
[-2.8540194]	[0.8640000000000007]
[-1.9335577]	[0.8660000000000007]
[-2.5089564]	[0.8680000000000007]
[-2.131651]	[0.8700000000000007]
[-2.643517]	[0.8720000000000007]
[-2.1346092]	[0.8740000000000007]
[-2.0574472]	[0.8760000000000007]
[-2.3541021]	[0.8780000000000007]
[-2.1755311]	[0.8800000000000007]
[-1.0791087]	[0.8820000000000007]
[-1.77134]	[0.8840000000000007]
[-1.9365147]	[0.8860000000000007]
[-1.300241]	[0.8880000000000007]
[-1.0568671]	[0.8900000000000007]
[-0.7672355]	[0.8920000000000007]
[-0.34925213]	[0.8940000000000007]
[0.0707585]	[0.8960000000000007]
[0.30404767]	[0.8980000000000007]
[1.0920297]	[0.9000000000000007]
