[0.02980503559112549]	[0.001]
[0.028185975551605225]	[0.25200000000000017]
[0.030743322372436523]	[0.25300000000000017]
[0.029448969364166258]	[0.25400000000000017]
[0.028173553943634033]	[0.25500000000000017]
[0.03075612783432007]	[0.25600000000000017]
[0.029448590278625487]	[0.2570000000000002]
[0.028165526390075683]	[0.2580000000000002]
[0.030764236450195312]	[0.2590000000000002]
[0.029448509216308594]	[0.2600000000000002]
[0.028157527446746825]	[0.2610000000000002]
[0.0307723069190979]	[0.2620000000000002]
[0.028180646896362304]	[0.2630000000000002]
[0.030737528800964354]	[0.2640000000000002]
[0.029448740482330323]	[0.2650000000000002]
[0.028180727958679198]	[0.2660000000000002]
[0.030748984813690185]	[0.2670000000000002]
[0.029448628425598145]	[0.2680000000000002]
[0.02817063093185425]	[0.2690000000000002]
[0.030759127140045167]	[0.2700000000000002]
[0.029448533058166505]	[0.2710000000000002]
[0.02815821647644043]	[0.2720000000000002]
[0.030771682262420653]	[0.2730000000000002]
[0.02944840431213379]	[0.2740000000000002]
[0.02814650774002075]	[0.2750000000000002]
[0.030783488750457763]	[0.2760000000000002]
[0.029448275566101075]	[0.2770000000000002]
[0.028126530647277832]	[0.2780000000000002]
[0.03080348253250122]	[0.2790000000000002]
[0.02944821834564209]	[0.2800000000000002]
[0.02811908721923828]	[0.2810000000000002]
[0.030810887813568114]	[0.2820000000000002]
[0.028139781951904298]	[0.2830000000000002]
[0.030778682231903075]	[0.2840000000000002]
[0.029448299407958983]	[0.2850000000000002]
[0.02813707113265991]	[0.2860000000000002]
[0.030793125629425048]	[0.2870000000000002]
[0.02944812774658203]	[0.2880000000000002]
[0.028123252391815186]	[0.2890000000000002]
[0.030807061195373533]	[0.2900000000000002]
[0.02944798707962036]	[0.2910000000000002]
[0.028109967708587646]	[0.2920000000000002]
[0.030820460319519044]	[0.2930000000000002]
[0.029447855949401854]	[0.2940000000000002]
[0.02809838056564331]	[0.2950000000000002]
[0.030832140445709227]	[0.2960000000000002]
[0.029447751045227052]	[0.2970000000000002]
[0.02809260606765747]	[0.2980000000000002]
[0.030837862491607665]	[0.2990000000000002]
[0.02944777727127075]	[0.3000000000000002]
[0.02807884454727173]	[0.3010000000000002]
[0.0308518385887146]	[0.3020000000000002]
[0.028103182315826414]	[0.3030000000000002]
[0.030814833641052246]	[0.3040000000000002]
[0.0294480037689209]	[0.3050000000000002]
[0.028104360103607177]	[0.3060000000000002]
[0.03082563877105713]	[0.3070000000000002]
[0.029448275566101075]	[0.3080000000000002]
[0.02809133529663086]	[0.3090000000000002]
[0.03083857297897339]	[0.3100000000000002]
[0.02944833755493164]	[0.3110000000000002]
[0.028070836067199706]	[0.3120000000000002]
[0.03086012601852417]	[0.3130000000000002]
[0.029447317123413086]	[0.3140000000000002]
[0.02806212902069092]	[0.3150000000000002]
[0.030868797302246093]	[0.3160000000000002]
[0.02944737195968628]	[0.3170000000000002]
[0.02805089235305786]	[0.3180000000000002]
[0.030880208015441894]	[0.31900000000000023]
[0.028071155548095705]	[0.32000000000000023]
[0.03084723949432373]	[0.32100000000000023]
[0.029447283744812012]	[0.32200000000000023]
[0.028072385787963866]	[0.32300000000000023]
[0.030858445167541503]	[0.32400000000000023]
[0.029447476863861084]	[0.32500000000000023]
[0.028053500652313233]	[0.32600000000000023]
[0.03087763786315918]	[0.32700000000000023]
[0.029447147846221922]	[0.32800000000000024]
[0.0280398154258728]	[0.32900000000000024]
[0.030891423225402833]	[0.33000000000000024]
[0.029447031021118165]	[0.33100000000000024]
[0.02802433729171753]	[0.33200000000000024]
[0.030907089710235595]	[0.33300000000000024]
[0.029446845054626466]	[0.33400000000000024]
[0.028013517856597902]	[0.33500000000000024]
[0.030917956829071044]	[0.33600000000000024]
[0.02804025411605835]	[0.33700000000000024]
[0.030878164768218995]	[0.33800000000000024]
[0.02944685935974121]	[0.33900000000000025]
[0.028038148880004884]	[0.34000000000000025]
[0.03089308500289917]	[0.34100000000000025]
[0.029447104930877686]	[0.34200000000000025]
[0.028017754554748534]	[0.34300000000000025]
[0.030913794040679933]	[0.34400000000000025]
[0.029446725845336915]	[0.34500000000000025]
[0.02800691843032837]	[0.34600000000000025]
[0.0309246563911438]	[0.34700000000000025]
[0.029446659088134767]	[0.34800000000000025]
[0.02799126386642456]	[0.34900000000000025]
[0.030940511226654054]	[0.35000000000000026]
[0.02801551580429077]	[0.35100000000000026]
[0.03090290546417236]	[0.35200000000000026]
[0.029446582794189453]	[0.35300000000000026]
[0.028011147975921632]	[0.35400000000000026]
[0.030920372009277344]	[0.35500000000000026]
[0.02944680452346802]	[0.35600000000000026]
[0.02799053430557251]	[0.35700000000000026]
[0.030941369533538817]	[0.35800000000000026]
[0.02944636106491089]	[0.35900000000000026]
[0.027975447177886963]	[0.36000000000000026]
[0.03095651626586914]	[0.36100000000000027]
[0.029446308612823487]	[0.36200000000000027]
[0.027961032390594484]	[0.36300000000000027]
[0.030971124172210693]	[0.36400000000000027]
[0.0279884672164917]	[0.36500000000000027]
[0.030929789543151856]	[0.36600000000000027]
[0.02944628953933716]	[0.36700000000000027]
[0.027984762191772462]	[0.36800000000000027]
[0.030947084426879882]	[0.36900000000000027]
[0.02944646596908569]	[0.3700000000000003]
[0.027970325946807862]	[0.3710000000000003]
[0.03096186399459839]	[0.3720000000000003]
[0.02944608211517334]	[0.3730000000000003]
[0.02795197010040283]	[0.3740000000000003]
[0.03098022222518921]	[0.3750000000000003]
[0.02944605827331543]	[0.3760000000000003]
[0.027935857772827147]	[0.3770000000000003]
[0.03099663496017456]	[0.3780000000000003]
[0.02795942306518555]	[0.3790000000000003]
[0.030958755016326903]	[0.3800000000000003]
[0.029446053504943847]	[0.3810000000000003]
[0.027954583168029786]	[0.3820000000000003]
[0.030977735519409178]	[0.3830000000000003]
[0.029445953369140625]	[0.3840000000000003]
[0.027937777042388916]	[0.3850000000000003]
[0.03099468469619751]	[0.3860000000000003]
[0.029445812702178956]	[0.3870000000000003]
[0.027925260066986084]	[0.3880000000000003]
[0.03100738525390625]	[0.3890000000000003]
[0.027953429222106932]	[0.3900000000000003]
[0.03096479654312134]	[0.3910000000000003]
[0.029445910453796388]	[0.3920000000000003]
[0.02794741153717041]	[0.3930000000000003]
[0.03098489761352539]	[0.3940000000000003]
[0.02944596767425537]	[0.3950000000000003]
[0.027932806015014647]	[0.3960000000000003]
[0.03099976062774658]	[0.3970000000000003]
[0.02944568157196045]	[0.3980000000000003]
[0.02791278123855591]	[0.3990000000000003]
[0.03101991653442383]	[0.4000000000000003]
[0.02944554328918457]	[0.4010000000000003]
[0.027901175022125243]	[0.4020000000000003]
[0.03103166341781616]	[0.4030000000000003]
[0.02792724370956421]	[0.4040000000000003]
[0.03099093198776245]	[0.4050000000000003]
[0.029445641040802002]	[0.4060000000000003]
[0.027918219566345215]	[0.4070000000000003]
[0.031014437675476073]	[0.4080000000000003]
[0.0294455885887146]	[0.4090000000000003]
[0.02790274381637573]	[0.4100000000000003]
[0.031030163764953614]	[0.4110000000000003]
[0.029445350170135498]	[0.4120000000000003]
[0.02788157939910889]	[0.4130000000000003]
[0.03105144739151001]	[0.4140000000000003]
[0.027912135124206542]	[0.4150000000000003]
[0.031006040573120116]	[0.4160000000000003]
[0.02944549798965454]	[0.4170000000000003]
[0.02790743350982666]	[0.4180000000000003]
[0.03102546215057373]	[0.4190000000000003]
[0.02944535732269287]	[0.4200000000000003]
[0.027883133888244628]	[0.4210000000000003]
[0.031049942970275878]	[0.4220000000000003]
[0.029445140361785888]	[0.4230000000000003]
[0.027866280078887938]	[0.4240000000000003]
[0.031066975593566894]	[0.4250000000000003]
[0.02789323091506958]	[0.4260000000000003]
[0.031024935245513915]	[0.4270000000000003]
[0.02944528102874756]	[0.4280000000000003]
[0.027887654304504395]	[0.4290000000000003]
[0.031045453548431398]	[0.4300000000000003]
[0.029445152282714843]	[0.4310000000000003]
[0.027867085933685302]	[0.43200000000000033]
[0.031066205501556397]	[0.43300000000000033]
[0.029444942474365233]	[0.43400000000000033]
[0.027845990657806397]	[0.43500000000000033]
[0.031087472438812255]	[0.43600000000000033]
[0.027873668670654297]	[0.43700000000000033]
[0.031044483184814453]	[0.43800000000000033]
[0.02944507122039795]	[0.43900000000000033]
[0.027864859104156495]	[0.44000000000000034]
[0.031068501472473146]	[0.44100000000000034]
[0.029444880485534668]	[0.44200000000000034]
[0.027842934131622313]	[0.44300000000000034]
[0.031090590953826904]	[0.44400000000000034]
[0.029444684982299806]	[0.44500000000000034]
[0.027825071811676025]	[0.44600000000000034]
[0.03110865592956543]	[0.44700000000000034]
[0.027851924896240235]	[0.44800000000000034]
[0.03106619119644165]	[0.44900000000000034]
[0.02944481611251831]	[0.45000000000000034]
[0.02784251928329468]	[0.45100000000000035]
[0.0310910964012146]	[0.45200000000000035]
[0.02944463014602661]	[0.45300000000000035]
[0.02782025098800659]	[0.45400000000000035]
[0.031113550662994385]	[0.45500000000000035]
[0.029444406032562254]	[0.45600000000000035]
[0.027798683643341066]	[0.45700000000000035]
[0.031135361194610595]	[0.45800000000000035]
[0.02782792329788208]	[0.45900000000000035]
[0.03109008550643921]	[0.46000000000000035]
[0.02944463014602661]	[0.46100000000000035]
[0.02782041549682617]	[0.46200000000000035]
[0.031113431453704835]	[0.46300000000000036]
[0.02944441318511963]	[0.46400000000000036]
[0.027796761989593508]	[0.46500000000000036]
[0.031137311458587648]	[0.46600000000000036]
[0.029444148540496828]	[0.46700000000000036]
[0.02777539014816284]	[0.46800000000000036]
[0.031158859729766845]	[0.46900000000000036]
[0.027799344062805174]	[0.47000000000000036]
[0.031118500232696533]	[0.47100000000000036]
[0.029444494247436524]	[0.47200000000000036]
[0.027790522575378417]	[0.47300000000000036]
[0.031143453121185303]	[0.47400000000000037]
[0.02944392681121826]	[0.47500000000000037]
[0.027766647338867186]	[0.47600000000000037]
[0.031165020465850832]	[0.47700000000000037]
[0.027780141830444336]	[0.47800000000000037]
[0.0311257266998291]	[0.47900000000000037]
[0.029436247348785402]	[0.48000000000000037]
[0.027723398208618164]	[0.48100000000000037]
[0.028727681636810304]	[0.4820000000000004]
[0.023684606552124024]	[0.4830000000000004]
[0.026168813705444337]	[0.4840000000000004]
[0.026448042392730714]	[0.4850000000000004]
[0.022328858375549317]	[0.4860000000000004]
[0.024740304946899414]	[0.4870000000000004]
[0.025150537490844727]	[0.4880000000000004]
[0.021125223636627197]	[0.4890000000000004]
[0.02311807870864868]	[0.4900000000000004]
[0.024274258613586425]	[0.4910000000000004]
[0.019768896102905272]	[0.4920000000000004]
[0.021580848693847656]	[0.4930000000000004]
[0.023310997486114503]	[0.4940000000000004]
[0.018510249853134157]	[0.4950000000000004]
[0.020294055938720704]	[0.4960000000000004]
[0.022039120197296144]	[0.4970000000000004]
[0.017439085245132446]	[0.4980000000000004]
[0.01865623354911804]	[0.4990000000000004]
[0.02125417947769165]	[0.5000000000000003]
[0.016283000707626342]	[0.5010000000000003]
[0.017008002996444702]	[0.5020000000000003]
[0.02033127784729004]	[0.5030000000000003]
[0.015099101066589356]	[0.5040000000000003]
[0.01565978169441223]	[0.5050000000000003]
[0.019429043531417847]	[0.5060000000000003]
[0.013868814706802369]	[0.5070000000000003]
[0.013937212228775024]	[0.5080000000000003]
[0.01884662389755249]	[0.5090000000000003]
[0.01250412940979004]	[0.5100000000000003]
[0.018430968523025514]	[0.5110000000000003]
[0.011864182949066162]	[0.5120000000000003]
[0.011648603677749635]	[0.5130000000000003]
[0.01739269495010376]	[0.5140000000000003]
[0.011280862092971801]	[0.5150000000000003]
[0.009688326120376588]	[0.5160000000000003]
[0.01652067542076111]	[0.5170000000000003]
[0.010335301160812377]	[0.5180000000000003]
[0.008395427465438842]	[0.5190000000000003]
[0.015944072008132935]	[0.5200000000000004]
[0.009558647871017456]	[0.5210000000000004]
[0.006514304280281067]	[0.5220000000000004]
[0.015243353843688965]	[0.5230000000000004]
[0.00943621814250946]	[0.5240000000000004]
[0.00524539053440094]	[0.5250000000000004]
[0.014290058612823486]	[0.5260000000000004]
[0.008671298027038574]	[0.5270000000000004]
[0.003804279863834381]	[0.5280000000000004]
[0.013640910387039185]	[0.5290000000000004]
[0.0018727138638496398]	[0.5300000000000004]
[0.011708308458328247]	[0.5310000000000004]
[0.0073834055662155154]	[0.5320000000000004]
[0.001293872743844986]	[0.5330000000000004]
[0.011858360767364502]	[0.5340000000000004]
[0.006007550954818725]	[0.5350000000000004]
[-0.0005762693285942077]	[0.5360000000000004]
[0.010986399650573731]	[0.5370000000000004]
[-0.002537691593170166]	[0.5380000000000004]
[0.009251628518104554]	[0.5390000000000004]
[0.003232511878013611]	[0.5400000000000004]
[-0.004048339426517487]	[0.5410000000000004]
[0.00921472668647766]	[0.5420000000000004]
[0.0017264246940612792]	[0.5430000000000004]
[-0.0076037001609802245]	[0.5440000000000004]
[-0.0007493902742862702]	[0.5450000000000004]
[-0.014382318258285523]	[0.5460000000000004]
[-0.0055869221687316895]	[0.5470000000000004]
[-0.010390355587005615]	[0.5480000000000004]
[-0.02003835916519165]	[0.5490000000000004]
[-0.009270730018615723]	[0.5500000000000004]
[-0.023087451457977293]	[0.5510000000000004]
[-0.01190091371536255]	[0.5520000000000004]
[-0.016757616996765135]	[0.5530000000000004]
[-0.027484490871429443]	[0.5540000000000004]
[-0.01687364101409912]	[0.5550000000000004]
[-0.031177196502685547]	[0.5560000000000004]
[-0.019176918268203735]	[0.5570000000000004]
[-0.03458794116973877]	[0.5580000000000004]
[-0.022474095821380616]	[0.5590000000000004]
[-0.028620162010192872]	[0.5600000000000004]
[-0.040847911834716796]	[0.5610000000000004]
[-0.02727423906326294]	[0.5620000000000004]
[-0.043693985939025876]	[0.5630000000000004]
[-0.031333484649658204]	[0.5640000000000004]
[-0.05075809478759766]	[0.5650000000000004]
[-0.037250657081604]	[0.5660000000000004]
[-0.054395318031311035]	[0.5670000000000004]
[-0.037204635143280027]	[0.5680000000000004]
[-0.0576644229888916]	[0.5690000000000004]
[-0.047107267379760745]	[0.5700000000000004]
[-0.06366832256317138]	[0.5710000000000004]
[-0.047563209533691406]	[0.5720000000000004]
[-0.0674141788482666]	[0.5730000000000004]
[-0.047801122665405274]	[0.5740000000000004]
[-0.06719135284423829]	[0.5750000000000004]
[-0.055121960639953616]	[0.5760000000000004]
[-0.07768889427185059]	[0.5770000000000004]
[-0.05607054233551025]	[0.5780000000000004]
[-0.08128335952758789]	[0.5790000000000004]
[-0.06086877346038819]	[0.5800000000000004]
[-0.083193941116333]	[0.5810000000000004]
[-0.06220437526702881]	[0.5820000000000004]
[-0.08447063446044922]	[0.5830000000000004]
[-0.08420398712158203]	[0.5840000000000004]
[-0.0734774923324585]	[0.5850000000000004]
[-0.09428912162780761]	[0.5860000000000004]
[-0.07571666240692139]	[0.5870000000000004]
[-0.09989970207214355]	[0.5880000000000004]
[-0.07909784317016602]	[0.5890000000000004]
[-0.10417088508605957]	[0.5900000000000004]
[-0.1129743766784668]	[0.5910000000000004]
[-0.05320478916168213]	[0.5920000000000004]
[-0.09747364044189454]	[0.5930000000000004]
[-0.03453299045562744]	[0.5940000000000004]
[-0.0074949276447296145]	[0.5950000000000004]
[-0.013309965133666992]	[0.5960000000000004]
[-0.02336828947067261]	[0.5970000000000004]
[0.006586950421333313]	[0.5980000000000004]
[-0.008785545229911804]	[0.5990000000000004]
[0.020492289066314697]	[0.6000000000000004]
[0.01553560733795166]	[0.6010000000000004]
[0.00747536301612854]	[0.6020000000000004]
[0.024301028251647948]	[0.6030000000000004]
[0.015616233348846436]	[0.6040000000000004]
[0.0066899144649505615]	[0.6050000000000004]
[0.023442761898040773]	[0.6060000000000004]
[0.016042269468307495]	[0.6070000000000004]
[0.0059599077701568606]	[0.6080000000000004]
[0.020663430690765382]	[0.6090000000000004]
[0.006322951912879944]	[0.6100000000000004]
[0.02262113809585571]	[0.6110000000000004]
[0.014609295129776]	[0.6120000000000004]
[0.005211766362190246]	[0.6130000000000004]
[0.02368981599807739]	[0.6140000000000004]
[0.00459329903125763]	[0.6150000000000004]
[0.023848643302917482]	[0.6160000000000004]
[0.013990222215652466]	[0.6170000000000004]
[0.005797067284584045]	[0.6180000000000004]
[0.024160730838775634]	[0.6190000000000004]
[0.005933201909065247]	[0.6200000000000004]
[0.02355185031890869]	[0.6210000000000004]
[0.014227070808410645]	[0.6220000000000004]
[0.008178444504737854]	[0.6230000000000004]
[0.0245416522026062]	[0.6240000000000004]
[0.015787718296051027]	[0.6250000000000004]
[0.007054834365844726]	[0.6260000000000004]
[0.02334649324417114]	[0.6270000000000004]
[0.007189633250236511]	[0.6280000000000004]
[0.02310443639755249]	[0.6290000000000004]
[0.015806468725204467]	[0.6300000000000004]
[0.007369863390922546]	[0.6310000000000004]
[0.022997915744781494]	[0.6320000000000005]
[0.015756434202194212]	[0.6330000000000005]
[0.007446718215942383]	[0.6340000000000005]
