[[-0.005057359612428459, -0.016274977977117744, -0.0012965599462061365, -0.00012463597494334237, 0.0005041346727215365, -0.000992563168886736]]	[[0.07281473033966962, -0.5708293875520486, 0.2849980513162237, -1.2090393942299908, 2.8996036677536403, 1.0405332430775586e-05]]
[[-0.012306091648498833, -0.03296086908011228, 0.0036416769882062754, -0.0005876483851144346, 0.0015797773836028393, -0.0006866248916998384]]	[[0.07283322455450758, -0.5708373913826384, 0.2849702111392644, -1.2090858743009183, 2.899569607259952, 8.388993714124795e-05]]
[[-0.05885924409597594, -0.06792868388080667, -0.010799724288604252, -0.0007025237431995326, 0.0032191859090134607, -0.0011180010586644671]]	[[0.0728223443969691, -0.5708272650113286, 0.2849953661756598, -1.2090695296908331, 2.8995786201119413, -1.0056636659425212e-05]]
[[-0.041970258916029554, -0.08030434217000193, -0.01925445028993739, -0.0015092517809815365, 0.0034234050829154913, -0.0011994502850583265]]	[[0.07283046157412366, -0.5708299625464598, 0.2849847092327964, -1.2090351172861888, 2.8995916460088056, 4.72114084894571e-05]]
[[-0.06503407972702463, -0.0677500600220927, -0.01868450464968837, -0.001575463725492779, 0.003863821740543332, -0.001706738837509461]]	[[0.07281042784636521, -0.57083431252129, 0.2850047536110224, -1.2090343877480485, 2.8995937464004773, -2.8395128982316356e-05]]
[[-0.06445867832829834, -0.09238682730132498, -0.014387725436980518, -0.002083403332045215, 0.003947376079237637, -0.0014184996086389335]]	[[0.07282667678555087, -0.5708388800660472, 0.2849871479481386, -1.2089829972507775, 2.8996146910418896, -1.0055617169576744e-05]]
[[-0.13359633491027656, -0.1374260213565978, -0.02125243971662373, -0.0031897907054716126, 0.005467573939698092, -0.0012363353343778224]]	[[0.07282153515111973, -0.5708285194922509, 0.2849980513162237, -1.2090393942610358, 2.8996036678241963, 1.0405710421487879e-05]]
[[-0.10312223590348488, -0.14240241096003886, -0.03721113134238796, -0.0031069165755559093, 0.0047851522910646324, -0.002213645950989856]]	[[0.0728193623181281, -0.5708262092029972, 0.28498291932511594, -1.209061319817129, 2.8996074381439954, 3.0138703059831654e-05]]
[[-0.14961442749114923, -0.156806547658327, -0.0517781486171089, -0.0035774954611443865, 0.005697590724086255, -0.0014353772388572149]]	[[0.072829235029433, -0.5708300915178416, 0.2849660145794045, -1.2091249507244866, 2.8995657418258785, 0.00010397439982451597]]
[[-0.20450057918682946, -0.1803879219755864, -0.05539991944320796, -0.0042292512706390605, 0.006537883009854226, -0.0018537249224588608]]	[[0.07282415519703386, -0.5708355137607805, 0.2849990326248654, -1.2090921950405167, 2.8995825197974896, -2.7398833645440244e-05]]
[[-0.21347152895763846, -0.19751765760501588, -0.06751608755565638, -0.004907307592814099, 0.0072881611313549855, -0.0017313293731143346]]	[[0.07282609074278927, -0.5708251553222808, 0.28499279245353626, -1.2090613451761514, 2.899607520139292, 2.826982096222582e-05]]
[[-0.22697414513234743, -0.20328188420205567, -0.07117385671474523, -0.005095024319308617, 0.007774086172198677, -0.0020839193087026906]]	[[0.07280904452394206, -0.570830603024125, 0.2849885868914812, -1.2089829478414658, 2.8996143118174182, 6.9263263082390515e-06]]
[[-0.18343453809658222, -0.1730709605544955, -0.09631546043754353, -0.00375904674558101, 0.007200729180221154, -0.002565240899860863]]	[[0.07281589295875783, -0.5708257461113714, 0.2849565880837016, -1.2090465035568028, 2.8995722073245416, 0.0001190536681024031]]
[[-0.17043743450073492, -0.20949640154090665, -0.11188550960913055, -0.004232274886929335, 0.00726517802547671, -0.0028108922507999877]]	[[0.07282768684609289, -0.5708382404145033, 0.28495982345657345, -1.2090294074351953, 2.8995801960219914, 8.307756437750251e-05]]
[[-0.15883507926811857, -0.2251668450271065, -0.10542923553308467, -0.0037014844019177327, 0.007836585144521551, -0.002746762037284926]]	[[0.07284356027894182, -0.5708301849367644, 0.28498383035172525, -1.2091439117353922, 2.899560489463198, -1.0465101617890513e-05]]
