[[0.03734802331204378, -0.0917475542301394, 0.20838762059346774, 0.0027880006762136247, -0.006870852075197448, 0.005655954718692647]]	[[0.09999151084408087, -0.4998125414848052, 0.26480543443642846, -1.2090731920340452, 2.8992186303209797, 6.237744736080656e-05]]
[[-0.0036000700231930806, -0.21767112239462835, 0.3996588179914639, 0.001131871331262595, -0.008664004375194916, 0.01542623046442196]]	[[0.10003380460086947, -0.49979669988300773, 0.2648039982971036, -1.2090855879323423, 2.8991305024643763, -2.3804966640314303e-05]]
[[-0.09510306681712741, -0.0989753056710064, 0.46590828937296946, 0.0023387154998349485, -0.006674795460783595, 0.01427886392066814]]	[[0.09998504369685136, -0.49978605597404485, 0.26476358105793396, -1.2091007294557579, 2.899164779557777, 9.011474687199976e-05]]
[[-0.08752772903149476, 0.07123074176080404, 0.36645147253990035, 0.00395963690400526, -0.00817980882744016, 0.013545854081151913]]	[[0.10002397960998498, -0.49979068892716183, 0.26471807131282893, -1.2091692531755047, 2.8991785547819307, 0.00012137736886182632]]
[[-0.1622211921840467, 0.055922960166544834, 0.301496035579905, -0.0013376030679072867, -0.007789847919511237, 0.011881500721436584]]	[[0.10002109603450857, -0.49981089920400473, 0.2647326546479493, -1.2090818690678824, 2.899186404354276, 1.148864876119434e-05]]
[[-0.03664607535555618, 0.20843398012032296, 0.2852190786579189, -0.004305339613764992, -0.0063854612661422205, 0.012223512875195842]]	[[0.09999729954709047, -0.4997973767483066, 0.26465701767435185, -1.2090420178982473, 2.8992048205627046, 0.00015382732682326858]]
[[0.14766443652233857, 0.11232694154757988, 0.26573657622453467, -0.0013882073639899485, -0.006020044204223411, 0.009871290799084931]]	[[0.10001378210993976, -0.4997993405595166, 0.26463719335326114, -1.2090846564896756, 2.899223160467766, 0.00017174601435197064]]
[[0.13938590920192928, -0.17422121652730843, 0.22517468616877293, -0.0011198207992447584, -0.008310747574266584, 0.01150180153031701]]	[[0.10001049399262922, -0.4998105867324628, 0.26461858693961465, -1.2091282919842612, 2.8991983894268705, 0.00011128868602739084]]
[[-0.18116589604477412, -0.031981658130437594, 0.24930751027404233, 0.009502536527656102, -0.009894614581776862, 0.014836123148943956]]	[[0.10002512837160304, -0.4997984135401167, 0.26459474164404595, -1.2090814923253184, 2.8991651805700513, 0.00011811551180061083]]
[[0.055846960204526806, -0.23068107466028667, 0.31675654958491495, 0.004784837414380939, -0.010893295344779213, 0.013106938989402654]]	[[0.10000468644054812, -0.4998178381088841, 0.264588433421099, -1.209121754774168, 2.8991265523496708, 2.961329168183442e-05]]
[[0.07465693085985325, -0.08305237662437161, 0.4080297411004836, 0.00017965442107641827, -0.009812060451574227, 0.00821509600150176]]	[[0.100045086665958, -0.4998062338431951, 0.2645651950565753, -1.2091560074523309, 2.8991282179099516, 2.134818551015412e-05]]
