[[0.7797712991938066, 0.3103595939255165, 0.8941186259571833, -0.04593754036365925, 0.10715012844089356, -0.19034027296868733]]	[[0.07282419690597292, -0.5708322154519331, 0.28498440718383145, -1.2090694740358938, 2.8995786005985296, -1.0058771871841602e-05]]
[[0.5798974536220973, 0.5407218986274938, 0.858677826699999, -0.03926473642424368, 0.1111733026732329, -0.17953486110676184]]	[[0.07282925208993343, -0.5708178991021532, 0.28499022461063017, 1.2090804413718392, -2.8996043876163524, -2.9639335727105904e-05]]
[[0.5131165877357845, 0.5297295867311416, 0.8378553216527491, -0.03937629196153299, 0.11198049593479771, -0.18299773735466726]]	[[0.07283756954186917, -0.5708264742574691, 0.2849886943948581, -1.2091172807220334, 2.8995453512153397, 8.03477060391189e-06]]
[[0.6997927851823812, 0.5625088880016236, 0.9692183768144442, -0.03854222614475403, 0.10710914399652383, -0.1914956652868215]]	[[0.07283293089402684, -0.5708311360412722, 0.28501143023982195, 1.2090405618664162, -2.899606291995652, 4.459343021990243e-05]]
[[0.49515621244422153, 0.44210904013483504, 1.200923408887539, -0.03968139627407673, 0.11531103621873776, -0.19056619542378292]]	[[0.07284421458982879, -0.5708218347072782, 0.2849850968392843, -1.2090942378811276, 2.899540761796205, 6.39322917216875e-05]]
[[0.8802773633895553, 0.5237500403229122, 0.9076654334323147, -0.04354486996362593, 0.10278194870772697, -0.18630627141973585]]	[[0.07284564694354975, -0.570825675238197, 0.28497294707163473, -1.2090601558862188, 2.8995545042621904, 8.264599402968306e-05]]
[[0.5516241895832069, 0.28618270767710474, 0.9528276692250595, -0.04877116291785623, 0.11110545225668277, -0.18973831633747135]]	[[0.07283374870929928, -0.5708284301809482, 0.28499256565532927, -1.2090553149097745, 2.8995448572403295, 7.889278285704976e-06]]
[[0.8256915623344023, 0.3772004725915086, 0.8787022962473013, -0.04804379259410219, 0.10822885847471775, -0.18854630308280834]]	[[0.0728378301263805, -0.5708238127503021, 0.28498628756633515, -1.2090598251011653, 2.8995555386690746, 4.5217510946357446e-05]]
[[0.2353385326522479, 0.330535461663958, 1.0423343177761923, -0.04294851865591746, 0.12517669110771384, -0.18580337590944665]]	[[0.07283663481159747, -0.5708239768351064, 0.28499415005974527, -1.2090647661227862, 2.89956726228536, 8.411390602630198e-06]]
[[0.8325488734134283, 0.2944084633181697, 1.033341015795128, -0.044882381086513545, 0.10474891383961285, -0.19425619672130792]]	[[0.07284570295090725, -0.5708222518348184, 0.28499414698056325, -1.2090380826403408, 2.8995520552137846, 7.1436451869795545e-06]]
