[[-0.03572913557792582, -0.005259617935339033, 0.02631145260693848, -0.00011030995257565448, 0.0010139604898432796, 0.0008514912551966063]]	[[0.2862822207914066, 0.36361776956498343, 0.32502550752791115, 2.8976123787261434, -1.2120830125996136, 0.0021855003988363493]]
[[-0.05282275385232161, 0.011598442950593115, 0.03931327896350491, 0.0007654935571346466, 0.0019108962089374028, 0.0013809268806487405]]	[[0.28630430689511305, 0.3636014280590097, 0.3250287677087127, 2.8976015184425354, -1.2120784947249905, 0.0021858856921244878]]
[[-0.03287403399458596, 0.03208205323097082, 0.04002747126029509, 0.0010747953346884956, 0.0014418064249677167, 0.001769466211266077]]	[[0.28629187962936437, 0.3636245671628728, 0.3250176587653077, 2.8976129063891793, -1.2120832985862933, 0.0022040961262067226]]
[[-0.026249548279801117, 0.06286942744564701, 0.054649729605084255, 0.0017253915607553217, 0.001738922058417492, 0.001995657414372854]]	[[0.28629117241347884, 0.36361163456766693, 0.3250190367551595, 2.897590502336613, -1.212073455046843, 0.002186269907992924]]
[[-0.04426934727820114, 0.0898130544433567, 0.06848279359546983, 0.0027558204028454887, 0.002564980349288268, 0.002168219423612578]]	[[0.2862932379359057, 0.3636022312414853, 0.3249983376214429, 2.897513256132298, -1.2121640007930687, 0.002187420370458196]]
[[-0.0026988477430964636, 0.10638428255727489, 0.06415622163999123, 0.0033244052284258745, 0.0018336089292570884, 0.002139278659691876]]	[[0.286306644412419, 0.3636151990746769, 0.32502377042186426, 2.897576449915231, -1.212108646874003, 0.0022237089392009575]]
[[-0.007103190276487759, 0.14271733677316029, 0.08308707920316147, 0.004410685955661727, 0.0020471799295027344, 0.002591834506795939]]	[[0.2863014413131784, 0.363606658124825, 0.3250125057426955, 2.897547484867439, -1.2121169760908967, 0.0022814145021061174]]
[[0.009531731920842612, 0.16866634275161452, 0.07020250882237267, 0.004448777725774813, 0.0019331745861429837, 0.00256843888643176]]	[[0.2862959829033364, 0.36360592423918436, 0.32502432082890836, 2.897579795588689, -1.2121306230815683, 0.0022046176345944402]]
[[0.02526310942756843, 0.17280235175553188, 0.05848562100183342, 0.004196538309267781, 0.0015025091030523273, 0.002207219973670976]]	[[0.28630320690997546, 0.3636097568633647, 0.3250127664782911, 2.8975466612706904, -1.2121168273781486, 0.0022057718162468857]]
[[0.10497166399368872, 0.1810491625672282, 0.05463175564430406, 0.004210546987876483, -0.0003253165268425049, 0.001979645523526125]]	[[0.2862921644222383, 0.36361736799973804, 0.32503672309082193, 2.8976274987850084, -1.2121097576053474, 0.002165975879083914]]
[[-0.01102221033248331, 0.18309719767390578, 0.07369227015710596, 0.004985665338360756, 0.00283568620240136, 0.003019687242876813]]	[[0.28629624875197823, 0.3636129767988633, 0.3250116207741601, 2.897542870334365, -1.2120950073748904, 0.0021687481493516477]]
[[0.02287372840704066, 0.2252770114679269, 0.052992987554963344, 0.005496269637001429, 0.002416513728987998, 0.003347416054737138]]	[[0.2863110079525397, 0.3636086466114613, 0.32501859135008715, 2.8975527745155896, -1.212139657562104, 0.002242745604528095]]
[[0.025131795037490468, 0.2510417943639487, 0.050147319650320855, 0.00532632200294441, 0.002871858410408024, 0.0036444298448880794]]	[[0.2862990447110629, 0.3636057784512394, 0.3250174150191119, 2.897591869302218, -1.2121357419060301, 0.0021666096133629905]]
[[0.027574287706937803, 0.26448202830779755, 0.03896631119078753, 0.005190433883673542, 0.0029592725433302807, 0.003551040992040071]]	[[0.28630567366503645, 0.3636016471822435, 0.3250125175531895, 2.897554679970937, -1.2120998328495263, 0.002205726685202579]]
[[0.026486241258027107, 0.24671508245147233, 0.04462922498265433, 0.004388729599634342, 0.0034499491701065837, 0.002649963972396336]]	[[0.2863072820237689, 0.36361687965223194, 0.32501324571978896, 2.897599302560946, -1.2121181818404436, 0.0022227141103023005]]
[[0.05587713430703477, 0.2536489777163041, 0.022706936185958756, 0.004591919920013055, 0.0032244333608100165, 0.0022023613343069045]]	[[0.28629913222987585, 0.3635995504388756, 0.32499911384484126, 2.897539902503493, -1.2121341312487561, 0.002205651802264131]]
[[0.024908467494534597, 0.2735925164356291, 0.028962450114998303, 0.004688280097625249, 0.003985684655728708, 0.0026974503970552525]]	[[0.28630011545035117, 0.3636164291372868, 0.32501124169250817, 2.897622185283946, -1.212128125842246, 0.00220309242218703]]
