[[-0.011227912338786365, -0.015088258216516631, -1.3680592365730952, 0.05013884376818561, -0.011163469587325253, 9.975648525737496e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0060738998163190625, -0.019012361627036987, -1.2743178524063872, 0.04577737822411435, -0.011584717888088089, 0.00023547061292745547]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0019108890274203477, -0.021461141342501155, -1.1414778132784063, 0.03133057933410759, -0.0017801381463728484, 5.328500039460132e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.004051316545463671, -0.03885790279031774, -1.0415087861960357, 0.09770729685613085, 0.003258441851913774, -0.0014705506666541628]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0023544637710909474, -0.008338861315574406, -0.9331616148273357, 0.031798988700529184, -0.008609880933007689, -0.0009338907102865078]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[0.002594182977422111, -0.012178798200239689, -0.8356456510356568, 0.017007215069751995, 0.004737179235169453, -0.001005022515235764]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.003667937761738663, -0.032838166152907224, -0.7345762141884672, 0.06357096140748866, 0.00230769463539833, -0.0009253397483026805]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0043563775469982885, -0.009558510028123557, -0.6534113932866158, 0.012619265351217124, -0.008415013981129902, -0.0006135144392023314]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0019722535030816213, -0.026736863917365034, -0.5751579230532704, 0.04700407647255194, 0.004708645876750559, -0.0007213074703855906]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.003998407385403068, -0.002347818236089466, -0.5120648772921728, -0.004828134090626832, -0.008454884106306185, -0.00033620573986694317]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0075671774915523765, -0.02776397292090926, -0.43444162926809327, 0.07765723049951996, -0.0009921209779860853, -0.0007013036945161282]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.00640089752651377, 0.009890783719269547, -0.38800790401611035, -0.0037947171395987453, -0.01643206872862648, 4.089178289632204e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0004004798533386603, 0.002123341938713425, -0.3513279314280089, -0.013334177241754501, 0.00014136251252502927, -0.00018216053959519408]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.005872259157471233, -0.022287061682760578, -0.30867567180039207, 0.030106918476548273, -0.0017288071713778465, -0.0002712424580818844]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.004854289193400144, -0.0027482558522800046, -0.273759561289252, -0.01334808530639671, -0.007535627326201589, -7.311093764797681e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.011812082519869642, -0.022217994936319273, -0.21578811707753262, 0.06262827450631855, -0.009897780623799311, 5.0943453624870946e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.008981486176770984, 0.01129172071658781, -0.1937689678403114, 0.0035353955115394646, -0.015867407619779714, 0.000218996430474165]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.003952566355553064, 0.013951056750761057, -0.17740771283323048, -0.025040499858216395, -0.008117162734719604, 9.85039401573336e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.0035092641199691494, 0.0011665069587738785, -0.16407583951379506, -0.02386712920755448, -0.003228496619073204, 1.2285687326837406e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.011728885924555028, -0.02742097634081625, -0.12245322191982877, 0.062426807344048825, -0.0064670607659447505, -5.6291770495706e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.008937811176837325, 0.008508493782545104, -0.11283783207501814, -0.011602401705872246, -0.018833719349128676, 0.00035160987391275777]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.002762205437642074, 0.0031448260525648018, -0.10564256794122835, -0.02221351685957299, -0.002585929415518289, 0.00010386293330443522]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.006950790692613964, -0.012424207404841797, -0.09452274704154194, -0.0038911243087037858, -0.004594517839375999, -8.46924349863465e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.012035940085633016, -0.01869645816669506, -0.0707449956222632, 0.028738748246017472, -0.011283473555027672, 9.977631632008082e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.009088678490455184, 0.0016225953004085547, -0.061975464414826556, -0.013479220854444108, -0.01403526025763225, 0.00021595135638530425]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.006004853293641818, -0.003027075132127451, -0.057316166016216724, -0.01746213515613978, -0.0051717273086504655, 7.38103781891882e-05]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.01284004017562404, -0.019137218370726895, -0.03481151308117825, 0.037301384575957594, -0.011133997603235756, 0.00017127059321209393]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[-0.008974578085126956, 0.0059127358382428975, -0.030864083327410953, -0.014381151779004977, -0.016156833246430823, 0.0003115758439923471]]	[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
